carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
RZ,Costa Rica,Costa Rica,0,1,0
W6,Serbia,Greece,1,0,1
TP,Republic of Ireland,Brazil,0,1,0
NO,Italy,Jordan,2,4,2
AY,Sweden,Finland,3,0,3
KL,Italy,Mexico,6,17,6
PC,Italy,United Arab Emirates,0,1,0
FR,Lithuania,Italy,3,9,3
W6,Italy,Cyprus,1,6,1
UA,France,United States,1,0,1
AF,Italy,Réunion,0,2,0
AH,Algeria,Turkey,0,1,0
W6,Bulgaria,Albania,0,3,0
W6,Italy,Kuwait,1,0,1
ET,Italy,Comoros,0,1,0
UK,Singapore,Italy,0,5,0
TK,Italy,Seychelles,1,0,1
UL,Sri Lanka,Italy,1,0,1
BA,Brazil,Italy,1,0,1
NO,Italy,Tanzania,3,3,3
E9,Cuba,Italy,0,2,0
LX,Italy,Luxembourg,4,0,4
UA,Colombia,Italy,0,1,0
AZ,Italy,Panama,0,2,0
ET,Italy,Seychelles,9,15,9
SV,Italy,Singapore,0,2,0
W4,Albania,Italy,62,77,61
HC,Ivory Coast,Italy,0,1,0
AZ,Albania,Argentina,0,5,0
FR,Germany,Spain,1,15,1
IB,Morocco,Italy,2,20,2
AY,Italy,Iceland,0,8,0
JA,Peru,Peru,0,3,0
SL,Thailand,Thailand,0,8,0
U2,Netherlands,Israel,1,0,1
K6,Cambodia,Vietnam,0,2,0
AC,Mexico,,0,2,0
EK,United Kingdom,United Arab Emirates,1,0,1
BA,Dominican Republic,Romania,0,1,0
EW,Germany,Spain,2,2,2
W6,Bulgaria,Italy,7,9,7
LX,Switzerland,Denmark,0,2,0
DE,France,Cuba,0,1,0
LH,Poland,France,1,0,1
OS,Bosnia and Herzegovina,Italy,0,17,0
QZ,Singapore,,0,2,0
DY,Germany,Norway,0,1,0
ET,Italy,Madagascar,7,15,7
AZ,Italy,Spain,42,186,42
AZ,Albania,Italy,3,19,3
AR,Colombia,Argentina,0,1,0
LA,Colombia,Spain,0,3,0
EY,Italy,United Arab Emirates,30,3,30
VY,Italy,Republic of Kosovo,0,1,0
VY,Switzerland,Spain,2,3,2
FR,Latvia,Italy,2,1,2
QR,Italy,Laos,0,1,0
QR,Philippines,Italy,0,1,0
AM,United States,Italy,0,1,0
HV,Tunisia,Italy,0,1,0
EY,Spain,Thailand,1,0,1
PC,Turkey,Spain,0,1,0
W6,Egypt,Italy,64,15,63
JL,United States,Thailand,0,1,0
AR,Paraguay,Italy,0,2,0
LX,Italy,Switzerland,16,56,16
TK,Italy,Cuba,0,1,0
AF,Italy,Panama,1,5,1
QZ,Thailand,Indonesia,0,1,0
SK,Italy,Mexico,0,2,0
BY,United Kingdom,Italy,0,3,0
LX,Italy,Kenya,0,1,0
SV,Singapore,Tunisia,0,1,0
TK,France,Iran,1,0,1
AV,Ecuador,Ecuador,1,0,1
OW,Kenya,Italy,0,1,0
FR,Republic of Ireland,Italy,17,18,17
FB,Italy,Bulgaria,0,23,0
VY,Italy,Italy,39,35,39
PC,Georgia,Italy,1,1,1
KL,United States,Netherlands,1,1,1
N0,Italy,,0,2,0
OS,Germany,Albania,1,0,1
KL,Italy,Brazil,4,5,4
AY,Norway,Italy,3,0,3
A3,Turkey,Greece,0,1,0
W9,Greece,Spain,0,1,0
V7,Italy,United Kingdom,0,4,0
CX,Nepal,Japan,0,1,0
LA,Argentina,Colombia,1,0,1
J2,Uzbekistan,Italy,0,1,0
A3,Greece,Italy,21,38,21
SQ,Italy,Australia,29,5,29
IB,Spain,Portugal,6,2,6
EN,Italy,United Arab Emirates,0,2,0
6E,India,India,2,11,2
EW,Czech Republic,Italy,2,1,2
PC,Lebanon,Turkey,0,2,0
DO,United States,Guadeloupe,0,1,0
FR,Croatia,Montenegro,1,0,1
UX,Italy,Paraguay,0,5,0
VY,Italy,Denmark,0,1,0
U2,Egypt,Italy,15,0,15
EK,Thailand,Italy,4,9,4
W4,France,Albania,3,1,3
AF,France,Italy,46,43,46
DY,Estonia,Norway,0,1,0
VJ,Vietnam,Vietnam,0,8,0
TK,Italy,Australia,0,8,0
VN,Vietnam,Thailand,0,4,0
A3,Greece,Luxembourg,0,1,0
W6,Hungary,France,2,0,2
WY,Oman,Italy,1,0,1
BA,Austria,United Kingdom,1,0,1
ET,Ethiopia,Ethiopia,1,0,1
LH,Belgium,Australia,0,1,0
SK,Italy,Norway,12,46,12
XZ,Romania,Italy,9,1,9
TR,Thailand,Australia,2,3,2
TK,Kazakhstan,Turkey,0,1,0
AI,Italy,Australia,0,3,0
TK,Italy,India,3,4,3
EN,Italy,Sri Lanka,0,3,0
U2,Switzerland,Republic of Kosovo,1,0,1
SN,Italy,Togo,1,0,1
EI,Germany,United States,2,0,2
W4,Italy,Italy,1709,1987,1692
LA,Argentina,Italy,7,15,7
FR,Spain,Portugal,4,3,4
FD,Laos,Thailand,0,1,0
SM,Italy,,0,4,0
WE,Thailand,Singapore,2,0,2
XC,Germany,Turkey,0,2,0
FO,Argentina,Brazil,0,1,0
FN,South Africa,Zimbabwe,0,1,0
DL,Dominican Republic,Italy,3,0,3
JU,Italy,United Arab Emirates,0,1,0
TK,Morocco,Turkey,0,1,0
KL,Netherlands,France,1,0,1
SN,Spain,Belgium,1,0,1
XQ,Italy,Turkey,5,15,5
KL,Italy,Finland,2,3,2
Y4,Guatemala,Mexico,0,4,0
AF,Italy,Portugal,0,3,0
XQ,Austria,Turkey,1,3,1
EY,India,Spain,0,2,0
H4,Moldova,Italy,0,7,0
CM,Guatemala,Honduras,0,1,0
U2,Cyprus,Italy,2,0,2
W6,Italy,Croatia,0,1,0
CM,Colombia,Italy,0,1,0
KL,Italy,Sweden,1,0,1
Z0,United States,Italy,5,13,5
W6,Italy,Philippines,0,11,0
FR,Austria,Italy,42,30,42
AF,Italy,Finland,0,3,0
Y4,Mexico,Costa Rica,0,2,0
W6,Italy,Indonesia,0,8,0
AI,Italy,Singapore,0,7,0
W4,Republic of Kosovo,Italy,4,0,4
TK,Israel,Moldova,0,1,0
WS,Canada,United States,0,2,0
IB,France,Cuba,1,0,1
CI,Taiwan,Vietnam,1,0,1
LH,Germany,Switzerland,1,0,1
SN,Italy,Ghana,3,1,3
KM,Italy,Cyprus,0,3,0
OZ,Italy,South Korea,3,4,3
FR,Italy,Moldova,0,10,0
VY,Chile,Spain,0,5,0
PC,Romania,,0,2,0
EY,India,Italy,2,3,2
JQ,Singapore,Thailand,3,5,3
QR,Bangladesh,Italy,0,2,0
JU,Serbia,Turkey,2,0,2
W4,Czech Republic,Italy,11,8,11
LH,Germany,France,4,1,4
VY,Italy,Switzerland,0,1,0
5W,Albania,United Arab Emirates,0,4,0
LX,Italy,Colombia,0,1,0
FR,Morocco,France,1,1,1
MM,Japan,South Korea,0,4,0
W6,Italy,Armenia,6,11,6
KM,Italy,Spain,0,1,0
W6,Italy,Georgia,3,5,3
FR,France,Belgium,1,3,1
LX,Italy,Greece,4,7,4
HV,Netherlands,Portugal,0,3,0
LO,Poland,Italy,1,11,1
LH,Italy,Georgia,2,0,2
W6,Poland,Portugal,1,2,1
UX,Italy,Venezuela,0,2,0
AI,India,Canada,0,1,0
AT,Spain,Morocco,0,1,0
W4,Italy,Greece,303,219,300
FI,Switzerland,Canada,1,0,1
LO,Italy,Poland,3,28,3
XZ,Italy,Argentina,0,3,0
CA,Singapore,Italy,0,3,0
AA,Romania,United States,1,0,1
SN,Belgium,Spain,1,3,1
W6,United Kingdom,Bulgaria,2,0,2
TK,Venezuela,Italy,0,3,0
VY,Argentina,France,1,0,1
AZ,Italy,Cyprus,0,2,0
AY,Sweden,Italy,1,0,1
UX,Paraguay,Germany,0,1,0
SK,Sweden,Italy,6,9,6
IB,Morocco,Canada,0,2,0
IB,Cuba,Italy,1,1,1
AR,Paraguay,Germany,0,2,0
LH,Germany,India,0,2,0
FR,Portugal,Luxembourg,0,8,0
JU,Italy,Republic of Macedonia,1,1,1
HO,China,China,0,1,0
BA,Italy,The Bahamas,0,1,0
ID,Indonesia,Italy,0,1,0
BA,China,Italy,1,0,1
KL,Argentina,Italy,0,1,0
DL,Italy,Aruba,2,0,2
CX,Italy,Australia,0,1,0
LX,Switzerland,Spain,0,4,0
UA,United States,Aruba,1,0,1
AZ,Italy,Guatemala,0,1,0
OS,Thailand,,0,1,0
AF,Italy,France,152,148,150
TK,Italy,Georgia,7,6,7
TK,Italy,Singapore,9,8,9
KL,Aruba,Italy,1,0,1
LX,Italy,China,0,3,0
UA,Italy,Costa Rica,4,1,4
SV,Italy,India,0,2,0
6E,Saudi Arabia,India,0,2,0
KL,Switzerland,Netherlands,1,0,1
FR,Italy,Cyprus,40,72,40
JU,Italy,Denmark,0,1,0
W6,Greece,Italy,22,23,22
BA,Italy,Antigua and Barbuda,3,0,3
W9,France,United Kingdom,2,0,2
D7,Japan,Thailand,0,3,0
AF,France,Norway,1,0,1
TP,Spain,Brazil,0,1,0
TK,France,,0,2,0
Q6,Costa Rica,United States,0,1,0
MS,Italy,Tanzania,0,12,0
AF,Italy,Peru,8,6,8
LH,Germany,Moldova,0,1,0
LH,Oman,Italy,2,0,2
EN,Italy,Brazil,0,1,0
UX,Italy,Argentina,3,7,3
AA,Italy,Mexico,6,0,6
XK,France,France,0,2,0
UX,Dominican Republic,Romania,0,1,0
TK,Turkey,Brazil,2,0,2
LO,Germany,Lithuania,0,1,0
DE,Switzerland,Spain,0,2,0
EY,Germany,Malaysia,0,3,0
AF,France,Algeria,1,0,1
LH,Romania,United States,1,0,1
A3,Greece,Malta,0,5,0
I2,Spain,Spain,20,0,20
TP,Senegal,Italy,0,2,0
QF,Italy,,0,5,0
BA,Denmark,United Kingdom,1,0,1
5J,United Arab Emirates,Philippines,1,2,1
UX,Colombia,Italy,1,2,1
OS,Austria,Albania,1,0,1
EK,Vietnam,Italy,0,2,0
U2,Iceland,Italy,1,0,1
RJ,Lebanon,Italy,0,1,0
FR,Sweden,Egypt,0,1,0
BA,United Kingdom,Morocco,0,1,0
AY,Italy,Norway,0,3,0
LX,Italy,Cuba,3,8,3
AM,Italy,Mexico,0,33,0
QR,Italy,Singapore,5,8,5
NO,Kenya,Italy,1,1,1
EW,Spain,Italy,0,2,0
BJ,France,Tunisia,3,2,3
W6,Germany,Serbia,0,1,0
5U,Guatemala,Spain,0,1,0
OU,Croatia,Italy,0,8,0
W6,Italy,Iceland,1,19,1
FZ,Italy,Sri Lanka,6,0,6
TU,Italy,Ivory Coast,0,17,0
AZ,Italy,Portugal,0,5,0
IB,Germany,Spain,1,0,1
AC,Denmark,Canada,0,1,0
AV,Argentina,Spain,0,1,0
QZ,Malaysia,Indonesia,0,5,0
MS,Italy,Ghana,0,1,0
CM,Colombia,Switzerland,0,1,0
LH,United Kingdom,United States,0,2,0
SK,Sweden,United States,0,1,0
FR,Czech Republic,Hungary,1,0,1
LH,Italy,Switzerland,1,1,1
W4,France,Germany,0,1,0
FR,Poland,Germany,1,1,1
U2,Italy,Morocco,58,15,57
TP,Italy,Portugal,59,121,58
IB,Italy,Costa Rica,4,11,4
EK,Italy,Australia,4,14,4
SV,Italy,Mauritius,0,6,0
W6,Israel,Cyprus,0,2,0
LH,Slovenia,Germany,1,0,1
VE,Colombia,Colombia,0,1,0
DY,Denmark,Greece,0,1,0
W4,Italy,Mexico,0,1,0
FR,United Kingdom,Sweden,0,1,0
AZ,Italy,Netherlands,41,117,41
W4,Italy,Iceland,62,96,61
VY,Morocco,Italy,2,3,2
TP,Portugal,Luxembourg,0,4,0
ET,Tanzania,Italy,4,1,4
TP,Italy,Morocco,3,17,3
W6,Israel,Italy,2,5,2
QZ,Indonesia,Saudi Arabia,0,1,0
W6,Greece,France,0,1,0
TP,United States,,0,1,0
FR,Italy,Japan,0,2,0
FR,Spain,France,4,4,4
MS,Nigeria,Italy,0,1,0
PC,Turkey,Bosnia and Herzegovina,1,0,1
AF,Brazil,,0,2,0
KL,Austria,United States,0,1,0
AZ,Italy,China,0,43,0
AV,Ecuador,Italy,0,2,0
XZ,Italy,Italy,722,56,715
SK,Italy,Netherlands,1,0,1
W6,Italy,Germany,0,3,0
CI,Italy,Taiwan,1,7,1
U2,Germany,Netherlands,2,0,2
SV,Italy,Australia,0,2,0
BA,Italy,Mexico,5,17,5
SG,India,India,5,6,5
HC,Italy,Senegal,0,9,0
FR,United Kingdom,Portugal,1,1,1
LX,Italy,India,0,1,0
LX,Italy,South Africa,5,1,5
FR,Italy,Seychelles,0,1,0
W4,Italy,Israel,8,13,8
TB,Mexico,Italy,0,1,0
LH,Italy,Lebanon,11,2,11
VY,Germany,Spain,0,5,0
TK,Italy,Kuwait,0,4,0
NO,Tanzania,Italy,3,0,3
U2,Switzerland,Spain,0,2,0
AZ,Serbia,Italy,1,1,1
U2,Germany,France,0,1,0
FR,Italy,Iraq,0,1,0
OR,Netherlands,Curaçao,1,0,1
LA,Ecuador,Chile,0,1,0
TP,Mozambique,Italy,1,0,1
AS,United States,United States,0,20,0
NH,United Kingdom,Japan,0,1,0
LA,Paraguay,Germany,0,4,0
W4,Greece,Albania,1,3,1
SK,Italy,,1,4,1
VY,Italy,Netherlands,7,5,7
MS,Italy,Ethiopia,0,3,0
FR,Italy,Argentina,0,4,0
FR,Portugal,France,4,0,4
IB,Portugal,Panama,2,0,2
LA,Ecuador,Italy,0,4,0
LA,Colombia,Italy,0,2,0
LY,Turkey,Israel,0,1,0
5W,Kazakhstan,Italy,0,1,0
A3,Egypt,Greece,1,0,1
W6,Serbia,Netherlands,1,0,1
GF,Italy,Saudi Arabia,0,1,0
SK,Republic of Ireland,Norway,3,1,3
AI,Germany,India,0,1,0
LH,Poland,Italy,11,4,11
OS,Italy,Poland,4,3,4
AY,Switzerland,Finland,0,1,0
DY,Italy,Latvia,0,1,0
TK,Italy,The Gambia,0,2,0
AV,Spain,Chile,1,0,1
AV,Peru,Canada,1,2,1
W6,Romania,United Kingdom,1,2,1
WY,Italy,Tanzania,1,13,1
WY,Italy,New Zealand,0,1,0
DE,Italy,Mexico,9,3,9
SV,United Kingdom,India,0,1,0
JQ,Indonesia,Singapore,1,1,1
EY,Italy,China,0,3,0
KE,South Korea,United Arab Emirates,1,0,1
DE,Italy,Maldives,0,1,0
AZ,Italy,Guadeloupe,0,1,0
V7,France,Algeria,1,0,1
FY,Singapore,Malaysia,1,0,1
LX,Spain,Switzerland,0,1,0
W6,Italy,Mongolia,0,1,0
5W,Uzbekistan,United Arab Emirates,1,1,1
W4,Belgium,Romania,1,6,1
CY,Italy,Cyprus,6,25,6
W4,Italy,Poland,0,9,0
XZ,Italy,United Kingdom,0,4,0
FR,United Kingdom,Republic of Ireland,3,6,3
TP,Italy,Spain,0,4,0
W4,Azerbaijan,Italy,5,0,5
6E,United Arab Emirates,India,0,3,0
OG,United States,Iceland,0,3,0
KL,Italy,Vietnam,0,2,0
DE,Poland,United States,0,1,0
U2,France,United States,1,0,1
VY,Germany,Italy,1,0,1
VS,United Kingdom,United States,0,1,0
AZ,Greece,Spain,1,0,1
I2,Spain,Germany,1,0,1
VY,Spain,Norway,3,2,3
AZ,Italy,Croatia,1,3,1
LH,Italy,Jordan,2,0,2
QR,Italy,Malaysia,6,12,6
PC,Iraq,Italy,0,9,0
KM,Netherlands,Malta,0,9,0
LH,Norway,Italy,5,1,5
AV,Colombia,United States,1,0,1
OD,Indonesia,Sri Lanka,0,4,0
ET,Gabon,Italy,1,1,1
W6,Romania,Netherlands,1,0,1
LH,Cyprus,New Zealand,0,1,0
LH,Slovenia,Italy,1,0,1
TG,France,Australia,0,1,0
SK,United Kingdom,Denmark,0,1,0
W6,United Kingdom,Turkey,0,1,0
NO,Italy,Kazakhstan,1,4,1
FR,Italy,Colombia,0,4,0
FR,Belgium,Portugal,5,4,5
FR,Germany,Morocco,0,1,0
FR,United Kingdom,Norway,1,0,1
TK,Azerbaijan,Republic of Macedonia,1,0,1
TK,South Korea,Egypt,0,1,0
OS,United Kingdom,United States,0,1,0
TK,Italy,Benin,0,1,0
VY,Netherlands,Spain,2,0,2
EI,United Kingdom,United States,1,0,1
NT,Spain,Portugal,0,1,0
AF,Lebanon,Italy,0,1,0
AI,India,Nepal,0,8,0
KL,Italy,Costa Rica,0,4,0
QR,France,Singapore,1,1,1
PC,France,Turkey,1,0,1
TK,Italy,Mali,1,1,1
NO,Maldives,Italy,0,1,0
W6,Italy,Tunisia,0,1,0
JU,Serbia,Portugal,0,1,0
FR,Austria,France,0,4,0
W6,Israel,Spain,0,2,0
W6,Netherlands,Italy,4,4,4
U2,Italy,Colombia,0,2,0
LX,Switzerland,Slovenia,0,1,0
FD,Thailand,Indonesia,0,6,0
MU,Vietnam,,0,1,0
OU,Croatia,Bosnia and Herzegovina,0,2,0
XY,Saudi Arabia,Maldives,0,1,0
VY,Italy,The Gambia,0,1,0
FR,Spain,Germany,3,7,3
W4,Italy,Denmark,0,5,0
LX,Germany,India,0,1,0
VB,Mexico,Colombia,1,0,1
LA,Peru,Argentina,0,1,0
FR,Italy,Egypt,0,37,0
LH,Italy,Indonesia,0,3,0
CA,Italy,South Korea,0,22,0
IZ,Italy,Egypt,0,2,0
U2,France,France,19,1,19
EY,Italy,South Korea,3,2,3
AZ,Italy,Finland,0,1,0
LO,Italy,Egypt,0,2,0
DL,Argentina,Italy,2,0,2
9C,Japan,China,0,1,0
LH,Austria,Greece,1,0,1
TK,Belgium,Israel,1,0,1
LX,Italy,Slovenia,1,0,1
BR,Taiwan,Germany,0,1,0
CA,Italy,China,3,166,3
W4,Italy,Romania,266,239,263
W2,Italy,Italy,0,31,0
TU,Italy,Niger,0,3,0
TP,Morocco,Italy,1,7,1
OZ,Italy,Japan,0,4,0
EW,Germany,Finland,1,0,1
TK,Kyrgyzstan,Jordan,1,0,1
IB,Argentina,Italy,4,0,4
E9,Costa Rica,Italy,0,2,0
A3,Belgium,Italy,0,2,0
CM,Ecuador,Italy,0,1,0
DY,Sweden,Latvia,0,1,0
VY,France,Italy,46,34,46
AD,Portugal,Brazil,0,2,0
Y4,Mexico,Mexico,0,12,0
6E,Singapore,Italy,1,0,1
HV,France,Germany,0,1,0
BA,Maldives,Italy,2,0,2
AZ,Italy,Canada,0,7,0
QR,Indonesia,Italy,4,1,4
EY,Albania,Australia,0,1,0
AF,Italy,Tunisia,3,2,3
AV,Spain,Argentina,1,0,1
AA,Mexico,Italy,2,0,2
W6,Norway,Poland,1,0,1
5W,Jordan,United Arab Emirates,0,3,0
FR,Italy,Finland,16,27,16
OS,Austria,Italy,14,22,14
FR,Italy,Dominican Republic,0,6,0
FR,Belgium,Spain,6,3,6
KL,Italy,Peru,2,33,2
9U,Moldova,Italy,0,7,0
DY,Denmark,Italy,0,18,0
G9,Italy,United Arab Emirates,4,7,4
BA,United States,France,2,0,2
FI,Italy,United States,1,2,1
W6,United Arab Emirates,Uzbekistan,0,1,0
LX,Italy,Vietnam,0,2,0
ET,Democratic Republic of the Congo,Italy,1,0,1
VS,United States,Italy,0,1,0
TR,Singapore,Thailand,0,1,0
GQ,France,Greece,0,1,0
U2,Italy,Turkey,0,2,0
QF,Australia,Australia,4,0,4
NO,Italy,Tunisia,9,1,9
EK,Pakistan,United Arab Emirates,1,0,1
EK,Japan,Italy,6,0,6
A3,Greece,Spain,1,2,1
LS,United Kingdom,Spain,3,0,3
TK,Italy,Guatemala,0,3,0
PC,Turkey,,0,1,0
LH,Germany,Republic of Ireland,0,2,0
ET,South Africa,Italy,5,1,5
A3,Italy,Turkey,0,5,0
DL,Italy,United States,53,0,52
JU,Montenegro,Serbia,4,2,4
WF,Norway,Italy,0,12,0
LH,Israel,Germany,0,3,0
MS,Italy,Uganda,0,4,0
TK,The Gambia,Italy,0,2,0
GF,Italy,Maldives,0,3,0
TK,Italy,South Korea,1,3,1
OS,Germany,Austria,0,2,0
DL,United States,Poland,1,0,1
AV,Guatemala,Colombia,0,1,0
AM,Belgium,Mexico,0,1,0
RJ,Italy,Egypt,0,1,0
LH,Austria,Italy,2,1,2
AA,Ecuador,United States,2,0,2
AF,Italy,Tanzania,0,5,0
SK,Italy,China,0,2,0
QR,Austria,Iran,0,2,0
AF,Belgium,United States,0,1,0
AI,India,Sri Lanka,0,1,0
KL,Netherlands,Spain,0,1,0
MS,Italy,Iraq,0,1,0
W6,Italy,Poland,78,55,77
NO,Cuba,Italy,3,0,3
OZ,United Kingdom,Japan,0,1,0
DY,Sweden,Sweden,0,3,0
LX,Italy,Denmark,0,2,0
TP,Portugal,Switzerland,1,0,1
SQ,Italy,New Zealand,2,0,2
AV,United Kingdom,Colombia,1,0,1
OK,Czech Republic,Romania,0,1,0
UP,United States,The Bahamas,0,3,0
AF,Colombia,Spain,0,1,0
VS,Netherlands,,0,1,0
DL,Spain,,1,0,1
JU,Switzerland,Albania,0,1,0
DL,Switzerland,,1,0,1
KL,France,Netherlands,1,1,1
U2,United Kingdom,Italy,94,11,93
EK,Italy,United Arab Emirates,34,38,34
SN,Italy,Senegal,10,1,10
FR,Greece,Austria,1,0,1
LO,Italy,Romania,0,2,0
LX,Italy,Norway,0,1,0
FR,Cyprus,Greece,0,1,0
TK,Turkey,Moldova,0,1,0
CA,Italy,Vietnam,0,1,0
LS,United Kingdom,Czech Republic,2,0,2
SN,Italy,Germany,0,1,0
DE,Italy,Cuba,4,10,4
JU,Italy,Hungary,0,2,0
KS,Italy,Italy,6,2,6
VJ,Vietnam,Thailand,0,10,0
QR,Mozambique,Italy,4,1,4
TR,Madagascar,Madagascar,0,1,0
NO,Italy,Republic of Ireland,0,3,0
W6,Cyprus,Armenia,0,1,0
AZ,Netherlands,Madagascar,0,1,0
NK,United States,Dominican Republic,0,1,0
Z2,Taiwan,Philippines,0,1,0
KL,Netherlands,,2,2,2
W6,Hungary,United Kingdom,1,0,1
LH,Malta,Germany,1,0,1
EI,United Kingdom,Canada,1,0,1
OS,Austria,France,1,0,1
W4,Italy,Colombia,0,1,0
SK,Netherlands,Italy,0,2,0
ET,Guinea,Ivory Coast,0,1,0
FR,Bulgaria,Italy,5,8,5
FZ,Italy,Maldives,5,7,5
TK,Italy,Maldives,3,14,3
LH,Italy,Sri Lanka,0,4,0
FR,Italy,Senegal,0,3,0
3O,Morocco,Spain,2,0,2
EW,Greece,Germany,2,0,2
TK,Sweden,Afghanistan,0,1,0
NO,Madagascar,Italy,2,1,2
TR,Turkey,Thailand,0,2,0
N0,United States,Norway,0,1,0
EY,Spain,Indonesia,4,0,4
AY,Germany,Estonia,1,0,1
HV,France,Italy,25,15,25
EY,Italy,United States,0,4,0
W4,Italy,Republic of Kosovo,7,2,7
NO,Senegal,Italy,13,5,13
SN,Sweden,Belgium,0,2,0
LH,Canada,Italy,1,1,1
TG,Germany,Thailand,2,0,2
AF,Argentina,Italy,0,1,0
FB,France,Bulgaria,0,1,0
LH,France,Japan,0,1,0
BJ,United Kingdom,Tunisia,0,1,0
FZ,Italy,India,0,1,0
QR,New Zealand,Iran,0,1,0
UA,Germany,United States,1,0,1
BY,Mexico,United Kingdom,9,2,9
UA,United States,Italy,17,5,17
NE,Egypt,Poland,0,5,0
AZ,Italy,New Zealand,0,6,0
W4,Italy,Luxembourg,1,1,1
DY,Spain,,0,1,0
SK,Germany,Greece,0,2,0
AF,France,Peru,1,0,1
FR,Jordan,Cyprus,1,0,1
EW,Switzerland,Czech Republic,2,0,2
XZ,Italy,Spain,0,1,0
VY,Denmark,France,1,0,1
TP,Portugal,Denmark,1,0,1
EW,Italy,Czech Republic,26,5,26
LS,Greece,Italy,0,1,0
KL,Portugal,Italy,5,1,5
W4,Austria,Italy,5,5,5
LH,Italy,Mexico,5,10,5
AT,Morocco,France,2,5,2
VY,Spain,,0,3,0
YU,Portugal,Guinea-Bissau,0,1,0
LX,Italy,Hungary,1,0,1
NU,Japan,Japan,2,0,2
HT,Italy,Turkey,0,1,0
AZ,Italy,Rwanda,0,1,0
LH,Australia,Argentina,0,1,0
AT,Italy,Ivory Coast,0,13,0
U2,France,Germany,3,0,3
VY,Argentina,Spain,0,3,0
D7,Malaysia,Indonesia,0,19,0
KL,Italy,Portugal,3,3,3
JU,Germany,Albania,1,0,1
AZ,Italy,Mozambique,0,1,0
FR,Italy,Paraguay,0,1,0
GE*,South Africa,South Africa,1,1,1
JQ,Malaysia,Indonesia,0,1,0
UO,Hong Kong,Thailand,0,1,0
CZ,Austria,China,1,0,1
OR,Netherlands,Aruba,1,0,1
V7,Italy,Argentina,0,1,0
W6,Italy,Albania,21,130,21
QR,Italy,China,1,5,1
TR,Singapore,Italy,0,1,0
DL,United States,The Bahamas,2,0,2
MU,Australia,Italy,0,1,0
W4,Romania,France,4,0,4
AC,United States,Italy,2,2,2
IB,United Kingdom,United States,0,1,0
OB,Bolivia,Bolivia,0,1,0
KL,Italy,Madagascar,0,2,0
TK,Italy,China,0,2,0
BA,United Kingdom,Japan,0,1,0
FR,Czech Republic,Italy,25,17,25
TK,Italy,Mauritius,6,8,6
UX,Ecuador,Italy,0,2,0
FR,Austria,Romania,0,7,0
A3,Tunisia,Greece,2,6,2
PC,Italy,Egypt,1,6,1
KL,Italy,Panama,1,1,1
KE,South Korea,,0,1,0
J2,Italy,Azerbaijan,2,5,2
KQ,Italy,Tanzania,0,2,0
5T,Canada,Canada,0,1,0
AZ,Italy,Iceland,0,1,0
LO,Italy,Norway,0,1,0
AS,Costa Rica,Canada,0,1,0
AZ,Italy,Kenya,0,25,0
UX,Italy,Bolivia,0,2,0
EK,United Arab Emirates,Lithuania,0,1,0
AF,France,Germany,2,0,2
ET,Italy,Kenya,6,12,6
U2,Italy,Egypt,123,59,122
BR,Italy,Philippines,0,5,0
A3,Italy,Armenia,0,4,0
KL,China,Italy,1,0,1
AZ,Italy,Fiji,0,1,0
AY,Finland,Italy,9,1,9
W4,Sweden,Italy,2,2,2
AP,Cape Verde,Italy,0,3,0
G3,Brazil,Germany,0,1,0
FI,Canada,Italy,1,4,1
CX,Italy,Indonesia,0,2,0
LH,Italy,Kazakhstan,0,3,0
EW,Germany,Portugal,2,0,2
BA,United Kingdom,Austria,1,0,1
FR,Finland,Italy,4,10,4
ET,Italy,Namibia,1,2,1
V7,Italy,Norway,0,1,0
V7,Italy,Romania,0,8,0
A3,Albania,Armenia,0,1,0
EW,United Kingdom,Germany,0,1,0
LX,Italy,Sweden,4,2,4
F8,Canada,United States,0,1,0
TK,Italy,Cameroon,0,3,0
W2,Italy,Greece,0,2,0
EK,Singapore,Italy,1,0,1
FR,Poland,Spain,1,1,1
FZ,Italy,,0,1,0
EI,Spain,Republic of Ireland,1,0,1
WS,Canada,Italy,0,20,0
"",Argentina,Italy,4,0,4
QR,Italy,New Zealand,2,9,2
MS,Italy,Japan,0,4,0
W6,Jordan,Italy,6,2,6
W6,France,Hungary,0,1,0
UA,United Kingdom,Costa Rica,0,1,0
IB,Spain,Panama,1,0,1
X1,United Arab Emirates,Sri Lanka,0,1,0
W6,Italy,Greece,232,352,230
SQ,Italy,Philippines,4,9,4
AZ,Italy,Bulgaria,0,5,0
AF,Italy,Cameroon,0,5,0
TP,Italy,Bolivia,0,1,0
NP,Italy,Egypt,0,1,0
2W,Spain,Cuba,0,8,0
5W,United Arab Emirates,Maldives,0,4,0
LH,Italy,Mauritius,0,1,0
LH,France,,0,1,0
FR,Morocco,Italy,45,95,45
HV,Netherlands,Israel,6,0,6
TK,Italy,Azerbaijan,3,1,3
SN,Ghana,Italy,1,0,1
XC,Turkey,Austria,0,1,0
LH,Italy,United Kingdom,8,10,8
EW,Sweden,Italy,3,4,3
JU,Serbia,Montenegro,1,1,1
VY,Italy,Germany,0,2,0
OZ,Japan,Italy,0,7,0
IB,Italy,El Salvador,2,3,2
ET,Kenya,Italy,2,1,2
SN,Italy,Spain,3,0,3
HV,Greece,Netherlands,2,0,2
