carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
TW,South Korea,South Korea,1,0,1
V7,Italy,Denmark,1,0,1
AF,Italy,Norway,1,1,1
LH,Italy,Netherlands,4,9,4
TP,Portugal,Senegal,1,0,1
LH,Italy,Norway,11,9,11
MS,Italy,Tanzania,0,43,0
EY,Italy,China,0,1,0
MS,Egypt,Cyprus,0,2,0
LH,Germany,Germany,3,0,3
EK,United Arab Emirates,Seychelles,1,0,1
B6,United States,,0,3,0
TK,Georgia,Italy,2,1,2
OD,Malaysia,Singapore,0,1,0
AY,Latvia,Finland,1,0,1
AV,Ecuador,Ecuador,1,7,1
LH,Italy,Mauritius,2,1,2
UA,Cuba,Italy,0,2,0
QZ,Indonesia,Singapore,0,1,0
UX,France,Peru,0,1,0
EW,Austria,Italy,0,1,0
U2,France,Germany,0,1,0
U2,Netherlands,Denmark,1,1,1
FZ,Pakistan,Italy,0,20,0
EK,Italy,Japan,13,3,13
W6,Spain,Hungary,1,0,1
PC,Netherlands,Turkey,0,4,0
VY,Egypt,Italy,0,1,0
CM,Ecuador,United States,0,1,0
AF,Italy,Sweden,0,1,0
FR,Sweden,Belgium,2,0,2
AF,Italy,Brazil,12,40,12
AT,Italy,Ghana,4,22,4
AT,Italy,Burkina Faso,0,4,0
FR,Belgium,Spain,3,5,3
QR,Italy,Seychelles,2,10,2
FR,Germany,Spain,3,4,3
AF,United States,Italy,1,2,1
TR,Japan,Greece,1,0,1
QF,Japan,Australia,0,1,0
TK,Lebanon,Italy,1,0,1
CM,United States,Guatemala,1,0,1
AF,France,Germany,4,0,4
W6,Cyprus,France,0,2,0
SK,Norway,Italy,4,4,4
AC,Germany,,0,1,0
FD,Singapore,Thailand,0,2,0
BA,Italy,United Kingdom,146,70,145
JM,Kenya,Kenya,0,1,0
TR,Madagascar,Madagascar,0,2,0
W6,Germany,Italy,5,6,5
EK,United Arab Emirates,Maldives,2,0,2
SN,Italy,Guatemala,0,1,0
FR,Luxembourg,Germany,0,1,0
TK,Slovenia,Turkey,0,1,0
E5,Egypt,Italy,11,10,11
DL,Italy,United States,55,0,54
QF,Australia,Singapore,1,0,1
EK,Angola,United Arab Emirates,1,0,1
TK,Senegal,Italy,1,6,1
U2,Morocco,France,1,0,1
QR,Italy,Zambia,0,1,0
DL,United Kingdom,,2,0,2
IB,Italy,Peru,17,21,17
U2,United Kingdom,Germany,2,0,2
SQ,Japan,Maldives,0,1,0
FR,Portugal,France,2,0,2
CX,Italy,Australia,1,2,1
SM,Italy,,0,4,0
W6,Italy,Kuwait,1,1,1
TR,Singapore,Malaysia,2,1,2
AM,Ecuador,Italy,0,1,0
TP,Brazil,Republic of Ireland,0,1,0
MH,Malaysia,India,0,1,0
OU,Croatia,Italy,0,4,0
6E,Vietnam,India,1,0,1
AV,Ecuador,Costa Rica,1,0,1
FY,Malaysia,Singapore,1,0,1
5J,Philippines,Japan,3,1,3
U2,France,Denmark,1,0,1
OG,Italy,Iceland,5,7,5
AK,Maldives,Malaysia,0,6,0
QR,Italy,Oman,5,2,5
UA,United States,Portugal,1,0,1
FD,India,Indonesia,0,1,0
TK,Italy,Saudi Arabia,0,2,0
ET,South Africa,Belgium,1,0,1
XK,France,Italy,0,1,0
V7,Italy,Portugal,0,2,0
ZL,Australia,Australia,1,0,1
LH,Netherlands,,0,1,0
EE,Germany,Italy,0,1,0
DY,Denmark,Italy,2,9,2
KE,Italy,South Korea,5,5,5
JQ,New Zealand,New Zealand,1,0,1
QR,Italy,Kenya,1,2,1
TP,Italy,Canada,8,2,8
HV,France,France,2,0,2
UA,Guatemala,Italy,0,4,0
RJ,Italy,United Arab Emirates,1,1,1
FR,Malta,Morocco,0,1,0
CX,Italy,China,0,2,0
TP,Brazil,Norway,0,1,0
RJ,Italy,South Africa,0,1,0
TP,Brazil,France,0,1,0
QR,Australia,Croatia,0,1,0
UA,Mexico,United States,1,0,1
OS,Germany,Moldova,0,1,0
AZ,Spain,India,1,0,1
TK,South Korea,United Kingdom,1,0,1
BA,Italy,Germany,1,0,1
CA,China,Italy,0,46,0
OZ,Australia,Italy,0,1,0
PC,Turkey,United Arab Emirates,0,1,0
JQ,Malaysia,Singapore,2,1,2
FR,Morocco,Costa Rica,0,1,0
U2,France,Greece,2,1,2
FR,Romania,Greece,1,0,1
OG,United States,Iceland,0,1,0
SQ,Italy,New Zealand,5,7,5
LH,Italy,Serbia,1,0,1
EI,United Kingdom,United States,3,0,3
SL,Australia,Indonesia,0,6,0
MH,United Kingdom,Australia,1,0,1
LH,Italy,Maldives,1,2,1
SQ,Australia,Singapore,1,1,1
VY,Spain,Italy,95,130,94
SK,Italy,Sweden,5,7,5
UA,Italy,United States,104,21,103
TP,Italy,Cape Verde,8,13,8
W6,United Arab Emirates,Hungary,0,2,0
EK,Italy,Malaysia,6,2,6
BR,Italy,Taiwan,0,1,0
OS,Italy,Romania,0,2,0
SV,Egypt,Saudi Arabia,0,1,0
AZ,Italy,Greece,19,113,19
B6,United States,United States,0,21,0
SN,Sweden,Belgium,1,1,1
FR,Germany,Greece,0,1,0
U2,United Kingdom,Italy,90,16,89
U2,Netherlands,Italy,41,2,41
LA,Italy,Chile,2,26,2
UX,Paraguay,Italy,0,3,0
UX,Spain,United States,1,0,1
AY,Italy,Hong Kong,3,2,3
EN,Italy,Germany,9,1,9
"",United States,Italy,1,0,1
JA,Brazil,Uruguay,0,1,0
FA,South Africa,South Africa,0,3,0
KM,Italy,Switzerland,0,1,0
SN,Italy,Rwanda,1,0,1
QR,Italy,New Zealand,0,1,0
UX,Germany,Spain,2,1,2
MS,China,Italy,0,1,0
IB,Spain,Nicaragua,1,0,1
QR,Italy,Bangladesh,0,1,0
DY,Italy,,0,12,0
TP,United States,Italy,7,13,7
IB,Cuba,Italy,6,2,6
TU,Libya,,0,1,0
AF,Italy,Canada,6,4,6
FR,Greece,Greece,8,1,8
EK,Sri Lanka,Italy,0,1,0
ZH,United Kingdom,China,0,1,0
6E,India,Maldives,0,1,0
LX,Italy,Greece,1,0,1
MS,Morocco,Tanzania,0,1,0
AY,Belgium,Lithuania,1,1,1
LH,Sweden,Italy,0,1,0
BA,United Kingdom,Italy,20,9,20
U2,Spain,France,5,0,5
GF,United Arab Emirates,India,0,3,0
FR,Spain,,0,2,0
EK,Germany,Mauritius,1,0,1
OS,Italy,Czech Republic,0,1,0
FR,Latvia,Italy,1,1,1
LH,Spain,Japan,0,1,0
TP,Germany,Portugal,0,1,0
SP,Portugal,Portugal,2,11,2
EY,Switzerland,United Arab Emirates,1,1,1
PC,Republic of Macedonia,Turkey,0,1,0
G3,Brazil,United States,0,1,0
U2,Netherlands,Israel,0,2,0
U2,Italy,Tanzania,0,1,0
AV,Spain,Peru,2,0,2
W6,Romania,Spain,0,1,0
QR,South Africa,Spain,0,1,0
U2,Italy,Switzerland,52,9,51
AT,Cameroon,United Kingdom,0,1,0
B6,Aruba,Italy,0,1,0
EW,Croatia,Italy,0,1,0
LY,Italy,Israel,20,6,20
BA,Germany,Mexico,1,0,1
W6,Poland,France,1,0,1
OS,Italy,New Caledonia,0,1,0
FR,Denmark,Poland,3,0,3
XR,Germany,Spain,0,3,0
XQ,Germany,Turkey,0,1,0
FR,Poland,Spain,1,0,1
VY,Spain,Denmark,0,1,0
VJ,Vietnam,Thailand,0,9,0
VY,Spain,Germany,1,3,1
A3,Germany,Greece,0,4,0
FR,United Kingdom,United Kingdom,5,1,5
AK,Malaysia,Indonesia,0,2,0
GF,Thailand,Saudi Arabia,0,2,0
AA,United States,The Bahamas,2,0,2
NU,Japan,Japan,2,0,2
PC,Turkey,Bosnia and Herzegovina,0,1,0
OS,Austria,Iran,2,0,2
TK,Hungary,Singapore,0,1,0
FR,France,Italy,53,76,52
KL,Italy,Mexico,5,11,5
EK,Germany,Thailand,4,0,4
W6,Norway,Italy,0,1,0
A3,Tunisia,Greece,1,0,1
W6,Italy,Vietnam,0,1,0
U2,Egypt,Italy,14,0,14
AP,Italy,Cape Verde,0,5,0
W6,Italy,Netherlands,19,22,19
GQ,Italy,,0,3,0
BT,Latvia,Italy,0,2,0
PC,Spain,Egypt,1,0,1
AF,France,Poland,1,0,1
DG,Philippines,Philippines,2,4,2
SQ,Indonesia,Italy,3,0,3
OS,Italy,Iran,1,0,1
QZ,Malaysia,Indonesia,0,2,0
PC,Turkey,Italy,9,18,9
FR,Italy,Turkey,0,25,0
U2,Czech Republic,Italy,5,0,5
WE,Thailand,Thailand,1,7,1
FR,Estonia,Cyprus,0,1,0
LY,Israel,Italy,1,0,1
PC,Denmark,Pakistan,0,1,0
TX,France,United States,1,1,1
YB,Canada,Canada,4,0,4
KL,Denmark,Italy,1,1,1
W6,Georgia,Italy,0,2,0
SG,Thailand,India,0,1,0
WF,Norway,Italy,0,1,0
FR,Sweden,Latvia,0,1,0
QZ,Thailand,Indonesia,0,7,0
EW,Italy,Germany,135,89,134
A3,Italy,Egypt,10,26,10
H2,Argentina,Peru,0,1,0
6E,India,Indonesia,0,8,0
UX,United States,Italy,0,1,0
U2,Cyprus,Italy,3,1,3
AA,United Kingdom,United States,1,0,1
CA,Thailand,Italy,0,2,0
AF,Madagascar,Italy,0,1,0
PC,Turkey,Greece,0,1,0
SN,Switzerland,United Kingdom,1,0,1
GQ,Greece,Belgium,1,0,1
JA,Colombia,Chile,2,0,2
SV,Saudi Arabia,Turkey,0,4,0
AZ,Malta,Italy,2,0,2
QR,Italy,Hong Kong,0,1,0
FR,Czech Republic,Hungary,0,1,0
BA,Italy,Jamaica,1,0,1
UA,United States,French Polynesia,1,0,1
AF,Morocco,France,1,0,1
CX,India,,0,1,0
LH,Denmark,United States,2,0,2
LH,Italy,Oman,2,4,2
TK,Taiwan,Slovenia,2,1,2
EY,Australia,Italy,1,6,1
KQ,Italy,Tanzania,0,1,0
6E,Thailand,Italy,0,1,0
AZ,Italy,The Bahamas,0,1,0
AZ,Italy,Martinique,0,1,0
HV,Italy,France,48,105,48
AF,Italy,Cuba,20,26,20
U2,France,Morocco,3,0,3
A3,Belgium,Greece,1,3,1
WY,Italy,India,0,3,0
SN,Belgium,Germany,3,0,3
IB,Spain,United States,2,2,2
FI,Switzerland,United States,0,3,0
HV,Italy,Iceland,0,1,0
TK,France,Moldova,0,2,0
BA,Egypt,United States,1,0,1
TP,Italy,Angola,0,2,0
MS,Italy,South Africa,0,14,0
FR,Netherlands,Italy,20,18,20
PC,Romania,Turkey,0,2,0
PK,Pakistan,Pakistan,1,2,1
EY,Maldives,Italy,0,1,0
LO,Poland,United States,0,2,0
EK,Japan,Italy,12,0,12
FR,Finland,Spain,0,1,0
VT,French Polynesia,French Polynesia,0,3,0
W6,Italy,Colombia,0,2,0
LH,Poland,Italy,5,0,5
LH,Italy,Portugal,1,0,1
AI,India,Thailand,0,1,0
AA,United States,Dominican Republic,2,0,2
W9,Albania,United Kingdom,3,4,3
AZ,Italy,Uruguay,0,1,0
TK,Italy,Peru,0,1,0
LH,Italy,Kenya,2,0,2
AT,Italy,United States,0,3,0
AZ,Italy,Tanzania,0,2,0
MS,Italy,Australia,0,1,0
LA,Spain,Brazil,1,0,1
EI,Belgium,United States,1,0,1
IB,Germany,Spain,0,1,0
SV,Italy,Malaysia,2,6,2
MS,Egypt,Italy,0,34,0
VJ,Vietnam,Vietnam,0,21,0
UX,Italy,Ecuador,1,7,1
VU,Vietnam,Vietnam,0,6,0
3U,Italy,China,0,1,0
QR,South Africa,Italy,1,0,1
SQ,Japan,Italy,3,3,3
FR,Germany,Austria,1,0,1
EY,New Zealand,Italy,0,1,0
W6,Netherlands,Hungary,1,0,1
OG,Iceland,Italy,2,0,2
KL,Netherlands,France,0,2,0
IB,Italy,El Salvador,2,1,2
LH,Namibia,Zimbabwe,0,1,0
LH,Italy,Cyprus,1,1,1
AA,Italy,Jamaica,1,0,1
EK,United Arab Emirates,Japan,4,0,4
JU,Italy,Uzbekistan,0,1,0
LX,Italy,India,0,1,0
LH,Italy,Morocco,2,1,2
OA,Cyprus,Greece,1,0,1
H4,Republic of Ireland,Romania,0,2,0
LX,Switzerland,Canada,0,1,0
AK,Maldives,Indonesia,0,1,0
SQ,Switzerland,Indonesia,1,0,1
HV,France,Italy,17,12,17
V7,Italy,,0,3,0
IB,El Salvador,Spain,1,1,1
LX,Italy,Philippines,0,2,0
VN,Thailand,Vietnam,1,0,1
TK,Turkey,Bulgaria,0,1,0
BA,Italy,Kenya,0,2,0
LO,Italy,Cuba,0,1,0
W6,Italy,Lithuania,1,2,1
"",Argentina,Italy,1,0,1
QR,Germany,Hong Kong,0,1,0
AM,Spain,Brazil,0,1,0
AF,United Kingdom,Italy,0,1,0
FO,Argentina,Argentina,15,1,15
W6,Italy,Bulgaria,12,44,12
VY,Italy,Croatia,14,25,14
EK,Italy,Tanzania,8,2,8
AF,Italy,Portugal,2,0,2
FZ,United Arab Emirates,Italy,1,4,1
OS,Italy,Germany,6,5,6
3O,Switzerland,Morocco,1,0,1
A3,Italy,Georgia,0,1,0
SK,Denmark,Norway,1,0,1
LO,Italy,Japan,0,3,0
AF,Italy,Nigeria,2,0,2
AZ,Italy,Turkey,0,1,0
XC,Germany,Egypt,0,1,0
9C,Thailand,China,2,0,2
AA,Dominican Republic,United States,2,0,2
BS,Bangladesh,Bangladesh,0,1,0
PC,Greece,Turkey,0,1,0
OS,Switzerland,Romania,1,0,1
QR,Italy,Uganda,1,0,1
FR,Morocco,Italy,62,71,61
AZ,Italy,Bulgaria,1,13,1
TK,Turkey,United States,0,2,0
ET,Italy,Seychelles,8,8,8
EY,Turkey,Pakistan,1,0,1
VJ,Thailand,Vietnam,0,5,0
TK,Turkey,Israel,1,0,1
IZ,Italy,Israel,0,3,0
FD,Thailand,,0,6,0
SQ,Turkey,Indonesia,1,0,1
PC,Italy,Lebanon,2,1,2
9U,Moldova,Italy,0,1,0
FR,Luxembourg,Spain,1,0,1
PC,France,Georgia,1,0,1
KU,India,Italy,1,0,1
VY,United Kingdom,Italy,36,21,36
TK,Italy,Jordan,1,0,1
FR,Italy,United Arab Emirates,0,13,0
LX,Italy,Denmark,2,1,2
UA,United States,Mexico,1,1,1
XZ,Italy,Malta,1,0,1
PC,Italy,Saudi Arabia,1,1,1
NO,Italy,Tanzania,0,2,0
8P,Canada,Italy,0,1,0
FR,United Kingdom,Norway,1,0,1
5W,Armenia,United Arab Emirates,0,1,0
IB,Spain,Spain,15,6,15
AF,Italy,France,193,141,191
VJ,Vietnam,Singapore,0,1,0
UX,Portugal,Spain,1,0,1
FR,Bulgaria,Germany,0,1,0
W6,Italy,Sweden,14,6,14
JQ,Japan,New Zealand,0,1,0
AA,United States,Guatemala,1,0,1
GF,Italy,India,0,9,0
FR,Italy,United States,0,9,0
UX,Italy,,0,4,0
NO,Greece,Italy,0,3,0
AF,Italy,Mauritius,3,6,3
LH,Germany,United Kingdom,1,0,1
IB,Italy,China,0,2,0
W6,Jordan,Austria,0,1,0
UL,Japan,France,1,0,1
IZ,Israel,Israel,0,2,0
AF,Italy,Bolivia,0,1,0
BA,Norway,,0,1,0
9R,Colombia,Colombia,0,1,0
W9,United Kingdom,Armenia,0,1,0
VY,Iceland,Italy,6,0,6
3L,United Arab Emirates,Thailand,0,1,0
AF,France,Martinique,0,1,0
KL,Italy,Argentina,4,4,4
WB,Tanzania,Italy,0,2,0
AY,Italy,Norway,0,3,0
X3,Germany,Spain,0,1,0
LX,Germany,Switzerland,3,0,3
N0,United States,United Kingdom,2,3,2
W6,Italy,Portugal,32,40,32
OU,Italy,Croatia,3,3,3
AF,Italy,Martinique,2,1,2
LA,Ecuador,Ecuador,0,2,0
OZ,France,South Korea,2,1,2
EY,Japan,Italy,0,4,0
UX,Italy,Venezuela,2,5,2
UX,Spain,Italy,1,9,1
TN,France,French Polynesia,0,2,0
E5,Saudi Arabia,Egypt,1,0,1
V7,Italy,Thailand,0,1,0
XY,Saudi Arabia,Egypt,1,0,1
AF,Mexico,Germany,1,0,1
TK,Italy,United Arab Emirates,3,22,3
AY,Italy,Iceland,5,7,5
EK,United Kingdom,Japan,1,0,1
MM,South Korea,Japan,0,2,0
EK,Netherlands,Japan,1,0,1
DL,Mexico,Italy,1,0,1
BY,United Kingdom,Portugal,1,0,1
SQ,Italy,Japan,1,0,1
AF,Brazil,Italy,0,1,0
EY,Philippines,Italy,0,4,0
IB,Chile,Italy,5,1,5
TR,Japan,Taiwan,0,1,0
Z2,Philippines,Philippines,0,10,0
XZ,Italy,United States,0,1,0
AZ,Italy,Ecuador,0,3,0
HM,Seychelles,Seychelles,0,1,0
ET,Portugal,Ghana,0,1,0
W6,Italy,Denmark,0,2,0
EK,United Kingdom,,0,2,0
VY,Spain,Japan,0,1,0
LH,Italy,Thailand,9,11,9
PC,Italy,Azerbaijan,0,1,0
G9,Italy,Kenya,1,6,1
IB,Italy,Senegal,2,6,2
FR,Spain,United Kingdom,4,1,4
AF,Italy,Tanzania,1,1,1
RO,Romania,Turkey,0,1,0
EK,Slovenia,,0,2,0
N0,Norway,United States,1,0,1
BX,South Korea,South Korea,0,1,0
QR,Italy,Japan,9,11,9
WY,Italy,Australia,0,12,0
EY,Italy,Indonesia,3,27,3
TK,Italy,Tanzania,3,8,3
KL,Germany,Italy,7,2,7
U2,Italy,Norway,0,3,0
EK,Spain,Thailand,2,0,2
OS,Belgium,Austria,3,0,3
AF,France,Guadeloupe,4,1,4
VY,Italy,Ecuador,1,0,1
LX,Switzerland,Albania,0,3,0
EK,United Arab Emirates,Indonesia,2,0,2
VY,Belgium,Spain,2,0,2
J9,Saudi Arabia,India,0,2,0
VB,Mexico,Mexico,10,10,10
IB,Italy,Dominican Republic,9,9,9
QR,Italy,Singapore,11,11,11
CX,Italy,Indonesia,0,3,0
BR,Italy,Japan,0,11,0
AF,Japan,Italy,3,1,3
JU,Italy,Albania,0,4,0
U2,Switzerland,Portugal,1,1,1
VY,Netherlands,Italy,3,0,3
U2,France,United Arab Emirates,0,1,0
BT,Sweden,Latvia,1,0,1
U2,Italy,Croatia,61,6,60
J2,Azerbaijan,Italy,1,4,1
AR,Argentina,Italy,0,11,0
DY,Sweden,Sweden,3,0,3
LH,Malta,United States,1,5,1
U2,Italy,Turkey,0,2,0
2W,Spain,Cuba,0,3,0
AZ,Italy,Ghana,0,2,0
SM,Germany,Egypt,1,1,1
RJ,Italy,,0,1,0
JL,Italy,Japan,2,8,2
TK,Italy,Malaysia,6,6,6
W6,Poland,Italy,32,10,32
VY,Spain,Switzerland,3,2,3
EW,Germany,Portugal,1,0,1
LH,Norway,Mexico,0,1,0
GF,Italy,Bahrain,0,3,0
W6,Italy,Tanzania,0,1,0
TP,Spain,United States,2,0,2
PC,Italy,Cyprus,1,0,1
AF,Italy,Ecuador,1,13,1
W6,Spain,Poland,2,1,2
LO,Latvia,Croatia,0,5,0
EK,Belgium,Thailand,2,0,2
W6,Italy,Uzbekistan,0,2,0
TK,Italy,Kuwait,2,0,2
AK,Malaysia,Thailand,0,3,0
VY,Italy,Peru,0,1,0
TP,Poland,Portugal,0,2,0
W6,Italy,Belgium,0,2,0
AV,Colombia,Colombia,13,20,13
SK,Belgium,Norway,2,5,2
AK,Malaysia,Singapore,0,5,0
TK,Italy,Cambodia,0,2,0
HV,France,Tunisia,0,2,0
BA,Italy,Brazil,1,0,1
TK,Italy,South Africa,1,0,1
JQ,Australia,South Korea,0,1,0
ZG,South Korea,,0,2,0
JL,Japan,South Korea,1,0,1
OD,Thailand,Australia,0,3,0
EK,South Africa,Tanzania,0,1,0
W6,Romania,Italy,62,55,61
CA,Italy,China,2,80,2
EN,Italy,Canada,1,3,1
JU,Albania,United Arab Emirates,0,1,0
G9,Pakistan,Turkey,0,1,0
OV,Oman,Italy,0,1,0
DL,Germany,,1,0,1
XY,Saudi Arabia,Pakistan,0,3,0
TK,Italy,Brazil,0,2,0
OS,Italy,Moldova,0,1,0
B6,United States,Dominican Republic,0,1,0
FR,Greece,Italy,54,28,53
OG,United Kingdom,Iceland,0,1,0
LX,Italy,Czech Republic,2,5,2
LA,Colombia,Spain,0,5,0
PK,Pakistan,Italy,0,1,0
HV,Norway,Morocco,0,1,0
FR,Italy,Greenland,0,1,0
LX,France,Switzerland,0,1,0
VS,Belgium,United States,0,2,0
W6,Cyprus,Italy,0,3,0
JQ,Vietnam,Singapore,1,0,1
WS,Canada,Sint Maarten,1,1,1
SV,Italy,Saudi Arabia,0,1,0
AA,United States,,2,0,2
VY,The Gambia,Italy,0,1,0
UA,Germany,United States,4,1,4
OD,Thailand,Italy,0,3,0
EK,United Arab Emirates,Pakistan,1,0,1
W6,Italy,Tunisia,0,1,0
W6,Spain,Albania,1,0,1
JT,Indonesia,Singapore,0,4,0
LA,Spain,Argentina,0,1,0
W6,Greece,Romania,1,0,1
U2,Iceland,Italy,2,0,2
6E,Italy,India,12,24,12
LX,Switzerland,United States,2,8,2
LY,United States,,0,5,0
QR,Italy,Maldives,12,18,12
U2,France,France,22,1,22
DE,Germany,Egypt,0,1,0
AT,Senegal,Turkey,0,1,0
FR,Belgium,Morocco,2,1,2
BN,Italy,Italy,0,3,0
GF,United Kingdom,Oman,0,1,0
U2,Netherlands,Germany,3,0,3
SV,Italy,Pakistan,0,1,0
AF,Germany,United States,0,1,0
IZ,Israel,Spain,1,0,1
KL,Italy,Peru,10,13,10
FR,Italy,Serbia,0,3,0
AF,France,France,3,2,3
TK,Germany,,0,3,0
OS,Austria,United States,1,0,1
TP,Morocco,Italy,4,3,4
W6,Hungary,Belgium,0,2,0
OS,Italy,Albania,3,0,3
KM,Italy,,0,1,0
HA,United States,,0,1,0
KL,Norway,Morocco,0,1,0
AV,Peru,Guatemala,1,0,1
A3,Lebanon,,0,1,0
EK,Netherlands,New Zealand,1,0,1
TG,Germany,Thailand,7,1,7
AY,Finland,Finland,2,0,2
2W,Spain,,0,3,0
KM,Italy,Spain,0,2,0
BN,Italy,Germany,0,1,0
KL,Netherlands,Italy,9,6,9
VY,Italy,Sweden,0,1,0
LX,Italy,Paraguay,0,1,0
TP,Portugal,Mexico,1,1,1
KL,Mexico,Italy,0,2,0
U2,United Kingdom,France,3,0,3
KM,Italy,Germany,0,4,0
5J,Australia,Philippines,0,1,0
LO,Italy,Latvia,0,1,0
TK,Italy,Sri Lanka,0,1,0
5W,Albania,United Arab Emirates,2,1,2
FD,Vietnam,Thailand,0,9,0
W6,Romania,Belgium,2,0,2
KL,Italy,Canada,8,10,8
DY,Sweden,Italy,4,1,4
FR,Italy,Pakistan,0,2,0
WY,United Kingdom,Tanzania,0,1,0
W6,Italy,Azerbaijan,2,1,2
6E,India,Italy,1,2,1
VY,Italy,Uruguay,0,1,0
HY,Uzbekistan,United Kingdom,0,1,0
ET,Kenya,United Kingdom,0,1,0
VA,Australia,Italy,1,0,1
EW,France,Greece,0,1,0
U2,France,,0,1,0
AF,Italy,Libya,0,1,0
BA,Antigua and Barbuda,United States,0,1,0
PC,Spain,Turkey,3,0,3
AZ,Italy,Iran,0,3,0
HU,Italy,China,0,4,0
TR,Singapore,Japan,2,0,2
LH,Italy,Luxembourg,3,0,3
VY,Netherlands,Spain,1,0,1
6E,India,Portugal,1,2,1
KE,Italy,Japan,9,9,9
AZ,Italy,Netherlands,31,93,31
LX,Italy,Republic of Ireland,4,1,4
IB,Bolivia,Spain,0,3,0
AT,Morocco,Western Sahara,1,1,1
SK,France,Sweden,1,0,1
LH,Italy,Czech Republic,0,5,0
QR,Spain,Thailand,3,0,3
V7,Italy,Indonesia,0,3,0
EK,Sri Lanka,Maldives,4,0,4
EK,Germany,Sri Lanka,0,1,0
2B,Albania,Iceland,0,1,0
FR,Portugal,Poland,0,2,0
PW,Tanzania,,0,1,0
U2,Spain,Netherlands,1,0,1
FR,Italy,Thailand,0,3,0
FR,Italy,Philippines,0,2,0
AZ,Italy,Malta,6,9,6
AC,Italy,Peru,0,1,0
A3,Italy,Turkey,0,2,0
DE,Kenya,Italy,0,2,0
SV,Sudan,Saudi Arabia,0,2,0
LH,Italy,Latvia,1,0,1
FR,Israel,Austria,1,0,1
KL,Italy,Iceland,0,1,0
FR,United Kingdom,France,2,0,2
EK,United Kingdom,Indonesia,2,0,2
AA,Italy,,8,0,8
BA,United Kingdom,,2,0,2
AA,United States,Mexico,4,0,4
A3,Greece,Egypt,1,0,1
EW,Italy,Switzerland,0,1,0
KL,Belgium,Denmark,2,0,2
AT,Italy,Mauritania,0,1,0
AI,Italy,Japan,0,1,0
U8,Italy,Israel,0,1,0
BR,Italy,Philippines,0,10,0
QR,Italy,Vietnam,17,19,17
NO,Egypt,Italy,1,8,1
QR,Italy,Tanzania,3,6,3
EW,Germany,Hungary,1,0,1
QR,Italy,Nepal,2,2,2
VY,Germany,Spain,5,0,5
AA,United States,Aruba,2,0,2
OD,Singapore,Malaysia,0,1,0
LH,Kenya,Italy,0,2,0
TR,Singapore,Indonesia,1,1,1
AY,Denmark,United States,1,0,1
FR,Morocco,Portugal,1,1,1
LX,Switzerland,Taiwan,0,1,0
EK,Italy,Kenya,0,1,0
WJ,Argentina,Argentina,0,5,0
FR,Italy,Australia,0,11,0
AC,France,Canada,1,1,1
RQ,Afghanistan,India,0,1,0
TB,Italy,Morocco,0,20,0
LH,Italy,Austria,2,2,2
SN,Switzerland,Belgium,1,0,1
SK,Germany,China,0,1,0
ET,Italy,Ghana,0,1,0
W6,Italy,Mexico,0,1,0
CX,Indonesia,Italy,0,1,0
5W,United Arab Emirates,Egypt,1,0,1
AC,Canada,Italy,2,5,2
TK,Indonesia,Italy,2,3,2
U2,Portugal,Spain,2,1,2
W6,Bulgaria,Italy,12,17,12
TK,China,Italy,0,1,0
CX,Vietnam,Hong Kong,2,0,2
Z0,United Kingdom,United States,4,0,4
IB,Dominican Republic,Italy,1,1,1
W9,Romania,United Kingdom,0,4,0
GL,Denmark,Greenland,0,1,0
DL,Dominican Republic,United States,1,0,1
UA,Switzerland,United States,2,0,2
EK,Italy,Thailand,215,12,213
TK,Turkey,Italy,11,26,11
FR,Spain,Belgium,1,2,1
TB,Dominican Republic,Italy,0,1,0
UX,Italy,Morocco,0,1,0
U2,Croatia,United Kingdom,1,1,1
CY,Italy,Cyprus,0,1,0
Z2,Thailand,Philippines,0,1,0
D7,Japan,Indonesia,0,1,0
FR,Israel,Cyprus,1,1,1
OS,Republic of Kosovo,Italy,0,2,0
QZ,Singapore,Indonesia,0,19,0
AF,Italy,Belize,1,0,1
LO,Italy,,0,4,0
5W,United Arab Emirates,Greece,3,3,3
TR,China,Thailand,0,1,0
AM,Mexico,Italy,0,9,0
U2,Portugal,Portugal,11,1,11
EK,Brazil,United Arab Emirates,1,0,1
MH,Malaysia,Vietnam,1,0,1
A3,Lebanon,Italy,1,0,1
ET,Argentina,Italy,1,0,1
LX,Italy,Dominican Republic,0,1,0
AF,Spain,France,2,0,2
FR,Republic of Ireland,Romania,1,0,1
XZ,Italy,Albania,15,2,15
SV,Italy,Thailand,11,69,11
VY,Portugal,Spain,2,1,2
U2,France,Spain,5,8,5
LX,Italy,Germany,6,9,6
LA,Brazil,Argentina,0,1,0
NO,Italy,Kenya,2,0,2
AF,Germany,Italy,2,0,2
LX,Italy,Indonesia,0,4,0
DY,Finland,Finland,0,1,0
AC,Italy,Mexico,1,2,1
JU,Albania,Spain,1,1,1
BY,Italy,United Kingdom,2,0,2
W6,Germany,Hungary,1,1,1
EY,Italy,Australia,1,5,1
OD,Malaysia,Malaysia,0,6,0
KL,Italy,France,5,2,5
FR,Spain,Portugal,4,1,4
TR,Indonesia,Singapore,0,2,0
FR,Bulgaria,Portugal,0,1,0
FR,Malta,Germany,0,1,0
W6,Italy,Pakistan,0,7,0
LX,Slovenia,,0,1,0
W2,Italy,Italy,0,9,0
