carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
UX,Italy,Paraguay,2,4,2
AF,Italy,Thailand,2,0,2
OG,Republic of Ireland,United States,0,1,0
SK,Italy,,1,4,1
QR,Bulgaria,Japan,2,0,2
HA,United States,,0,1,0
TP,Spain,Morocco,0,1,0
HV,Belgium,Greece,1,0,1
W6,Bulgaria,Spain,1,0,1
TW,South Korea,Thailand,0,1,0
5J,United Arab Emirates,Philippines,3,6,3
G9,India,Italy,2,0,2
FR,Morocco,France,4,2,4
AV,El Salvador,Guatemala,0,2,0
KE,Switzerland,South Korea,1,0,1
VY,Denmark,France,0,2,0
MU,Italy,Cambodia,0,1,0
EK,United Arab Emirates,Egypt,1,0,1
W6,Romania,Sweden,4,0,4
TK,Germany,Japan,0,1,0
IB,Spain,Guatemala,1,0,1
TK,Italy,Panama,1,0,1
KL,Italy,French Polynesia,0,1,0
V7,Greece,Greece,11,5,11
MU,China,Italy,0,2,0
KL,Italy,South Korea,3,3,3
KE,Taiwan,Italy,0,1,0
AT,Morocco,Morocco,0,2,0
FR,Austria,Poland,1,0,1
OS,Italy,Jordan,1,0,1
3O,Morocco,Italy,24,8,24
FR,Italy,Iceland,0,17,0
SK,Italy,Iceland,3,7,3
FR,Italy,Seychelles,0,3,0
TK,Italy,Mongolia,5,4,5
PC,Turkey,Kuwait,1,0,1
OG,Italy,United States,0,1,0
OZ,Italy,South Korea,1,1,1
LH,Italy,Iceland,5,0,5
W6,Republic of Macedonia,Italy,1,1,1
LO,Poland,Estonia,0,1,0
IB,Hungary,Mexico,0,2,0
FR,Italy,Philippines,0,2,0
AV,Colombia,Netherlands,0,1,0
GF,United Arab Emirates,France,0,2,0
OS,Germany,Austria,1,0,1
N0,Italy,,0,1,0
VY,Czech Republic,France,0,1,0
W6,Italy,Algeria,0,1,0
FR,Italy,Georgia,0,1,0
2B,Italy,Albania,0,122,0
AR,Italy,Argentina,0,21,0
EY,Italy,India,0,4,0
SN,Italy,Spain,0,1,0
7C,South Korea,South Korea,7,3,7
FI,Italy,Iceland,18,29,18
TK,Tanzania,Italy,0,3,0
UX,Spain,Netherlands,0,1,0
FR,Portugal,,0,1,0
EY,Qatar,India,1,0,1
BA,Italy,India,0,1,0
LO,Italy,Kazakhstan,0,1,0
BA,United Kingdom,Italy,21,18,21
V7,Greece,Italy,42,16,42
NO,Dominican Republic,Italy,0,2,0
KL,Italy,Israel,1,0,1
BA,Italy,South Africa,6,7,6
KL,Netherlands,Argentina,0,3,0
UK,India,India,1,2,1
TK,Italy,Senegal,2,5,2
KL,Austria,Netherlands,1,0,1
FZ,Italy,Thailand,1,1,1
TP,Germany,United States,0,1,0
TK,Denmark,Kyrgyzstan,0,1,0
AF,France,Switzerland,2,0,2
2B,Italy,Uzbekistan,0,1,0
AW,Ghana,Ghana,0,1,0
T7,Italy,France,0,3,0
JU,Slovenia,Serbia,1,0,1
W6,Switzerland,Romania,1,0,1
BR,Thailand,Italy,0,1,0
BA,Germany,Mexico,2,5,2
A3,Greece,Greece,7,4,7
TK,Pakistan,Spain,2,0,2
5W,United Arab Emirates,Maldives,3,2,3
FR,Croatia,Norway,0,1,0
TK,Italy,Georgia,1,5,1
IB,Spain,France,0,2,0
LH,Austria,United States,1,1,1
QR,United Arab Emirates,Spain,0,1,0
CU,Cuba,Cuba,0,1,0
BA,Switzerland,Japan,0,1,0
U2,Italy,Greece,1169,174,1157
AV,Colombia,Colombia,35,21,35
LO,Hungary,Italy,5,2,5
HA,United States,Cook Islands,0,1,0
AV,Colombia,Italy,0,4,0
RQ,Afghanistan,Slovenia,0,1,0
AI,Italy,Singapore,0,3,0
UK,United Arab Emirates,Thailand,0,2,0
W6,United Arab Emirates,Austria,1,0,1
LO,Italy,Estonia,0,1,0
IB,Spain,Argentina,2,0,2
LH,Italy,United Arab Emirates,0,2,0
AZ,Belgium,Egypt,0,1,0
AA,Colombia,United States,2,0,2
HU,China,Italy,0,2,0
PG,Laos,Thailand,1,1,1
W6,Italy,Saudi Arabia,35,23,35
DE,Italy,Canada,3,0,3
EI,United Kingdom,Republic of Ireland,3,0,3
AR,Argentina,Argentina,0,6,0
ME,Switzerland,Lebanon,0,1,0
FR,Serbia,Italy,0,1,0
OG,United States,France,0,1,0
OS,United Kingdom,Albania,0,2,0
OS,Egypt,Italy,0,1,0
5W,United Arab Emirates,Uzbekistan,1,0,1
QR,Italy,South Africa,3,2,3
EK,Nepal,Turkey,1,0,1
LH,Austria,Italy,0,1,0
EI,Italy,Republic of Ireland,25,56,25
LH,Italy,Luxembourg,1,2,1
EN,Italy,Kazakhstan,0,1,0
EK,Italy,Japan,22,6,22
AM,United Kingdom,Colombia,0,2,0
FR,France,Egypt,0,1,0
AA,United States,Anguilla,1,0,1
DY,Denmark,Norway,1,0,1
NT,Portugal,Spain,0,1,0
DM,Sint Maarten,Mexico,0,1,0
MH,Malaysia,Cambodia,1,0,1
FD,Thailand,Maldives,0,1,0
LX,Luxembourg,Switzerland,1,0,1
AZ,Italy,Netherlands,34,95,34
TP,Italy,Cape Verde,4,20,4
H4,Moldova,Italy,0,4,0
QR,Italy,Nepal,0,8,0
FR,United Kingdom,Poland,4,0,4
KQ,Kenya,Uganda,0,2,0
TR,Germany,Singapore,1,0,1
W6,Italy,Cuba,0,1,0
W6,Romania,Czech Republic,1,0,1
FR,Malta,Italy,35,44,35
UA,Mexico,Italy,4,0,4
LO,Slovenia,Japan,0,6,0
OR,Aruba,Netherlands,1,0,1
PC,Spain,Kazakhstan,2,0,2
FR,Belgium,Albania,0,1,0
LH,Romania,Italy,3,0,3
VY,Italy,Panama,0,3,0
TU,Libya,Morocco,0,4,0
TR,Singapore,Laos,0,1,0
IB,Spain,Mexico,1,0,1
AF,Italy,Finland,2,1,2
EY,Switzerland,Australia,1,0,1
TK,United Arab Emirates,Italy,0,1,0
FR,Sweden,United Kingdom,0,1,0
KL,Germany,Mexico,0,1,0
W6,United Arab Emirates,Maldives,0,4,0
QR,Vietnam,Italy,4,0,4
TB,Belgium,Spain,0,3,0
KU,India,Italy,0,8,0
DY,Italy,Greece,0,1,0
OS,France,Romania,0,1,0
KL,Denmark,United States,0,1,0
AK,Thailand,Indonesia,0,1,0
V7,Italy,Algeria,0,1,0
W6,Italy,Poland,45,39,45
JT,Indonesia,Indonesia,0,15,0
EK,Italy,Seychelles,13,10,13
CI,Italy,Indonesia,2,10,2
IB,Peru,Italy,0,1,0
BA,Italy,United Arab Emirates,0,1,0
BA,Chile,Italy,6,0,6
FI,France,Iceland,0,1,0
TP,Luxembourg,Portugal,2,1,2
JT,Indonesia,Malaysia,0,1,0
MS,Italy,Rwanda,0,1,0
AV,Mexico,Costa Rica,0,1,0
VY,Belgium,Spain,0,1,0
FZ,Italy,Tanzania,9,40,9
A3,Greece,Netherlands,1,1,1
TK,Kazakhstan,Turkey,0,6,0
AZ,Italy,The Bahamas,0,1,0
VY,Italy,Denmark,5,4,5
QZ,Indonesia,Malaysia,0,1,0
FR,Italy,Armenia,0,3,0
BQ,Italy,Italy,3,0,3
AC,Canada,Canada,4,1,4
FR,Austria,France,0,1,0
CA,Hong Kong,Italy,0,1,0
LO,Italy,Moldova,0,1,0
VY,Italy,Croatia,16,18,16
AF,Italy,Canada,19,11,19
AV,Brazil,United States,2,0,2
EW,United Kingdom,Germany,2,1,2
MS,Italy,Japan,0,4,0
7C,Japan,Guam,1,0,1
LA,New Zealand,Australia,1,0,1
EY,United Arab Emirates,Oman,3,0,3
U2,Switzerland,Spain,2,0,2
FR,Italy,Serbia,0,2,0
EW,Italy,Norway,0,1,0
A3,Albania,Greece,1,0,1
U2,Czech Republic,Netherlands,3,0,3
KL,United Arab Emirates,Netherlands,1,0,1
ET,Italy,Ivory Coast,0,2,0
KL,Netherlands,Germany,0,2,0
QZ,Indonesia,Thailand,0,1,0
PC,Netherlands,United Arab Emirates,1,0,1
W6,Italy,Moldova,1,0,1
LH,Italy,Belgium,1,8,1
AI,Italy,,0,3,0
OS,Italy,Croatia,1,6,1
EK,Georgia,China,0,1,0
PC,Italy,Pakistan,0,3,0
W6,Norway,Poland,1,1,1
BA,Italy,Cuba,0,1,0
DY,Denmark,Sweden,0,2,0
FR,France,France,2,2,2
KE,United States,United States,0,1,0
FR,Italy,Thailand,0,4,0
G9,Italy,Vietnam,0,2,0
AF,Italy,French Polynesia,0,1,0
GF,India,Saudi Arabia,0,2,0
KM,Italy,Spain,0,2,0
VY,Denmark,Netherlands,2,0,2
LO,Italy,Poland,0,13,0
JQ,Australia,,0,1,0
IB,Italy,United Kingdom,1,2,1
U2,United Kingdom,Malta,0,1,0
EI,United States,United Kingdom,1,0,1
SQ,United Kingdom,Indonesia,1,0,1
AV,Chile,Italy,0,1,0
OS,Austria,Thailand,0,1,0
OS,Italy,Israel,1,0,1
TK,United States,Albania,1,0,1
KL,Spain,Germany,0,1,0
V7,Italy,Greece,462,344,457
PC,Kyrgyzstan,Italy,6,9,6
EK,Italy,Nepal,1,2,1
TP,Mexico,Italy,2,3,2
KL,Sweden,Italy,1,5,1
FR,Morocco,Spain,4,3,4
LX,Italy,United Arab Emirates,0,3,0
FR,Italy,China,0,3,0
AS,Canada,Italy,0,1,0
OG,Italy,Iceland,9,20,9
EW,Finland,Italy,0,5,0
W9,Portugal,Republic of Ireland,0,1,0
HV,Netherlands,Spain,1,5,1
AF,Italy,Vietnam,5,2,5
DL,Italy,Argentina,2,0,2
IB,Netherlands,Spain,0,2,0
VS,United States,Netherlands,0,1,0
LO,Poland,Lithuania,1,0,1
TK,Saudi Arabia,Italy,0,1,0
LA,Chile,Spain,0,1,0
KL,Romania,Netherlands,0,1,0
BA,Saudi Arabia,United Kingdom,1,0,1
ZB,Greece,Albania,0,1,0
LX,Egypt,Italy,1,0,1
SK,Germany,Sweden,1,0,1
9U,Italy,Moldova,0,17,0
TR,Greece,Singapore,3,0,3
QF,Italy,United States,0,10,0
EY,Italy,Japan,3,3,3
BA,Poland,Philippines,0,1,0
AY,Spain,United States,0,1,0
QR,Qatar,Indonesia,0,1,0
DY,Germany,France,0,1,0
FR,Czech Republic,France,0,1,0
BA,Italy,Trinidad and Tobago,0,1,0
ET,Cameroon,Italy,0,1,0
ET,Republic of the Congo,,0,1,0
W6,Portugal,Bulgaria,1,0,1
VY,Italy,Peru,0,1,0
F9,United States,Puerto Rico,0,1,0
DL,Italy,Turks and Caicos Islands,1,0,1
4Z,South Africa,Namibia,0,3,0
JU,Serbia,Italy,5,9,5
LX,Italy,India,6,7,6
W6,Armenia,Italy,5,3,5
VJ,Vietnam,Vietnam,0,21,0
AF,France,Martinique,0,1,0
KL,France,Mexico,0,1,0
W6,Romania,Netherlands,0,1,0
KM,Italy,Serbia,0,1,0
AZ,Belgium,Italy,21,26,21
U2,Italy,Morocco,70,36,69
AF,Italy,Argentina,2,7,2
TK,Republic of Ireland,South Africa,0,2,0
FR,Italy,Tunisia,0,3,0
KL,Chile,Argentina,2,0,2
MS,Switzerland,Egypt,0,1,0
TR,Indonesia,Singapore,2,2,2
W6,Italy,Luxembourg,0,2,0
HV,France,Portugal,0,1,0
LO,Lithuania,United States,0,1,0
JY,British Virgin Islands,United States,0,1,0
FR,Belgium,France,0,1,0
WS,Italy,Canada,3,3,3
KL,Italy,Puerto Rico,3,2,3
U2,France,United Kingdom,15,4,15
TK,Italy,Mauritius,2,6,2
QR,Italy,Cambodia,0,3,0
HV,France,Spain,7,4,7
U2,Italy,Estonia,0,3,0
LH,Germany,Hungary,2,0,2
AC,Belgium,Costa Rica,2,3,2
LH,Italy,Kenya,4,2,4
U2,Italy,French Polynesia,0,1,0
BT,Italy,Finland,0,1,0
IB,Spain,Maldives,0,1,0
KL,Italy,Colombia,6,19,6
UX,Italy,Mexico,6,44,6
U2,Italy,Maldives,0,1,0
TK,Germany,Italy,0,6,0
KL,Italy,Finland,1,1,1
AZ,Italy,Chile,0,4,0
JU,Italy,Israel,0,14,0
AZ,Italy,Western Sahara,0,5,0
TK,United Arab Emirates,Switzerland,0,1,0
KL,Italy,Hong Kong,3,0,3
FR,Italy,Cuba,0,2,0
TU,Italy,Ivory Coast,0,1,0
LA,Italy,Paraguay,0,1,0
S4,Italy,,0,1,0
CY,Greece,Cyprus,1,0,1
LA,Argentina,Italy,0,6,0
QR,Italy,Thailand,33,43,33
AF,Germany,Italy,9,5,9
AF,Italy,Portugal,2,2,2
TK,Italy,South Korea,0,2,0
U2,France,Morocco,2,1,2
AY,United States,Italy,1,0,1
SK,Italy,Portugal,0,1,0
AF,France,Canada,0,1,0
TK,Italy,Sri Lanka,0,1,0
KL,Italy,Uganda,1,0,1
TP,Italy,Paraguay,0,1,0
DE,Italy,Mexico,11,0,11
AA,United States,The Bahamas,7,0,7
FA,Mauritius,South Africa,0,2,0
U2,Italy,Chile,0,1,0
PC,Italy,Greece,2,2,2
VS,South Africa,United Kingdom,1,0,1
TK,Sweden,Egypt,0,2,0
KL,Peru,Italy,0,2,0
OZ,United States,South Korea,1,0,1
LH,Italy,Portugal,1,0,1
SK,France,United States,0,1,0
A3,Lebanon,France,0,1,0
U2,Italy,Switzerland,52,4,51
W6,Germany,Romania,5,1,5
TP,France,Portugal,1,5,1
SM,Egypt,Egypt,0,2,0
VS,United Kingdom,Saint Lucia,0,1,0
FR,United Kingdom,France,5,1,5
SN,Switzerland,Belgium,1,0,1
VY,Argentina,Spain,0,6,0
SK,Finland,Italy,0,1,0
LH,Denmark,Italy,1,0,1
FR,Italy,Israel,17,34,17
AF,Italy,Panama,2,5,2
AY,Italy,Estonia,0,1,0
VN,Germany,Vietnam,1,1,1
TK,Luxembourg,Turkey,0,2,0
EN,Italy,Cuba,0,1,0
FR,France,Morocco,3,1,3
ET,Italy,,0,2,0
BJ,Tunisia,France,0,2,0
KM,Switzerland,Malta,0,1,0
LX,Italy,Taiwan,0,1,0
KM,Italy,Sweden,0,1,0
U8,Italy,Israel,0,1,0
LX,Belgium,Italy,0,1,0
AM,Colombia,Spain,0,1,0
EY,Thailand,United Arab Emirates,1,0,1
6H,Italy,Israel,0,1,0
VY,France,United Kingdom,4,2,4
LH,Austria,Germany,1,0,1
IB,Italy,Panama,12,3,12
HC,Italy,Cape Verde,0,3,0
F8,Canada,Canada,0,5,0
W6,Uzbekistan,Italy,0,1,0
A3,Italy,Israel,1,1,1
LH,Israel,Italy,1,0,1
KL,Germany,Peru,1,1,1
VY,Spain,The Gambia,1,0,1
KE,Italy,Japan,15,28,15
LH,Italy,India,5,5,5
2W,Dominican Republic,Spain,0,1,0
AI,India,Maldives,0,1,0
FZ,United Arab Emirates,United Kingdom,0,1,0
AF,Japan,Italy,0,2,0
TK,Iran,Italy,0,2,0
AF,Italy,South Korea,3,3,3
BA,France,South Africa,1,0,1
EK,Czech Republic,Seychelles,1,0,1
KU,Bangladesh,Italy,1,0,1
W6,United Kingdom,France,0,1,0
KM,Italy,Italy,0,1,0
S4,Italy,Canada,0,2,0
AZ,Italy,Austria,0,1,0
AY,Finland,Italy,14,0,14
DL,United States,Mexico,2,0,2
FR,Poland,Norway,3,0,3
EK,Maldives,Sri Lanka,2,0,2
TP,Italy,Morocco,12,40,12
LH,Italy,Colombia,2,9,2
LX,Italy,Indonesia,0,8,0
AF,Spain,France,3,0,3
DG,Philippines,Philippines,6,10,6
LH,France,Finland,1,0,1
LH,Spain,Cuba,0,2,0
OW,Kenya,Kenya,3,4,3
KL,Italy,New Zealand,0,2,0
LX,Italy,United Kingdom,2,0,2
LH,Costa Rica,United States,0,2,0
FR,Italy,Faroe Islands,0,2,0
W6,Hungary,Malta,1,1,1
UA,Puerto Rico,United States,1,0,1
LX,Italy,Philippines,0,2,0
W6,Serbia,Italy,1,1,1
FR,Italy,Latvia,2,10,2
U2,Denmark,Italy,13,3,13
W6,Iceland,Italy,7,2,7
AZ,Argentina,Italy,1,6,1
TK,Slovenia,India,1,1,1
W6,Italy,Republic of Kosovo,4,1,4
BJ,Tunisia,Italy,0,2,0
WY,United Arab Emirates,Oman,1,0,1
TK,Italy,Bangladesh,0,2,0
LX,Italy,Turkey,1,0,1
EK,Italy,Pakistan,1,0,1
JU,Italy,Montenegro,1,0,1
HV,Italy,Netherlands,54,54,53
FR,Hungary,Italy,15,25,15
KL,Italy,Spain,13,13,13
5W,United Arab Emirates,Serbia,2,0,2
AY,Finland,Finland,5,0,5
D7,Japan,Vietnam,0,7,0
TP,Switzerland,Portugal,0,5,0
GQ,Italy,Japan,0,2,0
TK,Italy,Lebanon,0,6,0
KL,Germany,United States,0,6,0
LH,Switzerland,Italy,0,2,0
LH,Italy,Saudi Arabia,1,0,1
CX,New Zealand,Italy,0,1,0
SN,Italy,Iceland,0,4,0
A3,Italy,Maldives,0,1,0
U2,France,Iceland,1,0,1
AF,Slovenia,Italy,0,1,0
OG,Canada,Italy,0,2,0
PC,Italy,Egypt,8,17,8
FR,Austria,Latvia,1,1,1
HY,Kyrgyzstan,Uzbekistan,0,1,0
FY,Singapore,Malaysia,2,2,2
U2,Italy,Japan,0,1,0
BY,United Kingdom,Morocco,1,0,1
IB,Morocco,Spain,1,0,1
BY,United Kingdom,Italy,4,0,4
A3,Greece,Italy,39,50,39
HV,Netherlands,Italy,11,3,11
AF,Italy,Nigeria,3,0,3
NO,Cuba,Italy,0,4,0
NO,Greece,Italy,1,1,1
UX,Dominican Republic,Italy,1,5,1
NO,Italy,,0,10,0
EY,Switzerland,Thailand,0,1,0
FR,Denmark,Italy,39,22,39
TP,Italy,Mexico,16,29,16
FR,Italy,Indonesia,0,10,0
SK,Italy,Norway,6,17,6
WF,Norway,Norway,0,8,0
FR,Morocco,Portugal,1,3,1
SK,Italy,Faroe Islands,1,0,1
QR,Italy,China,0,1,0
FD,Thailand,Japan,0,2,0
AV,Colombia,Bolivia,2,0,2
LX,Switzerland,Hungary,0,1,0
FR,Austria,Jordan,2,0,2
BX,South Korea,South Korea,0,1,0
U2,Italy,Luxembourg,20,11,20
GF,Philippines,Italy,0,3,0
TR,Thailand,Malaysia,0,1,0
TP,Portugal,Sweden,1,0,1
HC,Italy,The Gambia,0,2,0
WY,Maldives,Italy,0,1,0
AF,Italy,Saint Barthélemy,0,3,0
FR,Portugal,Netherlands,0,2,0
AZ,Italy,Aruba,0,2,0
TP,Spain,United States,1,1,1
DY,Italy,Antigua and Barbuda,0,1,0
SQ,India,Singapore,1,0,1
FL,Kenya,Kenya,0,1,0
LG,Portugal,Italy,0,1,0
TP,Spain,Mexico,0,1,0
BA,Italy,Singapore,1,0,1
FR,Portugal,Italy,91,108,90
FR,Czech Republic,Italy,27,39,27
EY,Italy,Malaysia,8,3,8
FR,Italy,Norway,13,50,13
GF,Italy,Thailand,0,16,0
AZ,Italy,Maldives,4,5,4
SK,Germany,Norway,1,1,1
PM,Spain,Spain,6,4,6
AY,Thailand,Italy,1,0,1
E9,Spain,Mexico,1,3,1
IB,Italy,Puerto Rico,0,4,0
MS,Italy,Namibia,0,1,0
FR,United Kingdom,United States,0,1,0
QF,Italy,Fiji,0,1,0
LX,Portugal,Italy,2,0,2
OS,Albania,Spain,1,0,1
LA,Italy,Peru,1,0,1
SK,Netherlands,India,0,1,0
U2,Germany,United Kingdom,3,0,3
SL,Thailand,Italy,0,1,0
U2,Netherlands,Spain,0,1,0
FR,Italy,Ecuador,0,3,0
W6,Italy,South Korea,0,1,0
EW,Germany,Croatia,1,1,1
TU,Belgium,Tunisia,0,2,0
QR,Netherlands,Indonesia,1,0,1
BA,United Kingdom,Morocco,1,0,1
IB,Italy,Vietnam,0,1,0
NO,Italy,Kazakhstan,0,1,0
BF,France,Réunion,5,8,5
SV,Italy,Philippines,3,21,3
AM,Spain,,0,1,0
W6,Italy,United States,0,15,0
VY,Italy,Austria,0,1,0
G9,Italy,Sri Lanka,2,18,2
W6,Germany,Italy,2,7,2
U2,Italy,,0,24,0
MS,Kenya,Italy,0,1,0
TG,Thailand,Poland,0,3,0
LX,Italy,Bolivia,0,2,0
BA,United Kingdom,United Kingdom,2,0,2
TP,Germany,Brazil,0,1,0
XC,Turkey,Italy,0,1,0
FR,Italy,Saudi Arabia,0,2,0
VY,Italy,Cuba,0,1,0
W6,Italy,Israel,50,36,50
UX,Spain,Argentina,5,2,5
UA,United States,Italy,4,4,4
AF,Germany,,0,1,0
SK,Denmark,Spain,0,1,0
CX,Italy,Indonesia,1,8,1
AF,Italy,Tanzania,4,3,4
TK,Italy,Greece,0,1,0
FR,United Kingdom,Montenegro,0,1,0
BT,Germany,Georgia,1,0,1
CX,Italy,Philippines,0,1,0
W6,Italy,Georgia,2,0,2
IB,Austria,Spain,1,0,1
LG,Switzerland,Luxembourg,1,0,1
VY,Portugal,Spain,7,1,7
U2,Italy,Denmark,26,5,26
FR,Italy,Egypt,0,23,0
SQ,Switzerland,Indonesia,1,0,1
EK,Italy,Vietnam,5,4,5
EY,Saudi Arabia,Italy,1,0,1
BA,France,Italy,1,0,1
SK,Norway,Sweden,0,1,0
FR,Spain,Germany,5,1,5
BA,France,United States,1,2,1
RJ,Jordan,Jordan,4,0,4
EW,Denmark,Germany,1,0,1
VY,Spain,Belgium,1,0,1
U2,Poland,France,0,1,0
AF,Spain,Italy,0,4,0
RJ,France,Jordan,0,1,0
RO,Hungary,Romania,0,1,0
SP,Portugal,,0,2,0
TK,Malta,Indonesia,0,1,0
IB,Spain,United States,1,1,1
DE,Italy,Cuba,2,0,2
OZ,Japan,Italy,2,3,2
FR,Italy,Estonia,6,14,6
TP,Morocco,Portugal,1,1,1
OG,United Kingdom,Iceland,1,0,1
EW,Lebanon,Italy,0,2,0
5W,United Arab Emirates,Israel,1,0,1
GF,India,Turkey,0,1,0
QF,Australia,Italy,1,2,1
EY,Italy,South Korea,2,0,2
PC,Netherlands,Turkey,0,1,0
XZ,Italy,Greece,83,18,82
EK,India,Chile,0,2,0
TP,Italy,Senegal,6,12,6
KL,Italy,South Africa,5,7,5
HC,The Gambia,United Kingdom,0,2,0
Z2,Philippines,,0,5,0
UX,Portugal,Spain,1,0,1
HV,Austria,France,0,1,0
FR,Italy,Oman,0,2,0
AC,Italy,Guadeloupe,0,1,0
AF,Spain,United States,0,1,0
AC,Italy,Barbados,0,1,0
W9,Italy,United Kingdom,9,6,9
AK,Malaysia,Malaysia,0,23,0
5U,Guatemala,Guatemala,0,6,0
HV,Sweden,France,1,1,1
JQ,Indonesia,Singapore,1,0,1
U2,Italy,Hungary,0,2,0
EN,Italy,Norway,0,1,0
9R,Colombia,Colombia,0,1,0
VY,Italy,Ecuador,2,0,2
FR,United Kingdom,Hungary,1,0,1
FR,Malta,Germany,0,1,0
QR,Philippines,Italy,1,0,1
ZG,Japan,United States,1,0,1
VY,Spain,United Kingdom,2,0,2
TU,Ivory Coast,Italy,0,1,0
FR,Spain,Albania,0,1,0
N0,Germany,United States,5,1,5
AT,Switzerland,Morocco,2,1,2
Y4,Mexico,Costa Rica,0,1,0
GQ,Greece,Italy,4,8,4
LX,Italy,Germany,2,21,2
LH,Greece,Italy,1,0,1
LX,Italy,Denmark,0,5,0
AF,Spain,Argentina,1,0,1
LO,Poland,United States,1,0,1
SV,Italy,Indonesia,0,1,0
TK,Spain,Japan,1,0,1
FR,Spain,Bulgaria,1,0,1
H2,Chile,Chile,0,1,0
VN,Vietnam,Vietnam,11,1,11
W6,Lithuania,Italy,7,2,7
W6,Italy,Uzbekistan,0,7,0
AF,France,Spain,0,3,0
FZ,Italy,Maldives,7,12,7
UX,Italy,Morocco,1,0,1
UX,Spain,Ecuador,0,7,0
LX,Italy,France,7,5,7
UI,Tanzania,Tanzania,0,3,0
X1,Kenya,Kenya,0,3,0
LH,Germany,Switzerland,1,1,1
LA,Brazil,Japan,0,1,0
AZ,Croatia,Italy,1,0,1
AF,Italy,Burundi,0,1,0
NO,Italy,Kenya,0,1,0
LA,Portugal,Brazil,1,0,1
ZB,Albania,Italy,0,17,0
KQ,Italy,,0,1,0
SL,Indonesia,Thailand,0,1,0
AF,Italy,Algeria,1,1,1
SQ,Malaysia,Italy,0,1,0
AF,Italy,Guinea,1,0,1
6J,Japan,Japan,0,1,0
Y4,Mexico,Guatemala,0,1,0
W6,Sweden,Bulgaria,1,0,1
WY,Italy,Sri Lanka,0,4,0
FR,Denmark,United Kingdom,2,0,2
KE,Italy,South Korea,5,15,5
TP,Venezuela,Italy,0,3,0
FR,Poland,Spain,2,0,2
AP,Italy,Italy,0,7,0
PC,Switzerland,Turkey,1,1,1
FR,Belgium,Morocco,1,1,1
TP,Italy,Ghana,1,0,1
QR,Spain,Pakistan,0,2,0
OS,Italy,Philippines,0,1,0
VY,Spain,Portugal,4,2,4
PD,United States,Canada,1,2,1
VY,Spain,Germany,0,2,0
TK,Venezuela,Italy,0,2,0
FR,Lithuania,Italy,6,3,6
CI,Italy,Australia,0,3,0
U2,Italy,United Arab Emirates,0,2,0
2W,Mexico,Spain,0,8,0
RO,Romania,Moldova,0,1,0
FD,Thailand,Vietnam,0,6,0
KS,Romania,Italy,0,1,0
AZ,Italy,China,0,18,0
LA,Colombia,Dominican Republic,0,1,0
F9,Dominican Republic,United States,0,1,0
EN,Italy,Aruba,0,1,0
SN,Italy,Slovenia,0,1,0
OS,Germany,Canada,0,2,0
FR,Italy,Cyprus,22,75,22
VY,Italy,France,254,222,251
QR,Italy,Kenya,4,3,4
UX,Dominican Republic,Spain,0,1,0
LH,Germany,Georgia,1,0,1
AZ,Italy,Philippines,0,9,0
TK,Chad,Italy,0,1,0
AF,Italy,Australia,0,8,0
HC,Senegal,Italy,0,4,0
RO,Germany,Romania,0,2,0
DY,Italy,Finland,0,3,0
EN,Italy,Brazil,0,1,0
U2,United Kingdom,Spain,5,0,5
IZ,Israel,Italy,1,0,1
TR,Malaysia,Greece,1,0,1
UX,Spain,Mexico,0,1,0
AY,Finland,Germany,1,0,1
FR,Italy,Republic of Ireland,123,275,122
MS,Egypt,Italy,0,32,0
TB,Italy,Belgium,0,2,0
AF,Italy,Martinique,5,7,5
6E,United Arab Emirates,Indonesia,0,1,0
CM,Panama,Panama,4,3,4
EW,Austria,Spain,0,1,0
QZ,Thailand,,0,2,0
TR,Singapore,Thailand,2,0,2
W6,Italy,Maldives,0,8,0
TP,Morocco,Germany,0,1,0
WY,Italy,India,0,5,0
QH,Vietnam,Vietnam,5,5,5
W6,Italy,China,0,1,0
VY,Spain,Italy,134,87,133
TR,Singapore,Australia,5,3,5
TK,Italy,Thailand,8,43,8
ET,Tanzania,Italy,3,1,3
KL,Switzerland,Netherlands,0,1,0
JU,Italy,Greece,0,12,0
W6,Morocco,Italy,13,5,13
LX,Italy,Greece,1,3,1
TK,Pakistan,Italy,1,3,1
TP,Mexico,Spain,1,2,1
MM,Japan,Italy,0,1,0
D7,Malaysia,Australia,0,1,0
DL,Peru,United States,2,0,2
U4,Nepal,Nepal,0,1,0
OS,Italy,Netherlands,1,0,1
VY,Spain,Spain,67,61,66
VS,United Kingdom,United States,3,0,3
FZ,Slovenia,United Arab Emirates,1,0,1
LA,Ecuador,Italy,0,2,0
UK,India,,0,1,0
EK,France,Tanzania,0,1,0
AH,Italy,Senegal,0,1,0
WE,Laos,Thailand,0,1,0
W6,Italy,United Kingdom,131,178,130
FR,Lithuania,Spain,1,5,1
IV,Republic of Kosovo,Germany,0,1,0
TS,France,Canada,0,9,0
OS,Italy,Poland,4,0,4
EN,Italy,Mexico,0,9,0
HA,United States,United States,0,1,0
TK,Italy,Democratic Republic of the Congo,0,1,0
NZ,Japan,French Polynesia,0,1,0
EK,Italy,New Zealand,4,0,4
SA,South Africa,South Africa,0,1,0
UA,Belgium,Canada,0,1,0
LO,Latvia,Italy,0,1,0
FR,Poland,Belgium,0,1,0
IB,Spain,Costa Rica,1,0,1
BA,United States,Aruba,0,1,0
