carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
RO,Romania,Spain,0,1,0
A3,Cyprus,Netherlands,1,0,1
PC,Germany,Oman,4,0,4
AA,United States,Jamaica,1,0,1
LX,Canada,Italy,0,1,0
LJ,Japan,South Korea,1,1,1
MU,Germany,Japan,0,1,0
6E,India,Nepal,1,0,1
LH,Iraq,Italy,0,1,0
AR,Italy,Uruguay,0,1,0
AK,Singapore,Cambodia,0,1,0
AT,Italy,The Gambia,1,4,1
WY,Italy,Malaysia,4,17,4
W4,Israel,Italy,24,9,24
FR,Norway,Poland,4,0,4
AC,Italy,Argentina,0,4,0
FR,Belgium,Spain,2,2,2
Y4,Guatemala,Mexico,0,2,0
VZ,Thailand,Vietnam,0,1,0
LY,Israel,Brazil,0,2,0
SN,Italy,Ivory Coast,4,0,4
V7,Spain,France,1,1,1
LM,United Kingdom,United Kingdom,1,0,1
KM,Italy,Cyprus,0,1,0
FR,Italy,Romania,65,177,64
U2,Italy,United Kingdom,212,33,210
TK,Hungary,Turkey,2,0,2
DE,Germany,Italy,1,2,1
U2,France,United Kingdom,7,2,7
PC,Kyrgyzstan,Italy,1,1,1
MS,India,Israel,0,1,0
NU,Japan,Japan,7,0,7
NE,Italy,Egypt,0,4,0
LX,Switzerland,Spain,0,2,0
W4,Romania,Malta,1,0,1
VY,Spain,Switzerland,2,1,2
FR,Hungary,Sweden,1,0,1
KQ,Tanzania,Italy,0,1,0
CY,France,,0,1,0
QR,Italy,New Caledonia,0,1,0
EY,Pakistan,Italy,0,1,0
TR,Indonesia,Italy,0,1,0
LX,Switzerland,Hungary,0,1,0
AC,Italy,Canada,29,70,29
W4,Italy,Cuba,0,22,0
TB,Belgium,Italy,4,1,4
AV,Dominican Republic,Brazil,1,0,1
OS,Italy,Germany,3,13,3
WY,Italy,Australia,0,9,0
U2,Netherlands,Spain,1,0,1
KL,Peru,Italy,0,4,0
U2,Italy,Tanzania,0,1,0
W4,Italy,Republic of Kosovo,5,3,5
U2,Portugal,France,7,0,7
AY,Italy,Latvia,1,1,1
6E,India,Maldives,1,0,1
IB,Venezuela,Italy,1,0,1
SN,Italy,Senegal,3,0,3
SG,India,India,1,0,1
EK,Iran,Italy,0,1,0
XQ,Turkey,Turkey,2,8,2
JQ,Australia,South Korea,2,0,2
W6,Saudi Arabia,Italy,2,2,2
LH,Switzerland,Canada,1,1,1
U2,United Kingdom,Greece,2,0,2
LX,Italy,,0,7,0
AT,Benin,United Arab Emirates,0,1,0
EK,Brazil,Japan,1,0,1
KL,Switzerland,Netherlands,1,0,1
AZ,Italy,Czech Republic,0,1,0
LX,Italy,Belgium,1,6,1
LX,Italy,Norway,4,5,4
AZ,Italy,Maldives,1,7,1
PC,Iraq,Italy,0,7,0
A3,Greece,Greece,12,14,12
KL,Italy,Nigeria,1,0,1
TK,Italy,Azerbaijan,0,1,0
AC,Switzerland,Canada,1,0,1
KL,Italy,Poland,2,0,2
KL,Netherlands,Vietnam,0,1,0
FR,Italy,Peru,0,1,0
DE,Italy,United States,13,5,13
SQ,Italy,Thailand,12,15,12
FR,Italy,Thailand,0,6,0
ET,Italy,Kenya,6,30,6
LH,Poland,Germany,2,3,2
UA,Italy,,14,0,14
AC,United States,Canada,2,3,2
SN,Belgium,France,1,1,1
EK,New Zealand,Italy,0,1,0
FZ,Pakistan,Italy,0,2,0
KC,Turkey,Thailand,1,0,1
3O,France,Morocco,2,0,2
U2,Portugal,Germany,1,0,1
AZ,Germany,Italy,6,12,6
G3,Brazil,Brazil,0,26,0
FR,Malta,United Kingdom,0,1,0
KL,Switzerland,Brazil,0,1,0
MM,Taiwan,Japan,0,1,0
LY,Italy,Austria,0,1,0
AY,Norway,Italy,1,0,1
DE,Germany,Cuba,1,0,1
DY,France,Sweden,0,1,0
LO,Estonia,Croatia,1,0,1
AC,Italy,Dominican Republic,1,1,1
JU,Norway,Albania,0,1,0
FR,Austria,Denmark,1,0,1
EW,Italy,Portugal,0,5,0
W6,Italy,Indonesia,0,46,0
I5,India,India,1,1,1
TP,United Kingdom,Venezuela,0,2,0
EC,France,Italy,0,1,0
FR,France,Spain,1,4,1
QR,Italy,Uganda,1,1,1
U2,Italy,Hungary,0,9,0
K6,Cambodia,Vietnam,0,3,0
QR,Belgium,Thailand,0,2,0
TR,Singapore,Italy,0,1,0
TB,Mexico,Belgium,1,1,1
FR,Netherlands,United Kingdom,1,0,1
LX,Italy,Portugal,3,2,3
IB,Spain,Netherlands,1,0,1
U2,Italy,Denmark,13,2,13
LY,Italy,United States,0,4,0
CZ,Italy,Thailand,0,3,0
AV,Spain,Argentina,6,0,6
BY,United Kingdom,Mexico,1,0,1
ET,Italy,Uganda,3,0,3
TP,France,Portugal,2,4,2
PG,Thailand,Italy,0,2,0
MU,Italy,Philippines,0,1,0
SK,China,Italy,1,0,1
LX,Luxembourg,Italy,1,0,1
U2,Italy,Republic of Ireland,0,1,0
DY,Norway,Norway,0,23,0
JY,Cuba,Jamaica,0,1,0
6E,France,India,0,1,0
BA,Italy,Canada,4,5,4
JU,Italy,Bulgaria,1,1,1
IB,Italy,Puerto Rico,0,7,0
KM,Malta,Austria,0,1,0
LH,Italy,Namibia,5,2,5
TG,Thailand,France,2,0,2
AY,Italy,Hong Kong,4,0,4
AV,Colombia,Italy,0,2,0
KL,Netherlands,Switzerland,1,0,1
HV,Netherlands,Spain,2,3,2
W4,Italy,Bosnia and Herzegovina,0,1,0
FR,Italy,Sweden,34,79,34
ET,Italy,Madagascar,4,6,4
EY,Italy,South Korea,5,4,5
TK,Iraq,Italy,0,5,0
AZ,Portugal,Italy,1,1,1
KL,Italy,Iceland,0,2,0
LX,Slovenia,United States,1,0,1
LA,Brazil,,0,2,0
LH,Italy,Morocco,0,4,0
LH,Montenegro,Italy,0,1,0
AY,Singapore,Finland,1,0,1
AF,France,Mexico,1,0,1
FR,Italy,Costa Rica,0,1,0
FY,Malaysia,Malaysia,5,6,5
AF,Italy,Peru,12,52,12
G3,Brazil,Italy,0,9,0
W6,Italy,Spain,0,3,0
KL,Italy,Mexico,1,4,1
BT,Latvia,Italy,4,0,4
TK,Italy,Finland,0,1,0
FR,Italy,Kazakhstan,0,1,0
KL,Italy,French Polynesia,0,1,0
EK,Italy,South Korea,1,1,1
XZ,Italy,United Kingdom,0,1,0
W6,Italy,Canada,0,1,0
FR,Republic of Ireland,,0,1,0
W6,Poland,Sweden,9,0,9
LO,Germany,,0,1,0
MS,Egypt,Egypt,0,31,0
G4,United States,United States,1,7,1
F3,United Arab Emirates,Italy,0,4,0
QZ,Indonesia,Indonesia,0,18,0
AF,Italy,Finland,1,3,1
U2,Luxembourg,Portugal,1,0,1
PM,Spain,Spain,2,0,2
EW,Italy,Croatia,0,1,0
LH,Italy,United Kingdom,9,26,9
U2,Greece,Italy,138,8,137
OU,Croatia,France,1,0,1
FR,Malta,Morocco,0,1,0
QR,Italy,Sri Lanka,1,4,1
SK,Italy,China,0,2,0
DE,Germany,Dominican Republic,0,1,0
LH,Italy,Portugal,5,2,5
W6,Sweden,Italy,0,1,0
RJ,Sri Lanka,Italy,0,1,0
EW,France,Germany,2,0,2
AA,United States,Mexico,4,0,4
LH,Italy,Estonia,1,1,1
UX,Spain,Chile,0,1,0
G9,Italy,Thailand,4,12,4
A3,Italy,Cyprus,6,14,6
TP,Spain,Portugal,4,3,4
HV,United Kingdom,France,2,0,2
LH,Colombia,Italy,7,0,7
PC,Italy,Egypt,2,4,2
X1,Kenya,Kenya,0,4,0
GF,Italy,Pakistan,0,1,0
2W,Spain,Cuba,0,7,0
EK,South Africa,Italy,1,0,1
QZ,Australia,Indonesia,0,1,0
QF,New Zealand,Australia,0,1,0
FR,Croatia,Germany,1,0,1
MM,Japan,Taiwan,0,1,0
PC,Netherlands,Turkey,1,0,1
AF,France,Peru,2,0,2
DE,Italy,Mexico,14,17,14
AZ,Italy,Austria,0,6,0
LX,Italy,Vietnam,0,6,0
EK,Kenya,Italy,3,0,3
BA,United Kingdom,Peru,0,1,0
QR,Italy,South Korea,1,1,1
UX,Portugal,Italy,1,2,1
TK,Italy,Oman,3,0,3
EW,Austria,Italy,3,1,3
LX,United Kingdom,Italy,1,0,1
QR,Croatia,Thailand,0,1,0
S4,Italy,Portugal,1,1,1
UX,Italy,Mexico,2,12,2
LX,Switzerland,Greece,1,4,1
FR,Spain,Malta,1,7,1
W4,Italy,Iran,0,4,0
SK,France,Norway,2,0,2
QR,Germany,Vietnam,1,0,1
EN,Italy,Canada,1,2,1
W4,Italy,Vietnam,0,1,0
EW,Germany,Spain,1,5,1
EY,United Arab Emirates,Kuwait,0,1,0
UA,Italy,Puerto Rico,1,0,1
QR,Latvia,Pakistan,1,0,1
NK,United States,Puerto Rico,1,0,1
FR,Italy,Mexico,0,8,0
VY,Italy,,0,14,0
TK,Italy,Malaysia,2,7,2
FR,Morocco,Belgium,0,5,0
DL,Italy,Peru,1,0,1
EY,Germany,Thailand,1,0,1
UX,Spain,Nicaragua,0,3,0
A3,United Kingdom,Albania,0,2,0
AF,Italy,Germany,2,0,2
NO,Cuba,Italy,4,1,4
AV,Spain,Nicaragua,0,1,0
EW,Italy,Turkey,0,6,0
WM,Aruba,Italy,0,3,0
VY,Greece,Italy,2,0,2
PC,Greece,Turkey,1,1,1
IB,Spain,Costa Rica,1,0,1
SV,Saudi Arabia,India,0,1,0
W4,Italy,Lebanon,0,2,0
LH,Italy,El Salvador,0,4,0
W6,Italy,Serbia,2,6,2
FR,Morocco,Italy,45,81,45
AM,Italy,Mexico,0,15,0
U2,Portugal,Spain,9,0,9
LA,Chile,Spain,2,2,2
AZ,Italy,Kyrgyzstan,0,3,0
ET,Argentina,Italy,0,2,0
LH,Lithuania,Italy,1,1,1
EC,Italy,Spain,0,7,0
FR,Germany,Morocco,2,0,2
BT,Italy,China,0,2,0
CX,Italy,Australia,0,1,0
CY,Lebanon,Italy,0,1,0
TS,Canada,,0,1,0
SQ,Italy,Japan,0,1,0
FR,Germany,Cyprus,0,1,0
BA,Morocco,United Kingdom,0,1,0
XZ,Italy,Romania,33,0,33
D7,Indonesia,Italy,0,3,0
QR,Italy,Nepal,3,5,3
IB,Spain,Senegal,0,1,0
BA,Belgium,,0,2,0
OK,Egypt,Italy,0,1,0
5W,United Arab Emirates,Italy,0,4,0
AF,Italy,Turks and Caicos Islands,0,1,0
6E,United Arab Emirates,Thailand,0,1,0
WY,Italy,,0,1,0
AA,United States,United Kingdom,1,0,1
UA,Spain,Nicaragua,0,1,0
W6,Norway,Lithuania,1,0,1
Z2,Philippines,,0,4,0
HV,Italy,Netherlands,35,57,35
FZ,Oman,Cyprus,0,2,0
W2,Italy,Italy,0,97,0
SV,Italy,,0,6,0
KL,Italy,Germany,5,2,5
TP,Spain,Brazil,2,1,2
AF,France,Greece,2,1,2
CX,Italy,Vietnam,0,1,0
LH,China,Italy,2,1,2
W4,Italy,Ethiopia,0,2,0
LH,Kenya,Italy,0,1,0
MS,Nigeria,Italy,0,2,0
FZ,Saudi Arabia,Pakistan,1,0,1
LH,Thailand,Italy,0,1,0
WY,Tanzania,Italy,0,1,0
XZ,Italy,Tunisia,0,1,0
VY,Spain,Morocco,1,0,1
G9,Italy,Pakistan,2,11,2
AP,Italy,Italy,0,31,0
SQ,Italy,Singapore,3,1,3
LX,Italy,Denmark,3,5,3
XQ,Italy,United Arab Emirates,0,2,0
FR,Italy,Chile,0,1,0
OS,Italy,Taiwan,0,1,0
BT,Lithuania,Estonia,2,0,2
KL,Netherlands,United Kingdom,8,0,8
LH,Italy,Mexico,5,12,5
TK,Ivory Coast,Italy,0,1,0
RJ,Spain,United Arab Emirates,0,1,0
ET,Republic of the Congo,United Arab Emirates,0,1,0
AI,Italy,Australia,0,4,0
A3,Albania,Greece,1,3,1
LH,Italy,Malaysia,1,0,1
CA,China,China,0,1,0
LX,Switzerland,Poland,0,1,0
MS,Egypt,Italy,0,38,0
W4,Serbia,Italy,0,2,0
FZ,Serbia,United Arab Emirates,1,0,1
FR,Luxembourg,United Kingdom,2,1,2
TK,Italy,Georgia,1,5,1
HY,Uzbekistan,Uzbekistan,0,1,0
OD,Indonesia,Italy,0,2,0
LH,Germany,Austria,1,0,1
E5,Italy,Egypt,32,48,32
UX,Italy,Spain,14,18,14
FR,Republic of Ireland,Germany,1,4,1
CM,Colombia,Dominican Republic,0,3,0
G9,Turkey,Sri Lanka,1,3,1
U2,Italy,,0,43,0
I2,Spain,Spain,13,0,13
W2,Italy,Greece,0,1,0
H2,Peru,Peru,0,12,0
JU,Italy,Denmark,0,3,0
XC,United Kingdom,Turkey,0,4,0
NZ,New Zealand,New Zealand,1,0,1
QZ,Indonesia,Japan,0,4,0
JU,Italy,Slovenia,0,2,0
UX,Ecuador,Italy,0,1,0
OG,United Kingdom,United States,0,1,0
SQ,Indonesia,Singapore,2,0,2
AZ,Italy,Guadeloupe,0,2,0
AK,Indonesia,Philippines,0,1,0
OG,Iceland,Canada,1,0,1
SK,Italy,Turkey,0,1,0
LO,Italy,Lebanon,0,4,0
TK,The Gambia,India,0,2,0
MU,Singapore,Italy,0,2,0
SV,Germany,China,4,3,4
LX,Sweden,Switzerland,0,1,0
OS,Italy,,0,9,0
XY,United Arab Emirates,Italy,0,3,0
JQ,Indonesia,Singapore,0,1,0
2B,Italy,Italy,0,1,0
W4,Italy,Dominican Republic,0,2,0
TP,Spain,Colombia,0,1,0
AZ,Spain,Italy,11,14,11
U2,Italy,United Arab Emirates,0,7,0
LX,Italy,Switzerland,12,42,12
U2,Italy,Israel,15,0,15
U2,Spain,Switzerland,2,0,2
EK,Italy,Sweden,0,1,0
LH,Spain,Germany,2,0,2
OS,Austria,Belgium,0,2,0
AZ,Italy,Jamaica,0,2,0
OS,Albania,Austria,0,1,0
ET,Italy,Angola,0,2,0
DY,Italy,Sweden,0,43,0
UX,Spain,Portugal,4,0,4
FR,Poland,Greece,0,2,0
V7,Italy,Denmark,1,1,1
SV,Italy,Philippines,1,5,1
TK,Italy,Kyrgyzstan,1,1,1
KM,Italy,Germany,0,2,0
W4,Romania,Portugal,0,1,0
W6,Hungary,Romania,2,0,2
IB,Spain,Greece,1,0,1
FR,Hungary,Belgium,0,1,0
VB,United States,Mexico,1,0,1
FR,Italy,Republic of Ireland,134,185,133
AZ,Italy,Tajikistan,0,1,0
3O,Morocco,Spain,1,0,1
JL,China,United States,0,1,0
LH,Italy,Lebanon,4,4,4
AV,Spain,Colombia,5,1,5
AA,United States,The Bahamas,3,0,3
AV,Costa Rica,Brazil,0,1,0
RJ,Egypt,Jordan,0,3,0
EN,Italy,,0,1,0
W6,Hungary,Azerbaijan,2,1,2
TK,Iran,Italy,0,1,0
LO,Italy,Turkey,1,2,1
W6,Lithuania,Spain,1,0,1
W6,Hungary,Belgium,5,1,5
W6,Italy,Armenia,3,16,3
AH,France,Algeria,0,4,0
MS,Italy,South Africa,0,1,0
FR,Sweden,United Kingdom,0,1,0
LH,Argentina,Switzerland,0,2,0
OS,Poland,Austria,0,1,0
U2,Netherlands,Denmark,1,0,1
W4,Italy,Denmark,0,2,0
TP,Mexico,Spain,0,1,0
AA,Spain,Argentina,2,0,2
LX,Mexico,Italy,0,1,0
PC,Romania,Turkey,0,1,0
SK,Sweden,Turkey,0,1,0
LX,Italy,Austria,6,8,6
W6,Italy,Poland,47,84,47
FR,Spain,Morocco,15,3,15
LH,Slovenia,United States,0,1,0
AV,United States,Argentina,6,1,6
3O,Morocco,Turkey,1,0,1
Y4,Costa Rica,Mexico,0,12,0
AK,Malaysia,Cambodia,0,2,0
EW,Italy,Norway,1,2,1
TK,United Kingdom,Turkey,0,1,0
AF,Italy,French Guiana,0,1,0
FR,Italy,Singapore,0,1,0
Q4,Dominican Republic,Cuba,0,1,0
H8,United States,Argentina,0,2,0
W6,Romania,Republic of Ireland,0,1,0
FR,Italy,Argentina,0,1,0
W6,Netherlands,Bulgaria,2,0,2
ET,Italy,Burundi,0,1,0
X3,Germany,Spain,0,1,0
BY,United Kingdom,Greece,1,0,1
KL,Singapore,Italy,1,0,1
W4,Italy,United Kingdom,317,248,314
H2,Chile,Argentina,0,1,0
OS,Italy,Austria,80,156,79
IB,Italy,Ecuador,10,5,10
FR,Italy,Qatar,0,4,0
KL,Italy,Philippines,0,3,0
LH,Germany,Namibia,0,1,0
LH,Albania,United States,2,0,2
SN,United Kingdom,Belgium,1,0,1
SN,United Kingdom,Italy,1,0,1
IB,Morocco,Belgium,0,4,0
QZ,Singapore,Indonesia,0,16,0
LG,Luxembourg,Spain,5,0,5
AF,Italy,Australia,0,4,0
KL,United Kingdom,Italy,3,2,3
W9,Greece,United Kingdom,1,0,1
VY,Argentina,Italy,1,2,1
TK,India,Sweden,0,1,0
HY,Italy,Uzbekistan,0,1,0
W9,Albania,United Kingdom,0,1,0
TP,Switzerland,Cuba,0,1,0
AF,Italy,Mali,1,0,1
SK,Sweden,Norway,1,1,1
NO,Italy,India,1,2,1
FR,Italy,Turkey,0,50,0
ZG,South Korea,Japan,1,0,1
NT,Italy,Spain,0,2,0
TK,Uzbekistan,Italy,1,1,1
UX,Uruguay,Italy,0,3,0
BA,United Kingdom,South Africa,1,0,1
CX,Japan,Taiwan,1,0,1
AM,Cuba,Mexico,0,1,0
I2,Spain,Argentina,0,2,0
QF,Italy,,0,3,0
3O,Morocco,Switzerland,1,0,1
QR,France,Malaysia,0,1,0
FR,Italy,Hungary,126,275,125
UX,Spain,Brazil,0,4,0
AA,Italy,Mexico,5,0,5
AA,United States,,6,0,6
B0,Italy,United States,0,5,0
AF,Italy,Cuba,21,21,21
AF,Italy,Puerto Rico,0,1,0
LH,South Africa,Italy,1,1,1
U2,Greece,France,1,0,1
DE,United States,Italy,1,2,1
TK,Italy,Republic of the Congo,0,4,0
AF,Germany,Mexico,3,5,3
AZ,Italy,Philippines,0,2,0
HV,France,Spain,1,1,1
KL,Argentina,Turkey,0,1,0
LX,Italy,Sweden,1,2,1
LO,Poland,France,0,1,0
FR,United Kingdom,United States,0,2,0
LH,France,Japan,1,0,1
OG,Sweden,Iceland,1,0,1
BA,United Kingdom,Germany,0,1,0
FR,Germany,Poland,2,1,2
AZ,Spain,Brazil,0,2,0
FR,Slovakia,Italy,5,5,5
DY,Sweden,Sweden,0,2,0
LH,Germany,Greece,1,7,1
AZ,Italy,Cyprus,0,1,0
DE,Germany,Spain,2,1,2
D7,Malaysia,Australia,0,2,0
UX,Switzerland,Dominican Republic,0,1,0
TX,France,Guadeloupe,0,1,0
BA,Italy,Iceland,0,2,0
RO,Moldova,Italy,0,2,0
VJ,Vietnam,Vietnam,0,9,0
UA,United States,French Polynesia,2,0,2
1L,Italy,Germany,0,1,0
W6,United Kingdom,Hungary,2,2,2
W6,Italy,Singapore,0,9,0
J9,Egypt,United Arab Emirates,0,1,0
VB,Cuba,Mexico,1,0,1
OS,Italy,El Salvador,0,1,0
NK,United States,Italy,0,2,0
SN,Belgium,Italy,13,12,13
EW,Germany,Netherlands,2,0,2
QR,Italy,Vietnam,8,11,8
KM,Italy,Austria,0,13,0
8B,Indonesia,Indonesia,0,6,0
XJ,China,Thailand,0,1,0
QG,Indonesia,Indonesia,0,4,0
FR,Estonia,France,0,1,0
OS,Italy,Bulgaria,1,2,1
ET,Italy,,0,2,0
U2,Italy,Chile,0,1,0
LX,Italy,Canada,0,3,0
FR,Italy,Cyprus,28,60,28
W6,Hungary,France,1,2,1
MS,Italy,Kenya,0,4,0
EK,Italy,Philippines,8,2,8
QR,Italy,Mozambique,0,1,0
KM,Switzerland,Malta,0,1,0
VS,United States,Netherlands,1,0,1
NO,Kenya,Italy,2,0,2
KL,Italy,El Salvador,0,3,0
OG,Spain,Iceland,1,0,1
AZ,Italy,Lebanon,0,1,0
FR,Italy,Bulgaria,28,78,28
BA,Switzerland,United States,2,2,2
EN,Italy,Costa Rica,0,2,0
KM,Italy,Spain,0,1,0
AF,Italy,Thailand,0,3,0
SQ,Australia,Singapore,1,0,1
OS,Italy,Hungary,10,19,10
HA,United States,United States,0,9,0
W6,Italy,Italy,0,1,0
AZ,Italy,Kenya,1,16,1
AF,Italy,China,0,6,0
BF,United States,Italy,0,1,0
U2,Italy,Sweden,0,2,0
FR,Morocco,Germany,3,5,3
OA,Greece,Greece,12,8,12
AY,Finland,Sweden,1,0,1
KE,Italy,Australia,1,0,1
V7,Greece,Poland,0,1,0
A3,Lebanon,Italy,2,0,2
W6,Greece,Italy,16,10,16
VY,Spain,The Gambia,4,0,4
DY,Finland,Finland,0,3,0
LH,Sweden,Italy,5,0,5
U8,Israel,Italy,0,1,0
LS,Italy,Italy,0,1,0
V7,Italy,Belgium,0,1,0
VS,Germany,Mexico,0,1,0
PC,Turkey,United States,0,2,0
AF,Germany,French Polynesia,1,0,1
TK,Austria,Turkey,2,0,2
6E,Italy,Singapore,0,1,0
PC,Italy,Iran,8,3,8
AF,Italy,Jamaica,1,0,1
IB,Spain,Puerto Rico,1,0,1
W4,Estonia,France,0,3,0
W4,Italy,Luxembourg,2,1,2
UK,Nepal,Italy,0,4,0
BG,Bangladesh,France,0,1,0
VY,Egypt,Italy,0,1,0
JA,Colombia,Chile,1,0,1
FR,Republic of Ireland,Morocco,0,1,0
LX,Italy,Bolivia,0,1,0
AY,Sweden,Finland,2,0,2
W6,Italy,Turkey,0,7,0
W4,Germany,Italy,4,2,4
WY,Italy,Maldives,0,3,0
TP,Portugal,Guinea-Bissau,1,0,1
DY,Poland,Denmark,0,2,0
LA,Argentina,France,0,2,0
JZ,Peru,Chile,1,0,1
G9,Italy,Indonesia,0,1,0
FZ,Kuwait,Tanzania,1,1,1
LO,Slovakia,United States,0,1,0
UX,Spain,Dominican Republic,0,1,0
ME,Lebanon,Turkey,0,8,0
LH,Germany,Netherlands,1,0,1
MU,China,South Korea,0,1,0
OS,Austria,Germany,0,1,0
TP,Cape Verde,Italy,0,1,0
3O,Morocco,Morocco,1,2,1
EW,Norway,Italy,0,2,0
AT,Italy,Democratic Republic of the Congo,0,1,0
PC,Qatar,Italy,1,0,1
UX,Cuba,Italy,1,15,1
LH,Italy,Norway,12,9,12
,Romania,Hungary,5,0,5
BA,Italy,Puerto Rico,0,2,0
W6,Lithuania,Italy,6,3,6
FR,Czech Republic,Greece,3,0,3
W4,Italy,Poland,1,6,1
EY,Japan,Italy,1,3,1
U2,Italy,Saudi Arabia,0,1,0
OS,Italy,Albania,0,1,0
MM,Japan,,0,2,0
,Chile,Spain,1,0,1
CA,Thailand,Italy,0,2,0
FR,Croatia,Sweden,1,0,1
DE,Italy,Cuba,4,14,4
W6,Hungary,Germany,12,2,12
VY,Spain,France,10,1,10
H4,Moldova,Italy,0,8,0
BY,United Kingdom,Spain,1,0,1
LA,Chile,Argentina,1,1,1
MH,Italy,Malaysia,0,6,0
5F,Moldova,Italy,0,13,0
AF,Ecuador,Spain,1,2,1
DY,Finland,Italy,0,1,0
BA,Spain,Italy,0,2,0
VA,Australia,Indonesia,2,0,2
VY,Malta,Spain,0,1,0
KL,Spain,France,1,0,1
LA,France,Colombia,3,0,3
SQ,Switzerland,Australia,1,0,1
QR,Qatar,United Arab Emirates,1,0,1
AV,Guatemala,Mexico,1,0,1
FD,Cambodia,Hong Kong,0,4,0
SK,Italy,Iceland,9,28,9
W4,Italy,Egypt,0,25,0
LH,Italy,Indonesia,1,0,1
LY,Israel,Italy,2,4,2
NH,Italy,Japan,1,8,1
W6,Germany,Hungary,2,1,2
SV,Italy,Thailand,3,6,3
W6,Poland,United Kingdom,1,0,1
AF,France,Indonesia,0,1,0
NO,Senegal,Italy,3,1,3
XQ,Italy,,0,3,0
QR,Pakistan,Italy,0,2,0
TR,Singapore,Hong Kong,1,0,1
AZ,Brazil,Italy,0,18,0
U2,Switzerland,Portugal,2,0,2
FR,United Kingdom,Republic of Ireland,3,2,3
LH,Italy,United Arab Emirates,6,6,6
TK,Nigeria,Italy,0,3,0
PK,Pakistan,Pakistan,1,0,1
SL,Thailand,India,0,1,0
,Spain,Argentina,2,0,2
FR,Denmark,Austria,1,0,1
LX,Italy,Serbia,0,1,0
W6,Poland,France,0,1,0
AZ,Argentina,Italy,6,17,6
VY,Italy,United Kingdom,74,26,73
2W,Cuba,Spain,0,2,0
EK,Thailand,Italy,1,6,1
TK,Italy,Maldives,11,36,11
KM,Malta,Israel,0,3,0
DL,United States,Italy,7,0,7
FR,Malta,Cyprus,0,3,0
EW,Italy,Serbia,0,2,0
PC,Turkey,Spain,1,3,1
U2,Italy,Faroe Islands,0,1,0
MS,Italy,Hong Kong,0,1,0
SK,Switzerland,Norway,1,2,1
KL,Turkey,Netherlands,2,0,2
LO,Italy,Hungary,0,5,0
MH,Italy,Indonesia,0,1,0
AA,The Bahamas,Italy,1,0,1
W4,Estonia,Italy,0,1,0
OS,Italy,Armenia,0,1,0
LX,Denmark,Italy,1,0,1
W4,Romania,France,1,3,1
EK,Italy,Angola,0,1,0
G9,Italy,Nepal,1,1,1
KL,Estonia,France,1,2,1
HT,Italy,Turkey,0,1,0
,Argentina,Spain,1,0,1
AT,The Gambia,Italy,0,1,0
LX,Switzerland,Canada,0,1,0
BA,United States,Argentina,0,1,0
N0,Italy,Cayman Islands,0,1,0
W6,Italy,Tanzania,0,3,0
LH,Italy,France,10,9,10
CZ,Italy,South Korea,1,5,1
CI,Italy,Japan,3,11,3
FR,Italy,Australia,0,3,0
AK,Malaysia,Italy,0,2,0
W4,Albania,Spain,0,1,0
AR,Paraguay,Argentina,0,3,0
HX,Japan,Hong Kong,2,0,2
VY,Italy,Peru,1,1,1
A3,Greece,Italy,23,36,23
FR,Spain,United Kingdom,2,4,2
TK,Spain,Ecuador,0,1,0
FR,Portugal,Spain,3,8,3
FR,Italy,India,0,8,0
EY,Italy,Philippines,2,1,2
OS,Italy,Seychelles,0,1,0
AY,Italy,Estonia,3,0,3
W6,Saudi Arabia,Spain,0,1,0
WY,Saudi Arabia,Thailand,0,5,0
TR,Australia,Singapore,1,0,1
EW,Italy,Sweden,4,6,4
TK,Turkey,Turkey,52,19,51
W4,Italy,Belarus,0,2,0
LX,Germany,Namibia,0,5,0
W4,Italy,Estonia,3,6,3
LY,Egypt,Israel,0,2,0
SQ,Italy,Philippines,3,2,3
FR,Bulgaria,Bulgaria,1,0,1
W6,Hungary,Sri Lanka,0,1,0
CX,Italy,Indonesia,0,1,0
AC,Italy,Chile,0,2,0
W4,Italy,Colombia,0,2,0
CA,Japan,Italy,0,2,0
FR,Greece,Romania,0,1,0
EK,Germany,United Arab Emirates,0,2,0
RZ,Costa Rica,Italy,0,1,0
BA,Italy,Nicaragua,0,2,0
BA,United Kingdom,Greece,1,1,1
U2,France,Germany,1,0,1
A3,Italy,Greece,87,201,86
W6,Italy,Australia,0,4,0
MU,Italy,China,0,41,0
3U,Italy,China,0,5,0
ET,Italy,South Africa,3,6,3
MS,Italy,,0,4,0
AF,Italy,,0,53,0
IB,Argentina,Italy,3,0,3
EY,Italy,Japan,14,12,14
EK,Italy,India,1,0,1
SK,Italy,Finland,0,2,0
FI,Iceland,Sweden,1,0,1
HC,The Gambia,France,0,2,0
UX,Italy,Ecuador,0,2,0
BA,Luxembourg,Tanzania,0,1,0
KL,Finland,Italy,1,0,1
PC,Italy,Kuwait,1,0,1
U2,Egypt,Italy,19,6,19
FZ,Italy,United Arab Emirates,24,47,24
LH,Italy,Croatia,1,6,1
LO,Italy,Vietnam,0,2,0
HV,France,Netherlands,1,0,1
EY,Germany,Pakistan,3,0,3
PC,Belgium,Lebanon,1,0,1
FM,China,China,0,2,0
KL,Italy,Malaysia,2,0,2
LH,Germany,Morocco,2,1,2
NK,United States,Mexico,1,0,1
G9,Turkey,Malaysia,0,1,0
LX,Italy,Germany,10,10,10
