carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FZ,United Arab Emirates,Pakistan,0,9,0
EI,France,United States,1,0,1
GF,India,Italy,0,5,0
LA,Germany,Brazil,2,2,2
UG,Tunisia,Tunisia,0,1,0
UX,Portugal,Italy,1,3,1
W6,Albania,Germany,0,2,0
FR,Italy,Western Sahara,0,1,0
OS,Bulgaria,Italy,1,0,1
VY,Spain,Egypt,1,0,1
LH,Switzerland,Italy,1,1,1
PC,Netherlands,Turkey,1,0,1
KC,Kazakhstan,Uzbekistan,0,1,0
JU,Slovenia,Albania,0,1,0
WY,United Arab Emirates,Oman,1,0,1
VY,Spain,Greece,4,0,4
LH,Italy,Hong Kong,3,5,3
TK,Italy,Venezuela,4,17,4
JA,Chile,Argentina,1,1,1
JU,Turkey,Germany,0,1,0
AF,Peru,France,0,2,0
W6,Republic of Macedonia,France,2,0,2
AF,Italy,Bolivia,0,2,0
A3,Portugal,Greece,1,0,1
VY,Italy,United States,5,9,5
QR,Italy,Malaysia,17,53,17
TK,Turkey,Italy,7,36,7
KL,Netherlands,Hungary,1,0,1
MK,Italy,Mauritius,12,8,12
FR,Italy,United Arab Emirates,0,9,0
IB,Argentina,Spain,1,1,1
SQ,Japan,Indonesia,2,0,2
AZ,Italy,Canada,0,6,0
MB,Germany,Italy,0,2,0
KL,Ecuador,Italy,1,6,1
5F,United Kingdom,Moldova,0,2,0
W6,Sweden,Italy,3,2,3
KL,Italy,Cuba,1,3,1
BA,Luxembourg,United Kingdom,3,1,3
JQ,Singapore,Indonesia,2,0,2
AY,Italy,Singapore,5,0,5
U2,Switzerland,Portugal,2,0,2
LH,Republic of Ireland,United States,2,0,2
FY,Singapore,Malaysia,0,1,0
KL,Italy,Taiwan,1,0,1
TP,Luxembourg,Portugal,1,0,1
TK,Italy,Nigeria,0,3,0
VY,Italy,Denmark,2,1,2
U2,Croatia,Italy,8,0,8
KL,Italy,Czech Republic,2,1,2
AF,Netherlands,France,0,1,0
UK,India,Spain,0,3,0
LH,Slovenia,Denmark,0,1,0
TK,Italy,Oman,0,3,0
NO,Italy,,0,4,0
AV,Guatemala,Guatemala,2,1,2
LX,Italy,French Polynesia,0,1,0
FR,Italy,Vietnam,0,1,0
CA,Italy,Hong Kong,0,5,0
LX,Italy,United Kingdom,1,2,1
TG,Thailand,Thailand,6,2,6
EN,Italy,United States,0,7,0
W6,Poland,Malta,1,3,1
W6,United Arab Emirates,Maldives,0,6,0
CI,Italy,Taiwan,0,4,0
CM,Colombia,Italy,0,1,0
LG,Luxembourg,United Kingdom,1,1,1
BA,Italy,Costa Rica,1,2,1
PC,Kuwait,Italy,1,1,1
BA,Italy,Brazil,0,1,0
W9,United Kingdom,France,1,0,1
UK,Thailand,Saudi Arabia,0,1,0
BA,Germany,,0,1,0
AY,Finland,Sweden,1,0,1
AZ,Italy,Albania,18,83,18
PC,Turkey,Turkey,0,2,0
MH,Italy,Malaysia,0,40,0
BR,Indonesia,Italy,0,11,0
WY,Italy,,0,10,0
FR,Malta,Greece,0,3,0
LA,Brazil,Chile,2,2,2
TW,South Korea,Thailand,0,1,0
AV,Guatemala,Argentina,0,1,0
EK,Italy,Pakistan,0,2,0
TP,Portugal,Spain,0,3,0
TP,Italy,The Gambia,0,2,0
SV,Italy,Maldives,1,0,1
TR,Singapore,Indonesia,0,2,0
TU,Turkey,Libya,0,1,0
UK,United Arab Emirates,Maldives,0,1,0
FR,Netherlands,Italy,16,29,16
W2,Italy,Italy,0,55,0
I2,Spain,Italy,7,5,7
QZ,Singapore,Indonesia,0,26,0
AT,Spain,Morocco,0,1,0
AV,Spain,Guatemala,3,0,3
IB,Italy,Canada,0,3,0
FR,Italy,Azerbaijan,0,2,0
IB,Spain,Chile,0,1,0
SV,Philippines,Italy,0,1,0
LX,Switzerland,Thailand,0,1,0
TK,Turkey,Indonesia,0,1,0
FR,Croatia,Austria,1,0,1
TK,Switzerland,Indonesia,2,0,2
G9,Italy,,0,1,0
W6,United Kingdom,Israel,0,1,0
VY,Italy,Ecuador,0,2,0
NO,Italy,Guatemala,0,1,0
ET,Italy,Seychelles,15,20,15
AF,Italy,Aruba,3,3,3
FZ,Bangladesh,Italy,1,2,1
FZ,Nepal,Italy,0,3,0
OS,Austria,Italy,5,11,5
BA,Italy,South Africa,6,0,6
UA,United States,Italy,3,4,3
FZ,Azerbaijan,United Arab Emirates,0,1,0
QR,France,Hong Kong,0,1,0
AK,Indonesia,Italy,0,1,0
ME,Lebanon,,0,1,0
LX,Switzerland,Portugal,0,1,0
DY,Denmark,France,1,1,1
HC,Senegal,Italy,0,2,0
LG,Luxembourg,Germany,3,0,3
LH,Italy,Finland,13,4,13
AZ,Maldives,Italy,0,5,0
HV,Tunisia,France,0,3,0
W6,Lithuania,Netherlands,0,1,0
AR,Argentina,Italy,0,6,0
IB,Italy,Greece,0,1,0
SK,Italy,China,0,5,0
U2,Portugal,Netherlands,1,0,1
GQ,Bulgaria,Greece,0,1,0
TK,Niger,Italy,0,1,0
W6,Italy,Sudan,0,2,0
SN,Italy,Belgium,45,77,45
AH,Italy,France,0,1,0
EK,United States,Italy,3,1,3
FR,Italy,Bolivia,0,2,0
AM,Spain,Peru,0,1,0
G9,Kenya,Sri Lanka,1,0,1
PW,Tanzania,Italy,0,1,0
LH,Brazil,Italy,1,0,1
V7,France,Italy,24,16,24
FR,Portugal,Portugal,14,11,14
VB,United States,Mexico,0,1,0
TK,Italy,Singapore,8,28,8
AM,United States,,0,1,0
W6,Estonia,Italy,2,2,2
KL,Denmark,Colombia,0,1,0
TK,Albania,Portugal,1,0,1
UG,Malta,Tunisia,0,1,0
AC,Canada,Canada,1,0,1
QR,Italy,Mozambique,1,0,1
JQ,Malaysia,Singapore,1,7,1
A3,Italy,Georgia,0,7,0
RJ,Lebanon,Jordan,0,1,0
DL,United States,,1,0,1
RJ,Italy,Egypt,0,4,0
W6,Italy,Tunisia,0,1,0
U2,Iceland,Italy,6,2,6
LX,France,Brazil,0,1,0
FR,Hungary,Spain,1,1,1
IB,Switzerland,Spain,1,6,1
FR,Italy,Thailand,0,1,0
NT,Spain,Italy,0,8,0
AF,Italy,Kenya,0,7,0
DL,United States,Dominican Republic,1,0,1
AD,Italy,Brazil,0,4,0
EK,New Zealand,Italy,0,3,0
LO,Poland,Germany,0,2,0
RS,South Korea,Japan,0,8,0
FR,Poland,Spain,2,0,2
AS,United States,Cook Islands,0,1,0
EK,Hungary,Maldives,3,0,3
LX,Singapore,Italy,1,0,1
LH,Albania,Italy,1,0,1
AF,Morocco,United States,1,0,1
WF,Norway,Italy,0,1,0
LA,Peru,Costa Rica,1,0,1
FR,Italy,Turkey,0,12,0
EI,Republic of Ireland,Italy,10,9,10
BR,Italy,Indonesia,0,5,0
PR,Thailand,Philippines,0,1,0
UO,Japan,Hong Kong,0,2,0
SV,Italy,Bangladesh,0,2,0
ET,Italy,Switzerland,1,0,1
FR,Poland,Sweden,0,1,0
CI,Philippines,Italy,0,1,0
V7,Italy,Portugal,0,5,0
Q4,Dominican Republic,Colombia,0,1,0
OS,China,Italy,2,1,2
HV,Netherlands,Portugal,3,1,3
WY,Oman,Italy,0,1,0
SV,Italy,South Korea,7,14,7
KL,Italy,Argentina,2,6,2
WE,Nepal,Vietnam,0,1,0
CX,Hong Kong,Italy,1,0,1
CZ,China,China,0,2,0
AZ,Italy,Dominican Republic,0,4,0
VY,Portugal,Italy,8,3,8
B6,United States,Italy,0,1,0
HV,France,Italy,20,19,20
KL,Italy,Portugal,4,8,4
E9,Cuba,Spain,0,6,0
FR,Hungary,Greece,1,1,1
PC,Turkey,Philippines,0,1,0
U2,United Kingdom,Albania,2,1,2
IB,Spain,Ecuador,1,0,1
IB,Spain,Switzerland,0,3,0
UA,United States,Aruba,0,1,0
EW,Germany,Greece,1,2,1
W6,Italy,Serbia,14,12,14
Z2,Philippines,Philippines,0,5,0
AF,Switzerland,Italy,0,1,0
KC,Kazakhstan,Kazakhstan,0,2,0
DY,Italy,Republic of Ireland,0,1,0
BA,United Arab Emirates,Italy,2,0,2
IB,Dominican Republic,Spain,0,1,0
TK,Italy,Iraq,0,2,0
QH,Vietnam,United Kingdom,0,3,0
IB,Spain,Guatemala,1,0,1
FO,Argentina,Brazil,0,2,0
FR,Italy,Finland,9,36,9
U2,Spain,France,5,2,5
"",Colombia,Colombia,4,10,4
LH,Germany,United States,8,7,8
VY,Spain,Morocco,2,1,2
JU,Albania,Serbia,0,3,0
OU,Croatia,Croatia,2,1,2
QR,Italy,Oman,1,0,1
RJ,Jordan,Egypt,0,1,0
FR,Sweden,,0,1,0
EK,Italy,Canada,0,1,0
LH,Germany,Poland,1,0,1
PC,Georgia,Italy,0,1,0
MS,Italy,United Arab Emirates,0,6,0
VY,France,Italy,72,28,71
CX,Netherlands,China,2,6,2
UX,Dominican Republic,Italy,0,4,0
W6,Italy,Estonia,4,5,4
5W,United Arab Emirates,Italy,0,1,0
WY,Malaysia,Italy,1,1,1
LX,Switzerland,France,1,0,1
5F,Armenia,Georgia,0,1,0
W6,Hungary,Greece,1,0,1
5Z,South Africa,Botswana,0,1,0
FR,Malta,Spain,0,2,0
E5,Italy,Egypt,50,83,50
AK,Malaysia,Singapore,0,3,0
VS,United Kingdom,United States,7,6,7
EY,Italy,Australia,3,1,3
UX,Spain,Brazil,2,1,2
AF,Italy,South Africa,2,2,2
Y4,Mexico,Costa Rica,0,1,0
MX,United States,United States,0,1,0
BA,United States,The Bahamas,0,2,0
FZ,Maldives,Bulgaria,1,0,1
LH,Italy,South Korea,30,8,30
ZG,Japan,South Korea,2,1,2
UK,India,Thailand,0,7,0
6E,Nepal,India,0,2,0
MH,Italy,Indonesia,0,6,0
2B,Italy,United Arab Emirates,0,2,0
FR,Israel,Germany,1,0,1
AM,Germany,Mexico,0,1,0
LX,Belgium,United States,0,1,0
TK,Serbia,Turkey,1,1,1
AT,The Gambia,Italy,0,1,0
2B,Italy,Albania,0,84,0
DL,Switzerland,Puerto Rico,5,0,5
CY,Italy,Cyprus,5,5,5
EK,Philippines,Italy,4,7,4
D7,Malaysia,Indonesia,0,10,0
BF,France,United States,4,0,4
NO,Cuba,Italy,4,0,4
GA,United Arab Emirates,Indonesia,0,1,0
AT,Tunisia,Morocco,0,2,0
KL,Italy,Ghana,1,0,1
U2,Italy,Republic of Ireland,0,6,0
DE,France,Germany,0,1,0
EN,Italy,Portugal,0,1,0
BA,Italy,Spain,0,1,0
TX,France,Martinique,1,0,1
B6,United Kingdom,United States,0,1,0
AF,Finland,Tunisia,0,1,0
EW,Italy,Czech Republic,26,19,26
FZ,Italy,Sri Lanka,0,8,0
A3,Italy,Jordan,1,0,1
5J,Philippines,United Arab Emirates,3,0,3
U2,Portugal,France,3,1,3
FR,Spain,Morocco,10,2,10
9U,Moldova,Italy,0,9,0
DY,Norway,Denmark,3,1,3
FR,Poland,Germany,1,4,1
KL,Italy,Uruguay,0,1,0
W6,Albania,Morocco,0,1,0
LH,France,Colombia,2,3,2
HV,Netherlands,Greece,0,1,0
FR,Slovakia,Italy,1,2,1
KL,United Kingdom,Netherlands,0,1,0
LO,China,Sweden,1,0,1
EY,Malaysia,Italy,9,1,9
VZ,Cambodia,Thailand,0,5,0
PC,Italy,Egypt,5,16,5
FR,Poland,Norway,1,0,1
AF,Morocco,Italy,4,0,4
QR,Italy,Iran,3,1,3
U2,Czech Republic,Netherlands,2,0,2
SN,Italy,Mexico,0,1,0
EK,Georgia,United Arab Emirates,1,0,1
SV,Italy,Thailand,18,92,18
AZ,Italy,Nigeria,0,1,0
KL,Mexico,Italy,1,6,1
AC,Spain,Canada,0,2,0
9U,Georgia,Italy,0,3,0
LH,Netherlands,Bosnia and Herzegovina,0,1,0
AY,Sweden,Italy,1,0,1
LH,Germany,Netherlands,0,1,0
W6,Jordan,Poland,0,1,0
W6,Poland,Norway,1,0,1
FR,United Kingdom,Hungary,1,0,1
EW,Italy,Spain,2,9,2
LH,United States,Italy,5,10,5
"",Colombia,Mexico,2,0,2
AT,Italy,Senegal,5,16,5
VY,Italy,,0,21,0
OS,Italy,Netherlands,2,2,2
FB,France,Bulgaria,0,1,0
UX,Spain,Netherlands,1,0,1
WY,Italy,Maldives,0,1,0
LO,Italy,South Korea,0,6,0
CX,Italy,South Korea,0,1,0
KL,United Arab Emirates,Italy,1,0,1
W6,Greece,Italy,31,12,31
AT,Italy,Burkina Faso,0,1,0
LH,France,Italy,1,1,1
FR,Italy,Nepal,0,3,0
TK,Singapore,Italy,2,1,2
PC,Hungary,Turkey,1,0,1
GR,United Kingdom,Guernsey,0,1,0
2W,Mexico,Italy,0,5,0
BY,Italy,Spain,0,1,0
OS,Germany,United States,0,1,0
BA,Germany,Mexico,0,1,0
FR,Slovakia,Greece,0,1,0
EK,Italy,Mauritius,2,102,2
A3,Georgia,Italy,0,2,0
LH,Italy,Poland,8,8,8
AT,Guinea,Italy,0,3,0
DE,Canada,Italy,0,1,0
QR,India,Italy,2,0,2
LH,Norway,Italy,2,2,2
6E,India,Italy,0,9,0
U2,Italy,Latvia,0,1,0
BA,Italy,Antigua and Barbuda,1,3,1
IB,Spain,Cuba,2,0,2
QR,Philippines,Italy,0,1,0
AZ,Italy,South Africa,0,1,0
FR,United Kingdom,Egypt,0,1,0
AW,Ghana,Ghana,0,4,0
AF,France,Martinique,1,0,1
FR,United Kingdom,United Kingdom,5,3,5
OS,Albania,Austria,4,1,4
TS,Canada,Italy,3,8,3
KL,Italy,Mexico,5,6,5
PC,Iran,Italy,3,1,3
NO,Italy,China,2,1,2
SN,Italy,Norway,1,3,1
ET,Seychelles,Italy,1,1,1
TK,Slovenia,Uzbekistan,3,0,3
U2,Italy,Belgium,0,1,0
RO,Romania,Romania,0,1,0
SV,United Arab Emirates,Saudi Arabia,0,1,0
TP,France,Canada,0,1,0
EK,Italy,Zambia,1,0,1
GF,Italy,United Arab Emirates,0,12,0
KL,Argentina,Netherlands,0,10,0
KM,United Kingdom,Malta,0,3,0
EK,Germany,United Arab Emirates,1,0,1
SN,Belgium,Czech Republic,1,1,1
SK,Spain,Lithuania,0,1,0
EK,Japan,Czech Republic,1,0,1
I5,India,Indonesia,0,5,0
BA,United Kingdom,United States,6,2,6
FR,Italy,Seychelles,0,17,0
LH,Italy,New Zealand,0,3,0
BY,United Kingdom,Italy,2,0,2
FR,Estonia,Italy,4,5,4
PW,Tanzania,,0,4,0
OS,Switzerland,Austria,0,1,0
BA,United Kingdom,Saint Lucia,3,0,3
EK,United Kingdom,Singapore,1,0,1
MS,Saudi Arabia,Italy,0,1,0
PU,Spain,Venezuela,0,2,0
U2,Switzerland,Netherlands,1,0,1
DE,Spain,Germany,0,1,0
WY,Germany,Oman,1,0,1
TR,Singapore,Philippines,0,2,0
PR,Philippines,Italy,0,1,0
AF,Germany,,0,1,0
AC,Bermuda,The Bahamas,0,10,0
TK,Italy,Kenya,6,11,6
PC,Italy,Qatar,1,1,1
FA,South Africa,South Africa,0,10,0
VY,Italy,Mexico,0,2,0
U2,Morocco,Italy,20,4,20
FD,Cambodia,Thailand,0,9,0
DL,Mexico,Italy,2,0,2
LX,Dominican Republic,Italy,6,1,6
UI,Tanzania,Tanzania,3,5,3
BT,Italy,Norway,2,0,2
QF,Australia,Australia,7,3,7
EY,Egypt,Malaysia,1,0,1
PG,Singapore,Thailand,2,2,2
FI,Canada,Italy,3,0,3
LH,France,Bulgaria,2,0,2
SZ,Kazakhstan,India,0,1,0
KE,Thailand,Italy,0,1,0
AA,United States,United States,71,0,70
EI,Italy,Republic of Ireland,18,65,18
ET,Italy,Eritrea,1,1,1
FR,Germany,Spain,6,4,6
TK,Italy,Sudan,0,3,0
BW,Sint Maarten,Mexico,0,1,0
LH,Finland,Germany,1,1,1
QR,Malaysia,Italy,1,1,1
JU,Germany,Egypt,0,1,0
AF,Kenya,Italy,1,1,1
TR,Singapore,Thailand,1,2,1
TK,Italy,Colombia,0,8,0
SK,United States,Italy,0,1,0
LO,Lithuania,Switzerland,0,2,0
LA,Argentina,Italy,1,11,1
NO,Italy,Jordan,0,1,0
N0,United Kingdom,Norway,1,0,1
IU,Indonesia,Italy,0,2,0
LH,France,Germany,2,1,2
QR,Kuwait,Qatar,1,0,1
FR,Bulgaria,,0,1,0
TR,Greece,Singapore,6,0,6
AI,Italy,Thailand,0,23,0
UX,Italy,Peru,12,19,12
BA,France,United States,0,1,0
VB,Mexico,Mexico,12,7,12
FO,Argentina,Argentina,8,0,8
CI,Japan,Taiwan,1,0,1
LA,Costa Rica,Argentina,1,1,1
OS,Albania,Portugal,1,0,1
LH,Italy,Nepal,0,1,0
AI,India,Singapore,0,3,0
DE,Germany,Dominican Republic,0,1,0
FR,Bulgaria,Bulgaria,1,0,1
XZ,Israel,Italy,1,0,1
AZ,Italy,El Salvador,0,1,0
UA,Italy,United States,136,50,135
LH,Germany,Spain,3,2,3
TP,Italy,Cape Verde,1,24,1
H4,Romania,Romania,0,2,0
AZ,Italy,Luxembourg,7,6,7
IB,Spain,France,2,3,2
MH,Austria,Malaysia,0,5,0
LH,Italy,Latvia,1,0,1
LX,Italy,Romania,1,1,1
AC,United States,Italy,2,1,2
AZ,Italy,Romania,0,3,0
EK,United Kingdom,United Arab Emirates,1,0,1
7C,South Korea,South Korea,0,1,0
LS,Greece,United Kingdom,1,0,1
AH,Ivory Coast,France,0,2,0
IB,Spain,Mexico,0,1,0
VY,Italy,Chile,7,8,7
JQ,Singapore,Thailand,0,2,0
FR,United Kingdom,Sweden,0,1,0
KL,Chile,Argentina,2,0,2
QR,Australia,United Kingdom,0,1,0
W6,Belgium,Cyprus,0,1,0
TG,Switzerland,Hong Kong,0,1,0
IB,Brazil,Spain,1,0,1
NO,Senegal,Italy,2,1,2
AF,Italy,Benin,2,1,2
KQ,Kenya,France,0,2,0
ME,Italy,,0,1,0
W6,Israel,Italy,23,13,23
FR,Belgium,Portugal,0,4,0
VE,Colombia,Colombia,0,2,0
KE,Italy,South Korea,12,24,12
3U,Italy,China,0,5,0
U2,Italy,,0,29,0
W9,United Kingdom,Czech Republic,2,0,2
MS,Italy,Rwanda,0,2,0
BA,Switzerland,,0,8,0
EI,Republic of Ireland,Switzerland,1,0,1
H4,Romania,Belgium,0,1,0
W6,United Kingdom,Romania,2,1,2
KU,Italy,India,0,1,0
QR,Germany,Vietnam,1,0,1
LY,Egypt,Italy,0,1,0
EN,Italy,Guatemala,0,1,0
NO,Italy,Canada,5,10,5
V7,Italy,France,113,104,112
LH,Italy,Cuba,0,3,0
LH,Italy,Netherlands,16,21,16
BA,France,Mexico,0,1,0
HV,Tunisia,Poland,0,2,0
TK,Nigeria,Italy,4,5,4
LX,Switzerland,United States,3,4,3
AZ,Italy,Cape Verde,0,2,0
KQ,Italy,Kenya,1,9,1
EW,Iceland,Italy,0,1,0
KL,China,Italy,1,0,1
AK,Malaysia,Philippines,0,1,0
TK,Qatar,Italy,1,0,1
OU,Croatia,France,0,3,0
W6,Italy,Netherlands,21,30,21
AZ,Italy,Malta,9,40,9
AZ,Italy,Australia,0,7,0
OW,Kenya,Kenya,5,4,5
KL,Italy,United Arab Emirates,1,0,1
AR,Bolivia,Argentina,0,2,0
WS,Canada,Canada,1,5,1
EK,Italy,Nepal,4,5,4
AM,Italy,Peru,0,3,0
VY,Argentina,Spain,0,1,0
BA,Italy,Pakistan,2,0,2
OK,Italy,Czech Republic,0,1,0
5F,Moldova,Italy,4,6,4
EK,Singapore,Italy,4,2,4
BN,Italy,Italy,0,4,0
LH,Germany,,0,3,0
UX,Italy,United States,6,7,6
AF,Italy,Netherlands,3,4,3
IB,Morocco,Greece,1,0,1
BY,Italy,United Kingdom,5,0,5
IW,Indonesia,Singapore,0,2,0
V7,Spain,France,2,9,2
LA,Italy,Argentina,10,11,10
PC,Lebanon,,0,3,0
U2,France,Israel,2,0,2
QH,Vietnam,Vietnam,7,2,7
DE,Germany,Greece,0,2,0
AY,South Korea,Italy,1,0,1
DY,Italy,Estonia,0,1,0
SV,Tanzania,Italy,0,1,0
TK,Moldova,Norway,0,1,0
G9,Italy,India,20,31,20
ET,Italy,Madagascar,20,10,20
OS,Italy,Spain,4,11,4
FR,Spain,Indonesia,0,6,0
FR,Poland,Morocco,0,2,0
EK,United Arab Emirates,Hong Kong,1,0,1
OS,Austria,Greece,0,1,0
TK,Italy,Cameroon,1,2,1
DY,Italy,Iceland,0,2,0
UX,Belgium,Spain,1,0,1
HF,Ivory Coast,South Africa,0,1,0
VN,Italy,,0,4,0
AT,France,Cameroon,0,1,0
FY,Thailand,Malaysia,1,0,1
SQ,Italy,Philippines,2,4,2
A3,France,Greece,1,0,1
LX,Slovenia,,0,1,0
FD,Maldives,,0,2,0
TP,Brazil,Spain,2,0,2
AI,United Arab Emirates,India,0,1,0
S4,Italy,,0,3,0
TK,Italy,Mauritania,0,1,0
EK,Hong Kong,Italy,0,1,0
KL,France,Canada,1,0,1
UP,The Bahamas,The Bahamas,0,2,0
AT,Italy,Nigeria,0,1,0
KM,Italy,United States,0,1,0
AF,Italy,Ivory Coast,1,0,1
AZ,Italy,Austria,0,11,0
FR,Spain,Spain,93,60,92
AF,France,Mexico,2,1,2
TK,United Arab Emirates,Italy,2,1,2
BA,Italy,Australia,1,4,1
ET,Italy,Mozambique,1,1,1
VS,Belgium,United States,0,3,0
LH,Luxembourg,Italy,4,1,4
FR,Spain,Turkey,0,1,0
KU,Germany,Thailand,0,2,0
FR,Hungary,Czech Republic,15,1,15
TK,Spain,United Arab Emirates,0,6,0
W6,Republic of Macedonia,Italy,4,4,4
U2,Netherlands,United Kingdom,5,1,5
FR,Norway,Italy,1,2,1
W6,Poland,Israel,1,0,1
AK,Thailand,Italy,0,2,0
TK,Italy,Guinea,1,0,1
J2,Italy,Azerbaijan,0,2,0
TB,Morocco,Italy,0,5,0
OS,Austria,Denmark,2,0,2
FR,Czech Republic,Poland,0,2,0
TR,Greece,Indonesia,1,0,1
KM,Switzerland,Malta,0,1,0
SK,Denmark,Iceland,1,0,1
CA,Italy,Thailand,0,25,0
NO,Italy,Egypt,108,80,107
FR,United Kingdom,Morocco,2,2,2
EW,Italy,,0,1,0
SK,Norway,Italy,3,5,3
FR,Portugal,United Kingdom,0,3,0
VY,Spain,Portugal,2,1,2
TK,Thailand,Italy,1,2,1
AK,Malaysia,Italy,0,3,0
ZG,South Korea,Japan,1,3,1
AT,Ivory Coast,Italy,1,7,1
CX,Italy,Philippines,0,2,0
EW,Romania,Germany,0,1,0
TR,Indonesia,Italy,0,1,0
DY,Italy,Poland,0,1,0
Z0,United States,Italy,3,14,3
SK,Finland,Thailand,0,2,0
TK,Italy,Ivory Coast,0,4,0
BA,China,Italy,1,0,1
KL,Serbia,Luxembourg,0,1,0
G9,Italy,Nepal,0,4,0
FR,Belgium,Austria,1,0,1
U2,Italy,Republic of Kosovo,0,1,0
LO,China,Italy,0,2,0
KQ,Kenya,Italy,0,1,0
FR,Greece,Bulgaria,1,0,1
EI,Netherlands,Canada,0,1,0
TP,Brazil,Italy,18,60,18
FR,Cyprus,Italy,1,7,1
LH,Mexico,Italy,3,0,3
5W,United Arab Emirates,Maldives,7,7,7
V7,Italy,,0,5,0
SV,Singapore,Egypt,1,0,1
U2,Belgium,Switzerland,1,0,1
BA,United Kingdom,Spain,1,3,1
HC,The Gambia,Italy,0,2,0
IB,Brazil,Italy,1,1,1
VJ,Thailand,,0,1,0
TB,Belgium,Morocco,0,1,0
U2,United Kingdom,Portugal,1,0,1
FI,Iceland,Belgium,0,5,0
AA,Italy,Puerto Rico,1,0,1
SK,Italy,Denmark,6,33,6
SN,Italy,Germany,0,4,0
WY,Italy,New Zealand,0,7,0
6E,United Arab Emirates,India,5,3,5
B6,United States,The Bahamas,0,3,0
E9,Spain,Cuba,8,6,8
TK,Tanzania,Italy,1,4,1
MS,Italy,China,0,3,0
FR,Czech Republic,Hungary,1,0,1
IF,Iraq,Syria,2,0,2
W6,Turkey,Italy,0,1,0
AF,South Africa,Italy,1,0,1
OK,Czech Republic,Spain,0,1,0
BR,Italy,Philippines,0,13,0
TB,Belgium,Spain,0,1,0
WK,Switzerland,United Kingdom,0,1,0
JU,Germany,Republic of Macedonia,3,0,3
TK,France,Turkey,2,3,2
6Y,Italy,Germany,0,3,0
PC,Italy,Oman,1,1,1
ET,Italy,Cameroon,1,2,1
F8,United States,Canada,0,4,0
OU,Italy,,0,1,0
ET,Italy,Tanzania,23,30,23
AF,France,France,3,2,3
NO,Italy,Kenya,5,2,5
KE,Italy,Japan,18,20,18
UK,United Arab Emirates,Thailand,1,3,1
PD,United States,Canada,5,6,5
D7,Australia,Malaysia,0,1,0
FJ,Fiji,Singapore,0,3,0
QG,Indonesia,East Timor,0,2,0
FR,Belgium,France,1,0,1
FR,Hungary,Belgium,1,0,1
XK,France,France,0,1,0
IB,Spain,Maldives,0,1,0
GM,Switzerland,Egypt,3,0,3
KL,Italy,Hong Kong,5,12,5
VY,Netherlands,Italy,5,5,5
TU,Italy,France,0,1,0
BJ,Germany,Tunisia,0,2,0
KM,Italy,Italy,0,1,0
LA,Argentina,France,2,1,2
EW,Italy,Hungary,2,0,2
SK,Italy,Poland,0,1,0
FR,United Kingdom,Greece,1,0,1
LH,Turkey,Italy,3,0,3
FO,Brazil,Argentina,1,2,1
FZ,India,Italy,0,2,0
VJ,Vietnam,Australia,0,1,0
QR,India,Austria,0,1,0
TK,Italy,Bahrain,0,1,0
FR,Greece,Austria,1,0,1
W6,Italy,Saudi Arabia,31,34,31
DY,Italy,Norway,31,83,31
NO,Italy,Cuba,21,5,21
AF,Spain,Italy,3,2,3
TK,Italy,Mongolia,1,11,1
V7,Spain,Italy,7,8,7
RO,Egypt,Italy,0,5,0
FR,Spain,Romania,0,1,0
FR,Morocco,Spain,10,7,10
RO,Romania,Sri Lanka,0,1,0
FR,Belgium,,0,3,0
TK,Venezuela,Italy,2,9,2
BT,Armenia,Italy,1,2,1
XZ,Italy,Portugal,0,2,0
L9,Italy,Portugal,0,2,0
OS,Austria,Croatia,1,1,1
EK,Saudi Arabia,Italy,3,0,3
SN,Slovenia,Belgium,1,0,1
FZ,Romania,Sri Lanka,1,0,1
LX,Switzerland,Belgium,2,0,2
OZ,Italy,South Korea,5,4,5
ET,Italy,Ethiopia,3,1,3
LH,Albania,Portugal,0,3,0
AC,Italy,El Salvador,0,1,0
KL,Sweden,Italy,2,1,2
FR,Portugal,Republic of Ireland,1,0,1
AC,Cuba,Canada,0,1,0
AC,Canada,United Kingdom,1,0,1
EI,United Kingdom,Republic of Ireland,1,0,1
LA,Italy,Uruguay,0,1,0
DM,Dominican Republic,Mexico,0,1,0
B6,Cayman Islands,Italy,0,1,0
QR,South Korea,Italy,0,2,0
W6,Albania,Portugal,0,2,0
KL,Netherlands,Italy,13,5,13
2W,Spain,Cuba,0,2,0
Z2,Philippines,South Korea,0,1,0
EK,China,Italy,0,2,0
LA,Peru,Italy,0,3,0
AF,France,Brazil,1,0,1
EW,Croatia,France,0,1,0
R5,Jordan,Egypt,0,1,0
PR,Indonesia,Japan,0,1,0
KL,Finland,Italy,0,1,0
FB,Bulgaria,Bulgaria,0,6,0
LH,Italy,Republic of Ireland,6,3,6
QR,Pakistan,Italy,3,2,3
TU,Libya,Italy,0,3,0
MH,Malaysia,,0,1,0
A3,Saudi Arabia,Italy,1,1,1
OU,Croatia,Bosnia and Herzegovina,0,1,0
U2,Sweden,Australia,0,1,0
KE,Italy,Philippines,0,1,0
FR,Italy,Cape Verde,0,3,0
AV,Ecuador,Italy,1,6,1
KL,France,Ecuador,1,0,1
TK,Malaysia,Germany,0,1,0
VY,Italy,Réunion,0,1,0
EI,Republic of Ireland,United States,1,0,1
DE,Canada,Poland,0,1,0
