carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
LA,United States,Chile,0,5,0
E9,Spain,Honduras,0,2,0
W6,Italy,Indonesia,0,2,0
OS,Italy,Hungary,5,6,5
LJ,Japan,South Korea,1,1,1
OS,Italy,Netherlands,1,2,1
FM,China,Italy,0,2,0
BQ,Italy,Denmark,1,0,1
HV,Senegal,France,0,1,0
SQ,Italy,Cambodia,0,1,0
JU,China,Serbia,0,9,0
G9,Italy,India,16,31,16
DL,Spain,United States,2,0,2
TP,Portugal,Belgium,1,0,1
MK,Mauritius,Italy,0,7,0
BA,Italy,Philippines,0,1,0
BA,Italy,India,1,0,1
UA,Peru,Spain,1,0,1
G8,India,Maldives,0,2,0
K6,Vietnam,Cambodia,0,1,0
PC,Turkey,Israel,0,1,0
DY,Italy,Greece,0,1,0
XZ,Italy,Albania,39,6,39
B6,United States,Canada,0,2,0
LX,Italy,Serbia,0,2,0
AF,Italy,South Africa,11,2,11
AF,Italy,Faroe Islands,0,10,0
BA,Italy,Gibraltar,0,1,0
SN,Italy,The Gambia,0,1,0
VY,Spain,Belgium,1,0,1
5W,Saudi Arabia,United Arab Emirates,1,0,1
VY,Italy,Canada,0,1,0
VY,Germany,France,0,1,0
FR,Denmark,Italy,13,43,13
VN,Vietnam,Italy,0,3,0
FR,Italy,Serbia,0,5,0
UR,Kenya,Uganda,0,1,0
FR,Slovakia,Croatia,0,2,0
KL,Spain,United States,2,2,2
NZ,Germany,New Zealand,0,2,0
U2,France,Morocco,2,1,2
W6,Republic of Kosovo,Italy,0,1,0
BA,Italy,Chile,1,2,1
AM,Guatemala,Italy,0,2,0
U2,Malta,Spain,0,1,0
AZ,Italy,Philippines,0,10,0
LX,Thailand,Luxembourg,0,1,0
BT,France,Estonia,1,1,1
AZ,Italy,Taiwan,0,3,0
AF,Netherlands,Italy,0,2,0
VA,Indonesia,Australia,1,0,1
BA,United Kingdom,Bermuda,0,3,0
LH,France,Canada,0,1,0
AR,Uruguay,Argentina,0,1,0
KS,Italy,Hungary,0,1,0
AZ,Italy,Denmark,0,1,0
UX,Paraguay,Portugal,0,1,0
U2,Belgium,France,1,0,1
KL,Norway,Italy,1,1,1
SK,Germany,China,0,1,0
AF,Italy,Georgia,0,1,0
KL,Italy,Georgia,0,1,0
LO,Hungary,Denmark,1,1,1
VY,Italy,Greece,39,65,39
ET,Italy,Tanzania,17,16,17
DY,Sweden,Italy,1,4,1
DY,Finland,Italy,3,0,3
LX,Portugal,Italy,1,0,1
LH,Croatia,Belgium,1,0,1
QR,Indonesia,Turkey,0,1,0
A3,Greece,Belgium,1,0,1
EK,Indonesia,Italy,2,0,2
FR,Italy,Egypt,0,10,0
OD,Indonesia,Malaysia,0,4,0
KL,Italy,Argentina,4,6,4
SQ,Netherlands,Australia,2,0,2
AA,United States,Turks and Caicos Islands,2,0,2
AM,Netherlands,El Salvador,0,2,0
PR,United Arab Emirates,Indonesia,0,4,0
LH,Italy,Croatia,1,0,1
AT,Senegal,Italy,1,1,1
KL,Netherlands,Italy,23,9,23
LA,Brazil,United Kingdom,5,1,5
AZ,Italy,Albania,12,57,12
G9,Italy,Pakistan,4,6,4
FR,Spain,,0,5,0
AF,France,Nepal,0,3,0
TK,Georgia,Italy,2,0,2
PC,Italy,Bahrain,0,1,0
OS,Austria,China,1,0,1
W6,Spain,Poland,1,1,1
2M,Belize,Belize,0,1,0
TK,Italy,Brazil,0,2,0
ET,Italy,Cameroon,1,0,1
ZB,Italy,Albania,0,34,0
OS,Italy,Poland,4,8,4
SK,France,,0,2,0
FR,Hungary,,0,4,0
W6,Italy,Pakistan,0,9,0
EW,Italy,Portugal,0,2,0
LH,France,Thailand,0,1,0
AY,Italy,South Korea,7,1,7
W6,Saudi Arabia,Italy,3,3,3
AS,United States,French Polynesia,0,1,0
AF,Italy,Netherlands,4,0,4
W6,Austria,United Arab Emirates,1,1,1
W6,United Arab Emirates,Netherlands,0,1,0
AF,Poland,Italy,1,0,1
UO,Hong Kong,Japan,0,1,0
AF,United States,French Polynesia,1,0,1
AZ,Italy,Mozambique,0,1,0
U2,Germany,Denmark,1,0,1
JU,Italy,Turkey,2,90,2
AR,Italy,Argentina,0,45,0
IU,Indonesia,Indonesia,0,13,0
W6,Italy,Cyprus,6,37,6
TK,Italy,Senegal,1,1,1
EK,Netherlands,United Arab Emirates,0,3,0
BA,Belgium,United Kingdom,1,0,1
MH,Thailand,Brazil,0,1,0
LH,Slovenia,United States,1,0,1
SQ,Cambodia,Italy,0,1,0
V7,Spain,Italy,12,13,12
HV,Netherlands,Italy,13,3,13
A3,Albania,Greece,1,3,1
HY,Italy,Uzbekistan,0,3,0
LA,Italy,Paraguay,0,2,0
AV,Spain,Colombia,2,6,2
AZ,Italy,Jordan,1,0,1
TK,Italy,Mexico,0,1,0
LO,Germany,Italy,0,1,0
AA,United States,United States,36,0,36
AA,Italy,United States,29,0,29
EK,Italy,India,9,4,9
AF,Chile,Italy,1,0,1
TK,Italy,Peru,0,3,0
VY,Italy,Colombia,1,2,1
JQ,Australia,Singapore,2,0,2
U2,France,United Kingdom,8,0,8
DY,Norway,Finland,0,1,0
TK,Italy,Afghanistan,0,4,0
LG,Luxembourg,Denmark,2,1,2
MF,Hong Kong,China,0,1,0
KU,Italy,Kuwait,0,1,0
OS,Greece,Italy,0,1,0
FR,Italy,Estonia,6,15,6
U2,Czech Republic,Italy,8,2,8
LX,France,Italy,1,0,1
JU,Switzerland,Montenegro,0,1,0
VN,China,Vietnam,0,1,0
6E,United Arab Emirates,Thailand,1,1,1
OS,Italy,Germany,7,7,7
UX,Portugal,United States,0,1,0
V7,Greece,Greece,9,9,9
LH,Italy,Poland,11,19,11
UA,Mexico,Italy,3,2,3
QR,Italy,Qatar,4,5,4
VY,Malta,Colombia,0,1,0
QR,Bangladesh,United Kingdom,2,1,2
AA,United States,,3,0,3
TK,Italy,Kazakhstan,3,5,3
EK,China,Italy,1,1,1
AF,Senegal,Italy,0,1,0
KL,United States,,0,1,0
A3,Italy,Cyprus,1,5,1
HV,Lebanon,France,1,0,1
B6,United States,Sint Maarten,0,1,0
EK,Philippines,Switzerland,1,0,1
VJ,Thailand,Vietnam,0,1,0
TK,Israel,Italy,0,1,0
FD,Laos,Thailand,0,1,0
SQ,Italy,Spain,23,3,23
W6,Hungary,Italy,30,16,30
GQ,Italy,Cyprus,0,2,0
SN,Italy,Greece,1,1,1
FR,Greece,Austria,1,0,1
IB,Italy,Bolivia,0,4,0
UA,Italy,Canada,0,8,0
FR,Poland,Austria,0,1,0
EI,Republic of Ireland,United States,2,0,2
FR,Czech Republic,Belgium,1,0,1
FR,Spain,Poland,1,0,1
AV,Peru,Spain,1,0,1
G9,Italy,Bangladesh,3,1,3
3O,Italy,Morocco,93,47,92
UX,Spain,Italy,5,11,5
UA,Italy,,6,6,6
FR,Romania,France,0,8,0
FR,Sweden,Italy,13,21,13
PC,Italy,,0,26,0
TK,Italy,Kuwait,2,8,2
LY,Germany,Israel,1,0,1
W6,Uzbekistan,Italy,0,1,0
LS,United Kingdom,Italy,2,4,2
AY,Finland,Italy,4,2,4
TK,Germany,Japan,0,2,0
"",Peru,Colombia,1,0,1
EN,Italy,,0,3,0
V7,Italy,Morocco,0,5,0
VY,Spain,Italy,109,108,108
FR,Austria,Bulgaria,2,0,2
AV,Colombia,Colombia,12,10,12
EW,United Kingdom,Germany,1,1,1
BA,Italy,Dominican Republic,0,3,0
F8,Mexico,Canada,0,1,0
SQ,Australia,,0,2,0
TG,India,Thailand,1,0,1
AK,Indonesia,Italy,0,1,0
HV,France,Netherlands,0,2,0
VJ,Hong Kong,Indonesia,0,2,0
GF,Greece,Australia,0,1,0
JU,Italy,Cyprus,0,3,0
UX,Panama,Italy,0,1,0
W6,Germany,Albania,1,1,1
LH,Italy,Colombia,1,12,1
MS,Italy,Ethiopia,0,3,0
W6,Estonia,Italy,2,1,2
U2,France,Spain,8,3,8
SN,Italy,United Kingdom,1,2,1
TK,Bulgaria,Indonesia,0,2,0
DE,Italy,Canada,4,0,4
V7,Spain,Spain,0,3,0
U2,United Kingdom,Bulgaria,1,0,1
VN,Switzerland,Vietnam,0,1,0
AH,Senegal,Italy,0,2,0
LH,Italy,Argentina,12,7,12
TK,Serbia,Turkey,0,1,0
NK,Peru,United States,0,1,0
FZ,Italy,Bangladesh,0,1,0
VY,The Gambia,Italy,0,1,0
F9,Guatemala,Italy,0,2,0
LX,Italy,Czech Republic,1,3,1
PC,Italy,Oman,0,1,0
EK,Italy,Malaysia,6,0,6
NO,Italy,,0,2,0
U2,Italy,Nepal,0,1,0
FR,Norway,Spain,0,3,0
ET,Senegal,Italy,2,2,2
FR,Republic of Ireland,Germany,1,0,1
YS,Tanzania,Tanzania,1,0,1
GQ,Greece,Italy,4,19,4
LX,Italy,Switzerland,12,29,12
VY,Portugal,Italy,1,0,1
BA,Germany,United Kingdom,1,2,1
VY,Spain,United Kingdom,1,0,1
LH,Germany,Portugal,1,0,1
TP,Portugal,United States,1,0,1
DO,Dominican Republic,United States,0,1,0
OS,Italy,Iceland,1,0,1
U2,Italy,Netherlands,391,39,387
S4,Italy,Portugal,1,4,1
CA,Italy,,0,4,0
LM,United Kingdom,Jersey,1,1,1
AA,Italy,,6,0,6
LA,Argentina,France,0,2,0
KL,France,United States,0,1,0
U2,Netherlands,Denmark,1,0,1
FZ,United Arab Emirates,Maldives,0,1,0
NZ,Italy,New Zealand,1,0,1
W6,Poland,Italy,16,18,16
LH,Norway,Italy,6,3,6
QR,Italy,Indonesia,32,73,32
AC,Canada,Canada,3,0,3
EY,Italy,Malaysia,5,5,5
SV,Italy,Singapore,1,2,1
XZ,Italy,Portugal,0,1,0
LH,United States,Italy,4,5,4
ZA,Cambodia,Thailand,0,1,0
A3,Italy,Georgia,0,2,0
TR,Germany,Thailand,0,1,0
U2,United Kingdom,Greece,1,0,1
RA,Nepal,India,0,1,0
BQ,Italy,Italy,1,0,1
TK,Kazakhstan,Italy,0,1,0
FZ,Oman,Italy,1,0,1
A3,Cyprus,Greece,1,1,1
U2,United Kingdom,Austria,1,0,1
AZ,Italy,Canada,0,6,0
LX,Italy,Netherlands,1,3,1
KL,Italy,Ecuador,4,12,4
AF,France,Cuba,1,1,1
Z9,Malaysia,Malaysia,0,2,0
LG,Portugal,Luxembourg,0,2,0
RJ,Jordan,Italy,0,4,0
FD,Thailand,Laos,0,2,0
SQ,Italy,Cook Islands,0,1,0
LO,Croatia,Latvia,0,1,0
OS,Austria,Jordan,0,1,0
LH,Tunisia,,0,1,0
TK,Turkey,Maldives,1,0,1
FZ,Pakistan,Azerbaijan,1,0,1
UO,Thailand,Hong Kong,0,1,0
QR,Hong Kong,Italy,1,0,1
LX,Italy,Belgium,1,18,1
GF,Italy,United Arab Emirates,0,7,0
KL,Italy,Nigeria,2,1,2
TP,United States,Italy,3,11,3
U2,Luxembourg,Italy,7,4,7
OS,Bulgaria,Italy,4,1,4
VY,Italy,,0,14,0
QR,Germany,United Arab Emirates,1,0,1
H4,Moldova,Italy,0,2,0
IB,Germany,United States,1,0,1
FR,Germany,Hungary,0,1,0
VS,United Kingdom,Jamaica,0,1,0
TK,Italy,Philippines,0,7,0
IB,Austria,Spain,1,0,1
FR,Norway,Croatia,0,1,0
AV,Spain,Nicaragua,1,0,1
BA,Italy,Pakistan,0,2,0
TU,Senegal,Italy,0,1,0
FR,Poland,Poland,3,0,3
EW,Sweden,Italy,1,0,1
AR,Argentina,United States,0,1,0
GW,Costa Rica,Costa Rica,0,1,0
AA,United States,Dominican Republic,3,0,3
"",Spain,United States,4,0,4
LO,Italy,South Korea,0,3,0
TK,Italy,Malaysia,2,4,2
KL,Italy,France,11,0,11
JU,Montenegro,Serbia,0,1,0
TR,Indonesia,Singapore,0,1,0
EW,Germany,Spain,3,0,3
LH,Luxembourg,Italy,1,2,1
H2,Peru,Canada,0,1,0
LH,Italy,Angola,1,0,1
SK,United States,United States,0,1,0
KL,Dominican Republic,Canada,0,1,0
I2,Spain,Spain,21,0,21
FR,France,Portugal,0,2,0
FR,Lithuania,Italy,2,6,2
AZ,Italy,Malta,11,16,11
U2,United Kingdom,Germany,2,1,2
AK,Thailand,Italy,0,7,0
K6,Cambodia,Cambodia,0,6,0
EW,Germany,Chile,0,1,0
AK,Thailand,Australia,0,1,0
KL,Republic of Ireland,Italy,1,0,1
JU,Italy,Hungary,0,1,0
DL,United Kingdom,United States,1,0,1
AV,United States,Argentina,1,0,1
AF,Italy,Panama,2,1,2
TS,Canada,Spain,0,1,0
T7,Italy,Tunisia,0,1,0
AF,Germany,United States,0,1,0
ET,Italy,,0,3,0
AF,France,Italy,31,13,31
EK,Italy,Australia,21,9,21
TP,Italy,Canada,0,1,0
KI,Malaysia,Malaysia,0,1,0
SN,Italy,Netherlands,0,4,0
RJ,Israel,Jordan,1,2,1
3O,Morocco,Romania,0,1,0
EI,Canada,Italy,0,1,0
XZ,Italy,Netherlands,0,1,0
AF,France,South Korea,2,0,2
TK,Moldova,Turkey,0,1,0
IB,Morocco,Spain,1,3,1
V7,Italy,India,0,1,0
VY,Argentina,Spain,1,9,1
FR,United Kingdom,Poland,1,3,1
VY,Italy,Senegal,0,1,0
IB,Spain,Panama,2,0,2
KL,Spain,Canada,0,1,0
DY,Netherlands,Sweden,0,1,0
UX,Spain,Cuba,0,1,0
SQ,Indonesia,Singapore,1,0,1
LO,China,Italy,1,0,1
SN,Netherlands,Italy,0,1,0
EK,Spain,Thailand,1,0,1
W6,Egypt,Italy,20,7,20
ET,Madagascar,Italy,2,0,2
AM,Italy,Mexico,0,18,0
W6,Italy,Uzbekistan,0,6,0
SN,Slovenia,Sweden,0,3,0
NO,Italy,Maldives,3,0,3
SN,Italy,Cuba,0,1,0
JQ,Japan,Japan,4,0,4
LH,Tunisia,Italy,1,0,1
AT,France,Morocco,0,2,0
TR,Indonesia,Thailand,0,2,0
AT,Italy,Benin,2,4,2
AY,Norway,Spain,2,0,2
DE,Italy,Mexico,3,0,3
W9,United Kingdom,Italy,9,8,9
AS,United States,Croatia,0,2,0
ET,Djibouti,Italy,1,0,1
EK,Singapore,Italy,1,1,1
W6,Cyprus,Italy,1,2,1
5W,Kazakhstan,United Arab Emirates,1,1,1
G9,Sri Lanka,Italy,1,0,1
Y9,Canada,Canada,0,1,0
UX,Italy,Nicaragua,0,1,0
AR,Chile,Argentina,0,9,0
AT,Senegal,Spain,3,9,3
"",Italy,Argentina,4,0,4
W6,Greece,Italy,16,17,16
TP,Italy,The Gambia,1,0,1
PC,Italy,Saudi Arabia,0,1,0
AC,United States,United States,0,1,0
V7,Denmark,France,1,0,1
SQ,Thailand,Italy,0,1,0
CI,Japan,Spain,0,1,0
AM,Italy,Colombia,0,1,0
UX,Spain,Honduras,0,1,0
IB,Honduras,Italy,0,3,0
AM,Italy,Argentina,0,2,0
JZ,Peru,,0,1,0
IB,France,Portugal,0,1,0
BY,United Kingdom,United States,1,0,1
XQ,United Arab Emirates,Italy,0,1,0
TP,Italy,Cape Verde,8,7,8
U2,Spain,Portugal,18,0,18
EK,Italy,United States,106,8,105
UX,Italy,Argentina,3,26,3
V7,Spain,Portugal,0,2,0
AA,Mexico,The Bahamas,3,0,3
QR,Italy,Hong Kong,3,2,3
PC,Switzerland,Egypt,0,1,0
AY,Italy,India,3,0,3
FR,Republic of Ireland,Italy,15,21,15
SY,United States,United States,0,10,0
TK,Italy,Iran,8,23,8
"",Colombia,Mexico,0,1,0
RJ,Italy,,0,1,0
EY,United Arab Emirates,Indonesia,0,1,0
TK,Sudan,Italy,0,1,0
FI,Finland,United States,0,1,0
W6,Poland,Georgia,1,0,1
U2,Italy,Australia,2,0,2
TK,United States,Israel,0,1,0
KE,Malaysia,South Korea,0,1,0
AC,United Kingdom,Canada,1,0,1
FR,Poland,United Kingdom,2,0,2
XZ,Romania,Italy,4,3,4
W6,Romania,United Kingdom,7,0,7
LX,Italy,Germany,9,10,9
W6,Italy,Afghanistan,0,3,0
TU,Italy,Ivory Coast,0,1,0
W6,Hungary,Greece,0,1,0
LH,Kuwait,Italy,1,0,1
BA,France,Australia,1,0,1
BR,Austria,Japan,0,1,0
LH,Italy,Germany,148,182,147
QR,Italy,South Korea,2,5,2
KQ,Italy,Tanzania,0,6,0
RJ,Jordan,Jordan,1,1,1
SN,United Kingdom,Ghana,3,1,3
LH,Italy,Hong Kong,3,2,3
KQ,Italy,Madagascar,0,1,0
KL,Germany,Netherlands,1,0,1
DL,Canada,Italy,1,0,1
SM,Italy,,0,2,0
FR,Malta,Luxembourg,1,0,1
VY,Morocco,Italy,0,2,0
FA,South Africa,South Africa,0,3,0
LO,Poland,Norway,1,0,1
LH,Switzerland,Lithuania,0,1,0
KL,Italy,Cuba,1,0,1
LX,Italy,Singapore,16,5,16
LX,Italy,Norway,0,5,0
FR,Netherlands,Poland,0,1,0
FR,Portugal,Morocco,1,0,1
XQ,Turkey,Italy,1,0,1
SA,South Africa,Namibia,0,1,0
QR,Sudan,Italy,0,1,0
LX,Italy,Canada,0,6,0
LO,South Korea,Italy,0,1,0
ET,Kenya,Italy,7,5,7
BA,United States,The Bahamas,0,1,0
UX,Portugal,Spain,5,1,5
IB,Spain,Cuba,2,0,2
FR,Portugal,Germany,0,8,0
CA,Italy,Cambodia,0,1,0
FZ,United Arab Emirates,Italy,1,1,1
"",Tanzania,Tanzania,2,0,2
W6,France,Greece,0,1,0
HV,Germany,France,1,0,1
TK,Ghana,,0,1,0
CA,Italy,China,2,50,2
FR,Austria,Jordan,0,7,0
FZ,Italy,Maldives,2,8,2
VR,Italy,Cape Verde,0,3,0
CA,Hong Kong,Italy,0,3,0
SG,India,India,2,2,2
W6,Italy,Malta,0,6,0
LA,Italy,,0,3,0
TK,Croatia,Singapore,1,0,1
JL,Mexico,Singapore,0,1,0
U2,Italy,United States,2,6,2
BA,Italy,Canada,1,11,1
U2,United Kingdom,United Kingdom,5,0,5
UP,The Bahamas,United States,0,3,0
KE,Japan,Italy,1,0,1
W6,Italy,Denmark,0,4,0
FR,United Kingdom,Finland,0,1,0
DY,Denmark,Spain,0,2,0
UX,Argentina,Spain,0,1,0
FR,Denmark,Portugal,0,1,0
SK,Sweden,Tunisia,0,1,0
AM,Sweden,Mexico,0,3,0
LO,Slovenia,Japan,0,4,0
W6,Bulgaria,Spain,3,4,3
AF,Italy,French Polynesia,0,3,0
TR,Singapore,Thailand,2,0,2
LX,Italy,Japan,4,7,4
OZ,South Korea,Japan,4,3,4
QF,Italy,,0,7,0
AT,Italy,Ivory Coast,0,2,0
FR,Spain,Denmark,1,3,1
KS,Italy,Italy,2,1,2
FR,Republic of Ireland,Belgium,0,1,0
QF,French Polynesia,Italy,0,2,0
CA,Italy,Vietnam,0,1,0
FR,Poland,Italy,54,46,53
E5,Italy,Egypt,30,83,30
AZ,Italy,Greece,16,71,16
W6,Italy,Austria,34,62,34
A3,Italy,Lebanon,1,10,1
LH,Italy,Cuba,0,12,0
V7,Italy,Egypt,0,1,0
U2,Republic of Kosovo,Italy,0,1,0
LO,Egypt,United States,1,0,1
OS,Hungary,Italy,1,0,1
OS,Italy,New Zealand,0,2,0
AF,Italy,Nigeria,2,3,2
LX,Brazil,Italy,1,0,1
PC,Norway,Turkey,0,1,0
AF,Italy,Brazil,6,21,6
IB,Spain,Morocco,0,6,0
LH,Republic of Ireland,Italy,3,0,3
EK,Italy,Hong Kong,2,1,2
AS,Italy,United States,0,1,0
PC,Turkey,United Kingdom,1,0,1
HV,Austria,Tunisia,1,0,1
LO,Italy,India,0,7,0
U2,Denmark,Italy,7,3,7
ET,Mozambique,Guinea-Bissau,0,1,0
XY,Saudi Arabia,Saudi Arabia,0,1,0
AM,Colombia,Italy,0,4,0
A3,Germany,Egypt,0,2,0
SK,Sweden,Denmark,1,0,1
E5,Sudan,Egypt,1,1,1
WS,Canada,Canada,3,0,3
W9,Slovenia,United Kingdom,1,0,1
IB,France,Spain,1,3,1
TP,Italy,Portugal,108,325,107
FR,Italy,Indonesia,0,1,0
SN,Belgium,Italy,20,19,20
W6,Republic of Macedonia,Italy,4,7,4
QR,Malaysia,Italy,1,0,1
TK,Italy,Cameroon,0,2,0
SN,United States,United States,0,3,0
AF,France,France,6,7,6
AF,Italy,Argentina,6,4,6
LH,Italy,Costa Rica,0,4,0
BA,United States,Mexico,0,2,0
W6,Israel,Austria,0,1,0
TU,Guinea,Italy,0,1,0
TB,France,Morocco,0,2,0
HV,Iceland,Italy,1,0,1
B6,United States,United States,0,17,0
TK,Germany,Iran,3,9,3
FR,Italy,Mexico,0,3,0
FR,Spain,Portugal,10,10,10
U2,Iceland,Italy,3,0,3
FR,Spain,Belgium,3,3,3
HC,Italy,Senegal,0,9,0
TS,France,Canada,0,1,0
EW,Germany,Denmark,1,0,1
EY,United Arab Emirates,Italy,18,1,18
FR,Spain,Tunisia,0,2,0
PC,United Arab Emirates,Italy,0,3,0
OK,Italy,Czech Republic,0,3,0
IT,Taiwan,South Korea,0,1,0
BT,Germany,Latvia,0,1,0
U2,United Kingdom,Jordan,1,0,1
JU,Republic of Macedonia,Italy,1,0,1
LH,Italy,Paraguay,0,1,0
TS,Canada,Tunisia,0,1,0
VS,United Kingdom,The Bahamas,0,2,0
MK,United Arab Emirates,Mauritius,1,0,1
BR,Italy,Vietnam,0,1,0
QR,United Arab Emirates,Italy,2,0,2
E9,Cuba,Spain,2,3,2
DE,Italy,United States,11,0,11
LH,Brazil,Italy,2,2,2
EI,United Kingdom,Canada,3,0,3
ET,Mozambique,Italy,1,0,1
UP,United States,The Bahamas,0,2,0
OA,Greece,Montenegro,0,1,0
JQ,Australia,United Arab Emirates,0,1,0
QR,Tanzania,Italy,0,1,0
AI,Italy,South Korea,0,1,0
FR,Morocco,France,1,3,1
BT,Estonia,Lithuania,0,1,0
KL,Denmark,Italy,2,0,2
LH,Italy,Jordan,1,0,1
SV,Italy,South Korea,0,1,0
FR,Croatia,Italy,5,12,5
LX,Switzerland,Italy,4,24,4
LH,Italy,Oman,3,3,3
AK,Malaysia,Indonesia,0,8,0
WY,India,Italy,0,2,0
AK,Malaysia,Singapore,0,2,0
LX,Germany,Switzerland,2,0,2
TK,Slovenia,India,0,6,0
FD,Thailand,,0,5,0
TK,Slovenia,Indonesia,2,0,2
TC,Kenya,Tanzania,0,1,0
LH,Italy,Georgia,2,0,2
AV,Argentina,Guatemala,2,3,2
EK,Italy,Mexico,0,1,0
A3,Slovenia,Greece,0,1,0
LO,Italy,,0,2,0
NT,Portugal,Portugal,0,1,0
BJ,Tunisia,Germany,0,2,0
U2,France,Italy,182,48,180
OS,Republic of Macedonia,Italy,2,0,2
TP,Mozambique,Italy,0,2,0
HV,Italy,,0,11,0
PD,Canada,Canada,1,0,1
FR,Serbia,Italy,0,1,0
LH,Switzerland,United States,0,1,0
HV,Belgium,Spain,1,0,1
OG,Iceland,Italy,0,1,0
GE*,South Africa,South Africa,1,0,1
AY,Finland,Germany,1,0,1
D7,Japan,,0,5,0
FR,Malta,Greece,0,2,0
U2,Italy,Philippines,0,1,0
KU,Italy,India,0,2,0
MS,Italy,Japan,0,3,0
AF,Canada,Italy,5,0,5
LX,Switzerland,United States,4,2,4
MS,Egypt,Morocco,0,2,0
AF,Lebanon,Sweden,1,0,1
FZ,Tanzania,Italy,0,2,0
G9,Italy,Malaysia,15,5,15
FR,Italy,,0,160,0
FR,Italy,Cyprus,29,39,29
UA,Italy,United States,65,36,64
AC,Bermuda,The Bahamas,1,1,1
A3,Greece,Italy,18,29,18
D7,Japan,Maldives,0,6,0
SK,Italy,Iceland,3,10,3
AF,France,Mauritius,1,0,1
KL,Germany,Italy,3,7,3
XZ,Italy,Israel,2,0,2
HV,Netherlands,Spain,0,1,0
HV,Spain,France,1,0,1
EY,Singapore,Italy,1,2,1
IB,United Kingdom,Italy,1,0,1
FR,Sweden,Sweden,1,0,1
FR,Italy,Albania,0,14,0
LH,Italy,Spain,8,3,8
AK,Malaysia,,0,5,0
PU,Spain,Peru,0,3,0
DL,French Polynesia,United States,1,0,1
H2,Peru,Italy,0,1,0
AZ,Greece,Italy,4,9,4
FR,Montenegro,Croatia,0,1,0
U2,Portugal,Portugal,17,1,17
AZ,Italy,Chile,0,6,0
BA,Chile,Italy,3,8,3
FR,Portugal,Denmark,0,1,0
PU,Spain,Venezuela,0,1,0
BW,Trinidad and Tobago,Italy,0,1,0
FR,Latvia,Sweden,0,1,0
U2,Italy,Indonesia,0,1,0
E5,Egypt,Saudi Arabia,0,1,0
W6,Morocco,Italy,37,16,37
DL,United States,Aruba,2,0,2
RA,India,Nepal,0,2,0
AF,Italy,Chile,4,3,4
KL,Italy,Finland,2,0,2
OS,Italy,Sweden,2,3,2
Z2,Philippines,Malaysia,0,2,0
OS,Italy,Maldives,0,1,0
KL,Italy,United Arab Emirates,1,1,1
LA,Colombia,Italy,0,3,0
AI,Italy,Singapore,0,1,0
CM,Ecuador,Italy,0,1,0
AI,Italy,India,0,31,0
KL,Italy,Puerto Rico,7,2,7
CY,Cyprus,Italy,1,2,1
W6,Montenegro,Italy,1,3,1
TU,Tunisia,France,0,1,0
EN,Italy,Japan,0,4,0
LA,Brazil,United States,0,1,0
OS,United Kingdom,United States,3,0,3
G4,United States,United States,1,2,1
NZ,Canada,New Zealand,0,1,0
SN,Switzerland,United States,0,1,0
TK,Italy,Saudi Arabia,0,1,0
2W,Cuba,Italy,0,2,0
EK,Vietnam,Italy,0,2,0
5W,Serbia,Maldives,0,1,0
AT,United Kingdom,Morocco,0,1,0
SV,Lebanon,Philippines,0,1,0
EK,France,Sri Lanka,1,0,1
LO,South Korea,Romania,0,1,0
SV,Italy,Thailand,12,30,12
A3,Italy,Turkey,0,12,0
7P,Panama,Panama,0,6,0
CX,Italy,Australia,1,2,1
JU,Serbia,Montenegro,1,1,1
FR,Italy,Luxembourg,6,13,6
FZ,Italy,Thailand,4,13,4
DY,Italy,,0,10,0
W6,Italy,Norway,0,2,0
J9,Saudi Arabia,Nepal,1,0,1
TP,Cape Verde,Italy,0,2,0
LH,Germany,Colombia,0,3,0
XZ,Israel,Italy,2,0,2
W6,Turkey,Italy,0,4,0
LA,Peru,Brazil,0,1,0
AZ,Italy,Paraguay,0,6,0
VY,Portugal,France,1,0,1
VY,Denmark,Italy,1,0,1
FR,Netherlands,Republic of Ireland,0,1,0
EY,Indonesia,Italy,1,0,1
IB,El Salvador,Italy,1,1,1
IB,Italy,Puerto Rico,0,4,0
FR,Italy,Tanzania,0,1,0
W6,United Arab Emirates,Italy,7,3,7
U2,Italy,Malta,49,15,49
SM,Egypt,Egypt,0,4,0
QR,Germany,Pakistan,1,0,1
AY,Italy,Iceland,3,6,3
KL,Netherlands,Lithuania,1,0,1
NO,Cape Verde,Italy,1,0,1
BZ,Italy,Israel,0,1,0
RO,Greece,Italy,0,1,0
Z2,Philippines,,0,4,0
DL,Italy,Cayman Islands,2,0,2
PC,Italy,Afghanistan,0,1,0
FY,Singapore,Malaysia,1,0,1
LX,France,Israel,1,0,1
MS,Italy,,0,8,0
AZ,Italy,Maldives,2,7,2
QR,France,Japan,1,1,1
SV,Italy,Philippines,4,16,4
TK,Bulgaria,India,0,1,0
W6,Germany,Serbia,3,0,3
DY,France,Denmark,1,6,1
CA,Italy,Singapore,0,1,0
PC,Kuwait,Italy,0,1,0
LX,Switzerland,Israel,0,1,0
ET,Italy,Burundi,0,1,0
LH,Italy,Kazakhstan,0,1,0
U2,France,Tunisia,0,1,0
LX,Italy,China,1,3,1
T6,Philippines,Philippines,0,4,0
NO,Italy,Cuba,20,7,20
ET,Italy,Comoros,1,0,1
PC,Iraq,Italy,0,2,0
LH,United Kingdom,Honduras,0,1,0
LA,Brazil,Argentina,0,2,0
