carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
KL,Italy,Peru,3,11,3
HV,France,Algeria,1,1,1
CC,Honduras,Honduras,0,1,0
TP,Spain,United States,0,1,0
TP,Italy,El Salvador,0,1,0
AV,Spain,Peru,1,0,1
AK,Maldives,Malaysia,0,1,0
UX,Uruguay,Italy,0,1,0
W4,France,,0,1,0
FR,Italy,Turkey,0,57,0
W4,Italy,Pakistan,0,1,0
G9,Turkey,Sri Lanka,0,1,0
8B,Indonesia,Indonesia,0,4,0
EC,Italy,Spain,0,15,0
SK,Belgium,Denmark,0,2,0
OS,Italy,,0,6,0
SK,Germany,Estonia,1,0,1
AA,United States,Mexico,4,0,4
EW,Germany,Sweden,1,1,1
AC,United States,United States,0,1,0
U2,Italy,Kazakhstan,0,1,0
LA,Bolivia,Peru,1,0,1
WE,Thailand,Thailand,2,0,2
MS,Italy,South Africa,2,0,2
OS,United Kingdom,Austria,1,0,1
AZ,Brazil,Italy,1,10,1
MK,Madagascar,Mauritius,1,0,1
TK,Italy,United States,5,0,5
TR,Indonesia,Italy,0,2,0
MH,Malaysia,Malaysia,10,5,10
KL,Spain,Thailand,0,2,0
SK,Italy,Mexico,0,1,0
V7,Algeria,Italy,0,1,0
TU,Italy,Burkina Faso,0,1,0
FR,Italy,Tunisia,0,7,0
MS,Italy,Lebanon,1,1,1
RJ,Italy,United Arab Emirates,0,3,0
W6,Saudi Arabia,Italy,4,1,4
QR,Italy,Oman,0,2,0
AY,Finland,Netherlands,2,0,2
HV,France,Netherlands,1,0,1
QR,Indonesia,Germany,1,0,1
PK,Saudi Arabia,,0,2,0
TB,France,Morocco,1,0,1
VS,United Kingdom,Turks and Caicos Islands,2,0,2
KU,Italy,Nepal,0,1,0
XZ,Italy,Netherlands,0,1,0
TK,Turkmenistan,Turkey,0,1,0
AZ,Italy,Belgium,22,61,22
HU,Italy,China,0,12,0
N0,United States,Italy,11,7,11
AZ,Italy,Bolivia,0,3,0
AF,Italy,Vietnam,0,1,0
IB,France,Cuba,0,1,0
LX,Switzerland,Sweden,0,2,0
OG,Italy,Iceland,7,8,7
SQ,Vietnam,Italy,1,0,1
U2,Spain,Israel,0,1,0
J2,Uzbekistan,Italy,0,1,0
AF,France,United States,1,2,1
W6,Saudi Arabia,Hungary,1,0,1
QR,Italy,Myanmar,0,1,0
LX,Italy,Austria,0,3,0
AZ,Germany,Italy,10,28,10
AZ,Italy,Mauritius,0,14,0
FR,Sweden,Italy,13,15,13
A3,Italy,Lebanon,2,2,2
MS,Italy,India,2,0,2
PC,Egypt,Italy,1,4,1
IB,Spain,Portugal,4,0,4
ET,Italy,Malawi,2,3,2
W6,Italy,United States,0,1,0
LX,Italy,Thailand,11,34,11
U2,France,United Kingdom,4,1,4
LH,Albania,,0,4,0
LX,Italy,Romania,2,3,2
LH,Belgium,Germany,1,0,1
FR,France,United Kingdom,3,1,3
KL,United Kingdom,Spain,1,0,1
AH,Algeria,Algeria,0,1,0
LH,Brazil,Italy,1,0,1
6E,United Kingdom,India,0,3,0
EW,Czech Republic,Denmark,0,2,0
W4,Italy,Morocco,71,59,70
UA,United States,Mexico,2,2,2
BC,Japan,Japan,1,6,1
FR,Austria,France,0,1,0
EK,Sweden,Bangladesh,1,0,1
KL,Italy,Portugal,5,4,5
LH,Italy,Greece,2,5,2
LX,Italy,Lithuania,1,0,1
OV,Thailand,Turkey,0,1,0
KC,Uzbekistan,India,0,1,0
EK,Italy,Vietnam,4,0,4
OV,Oman,Pakistan,1,0,1
SM,Italy,,0,1,0
LH,Italy,Philippines,0,1,0
U2,Spain,Italy,124,5,123
U2,Italy,,0,24,0
SV,United Arab Emirates,United States,0,1,0
B0,Italy,United States,0,3,0
FR,Spain,Bulgaria,1,0,1
U2,France,Cyprus,0,1,0
RO,Romania,Italy,0,1,0
VY,Italy,Portugal,7,12,7
LA,Argentina,Italy,0,4,0
IB,Mexico,Italy,8,5,8
5W,United Arab Emirates,Uzbekistan,1,0,1
,Costa Rica,Panama,0,1,0
EK,Norway,Thailand,2,0,2
LX,Italy,China,0,4,0
U2,Netherlands,Germany,1,0,1
E5,Egypt,Italy,17,11,17
DY,Italy,Denmark,28,29,28
TK,Azerbaijan,Turkey,1,0,1
WY,Italy,Oman,3,1,3
QR,Italy,Malaysia,4,6,4
EW,Sweden,Pakistan,0,1,0
BT,Italy,Denmark,0,1,0
IB,Spain,Germany,1,0,1
EW,Denmark,Czech Republic,0,1,0
FR,Poland,Norway,3,0,3
W9,United Kingdom,Estonia,1,0,1
EK,Italy,Maldives,3,2,3
PC,Italy,Kyrgyzstan,2,4,2
EY,Austria,Australia,1,0,1
VY,Italy,Chile,3,3,3
OZ,South Korea,South Korea,1,0,1
KL,South Africa,,1,0,1
V7,Italy,Czech Republic,0,1,0
LH,Italy,Lithuania,0,3,0
VY,Chile,Italy,0,2,0
FD,Thailand,Singapore,0,1,0
AF,Italy,Jamaica,0,1,0
VJ,Australia,Italy,0,1,0
AA,Italy,Brazil,1,0,1
FR,Austria,Italy,33,23,33
BJ,Tunisia,France,2,2,2
FR,Italy,Finland,13,27,13
TK,Moldova,Spain,1,1,1
KL,Italy,Ghana,0,1,0
MU,Japan,Italy,0,1,0
OS,Italy,Czech Republic,1,1,1
ET,Italy,Democratic Republic of the Congo,1,1,1
U2,Italy,Romania,0,2,0
VY,Italy,Croatia,13,16,13
AV,Peru,Colombia,2,0,2
LH,Italy,Luxembourg,2,3,2
SV,Germany,China,1,0,1
BY,United Kingdom,Mexico,2,0,2
W4,Portugal,Romania,0,1,0
J2,Italy,Azerbaijan,1,4,1
EW,Italy,,0,1,0
AY,Finland,Finland,3,0,3
EK,Slovenia,Indonesia,1,1,1
QR,Belgium,Thailand,1,0,1
A3,Saudi Arabia,Italy,0,1,0
UX,Tunisia,Italy,0,1,0
BT,Finland,Italy,0,2,0
J2,Azerbaijan,Turkey,1,0,1
CA,Italy,Hong Kong,0,1,0
HV,Italy,Spain,0,1,0
TK,Italy,South Korea,2,1,2
MF,Italy,China,0,3,0
VY,Spain,Czech Republic,0,1,0
5W,United Arab Emirates,Italy,0,6,0
VY,Iceland,,0,2,0
I2,Spain,Spain,17,0,17
AK,Malaysia,,0,2,0
KL,Italy,South Africa,8,2,8
DL,Italy,Peru,4,0,4
NO,Italy,Israel,1,0,1
OS,Sweden,Austria,0,2,0
JU,Italy,Republic of Macedonia,0,1,0
LX,Netherlands,Italy,3,0,3
FI,Denmark,Iceland,0,1,0
VY,Morocco,France,1,0,1
FR,Italy,Lebanon,0,3,0
QR,United Arab Emirates,Qatar,0,1,0
H4,Romania,Romania,0,1,0
FR,Belgium,Republic of Ireland,0,1,0
VY,Argentina,Netherlands,1,0,1
AF,Cuba,Montenegro,0,1,0
PC,Oman,France,0,1,0
WN,United States,,0,2,0
FN,Zimbabwe,Zimbabwe,0,1,0
FR,Poland,Austria,2,0,2
FR,Italy,Argentina,0,1,0
B6,Colombia,Italy,0,1,0
FR,Italy,Vietnam,0,2,0
W4,Sweden,Italy,5,4,5
H2,Peru,Peru,0,5,0
NO,Israel,Italy,1,0,1
MS,Italy,Tanzania,0,6,0
W4,Cyprus,Italy,2,1,2
FR,Portugal,France,2,0,2
LX,Bosnia and Herzegovina,France,1,0,1
FR,Czech Republic,Italy,32,27,32
UX,Spain,Italy,6,6,6
VY,Spain,Spain,77,22,76
FR,Italy,Serbia,0,3,0
CI,Italy,Indonesia,1,0,1
KE,Italy,Japan,3,2,3
5W,Serbia,United Arab Emirates,4,0,4
W6,Greece,Austria,3,0,3
LH,France,Germany,0,3,0
TG,Germany,Thailand,2,0,2
W4,Italy,Croatia,9,30,9
AF,Italy,Thailand,2,1,2
EK,United Arab Emirates,Netherlands,2,0,2
AY,Italy,Singapore,3,0,3
G9,Italy,,0,3,0
OW,Kenya,Kenya,2,1,2
FR,Portugal,Portugal,11,4,11
FB,Germany,Bulgaria,0,1,0
W6,Italy,Bosnia and Herzegovina,0,1,0
AF,Tunisia,Slovenia,0,2,0
TR,Philippines,Greece,2,3,2
N0,France,United States,3,0,3
VY,Italy,Senegal,4,2,4
FR,Spain,Albania,0,2,0
G9,Italy,Nepal,1,0,1
DL,United States,Italy,4,0,4
WJ,Argentina,Peru,0,1,0
Q9,Nigeria,Nigeria,0,1,0
VJ,Indonesia,Vietnam,0,1,0
QR,Spain,Malaysia,1,0,1
U2,Germany,Sweden,1,0,1
ET,Argentina,Egypt,1,0,1
FR,Spain,Spain,83,51,82
TP,Italy,Mexico,3,15,3
BR,Italy,Philippines,0,4,0
5W,Kazakhstan,United Arab Emirates,2,0,2
AC,United States,Mexico,0,2,0
BA,Germany,United Kingdom,1,5,1
EK,Pakistan,Italy,0,1,0
FZ,Pakistan,Saudi Arabia,0,1,0
LA,Italy,Uruguay,0,1,0
QR,Philippines,Switzerland,1,0,1
OA,Greece,Italy,0,1,0
AY,Italy,Latvia,1,0,1
U2,Switzerland,United Kingdom,2,0,2
W9,United Kingdom,Portugal,0,1,0
BA,Italy,Jamaica,1,0,1
AF,Poland,,1,0,1
VB,Mexico,Finland,0,1,0
NT,Spain,Italy,0,1,0
AM,Italy,Colombia,0,5,0
W6,Italy,Nepal,0,5,0
OS,Italy,Armenia,1,0,1
TK,Turkey,Morocco,0,2,0
W9,Italy,United Kingdom,6,11,6
KM,Italy,Italy,0,5,0
LH,Italy,Netherlands,9,10,9
TK,Italy,Egypt,7,20,7
U2,Morocco,France,3,0,3
OS,Italy,United Arab Emirates,0,3,0
EC,France,Italy,0,1,0
PC,Austria,Turkey,1,0,1
MS,Saudi Arabia,Italy,0,1,0
AY,Italy,Hong Kong,1,0,1
FR,Greece,Spain,0,6,0
EK,Italy,Pakistan,0,4,0
IB,Belgium,Argentina,2,0,2
JU,Greece,Germany,1,0,1
QR,United Kingdom,Bangladesh,0,1,0
TS,Canada,Italy,0,2,0
A3,Switzerland,Greece,0,1,0
SK,Spain,Italy,1,1,1
VY,Italy,Morocco,1,16,1
MS,Italy,Cameroon,0,1,0
EY,Turkey,United Arab Emirates,0,1,0
PC,Georgia,Italy,0,1,0
UX,Dominican Republic,Italy,0,4,0
UX,Italy,Mexico,3,5,3
A3,Slovenia,Greece,0,1,0
AZ,United Arab Emirates,Italy,0,1,0
FR,Italy,Ivory Coast,0,1,0
SN,Germany,Belgium,1,0,1
SQ,Cambodia,Italy,0,3,0
W6,Poland,United Kingdom,0,1,0
FR,Greece,France,0,1,0
RQ,United Arab Emirates,Afghanistan,0,2,0
CZ,United Arab Emirates,Japan,1,0,1
KQ,Senegal,Ivory Coast,1,0,1
SK,Sweden,Finland,3,0,3
FR,Italy,Israel,8,33,8
W4,Italy,Portugal,1,13,1
W4,Italy,Uzbekistan,0,3,0
CZ,Italy,Japan,0,2,0
KL,Italy,Indonesia,3,3,3
EY,Austria,South Korea,0,1,0
UA,Germany,United States,3,1,3
J2,Tajikistan,Georgia,0,1,0
FR,Hungary,Cyprus,1,0,1
LY,Israel,Spain,3,0,3
Q4,Cuba,Mexico,0,1,0
LX,Italy,Singapore,2,5,2
EW,Italy,Norway,0,3,0
FZ,Italy,Oman,7,2,7
FR,Italy,Philippines,0,2,0
FR,Belgium,France,1,2,1
EC,Italy,Germany,0,1,0
OS,Cyprus,Austria,1,0,1
EC,Italy,Italy,0,3,0
ET,South Africa,Italy,2,0,2
U2,Italy,India,0,1,0
IB,Uruguay,Italy,0,7,0
SN,Switzerland,,0,1,0
IB,Germany,United States,0,1,0
LH,Germany,United States,1,3,1
FR,Sweden,Estonia,3,0,3
FZ,Italy,United Arab Emirates,12,26,12
DY,Sweden,Norway,2,4,2
FR,Italy,Mexico,0,6,0
XQ,Switzerland,Turkey,0,1,0
TU,Switzerland,Tunisia,0,2,0
LH,Kenya,Italy,0,1,0
OS,Belgium,Austria,0,1,0
AF,Guinea,Italy,0,1,0
DY,Italy,Finland,0,3,0
AC,Italy,Canada,37,56,37
LX,Italy,Hong Kong,2,1,2
IB,Italy,France,1,0,1
DG,Philippines,Philippines,1,0,1
KL,Italy,Morocco,1,2,1
KL,Poland,United Kingdom,0,1,0
AF,Lebanon,Italy,0,1,0
BZ,Spain,Israel,1,0,1
W4,Italy,Sweden,3,1,3
DY,Sweden,Denmark,0,1,0
F9,Mexico,United States,0,1,0
TP,Spain,Venezuela,0,2,0
LX,Italy,South Africa,4,2,4
FR,Germany,Spain,4,7,4
KL,Italy,Singapore,1,5,1
LA,Italy,Paraguay,0,2,0
QR,Austria,Sri Lanka,1,0,1
EC,Italy,France,0,4,0
OB,Bolivia,Brazil,0,2,0
LX,Japan,Italy,0,1,0
TP,Brazil,United Kingdom,0,1,0
IB,Italy,Dominican Republic,4,8,4
AY,Finland,Italy,12,5,12
A3,Greece,Cyprus,4,0,4
SQ,Italy,Malaysia,1,0,1
MS,Egypt,Germany,0,3,0
JU,Slovenia,Maldives,0,1,0
LX,South Africa,Italy,3,1,3
FR,Slovakia,Lithuania,1,0,1
VY,Germany,Tunisia,0,1,0
OV,Thailand,Italy,0,1,0
AZ,Italy,Guatemala,0,1,0
UL,Sri Lanka,Maldives,2,2,2
FR,Italy,China,0,1,0
FR,Norway,Italy,2,5,2
DY,Denmark,Netherlands,2,6,2
IB,Panama,Italy,0,2,0
LH,Switzerland,Italy,0,3,0
JQ,Thailand,Singapore,1,0,1
Q4,Dominican Republic,Peru,0,1,0
HV,Spain,Netherlands,1,0,1
UX,Portugal,Spain,0,1,0
AZ,Italy,Austria,0,8,0
HV,Lebanon,France,1,0,1
XJ,Thailand,Japan,0,3,0
FR,Israel,Italy,4,5,4
W6,Hungary,Greece,2,0,2
SK,Italy,Poland,0,8,0
VY,Germany,Italy,1,0,1
U2,United Kingdom,Portugal,0,1,0
W6,Italy,Afghanistan,0,2,0
EK,Albania,Seychelles,1,0,1
EY,Italy,Australia,4,5,4
PC,Italy,Israel,2,0,2
W6,Italy,India,0,43,0
W6,Italy,Pakistan,0,18,0
SN,Italy,Ghana,1,0,1
5W,Maldives,United Arab Emirates,0,6,0
QG,Indonesia,Indonesia,0,6,0
RO,Italy,Romania,0,5,0
QR,Italy,Qatar,1,1,1
UX,Argentina,Italy,0,3,0
UA,United States,Turkey,1,0,1
EW,Romania,Italy,0,1,0
TB,Morocco,France,1,0,1
AK,Malaysia,Indonesia,0,2,0
3L,United Arab Emirates,Oman,0,1,0
UX,Venezuela,Italy,0,1,0
QR,Romania,Australia,0,1,0
KL,Italy,Panama,3,1,3
LX,Italy,Denmark,3,1,3
FR,Slovakia,Italy,2,1,2
TK,Switzerland,Turkey,1,3,1
TP,Switzerland,Brazil,0,2,0
PC,Italy,Pakistan,1,1,1
LX,Thailand,Italy,0,3,0
PC,Italy,Kuwait,1,0,1
NO,Tunisia,Italy,0,1,0
W6,Cyprus,Israel,1,0,1
OS,Austria,Thailand,1,0,1
TK,Belgium,Turkey,0,1,0
PG,Thailand,Italy,0,1,0
EK,Australia,Italy,2,5,2
SV,Pakistan,Austria,0,1,0
FZ,Kuwait,United Arab Emirates,1,0,1
UX,Italy,Argentina,1,3,1
LX,Switzerland,Spain,0,3,0
U4,Nepal,Nepal,0,1,0
LH,France,Colombia,0,1,0
DY,Finland,United States,0,1,0
AT,Italy,Ghana,3,4,3
PC,Kyrgyzstan,Italy,1,4,1
AC,United States,Italy,0,2,0
U2,Italy,Portugal,133,28,132
Z2,Philippines,Japan,0,3,0
EC,Czech Republic,Italy,0,1,0
3L,Kuwait,United Arab Emirates,0,4,0
S4,Portugal,,0,1,0
FR,Netherlands,Republic of Ireland,1,1,1
EK,Sri Lanka,Italy,1,0,1
W4,Italy,Republic of Kosovo,1,3,1
HT,Italy,Greece,0,2,0
2B,Italy,Albania,0,83,0
LA,Brazil,Austria,0,1,0
5W,Maldives,Italy,0,3,0
W6,Romania,Turkey,0,1,0
BA,United Kingdom,United States,3,4,3
Z0,United Kingdom,Jamaica,1,1,1
AZ,Italy,Portugal,5,3,5
FR,Italy,Algeria,0,3,0
FR,Republic of Ireland,United Kingdom,10,1,10
SQ,United Kingdom,Singapore,1,0,1
TK,Iran,Turkey,1,1,1
W6,Norway,Italy,0,5,0
BA,United Kingdom,United Kingdom,1,1,1
FZ,Italy,India,0,2,0
LX,Italy,Mexico,1,2,1
FR,Italy,Malaysia,0,1,0
FR,Republic of Ireland,Italy,17,12,17
A3,Greece,Romania,0,1,0
FD,Sri Lanka,Thailand,0,1,0
W4,Romania,Spain,1,0,1
PC,Iran,Turkey,0,2,0
HV,France,Greece,3,0,3
FR,Portugal,Malta,0,1,0
FR,Italy,Cuba,0,12,0
NO,Italy,Cuba,19,24,19
AF,France,Brazil,0,1,0
TK,Singapore,Egypt,1,0,1
IB,Italy,Panama,0,6,0
AA,United Kingdom,,4,0,4
FO,Argentina,Brazil,0,1,0
FR,Denmark,Austria,1,0,1
OS,Croatia,,0,1,0
SK,Faroe Islands,Italy,0,4,0
FR,Italy,Norway,13,34,13
VJ,Indonesia,Italy,0,2,0
AZ,Italy,Jordan,0,7,0
KU,Kuwait,Morocco,2,0,2
W4,Italy,Germany,5,9,5
LH,Italy,Nigeria,0,3,0
UK,United Arab Emirates,Sri Lanka,0,1,0
KE,South Korea,Indonesia,0,1,0
AK,Singapore,Malaysia,0,2,0
VY,Belgium,Spain,7,0,7
MS,Egypt,South Africa,1,0,1
W4,Italy,France,56,82,55
IV,Iran,Iran,0,6,0
Q4,Costa Rica,Dominican Republic,0,1,0
BT,Italy,United Arab Emirates,0,1,0
UA,United States,French Polynesia,1,0,1
A2,Greece,Italy,0,1,0
AF,Italy,Singapore,0,2,0
AF,Italy,Barbados,0,1,0
SQ,Germany,United States,0,1,0
UX,Spain,Colombia,0,1,0
EK,Thailand,Netherlands,1,0,1
EY,Pakistan,United Arab Emirates,1,0,1
EK,Italy,Sri Lanka,2,0,2
TP,Italy,Spain,2,18,2
KL,Italy,Curaçao,1,1,1
QR,Italy,Saudi Arabia,2,2,2
FR,Italy,Singapore,0,2,0
MS,Italy,Uganda,0,2,0
IU,Indonesia,Indonesia,0,4,0
SN,France,Belgium,1,0,1
BR,Philippines,Italy,0,1,0
KM,Italy,Belgium,0,1,0
A3,Greece,Spain,1,0,1
FR,Italy,India,0,3,0
RO,Italy,Turkey,0,6,0
FR,Spain,United Kingdom,5,2,5
YT,Nepal,Nepal,0,1,0
DY,Denmark,Italy,21,12,21
QH,Vietnam,Vietnam,2,0,2
AT,Morocco,Western Sahara,3,0,3
LH,Czech Republic,Italy,1,0,1
LO,Netherlands,India,0,1,0
UX,Spain,Argentina,1,0,1
SN,United Kingdom,France,0,1,0
FZ,Saudi Arabia,Sri Lanka,1,0,1
CI,Japan,Italy,0,2,0
U2,United Kingdom,Switzerland,5,0,5
AA,Switzerland,United States,1,0,1
AT,Switzerland,Morocco,0,1,0
ET,Italy,Madagascar,8,8,8
LX,Portugal,Italy,4,0,4
U2,Spain,Portugal,6,0,6
U2,United Kingdom,Morocco,1,0,1
AF,Italy,Indonesia,0,2,0
AI,Hong Kong,Italy,0,1,0
KL,Italy,France,2,1,2
U2,France,Denmark,2,0,2
SK,Iceland,Italy,1,0,1
QR,Italy,China,0,3,0
DE,Italy,Georgia,0,2,0
DL,Sweden,United States,1,0,1
TP,Portugal,Colombia,0,1,0
FR,Greece,Czech Republic,1,0,1
UX,Italy,Portugal,0,3,0
TB,Morocco,Italy,4,1,4
N0,Germany,United States,5,0,5
VY,Czech Republic,France,1,0,1
LG,Luxembourg,Italy,3,7,3
LS,United Kingdom,Greece,1,0,1
5J,Philippines,Japan,1,0,1
CZ,Thailand,Australia,0,1,0
LX,Italy,Vietnam,0,4,0
W2,Italy,Italy,0,36,0
KL,Italy,Sweden,2,4,2
LX,Italy,Norway,2,4,2
EW,Germany,Germany,4,1,4
SV,Saudi Arabia,Italy,0,3,0
VY,France,United Kingdom,1,0,1
SQ,Japan,Italy,1,0,1
LX,Netherlands,Hong Kong,1,0,1
AZ,Spain,United States,0,1,0
KL,Switzerland,United States,0,1,0
FZ,Pakistan,Italy,1,0,1
SM,Italy,Uzbekistan,0,1,0
QG,Indonesia,Italy,0,1,0
DY,Sweden,France,0,2,0
A3,Greece,Serbia,0,1,0
SM,Germany,Egypt,4,1,4
U2,France,Morocco,4,2,4
3O,France,Morocco,2,0,2
KL,Chile,Italy,0,1,0
LH,Italy,Republic of Ireland,1,1,1
AZ,Japan,Italy,2,2,2
U2,France,Greece,1,0,1
W6,Hungary,,0,2,0
AF,Italy,Canada,8,1,8
FN,Zimbabwe,,0,1,0
QR,Tanzania,Italy,1,0,1
KL,Greece,Colombia,1,0,1
LX,France,Italy,0,1,0
OS,Denmark,Italy,1,0,1
KL,Denmark,Italy,0,1,0
X1,Kenya,Kenya,0,2,0
AZ,Republic of Macedonia,Italy,0,1,0
XQ,Italy,Turkey,7,7,7
LH,Germany,United Kingdom,2,2,2
W4,Italy,Armenia,14,24,14
TK,Austria,Turkey,1,3,1
AY,Italy,Thailand,2,0,2
LH,Serbia,Italy,0,1,0
EK,Australia,Singapore,1,0,1
OS,Austria,Italy,6,6,6
IB,Brazil,Italy,2,2,2
W6,Turkey,Italy,0,5,0
EK,Spain,Mexico,1,0,1
SQ,Thailand,Singapore,1,0,1
EW,Germany,Spain,4,6,4
AH,Ivory Coast,Italy,0,1,0
WT,Spain,Spain,0,2,0
IB,Spain,Greece,3,0,3
DE,Italy,Dominican Republic,3,4,3
AA,Italy,Mexico,15,0,15
LH,Italy,China,1,19,1
W4,Sweden,Romania,0,2,0
W4,Morocco,Italy,13,6,13
AF,India,Italy,0,1,0
AZ,Italy,Serbia,0,1,0
AF,Italy,Aruba,0,3,0
U2,Italy,Jersey,1,0,1
CM,Panama,Cuba,1,0,1
AM,Cuba,Mexico,0,1,0
FR,Malta,Greece,0,2,0
6E,United Arab Emirates,India,7,0,7
QR,United Arab Emirates,Sri Lanka,1,1,1
KL,Italy,Nigeria,3,0,3
LH,United States,Italy,1,5,1
LY,Turkey,Israel,0,2,0
KL,United Kingdom,United Arab Emirates,1,0,1
VY,Croatia,Spain,1,0,1
W4,Italy,Republic of Ireland,0,3,0
A3,Armenia,Italy,0,2,0
IB,Morocco,Spain,1,0,1
AZ,Italy,South Africa,0,2,0
W4,Sweden,Pakistan,0,1,0
Q4,Cuba,Spain,0,2,0
TP,Spain,Brazil,1,7,1
QF,Australia,Italy,1,5,1
FR,Italy,Cyprus,21,42,21
OS,Italy,United Kingdom,1,0,1
AR,Spain,Argentina,0,2,0
NO,Cuba,Italy,2,1,2
TP,Italy,Venezuela,1,2,1
FR,Belgium,Germany,1,0,1
EN,Italy,Norway,0,1,0
CM,Panama,Nicaragua,0,1,0
WY,Italy,New Zealand,0,1,0
QF,Italy,New Zealand,0,1,0
VY,Netherlands,Spain,8,2,8
U2,France,Germany,2,0,2
JQ,Japan,Japan,1,2,1
LX,Spain,Italy,4,1,4
,Costa Rica,Colombia,2,2,2
FR,Republic of Ireland,Romania,1,0,1
PC,Italy,Kenya,0,1,0
AF,Italy,Spain,1,3,1
PC,Pakistan,Sweden,1,1,1
W6,Italy,Ethiopia,0,7,0
VZ,Cambodia,Thailand,0,1,0
FR,Hungary,Greece,2,0,2
W6,Poland,Germany,1,0,1
PU,Peru,Spain,0,1,0
FR,Bulgaria,Italy,7,12,7
EK,Indonesia,Italy,1,2,1
ET,Ivory Coast,Italy,1,0,1
W6,Italy,Australia,0,4,0
XQ,Turkey,Italy,0,2,0
FZ,Maldives,Italy,1,8,1
JU,Italy,Montenegro,0,8,0
ME,Greece,Lebanon,0,5,0
AZ,Italy,Albania,9,15,9
NO,Dominican Republic,Italy,3,1,3
FR,Luxembourg,Spain,2,1,2
BF,France,United States,6,0,6
KL,South Africa,Italy,1,1,1
OS,Italy,Bulgaria,1,1,1
QR,United Kingdom,Nepal,1,0,1
VY,Spain,Greece,1,2,1
EN,Italy,Georgia,0,2,0
W4,Italy,Belgium,0,1,0
CZ,China,Italy,0,1,0
V7,Spain,Spain,4,1,4
1L,Italy,Germany,0,2,0
KL,Italy,,9,38,9
LH,Italy,Namibia,3,12,3
LX,Italy,Cyprus,1,0,1
EK,Austria,Sri Lanka,2,0,2
AF,France,Canada,1,0,1
IB,Italy,Uruguay,0,1,0
LX,Switzerland,United Kingdom,2,4,2
KU,Philippines,Italy,1,2,1
SV,Egypt,Saudi Arabia,0,1,0
LH,Albania,Canada,0,2,0
KE,Japan,Italy,1,1,1
W4,Italy,Cyprus,13,27,13
AF,Italy,Morocco,3,1,3
AZ,Italy,Uzbekistan,0,4,0
TK,Italy,French Polynesia,0,1,0
G9,Sri Lanka,Italy,0,3,0
LX,Republic of Macedonia,Italy,0,1,0
W4,Italy,Jordan,0,1,0
BA,Italy,Barbados,3,0,3
BA,United Kingdom,,0,1,0
SK,Finland,Italy,0,1,0
PC,Turkey,United Kingdom,2,0,2
AZ,Italy,Romania,0,6,0
FR,Italy,Sweden,26,71,26
3O,Morocco,Italy,35,8,35
5F,Italy,Armenia,0,4,0
LH,Greece,Poland,0,1,0
MS,Nigeria,Italy,0,1,0
AT,United States,Italy,0,1,0
OS,Poland,Italy,0,2,0
DY,Italy,,0,1,0
OS,Italy,Iran,1,1,1
KL,Germany,China,1,0,1
AZ,United States,Italy,15,22,15
LX,Italy,Hungary,1,3,1
BR,Italy,South Korea,0,4,0
FR,Romania,Cyprus,3,0,3
KL,United States,United States,0,2,0
RJ,Jordan,Jordan,1,0,1
TK,Spain,Turkey,0,1,0
AT,Senegal,Italy,0,1,0
BT,Estonia,Germany,1,0,1
LX,Italy,,0,9,0
WF,Norway,Sweden,0,2,0
BA,Brazil,Italy,4,0,4
,Italy,Italy,0,5,0
KL,Portugal,Italy,0,2,0
W6,Italy,China,0,5,0
SQ,Italy,Japan,1,0,1
W4,Italy,South Africa,0,1,0
TR,Singapore,Greece,0,1,0
SN,Italy,Uganda,1,0,1
KL,Italy,El Salvador,1,0,1
V7,Italy,Netherlands,0,7,0
VY,Malta,Spain,1,0,1
TK,Italy,Tanzania,7,4,7
AZ,Italy,French Polynesia,0,2,0
XQ,Turkey,France,0,3,0
SQ,Italy,,0,4,0
LH,Romania,Italy,0,4,0
XR,Greece,Belgium,0,1,0
6E,Italy,,0,2,0
KL,Singapore,Netherlands,2,0,2
AF,France,United Kingdom,1,0,1
FD,Cambodia,Thailand,0,1,0
2W,Dominican Republic,Italy,0,4,0
AV,Costa Rica,Guatemala,1,0,1
SN,Portugal,Belgium,2,1,2
FR,Italy,Kyrgyzstan,0,2,0
EY,Morocco,United Arab Emirates,0,1,0
DY,Norway,Spain,0,1,0
AF,Panama,Italy,0,2,0
GF,Pakistan,Italy,0,1,0
AI,France,Australia,0,1,0
NK,Colombia,Italy,0,2,0
WS,Italy,Canada,2,0,2
QR,Georgia,China,1,0,1
DY,Spain,Denmark,1,0,1
W6,United Arab Emirates,Italy,11,19,11
AF,Republic of Ireland,Canada,1,0,1
AT,Italy,Mali,0,4,0
PC,Turkey,Lebanon,1,0,1
Y4,Colombia,Costa Rica,0,1,0
XZ,Italy,Spain,0,3,0
AV,Spain,Argentina,3,0,3
LX,Luxembourg,Switzerland,0,1,0
SK,Greece,Lithuania,1,0,1
PC,Italy,Georgia,3,6,3
DE,Italy,Mexico,2,10,2
FD,Thailand,Cambodia,0,3,0
LH,Italy,France,5,12,5
A1,Moldova,Germany,0,2,0
AC,United States,Republic of Ireland,0,1,0
TK,Luxembourg,Iran,0,1,0
WY,India,Italy,0,1,0
AR,Argentina,Brazil,0,1,0
LX,Italy,Iceland,1,0,1
MB,Germany,Egypt,0,1,0
JQ,Singapore,Indonesia,0,1,0
LO,Romania,United States,0,1,0
FR,Germany,Malta,0,1,0
W4,Italy,Romania,244,273,242
