carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
SK,Sweden,Luxembourg,0,2,0
VY,France,Morocco,3,0,3
CZ,China,Italy,0,1,0
PC,Romania,Turkey,0,1,0
QZ,Indonesia,Singapore,0,1,0
SV,United Arab Emirates,Malaysia,1,3,1
BT,Italy,Latvia,14,3,14
AF,Switzerland,Senegal,0,1,0
5F,Republic of Ireland,Moldova,0,2,0
EK,Italy,South Korea,1,4,1
VY,Italy,United States,2,9,2
TP,Portugal,Germany,2,0,2
HY,Kazakhstan,Uzbekistan,0,2,0
FR,Morocco,France,1,8,1
FR,Italy,Argentina,0,2,0
BA,Italy,New Zealand,0,5,0
FR,Belgium,Germany,1,0,1
BA,Italy,Jamaica,1,1,1
BA,South Africa,United Kingdom,1,0,1
HV,Israel,Italy,0,1,0
U2,Germany,Italy,47,2,47
SV,Italy,Mauritius,7,8,7
W6,Germany,Republic of Macedonia,0,1,0
G9,Italy,India,20,23,20
U2,United Kingdom,Turkey,0,3,0
U2,Italy,,0,26,0
LX,Switzerland,Slovenia,0,1,0
KL,Italy,Iceland,0,8,0
FR,United Kingdom,Saudi Arabia,0,3,0
SV,Italy,Australia,0,1,0
QR,United Arab Emirates,Qatar,0,1,0
FR,France,Republic of Ireland,1,8,1
CA,Australia,Italy,0,1,0
LA,Spain,Bolivia,0,1,0
TK,Gabon,Italy,1,0,1
BA,Mexico,United Kingdom,0,1,0
TK,Bulgaria,Turkey,1,0,1
FR,Italy,Estonia,2,31,2
A3,Cyprus,Greece,6,0,6
UA,United States,United States,29,7,29
TK,Israel,Turkey,5,2,5
UX,Spain,Brazil,0,6,0
AF,Switzerland,France,1,0,1
A3,Georgia,Italy,0,1,0
RO,Romania,Bulgaria,0,1,0
AZ,Italy,Argentina,20,106,20
Y4,Mexico,Mexico,0,13,0
EI,Italy,Republic of Ireland,38,30,38
W4,Romania,France,2,1,2
BA,United Kingdom,Belgium,1,1,1
N0,United States,Sweden,2,0,2
UX,Uruguay,Italy,0,1,0
EW,United Kingdom,Germany,0,2,0
KL,Italy,Vietnam,0,3,0
SY,United States,United States,0,2,0
AZ,Italy,Croatia,0,1,0
KU,Germany,Pakistan,1,0,1
EK,Australia,Italy,3,11,3
"",Italy,Argentina,5,0,5
LH,Belgium,Germany,1,0,1
U2,France,United Kingdom,6,2,6
OS,Italy,United States,2,7,2
TP,Portugal,Brazil,0,2,0
SK,China,Italy,0,2,0
FR,Germany,Romania,1,2,1
B6,United States,Jamaica,0,1,0
AC,United Kingdom,Canada,0,4,0
LH,France,Poland,1,0,1
TK,Cameroon,Germany,0,1,0
AZ,Italy,Armenia,0,1,0
TK,France,Turkey,1,11,1
TK,Italy,Kuwait,1,2,1
AM,Italy,Mexico,0,40,0
Z0,United Kingdom,United States,9,0,9
MS,United Arab Emirates,Egypt,0,1,0
AT,Guinea-Bissau,Cape Verde,0,2,0
DE,Canada,Italy,0,1,0
EN,Italy,Brazil,0,2,0
FR,Jordan,Italy,5,5,5
AS,United States,,0,1,0
LH,Italy,Turks and Caicos Islands,0,1,0
LH,France,United States,2,0,2
AT,Cape Verde,Italy,0,1,0
KL,France,Italy,2,0,2
LH,Italy,Serbia,1,1,1
OR,Netherlands,Spain,2,0,2
EY,Spain,Maldives,1,0,1
W4,Italy,Netherlands,0,2,0
UL,India,Maldives,0,3,0
VY,Spain,Portugal,3,0,3
S4,Spain,United States,0,1,0
UA,Canada,Mexico,1,1,1
CA,Italy,Hong Kong,0,13,0
SK,Norway,Croatia,0,4,0
KL,Italy,Puerto Rico,0,3,0
FR,Italy,Nigeria,0,2,0
AZ,Italy,Cuba,0,18,0
KL,Italy,South Africa,2,3,2
MS,Kenya,Italy,0,1,0
FR,United Kingdom,Denmark,4,0,4
U2,Italy,Estonia,0,3,0
OS,Italy,Hungary,1,3,1
KL,Italy,Poland,2,0,2
FT,Egypt,Saudi Arabia,0,1,0
FZ,Italy,United Arab Emirates,15,34,15
KL,France,United States,0,4,0
NF,Vanuatu,,0,1,0
BA,Mauritius,Italy,0,1,0
WM,Saint Barthélemy,France,0,1,0
IB,United Kingdom,Spain,1,0,1
LH,Finland,Tunisia,4,0,4
W6,Italy,Maldives,0,25,0
QR,Italy,Bangladesh,1,2,1
LX,Switzerland,India,1,0,1
DY,Italy,,0,16,0
SK,Italy,Netherlands,0,3,0
LH,Italy,Morocco,2,0,2
FR,Italy,Qatar,0,1,0
TK,Venezuela,Italy,0,8,0
FR,Estonia,Sweden,2,2,2
U2,United Kingdom,Germany,1,0,1
QR,Italy,Oman,0,1,0
V7,Italy,Turkey,0,1,0
U2,Italy,Thailand,0,1,0
UX,Switzerland,Brazil,1,0,1
AK,Malaysia,,0,1,0
FI,United States,Italy,0,1,0
LO,Japan,Italy,0,1,0
OS,Italy,Thailand,20,36,20
LH,Germany,Greece,1,3,1
EY,Republic of Ireland,Australia,0,5,0
PD,Canada,Canada,5,3,5
LH,Germany,Finland,5,0,5
DE,Italy,United States,9,13,9
MS,Italy,,0,1,0
TK,Tunisia,Lebanon,1,0,1
W6,Italy,Norway,0,1,0
HV,France,Turkey,1,0,1
OA,Greece,Greece,11,12,11
EW,Germany,Denmark,0,1,0
LO,United Kingdom,Moldova,1,0,1
KL,United Kingdom,United States,0,1,0
KL,Italy,Turkey,0,1,0
OK,Czech Republic,Italy,0,1,0
DY,Italy,Norway,0,86,0
CA,United Kingdom,South Korea,0,2,0
TB,Morocco,Italy,8,2,8
XY,Saudi Arabia,Egypt,1,3,1
U2,Switzerland,Italy,30,7,30
DV,Kazakhstan,Turkey,0,8,0
2W,Dominican Republic,Spain,0,1,0
OZ,Italy,South Korea,1,1,1
VN,Vietnam,Singapore,0,3,0
FR,Greece,Malta,1,2,1
TW,South Korea,Taiwan,0,1,0
EK,Argentina,Australia,0,1,0
KL,Italy,Croatia,0,1,0
OS,Italy,Turkey,0,1,0
KL,Italy,Netherlands,98,126,97
V7,Greece,Greece,10,14,10
W6,Saudi Arabia,Italy,9,1,9
5J,Philippines,Italy,0,2,0
A3,Italy,Tunisia,0,4,0
KM,Italy,United Arab Emirates,0,2,0
UA,Republic of Ireland,,5,0,5
"",Argentina,Spain,4,0,4
KL,Finland,Italy,4,0,4
LA,Brazil,Portugal,0,2,0
FR,France,Spain,11,11,11
I2,Denmark,Spain,1,0,1
ME,Italy,Lebanon,0,12,0
SV,United Kingdom,Saudi Arabia,0,4,0
TP,Italy,Nicaragua,0,1,0
SM,Hungary,Egypt,0,2,0
SQ,Italy,,0,4,0
OS,Austria,Greece,1,0,1
DD,Thailand,Thailand,4,7,4
W4,Italy,Cyprus,26,21,26
AZ,Albania,Italy,5,8,5
U2,Greece,Italy,130,5,129
H4,Moldova,Italy,0,19,0
W4,Italy,,0,50,0
KU,India,Italy,1,0,1
LH,Italy,Republic of Ireland,3,0,3
QR,New Zealand,Italy,0,1,0
BT,Italy,,0,1,0
W6,Hungary,United Arab Emirates,0,1,0
TK,Turkey,Iran,1,0,1
1L,Germany,Italy,0,2,0
AV,United Kingdom,Colombia,1,0,1
LX,United States,Italy,1,1,1
TK,Italy,Mongolia,1,1,1
BT,Estonia,Italy,1,0,1
BA,United Kingdom,United States,13,7,13
QR,Italy,Philippines,2,7,2
TB,Morocco,Belgium,2,0,2
LX,France,Switzerland,1,0,1
DY,Denmark,Netherlands,0,1,0
GA,United Arab Emirates,Indonesia,0,2,0
HV,France,Portugal,1,0,1
WO,Canada,United States,0,2,0
A3,Italy,,0,1,0
TP,Italy,Portugal,59,165,58
PC,Germany,Turkey,1,0,1
FR,United Kingdom,Malta,1,0,1
3O,Spain,Morocco,1,0,1
U2,France,Greece,2,0,2
JT,Indonesia,,0,1,0
VY,Portugal,Italy,4,3,4
JU,Italy,Romania,1,0,1
W6,Italy,India,0,68,0
V7,Italy,Greece,539,469,534
XJ,Thailand,Japan,0,1,0
AZ,Italy,Uganda,0,1,0
GF,Italy,Saudi Arabia,0,2,0
BA,Italy,Kenya,0,2,0
U2,Italy,Lebanon,0,1,0
AC,Costa Rica,Italy,0,3,0
NH,Japan,Japan,0,5,0
TK,Romania,Portugal,0,7,0
AF,France,Guadeloupe,1,1,1
WY,United Arab Emirates,Germany,0,3,0
ET,Mozambique,Italy,1,0,1
N0,Norway,United States,0,1,0
PG,Singapore,,0,1,0
AF,Italy,Venezuela,0,1,0
WY,Italy,New Zealand,0,3,0
EK,Egypt,Uganda,1,0,1
U2,France,Germany,1,0,1
SV,Italy,Malaysia,10,19,10
NO,Italy,Cuba,10,13,10
LH,Italy,Maldives,0,5,0
WY,Oman,United Arab Emirates,3,0,3
FH,Italy,Turkey,0,2,0
W9,Italy,United Kingdom,6,14,6
TK,Italy,Tanzania,5,9,5
IB,Colombia,Italy,5,8,5
SV,Italy,United Arab Emirates,1,3,1
XZ,Italy,Croatia,0,4,0
U2,France,Netherlands,3,0,3
BF,United States,Italy,0,2,0
EY,Italy,Seychelles,2,1,2
RJ,Malaysia,Italy,0,1,0
CY,Greece,Cyprus,1,0,1
DE,Spain,Germany,0,1,0
U2,Croatia,Italy,11,9,11
AZ,Italy,Colombia,0,29,0
AZ,India,Italy,2,11,2
VJ,Taiwan,Vietnam,0,3,0
AF,Italy,Honduras,0,4,0
7C,South Korea,Japan,1,2,1
W6,Italy,Oman,0,2,0
GF,Italy,Bangladesh,0,4,0
FR,Croatia,Netherlands,1,0,1
W4,Albania,Belgium,1,0,1
W6,Slovenia,United Kingdom,0,1,0
TK,Italy,Oman,3,3,3
LH,Italy,Netherlands,17,15,17
U2,Spain,United Kingdom,11,0,11
LH,Italy,Israel,2,0,2
PW,Kenya,Tanzania,0,1,0
VA,Australia,Italy,0,1,0
LX,Germany,Portugal,1,0,1
LG,Luxembourg,Spain,0,2,0
TK,Turkey,Moldova,0,1,0
LH,Italy,Croatia,2,7,2
AF,Greece,Spain,1,0,1
GQ,Greece,Bulgaria,2,0,2
FR,Italy,Albania,0,19,0
SK,Sweden,Italy,5,11,5
W6,Italy,Armenia,1,11,1
UA,Italy,Mexico,2,0,2
TK,Iran,Italy,0,1,0
AF,Brazil,Switzerland,1,3,1
QR,Australia,Italy,0,3,0
KM,Italy,United Kingdom,0,1,0
W6,Cyprus,Greece,1,0,1
AF,French Polynesia,Australia,0,1,0
U2,Morocco,Portugal,0,1,0
PC,Turkey,Romania,1,0,1
Z0,United States,France,0,1,0
XZ,Italy,Italy,798,73,790
VY,United Kingdom,Italy,22,13,22
HV,France,Italy,26,17,26
KQ,Italy,Kenya,12,7,12
EY,Italy,China,0,4,0
TK,Italy,Pakistan,4,5,4
IB,France,Peru,3,0,3
TK,Italy,Seychelles,0,2,0
W6,Italy,Faroe Islands,0,2,0
AI,United Arab Emirates,India,0,2,0
LJ,Taiwan,South Korea,2,3,2
KL,Italy,Belize,0,1,0
OS,Italy,Iran,1,0,1
LH,Italy,Slovenia,2,2,2
VZ,Thailand,Australia,0,1,0
G9,Malaysia,Italy,0,1,0
IB,Portugal,Spain,0,1,0
EW,Germany,Tunisia,0,2,0
SK,Sweden,Norway,0,3,0
KL,Italy,Japan,1,1,1
U2,Italy,United Arab Emirates,0,1,0
MS,Italy,Japan,0,1,0
JQ,Australia,Australia,21,7,21
LH,Italy,Japan,42,65,42
AT,Italy,Ghana,1,12,1
MS,Italy,South Africa,0,6,0
TK,Italy,Cameroon,1,1,1
TP,Italy,Mozambique,0,2,0
QZ,Indonesia,Italy,0,1,0
JQ,Malaysia,Singapore,2,0,2
BA,Italy,Barbados,3,0,3
KL,Italy,Morocco,1,0,1
DY,Finland,Spain,0,1,0
U2,Denmark,Italy,12,0,12
VY,Croatia,Italy,9,2,9
OS,Germany,Austria,0,1,0
LH,South Africa,,0,1,0
IB,France,Senegal,0,2,0
LO,Moldova,India,0,1,0
TK,Italy,Hong Kong,1,0,1
RJ,Israel,Jordan,0,1,0
PC,Saudi Arabia,Turkey,5,2,5
W4,Italy,Austria,48,77,48
EN,Italy,Thailand,0,5,0
EI,United Kingdom,Canada,2,0,2
HV,Israel,France,2,0,2
OS,Austria,Thailand,0,1,0
PG,Cambodia,Thailand,0,1,0
MU,Italy,Fiji,0,1,0
DG,Philippines,Philippines,3,7,3
FR,Spain,Hungary,0,1,0
BJ,Tunisia,France,1,0,1
SQ,Italy,New Zealand,0,2,0
ID,Indonesia,Singapore,0,1,0
QR,Spain,Indonesia,2,0,2
UX,Peru,Italy,2,5,2
AA,Spain,Argentina,7,0,7
LS,United Kingdom,Italy,8,3,8
KM,Italy,,0,1,0
QF,Italy,United States,0,7,0
LH,Poland,Germany,1,0,1
MF,Philippines,Hong Kong,0,3,0
GF,Italy,France,0,2,0
MU,Vietnam,Italy,0,2,0
W6,France,Serbia,1,0,1
LH,Italy,Philippines,0,3,0
TK,Italy,Mauritius,0,4,0
AF,Argentina,Italy,0,1,0
AV,Germany,Colombia,1,0,1
AF,Netherlands,France,0,1,0
LX,Italy,United Kingdom,4,2,4
AC,Italy,Costa Rica,0,6,0
LH,Italy,Sri Lanka,0,3,0
W6,France,Republic of Macedonia,0,2,0
FR,Austria,Poland,2,1,2
KL,Netherlands,,5,2,5
FZ,Pakistan,Italy,2,1,2
FR,Italy,Kenya,0,1,0
W6,Belgium,Hungary,0,1,0
QH,Thailand,Vietnam,0,5,0
W9,United Kingdom,Greece,1,1,1
U2,France,Hungary,1,0,1
R5,Jordan,Egypt,0,1,0
KP,Ghana,Togo,0,1,0
W4,Spain,,0,2,0
XY,Saudi Arabia,Saudi Arabia,0,1,0
OD,Australia,Italy,0,1,0
W6,France,Spain,0,1,0
MH,Bangladesh,Philippines,0,1,0
5F,Georgia,Italy,0,1,0
W6,Italy,Indonesia,0,13,0
S4,Italy,Canada,0,18,0
U2,Czech Republic,Italy,4,1,4
VA,Australia,Australia,5,6,5
EK,Italy,Vietnam,1,5,1
EW,Spain,Italy,2,3,2
DE,Germany,France,2,1,2
U2,Germany,United Kingdom,1,1,1
FR,Austria,France,1,0,1
KL,Mexico,Italy,2,5,2
AF,Chile,Switzerland,0,2,0
UX,Italy,Paraguay,0,1,0
IB,Venezuela,Albania,0,1,0
YP,South Korea,Germany,1,0,1
FZ,United Arab Emirates,Slovenia,1,0,1
IZ,Israel,Italy,1,0,1
KL,Italy,Kenya,4,0,4
IJ,Japan,Japan,0,3,0
AA,Italy,Mexico,12,0,12
5F,France,Moldova,0,2,0
BA,Italy,Argentina,0,1,0
W4,Austria,United Kingdom,1,0,1
KM,Cyprus,Italy,0,1,0
LO,Switzerland,Poland,2,0,2
KL,Germany,Spain,1,0,1
G3,Brazil,Germany,0,1,0
UA,United States,Portugal,6,0,6
WY,Italy,Sri Lanka,0,5,0
AY,Switzerland,Norway,1,5,1
BA,Romania,United States,1,0,1
JU,France,Romania,1,0,1
U2,Switzerland,Malta,0,1,0
SN,Belgium,Sweden,1,0,1
UX,Italy,Uruguay,0,1,0
PC,Pakistan,Spain,0,9,0
W4,Italy,Greece,239,254,237
LH,Italy,Sweden,11,19,11
EW,Iceland,Italy,1,0,1
5J,Hong Kong,Philippines,1,0,1
U2,Portugal,Spain,6,0,6
CI,Italy,Taiwan,1,0,1
LH,Germany,France,3,0,3
EW,United Kingdom,Italy,1,1,1
BA,United Kingdom,Brazil,1,0,1
QR,India,Sweden,2,0,2
NP,Egypt,Saudi Arabia,0,1,0
AV,Ecuador,Ecuador,0,2,0
AK,India,Indonesia,0,3,0
S4,United States,France,1,0,1
VY,Spain,United Kingdom,1,0,1
LO,Italy,Estonia,0,5,0
XQ,Italy,Turkey,2,5,2
D7,Malaysia,Indonesia,0,1,0
BR,Italy,Indonesia,0,13,0
LH,Italy,Estonia,3,2,3
W6,Netherlands,Poland,0,3,0
FR,Italy,Australia,0,4,0
QR,Turkey,South Africa,1,0,1
W6,Belgium,Albania,0,1,0
W4,Italy,Norway,0,1,0
CI,Japan,Italy,1,3,1
FR,France,Italy,82,77,81
U2,Italy,Portugal,250,46,248
NO,Italy,Tunisia,10,5,10
FR,Israel,Italy,1,3,1
ME,Lebanon,Italy,2,12,2
ET,Italy,Namibia,1,1,1
FR,Netherlands,Spain,2,2,2
AM,Canada,Mexico,0,1,0
LH,Italy,Honduras,0,2,0
FR,Czech Republic,Latvia,1,0,1
U2,Italy,Isle of Man,3,0,3
AF,Italy,Mali,0,1,0
LH,France,Romania,1,0,1
UX,Italy,United States,4,7,4
BN,Italy,Germany,0,3,0
VS,Belgium,United States,0,7,0
GF,India,Italy,0,6,0
VY,Argentina,Italy,2,1,2
FR,Denmark,Poland,0,1,0
W6,Greece,Georgia,0,1,0
U2,Switzerland,Germany,2,0,2
IU,Indonesia,Italy,0,1,0
EN,Germany,Italy,3,0,3
PR,Thailand,Philippines,0,1,0
FJ,Australia,Fiji,2,1,2
AZ,Italy,United Kingdom,27,42,27
AK,Malaysia,Singapore,0,5,0
G9,United Arab Emirates,Sri Lanka,0,5,0
AV,Mexico,Brazil,1,0,1
LH,Italy,Chile,0,1,0
DE,Germany,United States,2,0,2
HV,Morocco,France,0,1,0
NO,Italy,Kenya,3,0,3
W4,France,Turkey,0,1,0
FR,Latvia,Spain,0,2,0
A3,Sweden,Greece,0,1,0
SN,United Kingdom,The Bahamas,0,1,0
AV,Ecuador,Peru,1,0,1
TK,Austria,Turkey,0,1,0
W4,France,Spain,0,1,0
EK,Italy,Tanzania,5,27,5
SQ,Italy,Australia,42,7,42
U2,Spain,Portugal,6,0,6
W6,Italy,Bangladesh,0,12,0
JQ,New Zealand,New Zealand,0,1,0
LX,Estonia,France,1,0,1
UI,Tanzania,Tanzania,0,2,0
TP,Belgium,Portugal,0,1,0
LH,Germany,Brazil,1,0,1
G9,Pakistan,Italy,0,1,0
TK,Italy,Ecuador,0,1,0
AZ,Brazil,Italy,2,6,2
AM,Colombia,Spain,0,1,0
NT,Italy,Spain,0,11,0
FR,United Kingdom,Spain,5,3,5
RO,Italy,Romania,0,5,0
FR,Belgium,France,3,2,3
W4,Iceland,Italy,5,7,5
FI,Italy,Iceland,5,23,5
LH,Poland,Italy,3,3,3
KM,France,Malta,0,1,0
U8,Israel,Italy,0,3,0
SQ,South Korea,Italy,0,4,0
AY,Thailand,Switzerland,1,0,1
V7,Spain,Portugal,1,0,1
TK,Uganda,Italy,0,1,0
SN,Belgium,United Kingdom,2,0,2
VJ,Indonesia,Vietnam,0,2,0
6E,India,Nepal,0,2,0
DY,Denmark,Portugal,0,2,0
ET,Madagascar,Sweden,1,0,1
LH,Germany,Bulgaria,1,1,1
5J,Australia,Philippines,1,0,1
FR,Morocco,Italy,58,72,57
VY,Italy,United Kingdom,73,34,72
XY,Saudi Arabia,Pakistan,0,2,0
EY,Italy,United Arab Emirates,61,4,60
W6,Italy,Austria,0,11,0
QR,Italy,South Korea,0,4,0
UX,Italy,Cuba,15,68,15
OS,France,Austria,2,1,2
AZ,Italy,Ecuador,0,12,0
OS,Greece,Italy,0,1,0
CA,Italy,Taiwan,0,2,0
ET,Italy,Botswana,1,0,1
LG,Luxembourg,France,2,0,2
EY,Italy,Singapore,5,11,5
FR,Romania,Bulgaria,0,1,0
DL,France,,1,0,1
T7,Italy,France,0,4,0
DL,Switzerland,,1,0,1
H2,Chile,Mexico,0,2,0
AF,Spain,Switzerland,0,1,0
IB,Brazil,Italy,1,1,1
LA,Ecuador,Italy,0,2,0
LO,Bulgaria,Luxembourg,0,1,0
JU,Hungary,Serbia,2,0,2
LH,Italy,Peru,0,1,0
LH,Italy,Canada,2,34,2
TK,Italy,Singapore,9,9,9
U2,United Kingdom,Netherlands,5,0,5
KS,Italy,Italy,10,1,10
SK,Faroe Islands,Denmark,1,0,1
FR,Belgium,Sweden,0,1,0
EK,Angola,Italy,0,2,0
LH,United Kingdom,Belgium,0,2,0
A3,Italy,Turkey,0,6,0
LX,Germany,Italy,2,0,2
OS,Iraq,Italy,1,0,1
XZ,Italy,Spain,0,1,0
A2,Romania,Greece,0,1,0
AY,Italy,Estonia,3,0,3
DY,Denmark,Denmark,0,1,0
KM,Italy,Mauritius,0,1,0
LA,United States,Colombia,0,1,0
W6,Italy,Thailand,0,28,0
AF,Italy,Cuba,45,22,45
QR,Italy,New Zealand,1,12,1
LH,Italy,United Arab Emirates,4,1,4
LO,Italy,Poland,10,16,10
FR,Italy,Saudi Arabia,0,5,0
VY,France,Portugal,2,3,2
2B,Albania,Italy,0,25,0
KM,Italy,Italy,0,4,0
QR,Spain,Thailand,3,1,3
QF,New Zealand,Australia,1,0,1
QZ,Malaysia,Indonesia,0,1,0
IB,Panama,Italy,2,0,2
NK,Mexico,United States,0,1,0
TK,Germany,Iran,1,0,1
UA,United States,Switzerland,1,0,1
OK,Croatia,Czech Republic,0,1,0
LX,Bulgaria,Switzerland,1,0,1
DL,Colombia,United States,1,0,1
WY,Italy,Malaysia,0,18,0
FR,Hungary,Italy,26,35,26
"",United States,Italy,3,0,3
HY,Uzbekistan,Tajikistan,0,1,0
IB,Cuba,Italy,4,3,4
W4,Italy,Armenia,10,18,10
FR,Croatia,Greece,1,0,1
UX,France,Spain,1,0,1
LH,Austria,United States,2,0,2
AV,United States,Brazil,1,0,1
OS,Austria,United States,1,0,1
MH,Australia,Italy,0,1,0
QR,Singapore,Italy,2,1,2
U2,Switzerland,Hungary,2,0,2
KM,Germany,Italy,0,1,0
NE,Italy,Egypt,0,1,0
Y9,Canada,Canada,0,1,0
VN,Thailand,Vietnam,0,1,0
A3,Italy,Egypt,12,48,12
CI,Italy,Japan,4,26,4
AV,Spain,Ecuador,2,4,2
W6,Italy,Poland,58,79,57
W4,Morocco,Italy,21,15,21
FD,Singapore,Thailand,0,2,0
PC,Turkey,Turkey,0,2,0
LH,Italy,Switzerland,1,2,1
AZ,Luxembourg,Italy,2,0,2
LO,Poland,Romania,0,1,0
AC,Italy,Argentina,0,1,0
ET,Italy,South Africa,3,1,3
U2,Germany,Switzerland,2,0,2
AC,United States,Italy,2,0,2
AI,India,Israel,0,1,0
PG,Thailand,Italy,0,1,0
SK,Denmark,Faroe Islands,0,1,0
W6,Jordan,Germany,0,1,0
LO,Slovenia,Japan,0,1,0
TS,Italy,Canada,57,41,56
BA,United Kingdom,Barbados,1,1,1
TR,Indonesia,Singapore,1,3,1
AF,Italy,Germany,1,1,1
SK,Denmark,Republic of Ireland,1,0,1
EN,Austria,United States,0,3,0
FR,Italy,Peru,0,1,0
W6,Serbia,Italy,3,2,3
FR,Italy,India,0,1,0
DL,Italy,Mexico,1,0,1
TP,Italy,Canada,3,2,3
LH,Finland,Italy,2,0,2
AY,Finland,Germany,1,0,1
AZ,Morocco,Italy,1,1,1
EY,United Arab Emirates,India,1,1,1
PC,Italy,,0,2,0
LA,Argentina,Italy,0,2,0
FR,Bulgaria,,0,1,0
S4,Italy,,0,2,0
AA,United States,Canada,1,0,1
G3,Brazil,,0,1,0
EK,Switzerland,Seychelles,0,1,0
XZ,Italy,Romania,62,1,61
MS,Italy,China,0,7,0
AC,Italy,United States,16,6,16
E9,Cuba,Italy,0,2,0
TK,Lithuania,Israel,2,0,2
EY,Spain,Japan,1,1,1
KL,Italy,South Korea,1,0,1
GF,Sri Lanka,Maldives,0,1,0
JU,Slovenia,Republic of Macedonia,0,1,0
SN,Belgium,Norway,1,0,1
IB,Senegal,Italy,0,1,0
LH,Netherlands,China,0,1,0
UA,United States,Mexico,4,3,4
TK,Italy,Maldives,7,6,7
SM,Egypt,Egypt,1,7,1
TK,Italy,Nigeria,5,0,5
EY,United Arab Emirates,Italy,7,0,7
LH,Italy,Oman,2,6,2
AT,Italy,Burkina Faso,0,1,0
FZ,Italy,Nepal,0,1,0
LH,Italy,Italy,0,1,0
FR,Hungary,Germany,1,1,1
SV,Singapore,Italy,0,1,0
LH,Spain,Czech Republic,1,0,1
EW,Italy,Iceland,0,2,0
WS,France,Canada,1,0,1
AZ,Italy,France,38,116,38
W6,Italy,Australia,0,13,0
PG,Cambodia,Italy,0,1,0
AY,Lithuania,Norway,1,0,1
PC,Italy,Kyrgyzstan,5,3,5
QR,Italy,Malaysia,13,5,13
FR,Germany,Morocco,1,3,1
CX,Italy,Vietnam,2,0,2
BT,Latvia,,0,1,0
FR,Spain,Germany,0,1,0
EI,Switzerland,United States,1,0,1
TB,Cuba,Italy,0,1,0
AF,Italy,United Arab Emirates,0,2,0
OR,Netherlands,Aruba,2,0,2
TR,Australia,India,0,1,0
SN,Norway,Italy,1,0,1
TK,Pakistan,Greece,0,1,0
IB,Chile,Italy,1,0,1
FR,Italy,Colombia,0,20,0
TP,Brazil,Italy,32,107,32
U2,Italy,Greece,819,170,811
FR,Italy,Lithuania,9,28,9
AC,Canada,United States,1,4,1
DE,Italy,Cuba,18,11,18
TK,Ghana,Italy,12,2,12
BA,Italy,The Bahamas,1,1,1
IU,Indonesia,Indonesia,0,7,0
TK,Mexico,Italy,0,3,0
S4,Portugal,Italy,0,8,0
AZ,Israel,Italy,6,3,6
B6,Turks and Caicos Islands,United States,0,2,0
TK,Italy,Philippines,5,2,5
OU,Croatia,Switzerland,1,0,1
OS,China,Italy,1,1,1
VY,Spain,Chile,0,2,0
LH,Romania,Italy,1,1,1
LH,Italy,India,18,16,18
LA,Brazil,Brazil,12,13,12
V7,Italy,Romania,0,4,0
AI,Thailand,Italy,0,7,0
AZ,Lebanon,Italy,0,1,0
U2,Italy,Indonesia,0,1,0
XC,Germany,Greece,0,5,0
AT,Morocco,Morocco,0,5,0
U2,Denmark,France,2,0,2
IB,France,Spain,6,4,6
TK,Italy,Ivory Coast,0,2,0
AF,Italy,Uruguay,0,3,0
AF,Lebanon,France,0,2,0
FR,Sweden,Spain,1,0,1
FR,Germany,Latvia,1,0,1
OS,Republic of Kosovo,Italy,0,1,0
IF,Syria,United States,0,1,0
AZ,Italy,Turkey,0,3,0
SQ,Singapore,Maldives,3,0,3
W4,Italy,Montenegro,4,22,4
SQ,Italy,Thailand,19,23,19
KL,Peru,Italy,0,4,0
SN,Germany,Belgium,1,2,1
6E,United Arab Emirates,Thailand,0,3,0
OK,Greece,Italy,0,1,0
V7,Spain,Greece,0,1,0
FR,United Kingdom,Netherlands,0,1,0
TK,Turkey,Poland,1,1,1
W6,Romania,Greece,0,2,0
AZ,Italy,Panama,0,2,0
EN,Italy,Australia,0,1,0
AV,Mexico,Colombia,2,0,2
5W,Greece,United Arab Emirates,0,1,0
U2,Italy,Poland,0,1,0
LH,Germany,Italy,57,69,56
DE,Italy,Maldives,2,2,2
W6,Egypt,Italy,39,25,39
LH,Italy,Hong Kong,2,1,2
EK,Philippines,Italy,3,6,3
AV,Brazil,Colombia,0,2,0
NH,Spain,Japan,0,2,0
FR,Luxembourg,Italy,3,8,3
IB,Switzerland,Spain,3,1,3
AV,Chile,Spain,0,1,0
V7,Denmark,Italy,1,1,1
EK,South Africa,Italy,0,2,0
QH,Vietnam,Vietnam,2,1,2
LX,Switzerland,Sri Lanka,0,8,0
PC,Italy,Egypt,5,10,5
LX,Italy,Argentina,2,2,2
KL,Italy,El Salvador,0,6,0
KL,United States,Romania,0,1,0
WF,Norway,Spain,0,3,0
E5,Italy,,0,4,0
VB,Cuba,Mexico,1,0,1
LY,United Kingdom,Israel,1,0,1
IB,Italy,Guatemala,0,2,0
SV,India,Italy,0,2,0
LH,Oman,,0,1,0
FR,Italy,Barbados,0,1,0
TK,Italy,Nepal,0,1,0
6E,United Arab Emirates,Singapore,0,1,0
VY,Spain,France,4,0,4
W6,Italy,France,92,145,91
MK,Italy,Mauritius,2,21,2
LO,Italy,,0,5,0
U2,Israel,Italy,5,1,5
LH,Italy,Mexico,8,14,8
FZ,Croatia,Sri Lanka,2,0,2
AA,United States,Jamaica,2,0,2
HV,Italy,Denmark,1,1,1
DY,Denmark,Italy,0,19,0
LH,Iceland,Japan,0,2,0
