carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
U2,Portugal,United Kingdom,2,0,2
AZ,Serbia,Italy,0,1,0
AF,France,Italy,17,15,17
IB,Italy,Portugal,6,32,6
KL,Italy,Japan,10,5,10
AF,Italy,Panama,5,6,5
EY,Italy,Seychelles,1,0,1
W6,Israel,Cyprus,1,2,1
AF,France,Germany,0,3,0
FR,Italy,Faroe Islands,0,1,0
EK,Indonesia,Italy,1,3,1
SN,Germany,Belgium,2,0,2
CZ,Thailand,Italy,0,6,0
OS,Germany,Moldova,0,1,0
5W,United Arab Emirates,Saudi Arabia,1,0,1
LX,Italy,Ivory Coast,0,1,0
DY,Norway,Czech Republic,1,0,1
2B,Italy,Greece,0,3,0
FR,Austria,Italy,35,29,35
FR,Norway,Italy,4,4,4
CA,Italy,Japan,0,19,0
AY,Italy,South Korea,10,1,10
VY,France,Spain,11,4,11
AZ,Netherlands,Italy,5,16,5
EI,Republic of Ireland,United Kingdom,2,0,2
IB,Italy,Puerto Rico,4,7,4
NK,Mexico,Italy,0,2,0
VY,Netherlands,Italy,1,3,1
TP,Morocco,Spain,0,1,0
G9,Italy,United Arab Emirates,0,2,0
EK,United Arab Emirates,Egypt,1,0,1
AZ,Italy,Singapore,0,3,0
EK,Egypt,Indonesia,1,0,1
UX,Spain,United States,1,0,1
VY,Italy,Morocco,5,12,5
U2,Netherlands,Italy,50,3,50
W4,Italy,Israel,30,21,30
U2,Italy,Iceland,16,22,16
F9,United States,Dominican Republic,3,0,3
LG,Luxembourg,Italy,0,4,0
SN,United States,Italy,0,1,0
AV,United States,Colombia,2,0,2
HV,Slovenia,Netherlands,1,0,1
FR,United Kingdom,Finland,2,0,2
AT,Benin,Italy,0,1,0
B6,United States,Mexico,0,1,0
FR,Italy,Bosnia and Herzegovina,0,3,0
TP,Portugal,Portugal,5,5,5
3O,France,Morocco,7,1,7
EK,Italy,Malaysia,4,1,4
CI,Italy,Philippines,1,0,1
OK,Italy,Czech Republic,0,2,0
W4,Albania,Spain,1,1,1
AF,Spain,France,1,0,1
CZ,Italy,China,2,7,2
W6,Italy,France,101,118,100
W6,Italy,Israel,24,16,24
AC,Italy,Canada,24,42,24
AF,Italy,China,1,9,1
TU,Burkina Faso,Italy,0,5,0
LX,Italy,Dominican Republic,3,3,3
LH,India,,0,1,0
EK,Italy,South Korea,1,0,1
TB,Greece,Belgium,0,1,0
U2,Italy,Isle of Man,0,1,0
5J,Vietnam,Philippines,1,0,1
ME,Lebanon,Greece,1,0,1
JU,Serbia,Turkey,1,0,1
NK,United States,Dominican Republic,1,4,1
FR,Spain,Portugal,3,10,3
CY,Egypt,Italy,0,4,0
V7,Italy,Senegal,0,1,0
HV,Greece,Netherlands,0,2,0
JQ,Indonesia,Italy,0,1,0
FR,Finland,Italy,1,4,1
SN,Austria,Belgium,1,0,1
EW,Italy,Egypt,0,5,0
AZ,Italy,Canada,0,4,0
AZ,Italy,French Polynesia,0,3,0
EK,Nepal,Spain,0,1,0
WS,Italy,,0,1,0
UK,India,Italy,0,1,0
CA,Spain,China,0,1,0
TK,Italy,New Caledonia,0,1,0
U2,Italy,Turkey,0,14,0
I2,Italy,Spain,25,0,25
NE,Egypt,Italy,0,1,0
FR,Czech Republic,United Kingdom,1,2,1
KL,Spain,Italy,2,0,2
ET,United Arab Emirates,Seychelles,0,1,0
LH,Greece,Italy,0,2,0
SN,Italy,Benin,1,0,1
TG,Thailand,Netherlands,0,1,0
UX,Italy,Venezuela,0,1,0
AC,Italy,Cuba,0,2,0
QR,Thailand,Italy,11,4,11
W6,Italy,United States,0,2,0
TK,Italy,Cyprus,0,1,0
LH,United States,Romania,0,1,0
EN,Italy,Mexico,0,1,0
NO,Italy,Tanzania,3,5,3
DL,Dominican Republic,United States,2,0,2
BT,Italy,Georgia,0,12,0
DL,France,United States,2,0,2
6E,Italy,Thailand,0,4,0
HV,Norway,France,4,0,4
VY,Italy,Iceland,0,3,0
5F,Italy,Armenia,0,2,0
FR,Cyprus,Italy,1,5,1
FR,Italy,Netherlands,34,46,34
FR,Germany,United Kingdom,1,1,1
W4,Italy,Republic of Kosovo,4,4,4
CA,United States,United States,0,1,0
LH,Colombia,Italy,1,4,1
MK,Italy,Mauritius,3,14,3
3O,Morocco,Spain,1,0,1
TU,Tunisia,France,0,1,0
KM,Italy,Greece,0,2,0
KL,Italy,Estonia,0,2,0
SQ,Indonesia,Italy,0,1,0
EI,Republic of Ireland,United States,0,1,0
CZ,Italy,Indonesia,0,1,0
KL,Italy,Colombia,3,15,3
EK,South Korea,Italy,2,1,2
W6,Germany,Bulgaria,1,1,1
TK,Spain,United Arab Emirates,2,2,2
SN,Belgium,Sweden,1,0,1
SN,Italy,Senegal,3,1,3
5F,Iran,Armenia,0,1,0
BP,South Africa,Botswana,0,1,0
GF,Bangladesh,Saudi Arabia,0,1,0
G9,Italy,Vietnam,0,1,0
FR,Greece,Italy,83,93,82
U2,Portugal,Italy,74,10,73
ET,Italy,Kenya,6,12,6
NE,Egypt,Egypt,0,2,0
ET,Italy,Namibia,1,5,1
W4,Italy,Maldives,0,3,0
LH,Italy,Turks and Caicos Islands,0,1,0
UA,Switzerland,,1,0,1
W4,Portugal,Italy,2,0,2
CZ,Italy,New Zealand,0,1,0
HV,France,Turkey,0,4,0
,Switzerland,Republic of Macedonia,1,0,1
GQ,Greece,,0,4,0
FR,Slovakia,Italy,0,3,0
AY,Lithuania,Italy,1,0,1
FR,United Kingdom,France,0,5,0
FR,Israel,Italy,2,2,2
DY,Italy,Iceland,0,2,0
W6,Poland,Netherlands,0,1,0
WY,Oman,Italy,1,0,1
W6,Italy,India,0,37,0
LH,Italy,United Arab Emirates,4,4,4
FR,Italy,United Arab Emirates,0,26,0
F8,Canada,Canada,0,15,0
AF,Italy,Martinique,1,2,1
AF,Italy,Chile,4,3,4
FI,Switzerland,Iceland,2,0,2
TR,Indonesia,,0,1,0
A3,France,Greece,1,2,1
W6,Turkey,Romania,2,0,2
EK,Kenya,Italy,0,1,0
QR,Serbia,Thailand,0,1,0
BA,United Kingdom,United Kingdom,1,1,1
LH,Germany,Croatia,0,1,0
FR,Italy,Philippines,0,1,0
FR,Italy,Kenya,0,1,0
LX,Norway,,0,3,0
JQ,Japan,Philippines,2,1,2
JU,Serbia,Bosnia and Herzegovina,1,0,1
AC,Canada,Dominican Republic,0,5,0
G9,Italy,Nepal,0,1,0
QR,France,Sri Lanka,1,0,1
U2,Spain,Germany,1,0,1
V7,Germany,Italy,1,0,1
WY,Italy,India,1,0,1
TK,Jordan,,0,1,0
LH,Germany,Switzerland,1,0,1
AA,United States,The Bahamas,5,0,5
UA,Italy,,6,5,6
W4,Finland,Italy,1,7,1
EW,Italy,Denmark,3,0,3
PD,United States,Canada,1,0,1
EK,Iran,Italy,0,2,0
EW,Germany,Portugal,0,1,0
LH,Germany,Turkey,0,1,0
UA,Canada,,0,1,0
W4,Albania,Italy,48,59,48
BZ,Hungary,Italy,0,2,0
HV,Tunisia,Italy,0,1,0
AM,Mexico,Mexico,0,8,0
W4,Czech Republic,Italy,7,10,7
AI,Italy,,0,5,0
FR,Italy,Algeria,0,2,0
XZ,Italy,Germany,0,2,0
UX,Peru,Netherlands,0,2,0
KQ,Zimbabwe,Italy,0,1,0
TK,Italy,Mauritius,0,1,0
U2,Belgium,Switzerland,1,0,1
EY,South Africa,Italy,1,0,1
W6,Italy,Japan,0,1,0
TK,Turkey,Israel,0,1,0
AZ,Italy,Madagascar,0,1,0
L9,Italy,Germany,0,1,0
LH,Italy,South Korea,16,14,16
U2,Italy,,0,31,0
W4,Italy,Thailand,0,3,0
OZ,Italy,Australia,0,2,0
BA,Italy,Iceland,0,1,0
LH,Italy,Cuba,0,4,0
SK,Norway,Denmark,1,0,1
AA,United States,U.S. Virgin Islands,1,0,1
VA,Indonesia,Australia,1,0,1
BA,Spain,Italy,0,1,0
LO,Italy,Japan,0,4,0
WY,Italy,Thailand,0,30,0
TP,Italy,Senegal,6,16,6
XZ,Romania,Italy,7,0,7
BA,United Kingdom,Bangladesh,2,1,2
W6,Italy,China,0,2,0
VY,Italy,India,0,1,0
EK,Italy,Japan,3,6,3
LH,Bosnia and Herzegovina,Italy,0,1,0
Y4,United States,Mexico,0,2,0
VY,Italy,Algeria,0,1,0
LX,Italy,United Kingdom,2,0,2
W4,Italy,Armenia,13,20,13
FR,Germany,Greece,3,4,3
UX,Spain,Cuba,3,10,3
AF,Italy,Guinea,0,1,0
SN,Belgium,Democratic Republic of the Congo,1,1,1
ET,Guinea,Italy,0,1,0
LY,Israel,,0,1,0
AT,Morocco,Western Sahara,2,0,2
UX,Dominican Republic,Italy,1,1,1
,Italy,Argentina,3,0,3
AZ,Italy,Kenya,2,9,2
U2,United Kingdom,Denmark,1,0,1
QZ,Thailand,Indonesia,0,7,0
KL,Italy,Hong Kong,1,0,1
BT,Italy,Uzbekistan,0,1,0
VY,Spain,Morocco,1,0,1
TP,Brazil,Spain,0,2,0
K6,Cambodia,Cambodia,0,1,0
U2,Spain,Italy,125,10,124
FR,Italy,Colombia,0,1,0
VY,Italy,Tunisia,0,1,0
UX,Uruguay,Spain,0,1,0
ET,South Africa,Italy,1,0,1
LH,Serbia,Portugal,1,0,1
U2,Italy,Czech Republic,22,3,22
KL,France,Denmark,3,1,3
EI,United Kingdom,United States,1,0,1
NO,Mexico,Italy,0,1,0
TP,Venezuela,Italy,0,2,0
GA,Indonesia,Indonesia,0,1,0
DY,Denmark,Georgia,0,1,0
OG,United Kingdom,Iceland,2,0,2
TP,Germany,Brazil,0,1,0
FR,Italy,Cyprus,35,54,35
U2,Portugal,Spain,8,3,8
UX,Italy,Ecuador,0,8,0
QR,Italy,Seychelles,9,11,9
U2,France,Romania,0,12,0
GF,Bangladesh,Italy,0,4,0
FD,Cambodia,Philippines,0,3,0
LX,Italy,Canada,1,4,1
FZ,Kyrgyzstan,Serbia,2,0,2
N0,United States,Albania,0,1,0
SK,Sweden,Denmark,1,2,1
EY,United Arab Emirates,Qatar,1,0,1
AZ,Italy,Saudi Arabia,0,1,0
TK,Austria,Turkey,2,1,2
LA,Israel,Brazil,0,1,0
FR,Italy,Australia,0,1,0
RJ,Italy,Cambodia,0,1,0
HV,Turkey,France,2,0,2
TK,Italy,Sri Lanka,3,2,3
AK,Malaysia,Singapore,0,5,0
FR,Romania,Greece,1,0,1
AF,Italy,French Polynesia,0,3,0
W4,Albania,Belgium,1,1,1
AT,Spain,Morocco,1,0,1
EW,Greece,Germany,1,0,1
PC,Italy,,0,10,0
LX,Italy,Burkina Faso,0,3,0
OS,Austria,Romania,0,2,0
TK,Turkey,Indonesia,0,1,0
W4,Italy,Mexico,0,1,0
W4,Poland,Italy,1,1,1
A3,Italy,Lebanon,1,5,1
FR,Luxembourg,Republic of Ireland,0,1,0
OZ,Italy,United States,0,1,0
RJ,Italy,Thailand,1,10,1
AZ,Italy,Democratic Republic of the Congo,0,1,0
EW,Germany,Austria,1,0,1
N0,France,United States,4,0,4
AA,Mexico,United States,3,0,3
U2,France,Denmark,0,1,0
AM,Italy,Colombia,0,1,0
SK,Italy,Canada,2,7,2
UX,Spain,,0,1,0
U2,Italy,Austria,0,3,0
LX,Spain,China,0,2,0
FR,Poland,Croatia,0,1,0
,Republic of Kosovo,Switzerland,1,0,1
KL,Germany,Ghana,0,1,0
OS,Italy,Austria,47,75,47
LA,Italy,Paraguay,1,3,1
KL,Italy,Brazil,1,4,1
UX,Italy,Costa Rica,0,3,0
OS,Italy,Poland,2,6,2
W4,Italy,Sweden,5,4,5
EK,Italy,South Africa,3,2,3
U2,France,United States,0,1,0
FR,France,Portugal,2,0,2
OS,Italy,Lithuania,1,0,1
OS,Serbia,Spain,0,2,0
AZ,Italy,Martinique,0,1,0
6H,Israel,Israel,0,1,0
GF,India,Italy,0,1,0
FR,Italy,Croatia,93,167,92
TG,Germany,Thailand,0,4,0
OG,Italy,Iceland,11,10,11
EK,Italy,Indonesia,17,14,17
W4,Italy,Republic of Ireland,0,7,0
LH,Czech Republic,Germany,1,0,1
AF,France,United Arab Emirates,0,1,0
DL,United States,Italy,2,0,2
VY,Spain,Germany,1,0,1
OS,Austria,Thailand,0,1,0
BA,United Kingdom,Sweden,1,0,1
TK,Saudi Arabia,Italy,0,1,0
CA,Italy,,0,1,0
AD,Brazil,Brazil,0,11,0
MH,Malaysia,Malaysia,8,10,8
VY,Germany,Spain,4,0,4
WS,United States,Canada,0,1,0
MH,Singapore,Malaysia,1,0,1
AV,Argentina,,0,2,0
FR,Italy,Montenegro,0,10,0
VZ,Thailand,Thailand,0,31,0
IB,Italy,Costa Rica,3,14,3
OS,Austria,United States,0,2,0
BA,United Kingdom,France,2,3,2
QR,Italy,Australia,4,5,4
KL,Italy,Morocco,1,4,1
EK,Italy,India,0,3,0
FZ,Italy,Sri Lanka,2,3,2
UX,Portugal,Italy,0,2,0
W6,Hungary,France,2,0,2
U2,Italy,Martinique,0,1,0
DY,Finland,Norway,3,1,3
BA,Dominican Republic,Italy,0,4,0
AZ,Algeria,Italy,0,3,0
U2,Spain,Portugal,4,0,4
EY,Italy,Pakistan,0,1,0
DE,Italy,,1,3,1
GF,France,Italy,0,4,0
QR,India,Italy,2,0,2
3F,Armenia,Italy,0,1,0
TP,Italy,Uruguay,0,2,0
DE,Italy,United States,9,8,9
PC,Italy,Iraq,1,7,1
LH,Bulgaria,Germany,1,0,1
KL,Indonesia,Italy,1,0,1
AI,Italy,Japan,0,1,0
W9,United Kingdom,Romania,1,0,1
WY,Oman,Oman,1,0,1
TS,Canada,France,0,1,0
LH,Romania,Italy,1,0,1
U2,Italy,Morocco,57,15,56
EY,Malaysia,Italy,4,3,4
PC,Egypt,Italy,4,1,4
UX,Spain,Argentina,0,4,0
FR,Morocco,Turkey,0,1,0
AF,Tunisia,Italy,0,2,0
H2,Argentina,Mexico,0,1,0
XY,India,Italy,0,1,0
EY,Indonesia,Italy,0,2,0
LH,Italy,Greece,4,10,4
E5,Egypt,Italy,10,14,10
AF,Italy,Brazil,11,23,11
IB,Spain,Panama,1,0,1
AC,Germany,Canada,0,1,0
AT,Burkina Faso,Italy,0,1,0
CM,Panama,Panama,1,0,1
IB,Brazil,Italy,1,0,1
LY,Georgia,Italy,0,1,0
KL,Italy,Austria,1,0,1
W2,Italy,Italy,0,49,0
W4,Sweden,Albania,2,0,2
IB,Italy,Ecuador,7,9,7
TS,Italy,,0,5,0
VY,Malta,France,2,0,2
AZ,Italy,Cuba,0,8,0
NT,Spain,Italy,0,5,0
8B,Indonesia,Indonesia,0,13,0
OV,Oman,Oman,1,0,1
QR,United Kingdom,Indonesia,0,1,0
KL,Netherlands,South Africa,2,0,2
QS,Italy,Czech Republic,2,2,2
UA,Italy,Mexico,0,1,0
VY,Argentina,,0,1,0
FR,Italy,Fiji,0,1,0
AF,Thailand,Italy,0,1,0
U2,Italy,Australia,0,6,0
AT,Italy,Ghana,1,2,1
AZ,Italy,Czech Republic,0,4,0
AZ,Italy,Portugal,5,8,5
SA,South Africa,South Africa,1,1,1
FR,Spain,Germany,1,3,1
EK,Tunisia,United Arab Emirates,0,2,0
HV,Israel,France,1,0,1
JT,Indonesia,Indonesia,0,36,0
LX,Italy,Denmark,1,14,1
DE,Switzerland,Morocco,0,1,0
SN,Italy,Belgium,18,30,18
U2,Italy,Malta,43,8,43
QR,Turkey,Australia,1,0,1
AM,Mexico,Italy,0,8,0
EK,Italy,El Salvador,0,2,0
W4,France,Romania,2,0,2
CA,Italy,Thailand,0,1,0
JU,Netherlands,Serbia,1,1,1
LO,Italy,China,0,7,0
FR,Italy,Japan,0,1,0
,Italy,Chile,1,0,1
OS,Italy,Moldova,0,1,0
LH,Morocco,United States,1,0,1
FR,Bulgaria,France,0,1,0
PC,Egypt,Moldova,0,1,0
FR,Romania,Italy,26,15,26
D7,Australia,New Zealand,0,1,0
LH,Germany,France,0,3,0
W4,Malta,Italy,2,1,2
VY,Spain,Albania,0,1,0
AY,Hong Kong,Italy,1,0,1
W6,Iceland,Italy,0,2,0
TK,Spain,Maldives,0,2,0
LH,Italy,Philippines,1,1,1
NO,Italy,Cuba,7,34,7
AF,Italy,Cuba,23,9,23
JQ,Thailand,Singapore,1,0,1
AF,Italy,Sint Maarten,1,2,1
UA,United States,Italy,4,7,4
UO,Hong Kong,Vietnam,0,2,0
JU,Hungary,Italy,0,1,0
FD,Thailand,,0,3,0
EW,Italy,Switzerland,1,0,1
IB,France,United States,0,1,0
U2,Italy,United States,5,12,5
AA,Italy,Mexico,16,0,16
AI,Italy,India,0,35,0
LH,Italy,Tajikistan,0,4,0
QN,Australia,Australia,0,1,0
IB,Spain,Peru,1,0,1
TK,United States,Romania,1,1,1
EW,Italy,Croatia,0,1,0
VY,Argentina,France,1,0,1
LY,Israel,Italy,1,2,1
BA,Italy,Barbados,2,0,2
G3,Uruguay,Spain,0,1,0
AT,Ivory Coast,Italy,0,1,0
KL,Italy,Belgium,2,0,2
TP,Italy,Venezuela,1,7,1
A2,Greece,Italy,0,1,0
HV,Italy,Netherlands,40,46,40
FI,Italy,Iceland,1,3,1
BA,South Africa,Italy,0,5,0
LO,Italy,United States,0,6,0
AF,Netherlands,Italy,0,1,0
EW,Iceland,Italy,0,1,0
PC,Italy,Egypt,0,2,0
HV,France,Germany,0,1,0
NO,Senegal,Greece,0,2,0
MH,Indonesia,India,0,2,0
B6,Turks and Caicos Islands,United States,0,1,0
BF,France,United States,4,1,4
LH,Estonia,Italy,1,0,1
BT,Italy,Poland,0,1,0
VJ,Vietnam,Vietnam,0,17,0
KL,Italy,Sweden,1,4,1
FR,Austria,Poland,4,1,4
SG,India,Seychelles,0,1,0
V7,Portugal,Italy,0,3,0
W6,Greece,Hungary,1,0,1
MH,India,Malaysia,0,1,0
A3,Malta,,0,2,0
QR,Vietnam,Italy,1,1,1
AA,Spain,United States,2,0,2
LX,Germany,Namibia,0,2,0
AT,Morocco,Ghana,0,1,0
SN,Italy,Denmark,1,0,1
FR,Portugal,France,1,1,1
5W,United Arab Emirates,Maldives,0,10,0
LH,Italy,Austria,2,8,2
LH,Italy,Romania,0,7,0
TK,Italy,Lebanon,1,7,1
TK,Greece,Turkey,0,1,0
BG,Bangladesh,Italy,0,1,0
AF,Italy,Cameroon,1,0,1
MH,Malaysia,Indonesia,0,3,0
EN,Germany,Italy,1,0,1
QR,Italy,Oman,0,1,0
EK,Tanzania,Italy,1,0,1
A3,Austria,Greece,1,2,1
QR,Bahrain,Italy,1,0,1
BT,Lithuania,United States,0,1,0
LO,Poland,South Korea,1,0,1
FR,Hungary,Italy,23,22,23
TR,Singapore,Indonesia,3,3,3
TB,Belgium,Egypt,1,0,1
VY,Italy,United Kingdom,61,15,60
AF,Croatia,France,1,0,1
DL,Italy,Brazil,1,0,1
A3,Greece,Switzerland,3,0,3
LH,Italy,Nigeria,0,4,0
AF,United States,Romania,1,0,1
SK,France,Norway,0,1,0
TK,Lebanon,Italy,0,1,0
U2,Italy,United Arab Emirates,0,1,0
AZ,Switzerland,Albania,0,1,0
G9,Italy,Thailand,3,11,3
U2,Iceland,Italy,6,0,6
7C,South Korea,South Korea,3,1,3
W9,United Kingdom,Italy,2,4,2
GF,Italy,France,0,2,0
V7,France,France,2,4,2
KL,Netherlands,Panama,0,1,0
JQ,Indonesia,Australia,3,0,3
TP,Portugal,France,0,1,0
FR,Spain,Belgium,0,1,0
SK,United States,United States,0,1,0
GF,Philippines,Italy,0,1,0
W9,Israel,United Kingdom,0,1,0
DE,Italy,Mauritius,0,3,0
EW,Spain,Italy,1,1,1
U2,Portugal,Switzerland,2,0,2
EN,Italy,Finland,0,1,0
TP,Italy,The Gambia,1,0,1
MU,China,Italy,0,7,0
LH,Italy,Kenya,0,3,0
BY,United Kingdom,Italy,6,0,6
LH,Italy,Iceland,4,5,4
TP,France,Mexico,0,1,0
JU,Italy,Montenegro,0,4,0
LX,Cyprus,Italy,0,1,0
XZ,Italy,Italy,889,28,880
AT,Italy,Western Sahara,2,1,2
W6,Italy,Saudi Arabia,31,35,31
LX,Italy,Cuba,2,6,2
U8,Cyprus,Israel,0,2,0
KL,Canada,United States,0,2,0
PC,Pakistan,Italy,0,2,0
AK,Cambodia,Philippines,0,5,0
QF,Australia,Australia,4,0,4
BA,Italy,China,1,2,1
TK,Egypt,Italy,0,1,0
EW,Italy,Portugal,0,1,0
FR,Italy,Finland,15,16,15
AZ,Italy,Argentina,20,55,20
FR,Morocco,France,5,3,5
FR,Italy,Dominican Republic,0,6,0
KL,Brazil,Italy,0,1,0
SK,Denmark,Norway,0,1,0
U2,Italy,Tunisia,0,8,0
LH,Mexico,Italy,1,0,1
VB,Cuba,Mexico,4,3,4
U2,United Kingdom,Spain,3,3,3
IB,Italy,Guatemala,0,4,0
W6,Germany,Republic of Kosovo,0,1,0
LH,Italy,Finland,2,2,2
KL,Italy,Aruba,4,1,4
,United States,Italy,1,0,1
TK,Japan,Italy,4,6,4
BA,Italy,Uruguay,0,2,0
QR,Croatia,Japan,1,0,1
JU,Switzerland,Albania,3,0,3
Z0,United States,United Kingdom,1,9,1
AT,The Gambia,Italy,0,5,0
DL,Italy,Argentina,1,0,1
I2,Spain,Greece,1,1,1
LX,Italy,Estonia,1,0,1
A1,Cuba,Mexico,0,3,0
WY,Saudi Arabia,Indonesia,1,0,1
AF,Italy,Algeria,1,1,1
EK,United Arab Emirates,Italy,0,1,0
2W,Cuba,Spain,0,2,0
UA,Luxembourg,United States,0,1,0
MS,Egypt,Saudi Arabia,0,1,0
LH,Italy,Cyprus,1,0,1
BA,United Kingdom,Italy,17,12,17
BR,Italy,Philippines,0,4,0
ZL,Australia,Australia,2,2,2
FR,Italy,Peru,0,5,0
QR,Italy,South Africa,1,1,1
SK,Serbia,Denmark,2,0,2
SV,United Arab Emirates,Saudi Arabia,1,1,1
U2,France,Greece,3,1,3
VY,Spain,Switzerland,2,0,2
SQ,Turkey,Philippines,0,1,0
EK,Spain,United Arab Emirates,0,1,0
KL,Italy,Mexico,2,9,2
AZ,Italy,Barbados,0,2,0
LH,Italy,France,5,12,5
AA,Japan,United States,3,0,3
5W,United Arab Emirates,Kazakhstan,1,0,1
HV,France,Republic of Ireland,1,0,1
LH,Spain,Canada,0,1,0
UK,India,Thailand,0,1,0
FI,Finland,Iceland,0,1,0
PC,Israel,Turkey,1,0,1
EI,Italy,Republic of Ireland,14,38,14
XJ,Thailand,,0,4,0
W6,Italy,Armenia,5,10,5
TK,Italy,Kenya,0,2,0
UX,Morocco,Germany,0,2,0
NH,Italy,Japan,2,7,2
G9,Italy,Sri Lanka,8,14,8
AZ,Italy,Malta,8,5,8
LA,Argentina,Italy,3,7,3
AP,Italy,Italy,0,6,0
LH,Italy,Luxembourg,0,1,0
EK,Pakistan,Italy,0,1,0
BA,Germany,United Kingdom,0,1,0
W9,Latvia,Italy,0,1,0
PC,Italy,Oman,3,0,3
V7,Italy,Spain,49,29,49
Y4,Mexico,Mexico,0,34,0
LH,United States,Italy,3,11,3
FR,Spain,France,2,4,2
FR,Denmark,Hungary,1,0,1
G9,Pakistan,Italy,3,1,3
V7,Greece,Spain,0,1,0
TK,Italy,Georgia,1,0,1
EI,Germany,United States,2,0,2
DY,Sweden,France,1,0,1
AK,Cambodia,Malaysia,0,1,0
LO,Austria,Poland,0,1,0
EY,Italy,Philippines,2,11,2
MU,Italy,New Zealand,0,4,0
OS,Italy,Spain,0,1,0
HV,Iceland,France,1,0,1
DL,Italy,Belize,2,0,2
LG,France,Luxembourg,0,1,0
EK,Thailand,Italy,1,5,1
PC,Georgia,Denmark,2,0,2
3O,Morocco,France,2,0,2
SK,Republic of Ireland,Italy,0,1,0
KL,Germany,France,1,0,1
W4,Italy,Estonia,5,5,5
PC,Egypt,Hungary,0,3,0
W6,Romania,Hungary,0,1,0
IB,Senegal,Italy,2,3,2
SV,Egypt,Lebanon,0,2,0
AY,Finland,Italy,6,0,6
EY,Japan,Italy,2,1,2
DL,Republic of Ireland,Brazil,1,0,1
EK,Japan,Greece,1,0,1
MU,Thailand,Italy,0,2,0
MH,Australia,Italy,0,1,0
LO,India,Italy,0,1,0
SN,Italy,Ghana,2,0,2
I2,Spain,Germany,3,0,3
AF,Italy,Hungary,2,0,2
AF,Senegal,Italy,0,2,0
VY,Spain,France,0,1,0
OS,Austria,Egypt,0,1,0
PC,Italy,Lebanon,1,1,1
LS,United Kingdom,France,1,0,1
W6,Poland,Sweden,1,0,1
TK,Italy,Maldives,13,27,13
SL,Indonesia,Indonesia,0,1,0
Q6,Costa Rica,Mexico,0,1,0
TK,Romania,South Korea,0,1,0
AZ,Italy,Australia,1,3,1
TK,Italy,Nigeria,2,1,2
W4,Italy,Ecuador,0,1,0
ME,Lebanon,Italy,2,12,2
MH,Malaysia,India,0,3,0
EK,Italy,New Zealand,2,4,2
UX,Peru,Italy,0,1,0
TK,United States,Italy,0,1,0
AC,Italy,Chile,0,1,0
U2,Denmark,Germany,2,0,2
X1,Kenya,Kenya,0,3,0
BA,Spain,United States,0,1,0
AF,Slovenia,France,2,0,2
AZ,Italy,Switzerland,12,14,12
LX,Brazil,Italy,1,1,1
UX,Cuba,Spain,1,3,1
FR,Austria,Portugal,2,0,2
LA,Italy,Argentina,5,15,5
W4,Romania,France,0,1,0
AF,Italy,Mali,2,0,2
AC,Italy,Bermuda,0,2,0
KL,Italy,Hungary,2,1,2
5U,Guatemala,Guatemala,0,1,0
TK,Slovenia,Nepal,3,0,3
AK,Indonesia,Italy,0,1,0
OG,United States,Belgium,1,0,1
LX,Italy,Australia,0,2,0
IU,Indonesia,Indonesia,0,11,0
W6,Portugal,Italy,13,10,13
AZ,Italy,Iran,0,2,0
5Z,South Africa,South Africa,0,1,0
W4,Estonia,Italy,1,0,1
FR,Italy,Ecuador,0,1,0
B6,United States,Costa Rica,0,1,0
IX,India,Italy,0,2,0
DY,Norway,Italy,5,11,5
AV,Ecuador,Ecuador,8,4,8
OS,Italy,Republic of Macedonia,0,1,0
AZ,Greece,Italy,2,10,2
VY,Italy,Netherlands,15,1,15
OS,Austria,Greece,0,2,0
A3,Egypt,Italy,4,6,4
TP,Canada,Italy,1,2,1
AK,Indonesia,India,0,2,0
OS,France,Greece,1,0,1
W6,Italy,Italy,0,1,0
5J,Philippines,South Korea,0,1,0
LO,Italy,Egypt,0,1,0
LX,Italy,Austria,1,8,1
W4,United Kingdom,Italy,31,30,31
AF,Spain,,0,1,0
MS,Italy,,0,3,0
AF,Italy,Spain,3,4,3
OS,Bosnia and Herzegovina,Italy,1,0,1
KL,Switzerland,United States,0,1,0
VJ,Vietnam,Singapore,0,2,0
SN,France,Cameroon,0,1,0
KL,France,Netherlands,4,2,4
EK,United States,Italy,1,3,1
AF,Austria,Italy,4,0,4
W6,Italy,Malaysia,0,4,0
RO,Italy,Romania,0,2,0
LH,Kuwait,Italy,1,1,1
TK,United Arab Emirates,France,0,1,0
KL,Thailand,Italy,1,0,1
ET,Italy,Burkina Faso,0,3,0
EK,Maldives,United Arab Emirates,0,1,0
LX,Italy,Serbia,1,0,1
TK,France,South Africa,0,1,0
KM,Italy,Malta,0,286,0
W4,Italy,Morocco,97,92,96
KL,United States,United States,0,15,0
DE,Spain,Germany,2,1,2
CZ,Italy,Vietnam,0,6,0
CY,Switzerland,Cyprus,0,3,0
SN,Italy,Portugal,1,1,1
QZ,Indonesia,Vietnam,0,1,0
TB,Morocco,Italy,4,0,4
FZ,Tanzania,Italy,0,3,0
XK,Belgium,France,0,2,0
DY,Denmark,Sweden,3,0,3
U2,Italy,Norway,0,2,0
W4,Italy,Georgia,4,1,4
SN,Denmark,Italy,1,4,1
ET,Italy,Angola,0,1,0
TX,France,United States,0,1,0
AF,Germany,United States,0,4,0
