carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
NO,Italy,Egypt,0,94,0
V7,Italy,,0,7,0
FR,Germany,France,0,1,0
FR,Norway,Morocco,0,15,0
IB,Spain,Cuba,3,1,3
KL,Italy,Honduras,0,3,0
G8,India,Maldives,0,1,0
TW,South Korea,Japan,1,2,1
EW,France,Norway,0,1,0
HM,Seychelles,Seychelles,0,2,0
EY,Italy,Vietnam,0,1,0
W6,Italy,France,124,207,123
FZ,Italy,United Arab Emirates,17,50,17
KL,Peru,Italy,2,10,2
BC,Japan,Japan,9,6,9
MS,Italy,Nigeria,0,1,0
AF,France,Chile,3,0,3
ET,Italy,Nigeria,0,1,0
W6,Italy,Belgium,0,2,0
TK,Italy,Bahrain,0,2,0
LH,Italy,Hong Kong,3,0,3
FR,Latvia,Italy,0,3,0
FI,Netherlands,Canada,0,1,0
IB,Colombia,Portugal,1,0,1
SV,Italy,South Korea,6,7,6
FR,Luxembourg,Italy,6,8,6
W6,Italy,Georgia,3,4,3
NH,Italy,Japan,3,15,3
OS,Poland,Italy,1,0,1
AM,Italy,Colombia,0,4,0
CA,Italy,Japan,0,6,0
HU,China,Italy,0,1,0
W6,Italy,Singapore,0,1,0
N0,United Kingdom,Norway,0,1,0
FR,Montenegro,Spain,0,1,0
W6,Albania,Czech Republic,0,1,0
QH,Vietnam,Japan,0,1,0
AM,Italy,Chile,0,1,0
U2,Italy,Germany,127,15,126
SV,Italy,Thailand,15,63,15
EW,Italy,Norway,1,8,1
VY,Italy,United States,8,15,8
B6,United States,United States,0,15,0
VY,Italy,Cape Verde,0,6,0
LH,Italy,Maldives,0,1,0
IB,Portugal,Spain,2,0,2
NH,Switzerland,Japan,0,1,0
7P,Panama,Panama,0,5,0
KL,Italy,United Arab Emirates,1,2,1
I2,Spain,Netherlands,1,0,1
XZ,Greece,Italy,12,0,12
AF,Italy,El Salvador,0,6,0
XZ,Albania,Italy,3,0,3
AT,Italy,,1,1,1
AD,United States,Brazil,0,2,0
CZ,Italy,China,0,1,0
DY,Norway,Spain,4,0,4
WS,Canada,Sint Maarten,0,3,0
AY,Finland,Norway,1,0,1
KL,Sweden,Italy,1,0,1
W6,Italy,United Kingdom,167,314,165
AY,Italy,Finland,94,14,93
SV,Italy,Philippines,8,4,8
TK,Italy,India,0,4,0
TK,Italy,Iran,4,1,4
EI,United Kingdom,United States,8,0,8
LX,Poland,United States,5,2,5
HV,Italy,,0,3,0
LX,Norway,Greece,1,0,1
EN,Italy,Sri Lanka,0,1,0
U2,Italy,Singapore,0,1,0
EY,Philippines,Italy,0,1,0
XY,Saudi Arabia,Egypt,2,0,2
AF,Belgium,United States,0,1,0
LH,Hungary,Italy,1,1,1
FR,Malta,Italy,21,25,21
LX,Switzerland,Sweden,2,0,2
B6,Canada,United States,0,1,0
W6,France,Hungary,2,0,2
QF,Italy,,0,2,0
I2,Spain,France,1,0,1
TK,Italy,The Gambia,0,1,0
I2,Italy,Portugal,0,1,0
6E,Turkey,India,0,1,0
VJ,India,Vietnam,0,2,0
WN,Mexico,United States,0,1,0
TK,France,Turkey,0,2,0
AT,Italy,Senegal,1,13,1
LX,Italy,Republic of Ireland,3,1,3
UA,Italy,Canada,0,7,0
WE,Thailand,Nepal,0,1,0
CM,Nicaragua,Argentina,0,1,0
WO,Dominican Republic,Canada,0,1,0
BT,Italy,Latvia,9,0,9
KL,Spain,Netherlands,2,0,2
TG,Japan,Mauritius,0,2,0
QF,Indonesia,Australia,0,1,0
TP,Spain,Portugal,2,5,2
WY,Tanzania,Italy,1,9,1
W6,Italy,Serbia,3,7,3
SK,Italy,Canada,2,11,2
TK,Italy,Uzbekistan,3,9,3
W6,Italy,Croatia,0,8,0
W6,Hungary,Jordan,4,1,4
LH,Italy,Luxembourg,0,1,0
LX,France,,0,2,0
LA,Argentina,Spain,0,4,0
KL,United Kingdom,Thailand,0,1,0
DY,Italy,Iceland,0,2,0
FR,Italy,Netherlands,63,109,62
LH,Italy,Denmark,7,1,7
AA,United States,United States,38,0,38
UX,Dominican Republic,Spain,1,0,1
LH,Italy,Poland,6,4,6
OS,Germany,Romania,0,1,0
EK,United Kingdom,Seychelles,1,0,1
Y4,Guatemala,Mexico,0,1,0
EY,Japan,Italy,1,0,1
NH,United States,Japan,0,1,0
WY,Italy,Indonesia,0,1,0
EW,Germany,Italy,45,57,45
FR,Poland,Italy,28,50,28
TK,Italy,Eritrea,0,1,0
AF,France,Republic of Ireland,1,0,1
AK,Singapore,Malaysia,0,9,0
CY,Italy,Cyprus,0,7,0
UX,Dominican Republic,Italy,0,2,0
FR,Sweden,United Kingdom,0,1,0
IB,United States,Italy,4,0,4
OS,Italy,Kenya,0,4,0
LX,Switzerland,Denmark,0,1,0
MH,Sri Lanka,Malaysia,1,0,1
W6,Italy,Malaysia,0,7,0
PC,Iran,Italy,1,2,1
EW,Germany,Iceland,2,0,2
FJ,Japan,Fiji,0,2,0
DY,Denmark,Poland,0,1,0
KL,Israel,,0,1,0
QR,Mexico,China,0,1,0
DY,Germany,Norway,1,0,1
E5,Italy,Egypt,54,81,53
AF,Portugal,Italy,4,0,4
ET,Italy,Namibia,7,12,7
XZ,Italy,Romania,0,1,0
DY,Norway,Morocco,0,4,0
W6,Greece,Italy,24,2,24
TK,Germany,Turkey,7,3,7
IB,Belgium,Spain,1,0,1
JQ,Australia,Australia,11,6,11
VY,Spain,Greece,0,1,0
TK,Italy,Hong Kong,0,1,0
U2,Switzerland,France,3,1,3
AA,United States,The Bahamas,2,0,2
TK,Albania,Indonesia,0,1,0
FR,Czech Republic,United Kingdom,0,1,0
AF,Morocco,France,1,0,1
UI,Tanzania,Tanzania,1,0,1
SN,Belgium,France,1,0,1
E4*,France,Greece,0,1,0
5Z,South Africa,South Africa,0,1,0
W6,Albania,Hungary,1,0,1
U2,Germany,United Kingdom,1,0,1
LA,Peru,Mexico,0,1,0
TP,Colombia,Spain,0,1,0
F9,United States,Australia,0,1,0
FZ,Saudi Arabia,Sri Lanka,0,1,0
BA,Italy,Norway,0,1,0
EW,Germany,Norway,0,1,0
MS,Egypt,Italy,0,33,0
GF,Italy,Maldives,0,5,0
EY,Belgium,South Korea,1,0,1
W6,Germany,Moldova,1,0,1
3F,Armenia,Italy,1,0,1
EI,United States,Belgium,1,0,1
TR,Australia,Italy,0,2,0
WE,Laos,Italy,0,1,0
FR,Italy,Cape Verde,0,3,0
LG,Luxembourg,,0,1,0
OS,Italy,Armenia,0,1,0
LO,Latvia,Germany,0,1,0
9U,Moldova,Italy,0,5,0
ZB,Albania,Germany,0,2,0
TP,Italy,Canada,6,1,6
XY,India,Italy,0,3,0
BA,Italy,South Africa,2,0,2
5F,Moldova,Italy,0,9,0
W6,Romania,Spain,2,1,2
W6,Spain,Albania,0,1,0
TP,Ghana,Italy,0,1,0
CI,Malaysia,Italy,0,1,0
LH,Italy,Turkey,2,0,2
LX,Italy,United Arab Emirates,5,7,5
U2,Greece,Germany,1,1,1
OS,Italy,Romania,1,7,1
FY,Thailand,Malaysia,2,0,2
NH,Japan,China,1,0,1
IB,Peru,Spain,0,1,0
IB,Spain,Morocco,2,0,2
HV,Italy,Poland,0,1,0
LA,United States,,0,1,0
BQ,Germany,Italy,1,0,1
FR,Spain,Austria,0,2,0
PC,Italy,Republic of Kosovo,0,2,0
A3,Belgium,Greece,1,0,1
AZ,Italy,Aruba,0,3,0
AZ,Italy,Philippines,0,14,0
KL,Italy,United Kingdom,13,12,13
QR,Switzerland,Indonesia,1,0,1
LH,Poland,Italy,5,2,5
KQ,South Africa,Tanzania,2,0,2
LX,Switzerland,Belgium,1,1,1
G9,Italy,Sri Lanka,1,11,1
EK,United Kingdom,India,2,0,2
TR,Germany,Australia,1,0,1
SV,Egypt,Switzerland,0,2,0
LH,Sweden,Italy,3,0,3
TK,Kuwait,Italy,0,1,0
TK,Italy,Canada,0,3,0
OS,Luxembourg,Jordan,1,0,1
AZ,Italy,Belgium,9,49,9
TP,Senegal,Italy,7,7,7
AZ,Italy,El Salvador,0,8,0
MK,United Arab Emirates,Mauritius,2,0,2
U8,Italy,Israel,0,1,0
KL,Italy,Sint Maarten,2,0,2
IB,Spain,Portugal,0,2,0
PC,Netherlands,Turkey,0,1,0
AZ,Italy,Ivory Coast,0,2,0
DL,United States,Dominican Republic,1,0,1
LO,Poland,France,0,2,0
FR,Italy,Israel,24,58,24
W6,Italy,Hungary,136,141,135
AF,Italy,Costa Rica,6,12,6
FR,United Kingdom,Spain,7,5,7
W6,Albania,United Kingdom,0,2,0
K6,Vietnam,Cambodia,0,3,0
PM,Spain,Spain,11,1,11
W6,Italy,Finland,2,8,2
LX,Egypt,Switzerland,0,2,0
XR,Spain,Germany,0,1,0
DY,Finland,Denmark,0,1,0
TR,Malaysia,Greece,1,0,1
"",Spain,Chile,5,0,5
I2,Italy,Spain,39,4,39
VY,Argentina,Italy,2,3,2
KL,Italy,Brazil,6,12,6
FI,Iceland,United States,1,1,1
FB,Bulgaria,Italy,0,1,0
IZ,Israel,Italy,0,3,0
AZ,Italy,Madagascar,0,3,0
FR,Italy,Maldives,0,1,0
AT,Morocco,France,0,4,0
FA,South Africa,South Africa,0,6,0
VY,France,Senegal,1,0,1
AZ,Italy,Guadeloupe,0,2,0
TK,Turkey,Uzbekistan,0,2,0
LS,United Kingdom,Spain,2,0,2
IB,France,Panama,2,0,2
VJ,Vietnam,Malaysia,0,1,0
CX,Greece,Japan,0,1,0
V7,Spain,Spain,5,1,5
KM,Italy,Germany,0,2,0
AZ,Italy,Jordan,0,7,0
KL,United States,Italy,4,7,4
SK,Switzerland,Sweden,2,0,2
U2,Portugal,Spain,6,0,6
LH,Italy,Dominican Republic,4,2,4
IU,Indonesia,Indonesia,0,5,0
AF,Germany,Madagascar,0,1,0
U2,United Kingdom,Morocco,1,0,1
W6,Jordan,Austria,2,1,2
TC,Tanzania,,0,1,0
PC,Germany,Jordan,1,0,1
JU,Italy,Bosnia and Herzegovina,1,0,1
W6,Kazakhstan,Italy,0,1,0
W6,Serbia,Italy,0,1,0
KL,Italy,Nigeria,1,0,1
EN,Italy,United States,0,11,0
DY,Sweden,Italy,4,2,4
W6,Hungary,Italy,29,3,29
OS,Austria,France,0,2,0
AF,France,Germany,3,0,3
QR,Thailand,Germany,1,0,1
TK,Germany,Pakistan,0,2,0
GF,Italy,United Arab Emirates,0,6,0
HV,France,Turkey,2,0,2
VY,Spain,Germany,2,2,2
PC,Turkey,Hungary,1,0,1
AK,Thailand,Malaysia,0,1,0
KQ,France,South Africa,1,0,1
OS,Netherlands,Czech Republic,2,0,2
SV,Switzerland,Philippines,0,1,0
VJ,Indonesia,Vietnam,0,1,0
JU,Slovenia,Greece,1,0,1
SV,Egypt,Saudi Arabia,0,2,0
TK,Turkey,Germany,2,5,2
AZ,Italy,Morocco,2,13,2
VY,United States,Italy,0,3,0
U2,Croatia,Italy,4,2,4
KL,France,Cuba,0,1,0
BA,Italy,China,0,1,0
WS,United States,Italy,0,6,0
MS,Italy,Lebanon,0,3,0
LH,France,United States,2,1,2
AZ,Italy,Chile,0,1,0
A2,Greece,Romania,0,1,0
LO,Czech Republic,Poland,1,0,1
KM,Italy,Spain,0,3,0
JL,Germany,Japan,1,0,1
FR,Germany,Greece,3,0,3
FR,Italy,Chile,0,1,0
U2,Switzerland,Portugal,1,0,1
"",Argentina,Italy,1,0,1
KL,Italy,Norway,8,8,8
RJ,Italy,United Arab Emirates,2,1,2
LH,Italy,Latvia,6,1,6
AY,United Kingdom,United States,1,0,1
Q6,Costa Rica,Peru,0,1,0
AA,United States,Cuba,3,0,3
W6,Romania,Greece,0,1,0
MM,Japan,South Korea,0,1,0
W6,Italy,India,0,29,0
AF,France,United States,6,0,6
LO,Italy,Canada,0,10,0
W6,Italy,Norway,0,3,0
F8,United States,Canada,0,3,0
FR,Belgium,,0,2,0
VY,France,United Kingdom,1,1,1
LA,Peru,,0,1,0
LX,Italy,Mauritius,0,3,0
AD,Brazil,Italy,0,8,0
HV,France,Italy,15,10,15
FR,Greece,Greece,2,2,2
AY,Finland,Finland,2,0,2
VY,Sweden,France,1,0,1
UX,Cuba,Italy,0,4,0
IB,Italy,El Salvador,4,0,4
AV,Costa Rica,Colombia,1,2,1
W9,Italy,,0,1,0
EK,Australia,Singapore,1,0,1
KU,Italy,Pakistan,1,0,1
CM,Colombia,Argentina,0,2,0
AF,Norway,Italy,0,1,0
SN,France,Belgium,1,0,1
V7,Italy,Spain,63,54,62
TK,Italy,China,1,16,1
AF,Switzerland,United States,0,2,0
XC,Germany,Turkey,0,2,0
VS,United Kingdom,United States,5,2,5
B6,United States,Costa Rica,0,1,0
AZ,Italy,Denmark,0,3,0
U2,Italy,India,0,1,0
OV,Turkey,Sri Lanka,0,3,0
AZ,France,Italy,17,34,17
EK,Thailand,Italy,10,4,10
LX,United States,Italy,1,2,1
LO,Poland,Spain,0,1,0
TP,Italy,Republic of Ireland,1,1,1
EY,Malaysia,Italy,5,6,5
OS,Italy,Cyprus,5,1,5
ET,Italy,Uganda,2,1,2
OS,Italy,Turkey,0,1,0
EY,Italy,India,2,3,2
Y4,Mexico,Colombia,0,1,0
U2,France,,0,2,0
U2,Italy,China,0,2,0
G9,Italy,India,5,7,5
EK,Bahrain,Italy,1,0,1
KL,Norway,Italy,6,0,6
JL,Japan,Italy,1,0,1
5W,Greece,United Arab Emirates,4,0,4
W9,Greece,United Kingdom,1,0,1
TK,Rwanda,Italy,0,1,0
SQ,Maldives,Singapore,1,0,1
DE,Germany,Dominican Republic,0,1,0
D7,Japan,Indonesia,0,1,0
SM,Egypt,Saudi Arabia,1,1,1
QR,Italy,South Korea,0,2,0
SN,Italy,Burkina Faso,1,0,1
U2,Italy,Luxembourg,18,4,18
ME,Lebanon,Turkey,0,1,0
AC,United States,Canada,1,8,1
HC,Ivory Coast,Italy,0,2,0
WS,Dominican Republic,Canada,0,1,0
BN,Italy,Italy,0,2,0
Y4,Mexico,United States,0,1,0
DE,Spain,Germany,1,0,1
TP,Angola,,0,2,0
OS,Italy,Croatia,0,2,0
OD,Malaysia,Malaysia,0,3,0
EK,Germany,Pakistan,0,6,0
EK,Kenya,United States,1,0,1
LH,Italy,Lebanon,6,0,6
LA,Ecuador,Italy,0,3,0
EN,Italy,Sweden,0,1,0
U2,Netherlands,France,1,0,1
S4,Portugal,Canada,0,1,0
FR,Italy,Romania,102,254,101
DY,Sweden,Denmark,1,1,1
LX,Italy,Iceland,0,2,0
SK,Norway,Denmark,0,3,0
SV,Italy,Tanzania,0,2,0
VA,Australia,Australia,6,1,6
SV,Italy,Maldives,1,0,1
JU,Greece,Germany,1,0,1
BA,United States,,0,1,0
XQ,Turkey,Turkey,0,2,0
UL,Sri Lanka,United Kingdom,1,0,1
W6,Germany,Poland,0,1,0
FR,Slovakia,Italy,16,18,16
6E,India,Maldives,0,1,0
SQ,Switzerland,Australia,3,0,3
TK,Morocco,Moldova,0,1,0
AZ,Italy,Algeria,3,6,3
VA,Australia,Fiji,1,0,1
UX,Israel,Spain,1,1,1
LG,Luxembourg,Australia,0,1,0
AZ,Spain,,0,1,0
AR,Chile,Argentina,0,1,0
LA,Spain,Brazil,1,1,1
AF,Italy,Ghana,0,1,0
DY,Denmark,Egypt,0,1,0
MK,Mauritius,Italy,0,3,0
TK,Italy,Ecuador,0,2,0
BA,Fiji,Italy,0,5,0
LH,Italy,Mauritius,1,2,1
BA,Albania,United Kingdom,1,0,1
5F,Italy,Moldova,2,6,2
AY,Italy,South Korea,5,2,5
U2,Italy,Romania,0,2,0
TK,Morocco,Turkey,1,0,1
OS,Denmark,Italy,0,1,0
AF,Italy,Netherlands,2,0,2
FR,Austria,Spain,2,2,2
FY,Malaysia,Malaysia,5,0,5
E9,Cuba,Italy,0,2,0
AF,Germany,Singapore,1,0,1
AT,The Gambia,Italy,0,1,0
FR,Italy,Egypt,0,36,0
TS,Canada,Italy,0,6,0
LH,Italy,Mexico,4,17,4
ET,Italy,,0,2,0
JZ,Peru,Peru,0,8,0
Q4,Mexico,Cuba,0,1,0
OU,Croatia,Italy,0,1,0
MS,Italy,India,0,1,0
KL,Netherlands,Germany,3,0,3
TX,United States,Italy,0,1,0
FR,United Kingdom,United Kingdom,0,1,0
SN,Belgium,United Kingdom,1,0,1
OS,Austria,Italy,10,6,10
FI,Canada,Italy,0,2,0
IB,Italy,Cuba,20,20,20
GF,India,Italy,0,5,0
AK,Malaysia,Indonesia,0,4,0
6E,Saudi Arabia,Nepal,0,1,0
EI,Republic of Ireland,Croatia,0,1,0
VY,Italy,Brazil,0,1,0
UX,Argentina,Italy,2,5,2
FR,Portugal,Republic of Ireland,0,2,0
U2,France,Gibraltar,0,1,0
TB,The Gambia,Italy,0,1,0
HV,Italy,Brazil,0,1,0
QR,Malaysia,Italy,0,1,0
U2,Greece,Italy,117,2,116
EK,Italy,Uganda,0,1,0
W6,Italy,Cuba,0,4,0
AA,United States,Italy,1,0,1
G9,Pakistan,Saudi Arabia,0,1,0
FZ,United Arab Emirates,Sri Lanka,0,1,0
BA,Argentina,Italy,0,1,0
Z0,United Kingdom,United States,6,0,6
LX,Switzerland,Republic of Kosovo,0,1,0
AF,France,United Kingdom,1,3,1
5W,Maldives,Italy,0,1,0
EW,Italy,Egypt,0,1,0
OS,Italy,Nepal,0,1,0
VY,Italy,Croatia,22,21,22
BA,Italy,Antigua and Barbuda,3,3,3
FR,Italy,Turkey,0,28,0
B0,Italy,United States,0,6,0
WE,Laos,Thailand,1,1,1
AT,United States,Italy,0,3,0
LO,Italy,Czech Republic,0,9,0
FR,Slovakia,Croatia,1,0,1
KL,Italy,Belgium,1,0,1
AT,France,Senegal,1,0,1
OK,Turkey,Italy,0,2,0
BA,United Kingdom,Mexico,0,1,0
EW,Italy,Hungary,0,1,0
PC,Morocco,Saudi Arabia,0,1,0
LH,Italy,South Africa,13,17,13
KL,Germany,,1,0,1
LH,Italy,Romania,4,2,4
EK,United Arab Emirates,Maldives,2,0,2
F2,Kenya,Kenya,1,0,1
U2,Italy,Algeria,0,1,0
JM,Kenya,Kenya,0,4,0
VY,Italy,Tunisia,0,2,0
TK,Italy,Angola,0,2,0
RJ,Egypt,Cyprus,0,1,0
VY,Italy,France,305,269,302
AF,Italy,Colombia,12,29,12
TP,Italy,Senegal,4,10,4
PC,Turkey,Spain,1,1,1
TP,Italy,Cape Verde,3,12,3
SQ,United Arab Emirates,Singapore,1,0,1
B6,United States,Dominican Republic,0,2,0
UK,United Arab Emirates,Thailand,1,1,1
U2,Italy,Norway,0,1,0
LH,Italy,Angola,1,0,1
EN,Italy,Serbia,0,1,0
OU,Croatia,Albania,0,1,0
TK,Turkey,United States,1,0,1
UX,Brazil,Italy,0,1,0
EW,Czech Republic,Denmark,2,2,2
QH,Taiwan,Vietnam,0,13,0
QR,Laos,Italy,0,2,0
TP,Brazil,Spain,0,2,0
FR,Malta,Greece,0,3,0
UP,The Bahamas,The Bahamas,0,1,0
CX,Italy,,0,1,0
FR,Belgium,Romania,1,4,1
FD,Thailand,Singapore,0,1,0
FI,Norway,Iceland,1,1,1
W6,Egypt,Italy,55,14,54
CY,Lebanon,Cyprus,0,1,0
JL,Japan,,0,4,0
FR,Hungary,Italy,33,28,33
VY,Netherlands,Italy,9,4,9
TK,Italy,South Korea,1,7,1
SK,Norway,Norway,3,2,3
FR,Lithuania,Italy,2,4,2
WY,Thailand,Italy,0,2,0
VY,Sweden,Spain,0,1,0
PC,Albania,Cyprus,1,0,1
EI,Italy,Republic of Ireland,37,62,37
EK,Italy,Mauritius,2,62,2
EY,Italy,Singapore,19,13,19
VY,Netherlands,Spain,3,2,3
UX,Morocco,Italy,6,0,6
AI,Italy,Singapore,0,1,0
FZ,Pakistan,Turkey,0,1,0
MF,Hong Kong,,0,1,0
VY,Chile,Italy,0,4,0
EK,Slovenia,Indonesia,2,1,2
VJ,Vietnam,Australia,0,1,0
XQ,Sweden,Turkey,1,0,1
W6,Romania,Italy,62,34,61
UA,United States,United States,16,5,16
CM,Colombia,Venezuela,1,3,1
TK,Italy,Japan,13,18,13
OG,Germany,Iceland,0,5,0
AZ,Italy,Paraguay,0,1,0
OS,Italy,United Arab Emirates,0,2,0
FR,Hungary,Czech Republic,1,0,1
AZ,Italy,Cape Verde,0,1,0
EK,Italy,United Arab Emirates,47,45,47
W6,Italy,Iceland,57,61,56
AK,Malaysia,Singapore,0,5,0
W6,Italy,Germany,14,10,14
QZ,Singapore,Indonesia,0,27,0
LH,Italy,France,10,4,10
TS,Italy,Canada,11,23,11
IB,Mexico,Italy,4,1,4
DY,Denmark,Italy,7,9,7
FR,Malta,Slovakia,1,0,1
EK,Italy,India,6,3,6
FR,Italy,India,0,9,0
EK,Switzerland,Nepal,1,0,1
U2,Italy,Philippines,0,1,0
TK,Iraq,,0,1,0
SN,Norway,Spain,0,1,0
A3,Egypt,Italy,5,9,5
TK,Italy,Ghana,0,4,0
W6,Serbia,Maldives,0,1,0
CI,Thailand,Italy,2,0,2
TK,Turkey,Austria,1,0,1
D7,Malaysia,Indonesia,0,3,0
AI,Thailand,Italy,0,1,0
VZ,Thailand,Thailand,0,72,0
U2,Portugal,France,6,0,6
FR,Italy,Iceland,0,24,0
AZ,Italy,Panama,0,1,0
AY,Italy,Iceland,3,6,3
EW,Germany,Germany,1,1,1
EY,Italy,,5,9,5
EK,Italy,New Zealand,17,0,17
FR,Cyprus,Malta,1,1,1
AF,Cuba,Italy,4,0,4
FR,Poland,Poland,1,0,1
AF,France,French Polynesia,0,1,0
BR,Austria,Thailand,0,1,0
KL,Slovenia,United States,1,0,1
TR,Thailand,Australia,0,1,0
LX,Italy,Cambodia,0,1,0
A3,Italy,Greece,96,288,95
UX,Spain,Italy,5,13,5
AZ,United Kingdom,Italy,14,16,14
TR,Singapore,Philippines,1,0,1
NO,Italy,Greece,2,25,2
KQ,Kenya,Kenya,1,0,1
VY,United Kingdom,Spain,4,0,4
PR,United Arab Emirates,Indonesia,0,1,0
FR,Republic of Ireland,France,2,0,2
SN,Italy,,0,1,0
FR,Italy,Estonia,9,26,9
DY,Finland,Finland,1,0,1
FR,France,Morocco,5,3,5
E5,Italy,,0,2,0
FR,Finland,Italy,4,7,4
UA,French Polynesia,United States,1,0,1
VY,Switzerland,Spain,0,2,0
TG,Thailand,Sweden,2,0,2
GM,Spain,Switzerland,0,3,0
NO,Israel,Italy,0,1,0
FR,Poland,Republic of Ireland,0,1,0
EN,Italy,Argentina,0,1,0
KL,Italy,Tanzania,1,0,1
BA,United Kingdom,Antigua and Barbuda,2,0,2
U2,Italy,Greece,1317,142,1304
HV,Netherlands,Italy,13,8,13
AV,Spain,Colombia,14,0,14
LH,Italy,Oman,2,5,2
AM,Cuba,Italy,0,2,0
AH,Italy,Ivory Coast,0,1,0
EK,Italy,Pakistan,0,1,0
EK,Slovenia,,0,2,0
VY,France,Republic of Ireland,1,0,1
RO,Netherlands,Romania,0,1,0
H2,Peru,Argentina,0,1,0
MH,Malaysia,United Kingdom,1,0,1
FR,France,Portugal,1,0,1
EY,Netherlands,,1,0,1
5J,Philippines,Philippines,7,9,7
FZ,Italy,Maldives,4,16,4
TK,Germany,Indonesia,0,1,0
PR,Philippines,Australia,2,0,2
AM,Cuba,France,0,2,0
H2,Argentina,Chile,0,2,0
HV,France,Tunisia,0,3,0
UL,India,Maldives,1,1,1
TK,Italy,Fiji,0,1,0
QR,Slovenia,China,0,1,0
LX,Luxembourg,Singapore,0,1,0
FR,Italy,Costa Rica,0,2,0
FZ,Bangladesh,Italy,0,1,0
XZ,Italy,Mexico,0,1,0
LH,Austria,Italy,0,1,0
AV,Bolivia,Colombia,0,1,0
KL,Italy,Panama,0,4,0
AZ,Italy,Greece,34,156,34
U2,Italy,Israel,24,10,24
FR,Sweden,,0,1,0
EK,Italy,South Africa,5,0,5
G9,Italy,Kenya,0,4,0
PR,United Arab Emirates,Japan,1,0,1
ZG,Japan,United States,0,1,0
LA,Peru,Spain,1,0,1
EK,Sri Lanka,Italy,0,1,0
FR,Austria,Belgium,0,1,0
DE,Germany,Italy,2,2,2
OG,Italy,Canada,1,0,1
AF,Italy,Bolivia,0,1,0
KL,Ghana,Italy,0,2,0
DY,Germany,Denmark,0,1,0
IB,Morocco,Spain,1,1,1
AZ,Italy,Switzerland,13,40,13
AF,Italy,Nigeria,4,1,4
BJ,France,Tunisia,0,3,0
HV,Netherlands,Spain,2,1,2
HF,Togo,Ivory Coast,0,1,0
VR,Italy,Cape Verde,0,1,0
KL,Switzerland,Netherlands,0,1,0
3O,Belgium,Morocco,1,0,1
XZ,Italy,Greece,85,10,84
VY,Spain,Spain,70,61,69
BX,South Korea,Japan,0,3,0
DL,United States,United States,64,0,63
AI,Italy,Australia,0,10,0
LH,Italy,Norway,7,8,7
QF,Italy,Australia,1,2,1
FR,Sweden,Latvia,0,1,0
OG,United States,Republic of Ireland,1,0,1
FR,Italy,Iran,0,1,0
CY,Cyprus,Italy,0,1,0
KL,Italy,Estonia,0,2,0
W6,Albania,France,1,2,1
EY,Thailand,Italy,6,9,6
SV,Bangladesh,United Kingdom,0,1,0
FR,Germany,Albania,0,1,0
EN,Italy,Canada,0,1,0
W6,Romania,France,1,0,1
KL,Mexico,Italy,1,0,1
LH,Italy,Spain,1,5,1
AZ,Belgium,Italy,4,45,4
OZ,Japan,,0,2,0
RO,Romania,Germany,0,3,0
HV,France,Algeria,0,1,0
UX,Belgium,Spain,0,1,0
AZ,Italy,Jamaica,0,2,0
TK,Italy,Kyrgyzstan,1,0,1
SK,Iceland,Italy,1,1,1
JU,Albania,Denmark,1,0,1
UA,Sweden,United States,1,0,1
NO,Italy,Tanzania,0,2,0
W6,Italy,Estonia,2,2,2
I2,France,Spain,1,0,1
AI,United Arab Emirates,Sri Lanka,0,2,0
AF,Italy,United Arab Emirates,4,0,4
AF,United Kingdom,Germany,1,0,1
KE,Italy,Philippines,0,1,0
W6,United Arab Emirates,Italy,9,17,9
U2,France,Portugal,15,2,15
VS,France,United States,0,8,0
SK,Italy,Germany,1,1,1
W6,Iceland,Italy,9,2,9
LO,Egypt,United States,0,1,0
U2,France,Iceland,1,0,1
U2,Belgium,France,1,0,1
A3,Sweden,Greece,1,0,1
ME,Italy,Lebanon,2,7,2
SK,Italy,Norway,5,32,5
TP,Italy,Mozambique,1,1,1
AF,Italy,Kenya,1,5,1
IB,Italy,Peru,14,21,14
NH,Italy,,0,1,0
LA,Colombia,,0,5,0
FD,Cambodia,Thailand,0,1,0
UX,Italy,Costa Rica,0,4,0
GA,Indonesia,India,0,1,0
VY,Egypt,Spain,0,1,0
AF,Italy,India,0,1,0
IB,United Kingdom,United States,0,1,0
FR,United Kingdom,Republic of Ireland,1,5,1
EI,United Kingdom,Republic of Ireland,0,1,0
KL,Italy,Aruba,2,1,2
LH,Italy,Nigeria,4,0,4
U2,Germany,France,4,0,4
FR,Hungary,Morocco,0,1,0
FR,United Kingdom,Belgium,0,1,0
FR,Croatia,Italy,4,0,4
ET,Italy,Republic of the Congo,0,1,0
AF,France,Guadeloupe,2,0,2
OS,Serbia,Italy,0,2,0
TK,Italy,Qatar,3,0,3
KL,Italy,Thailand,4,1,4
EY,United Arab Emirates,Maldives,3,1,3
NT,Spain,Italy,0,3,0
TR,Singapore,Italy,0,1,0
FR,Norway,United Kingdom,1,0,1
LX,Italy,Botswana,0,1,0
LH,Norway,Italy,5,0,5
AF,France,Netherlands,0,1,0
KL,Italy,Ghana,1,0,1
W6,Italy,Thailand,0,18,0
U2,France,France,29,1,29
AK,Cambodia,India,0,2,0
AT,Italy,Ivory Coast,1,3,1
EK,Italy,Nepal,3,0,3
FR,Italy,Georgia,0,2,0
BR,Italy,Vietnam,0,2,0
