carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EW,Switzerland,Germany,0,2,0
EY,Italy,United Arab Emirates,37,12,37
LX,Italy,Denmark,1,2,1
TP,Brazil,Italy,8,75,8
UX,Spain,Spain,6,28,6
EY,Italy,Maldives,13,9,13
LH,Italy,Norway,3,6,3
UX,Peru,Italy,0,5,0
W4,Finland,Italy,1,4,1
AC,United States,Italy,1,1,1
MM,Japan,Japan,0,3,0
BA,Spain,United Kingdom,2,6,2
BJ,France,Tunisia,3,2,3
SM,Italy,,0,3,0
BA,Mauritius,Italy,0,1,0
8N,Tanzania,,0,1,0
AZ,Italy,Saudi Arabia,0,7,0
BY,United Kingdom,Cape Verde,1,0,1
A3,Jordan,Italy,1,0,1
AK,Vietnam,France,0,1,0
SK,Italy,Netherlands,0,1,0
KL,Italy,Honduras,0,1,0
VY,Italy,United Kingdom,50,8,50
AI,Italy,India,0,39,0
LX,Italy,Thailand,27,55,27
OD,Australia,Italy,0,1,0
5W,United Arab Emirates,Uzbekistan,3,0,3
FB,Bulgaria,Bulgaria,0,1,0
NP,Egypt,Egypt,0,1,0
W6,Armenia,Italy,0,2,0
A3,Italy,Georgia,0,2,0
LS,United Kingdom,Greece,1,0,1
AT,Italy,,0,1,0
ET,Italy,Seychelles,3,4,3
LX,Italy,Greece,3,5,3
G9,Nepal,Italy,0,2,0
BY,Portugal,United Kingdom,1,0,1
QR,Italy,Nepal,0,3,0
PC,Turkey,Greece,1,0,1
BZ,Italy,Israel,1,0,1
AY,Turkey,Japan,0,1,0
ET,Cameroon,Italy,0,2,0
AT,Morocco,Spain,0,1,0
AV,Colombia,Mexico,1,6,1
SK,Sweden,Sweden,1,0,1
EW,Greece,Italy,2,1,2
EK,Singapore,United Arab Emirates,0,1,0
OS,Switzerland,United States,0,1,0
6H,Italy,Israel,0,2,0
GM,Switzerland,Spain,0,6,0
SV,France,Mauritius,0,1,0
FD,Thailand,Thailand,0,25,0
BA,Portugal,United Kingdom,4,0,4
GQ,Greece,France,0,1,0
DL,United States,Puerto Rico,1,0,1
OB,Bolivia,Peru,0,1,0
EK,France,Thailand,0,1,0
AZ,United Kingdom,Italy,7,3,7
CI,Italy,Japan,0,10,0
LA,Italy,Peru,6,0,6
TK,Italy,Seychelles,2,2,2
PR,Philippines,Philippines,2,3,2
MS,Italy,Burundi,0,1,0
W6,Germany,Italy,0,2,0
VY,France,Portugal,0,1,0
LA,Argentina,Germany,0,1,0
VY,United Kingdom,Italy,18,3,18
DE,Cuba,Italy,2,3,2
AZ,Switzerland,Italy,4,2,4
W4,Armenia,Italy,7,2,7
LX,Italy,Argentina,1,4,1
SV,United Arab Emirates,Saudi Arabia,0,1,0
IB,Spain,El Salvador,0,4,0
OS,Norway,Italy,0,2,0
FR,Italy,,0,110,0
W4,Italy,Israel,11,14,11
CA,Hong Kong,Italy,0,3,0
FZ,Albania,Maldives,3,0,3
FR,Italy,Egypt,0,15,0
UA,United States,Italy,3,17,3
VJ,Australia,Vietnam,0,1,0
LX,Slovenia,Italy,1,0,1
EY,Austria,Japan,0,1,0
TP,Sweden,Spain,1,0,1
I2,Spain,France,1,0,1
LX,Italy,Turkey,1,1,1
W6,Spain,Bulgaria,1,0,1
VY,Argentina,Italy,1,4,1
A3,Italy,Lebanon,3,7,3
EW,United Kingdom,Italy,1,1,1
AV,Spain,Peru,1,2,1
6H,Israel,Montenegro,0,1,0
FR,Belgium,France,1,0,1
BA,Italy,India,0,1,0
VY,Spain,Greece,1,1,1
LX,Italy,Australia,0,1,0
AF,Netherlands,France,0,1,0
ZB,Italy,Albania,0,24,0
NO,Dominican Republic,Italy,2,0,2
AF,Italy,Mexico,6,1,6
W4,Israel,Greece,0,1,0
LH,Italy,Brazil,4,12,4
SK,Switzerland,Iceland,1,1,1
U2,Germany,Spain,1,1,1
FZ,Italy,India,3,3,3
CX,India,China,0,2,0
U2,Netherlands,United Kingdom,2,0,2
U2,Italy,Colombia,0,1,0
3U,Italy,Thailand,0,1,0
UX,Paraguay,Argentina,0,1,0
TP,Italy,Angola,0,1,0
7C,Japan,South Korea,0,2,0
AF,France,France,5,10,5
OS,Japan,Italy,5,0,5
DE,Germany,United States,2,0,2
5W,Uzbekistan,United Arab Emirates,2,1,2
BZ,Israel,Greece,1,0,1
IB,Italy,France,0,1,0
FR,Jordan,Cyprus,0,1,0
LS,Italy,United Kingdom,10,19,10
FR,Estonia,United Kingdom,1,1,1
AZ,Israel,France,1,0,1
AZ,Italy,Argentina,12,40,12
VY,Republic of Ireland,Spain,1,0,1
UX,Spain,Morocco,0,2,0
SK,Italy,China,0,1,0
AZ,Japan,Italy,2,0,2
SQ,Japan,Italy,1,0,1
AZ,Italy,Turkey,0,4,0
DE,Albania,United States,1,1,1
FR,Italy,Paraguay,0,1,0
DL,Italy,Colombia,1,0,1
AZ,Italy,The Bahamas,0,1,0
SN,Italy,Senegal,1,0,1
A3,Italy,Romania,0,1,0
FR,Romania,Italy,10,25,10
U2,Spain,Italy,144,24,143
DL,Italy,,4,0,4
OS,Egypt,Italy,0,4,0
W6,Lithuania,Italy,1,3,1
FR,Sweden,United Kingdom,0,1,0
AF,Italy,Lebanon,1,0,1
OS,United Kingdom,Egypt,0,1,0
CX,United Kingdom,Hong Kong,1,0,1
OV,United Arab Emirates,Thailand,0,1,0
EY,Italy,Australia,0,1,0
IB,Switzerland,Spain,2,1,2
VY,Portugal,Italy,0,3,0
W6,Italy,Uzbekistan,0,3,0
AZ,Italy,Malaysia,0,3,0
OS,Austria,Germany,1,1,1
OS,Greece,Austria,1,0,1
E9,Spain,Cuba,2,1,2
W4,Italy,Saudi Arabia,0,2,0
AZ,Albania,China,0,1,0
NO,Iceland,Italy,1,0,1
FR,Germany,Italy,61,85,60
AZ,Italy,Germany,11,34,11
JU,Italy,Slovenia,1,0,1
PC,Lebanon,Italy,1,0,1
AZ,Brazil,Italy,4,13,4
OS,Italy,Czech Republic,2,2,2
LH,Germany,United States,1,0,1
FR,Netherlands,Spain,0,1,0
LH,Serbia,France,2,0,2
SN,Belgium,Czech Republic,1,0,1
W4,Romania,Albania,0,1,0
KL,Italy,Malaysia,1,0,1
U2,Italy,Greece,570,71,564
W6,Jordan,Italy,10,2,10
KL,Italy,Vietnam,0,4,0
EK,Italy,South Africa,3,5,3
CZ,Japan,China,0,4,0
K6,Vietnam,Cambodia,0,3,0
AF,Italy,Sint Maarten,3,1,3
FR,Malta,United Kingdom,2,0,2
G9,Malaysia,Italy,1,0,1
MS,Italy,Ghana,0,1,0
3O,Morocco,Italy,52,2,51
AF,Italy,France,145,88,144
W4,Germany,Italy,6,1,6
UA,Italy,,9,7,9
5W,Uzbekistan,Italy,0,6,0
MS,Italy,Jordan,0,1,0
AZ,Italy,Georgia,0,2,0
OS,Italy,Poland,3,4,3
FR,Poland,Sweden,1,0,1
VJ,South Korea,Vietnam,0,1,0
4Z,Namibia,South Africa,0,2,0
AF,France,Georgia,1,0,1
HV,Netherlands,Italy,5,2,5
BY,United Kingdom,Italy,5,3,5
U2,Portugal,Greece,0,1,0
TP,Portugal,Portugal,6,8,6
AY,India,Italy,1,0,1
IB,Austria,Spain,4,0,4
AF,Italy,Madagascar,0,1,0
AV,El Salvador,United States,1,0,1
A3,Greece,Greece,16,4,16
V7,Italy,Greece,388,350,384
LQ,Thailand,Cambodia,0,1,0
CM,Costa Rica,Peru,5,1,5
BA,United Kingdom,Mexico,1,1,1
AF,Italy,Senegal,2,3,2
EW,Italy,Denmark,0,1,0
OS,Luxembourg,Croatia,1,0,1
LA,Brazil,Poland,0,1,0
PC,Italy,United Arab Emirates,1,3,1
EY,United Kingdom,Pakistan,0,6,0
EK,Italy,,0,4,0
MS,Germany,Egypt,0,1,0
HV,France,Greece,1,1,1
VY,Netherlands,Denmark,0,1,0
EW,Georgia,Germany,0,1,0
TK,Niger,Italy,0,1,0
TK,Belgium,Turkey,0,1,0
NO,Italy,China,1,0,1
EW,Germany,Germany,0,1,0
VY,Spain,Chile,0,1,0
EW,Italy,,0,1,0
MU,Indonesia,Italy,0,1,0
TK,Italy,Georgia,7,1,7
CZ,Italy,Philippines,0,4,0
"",Switzerland,Republic of Macedonia,2,0,2
VY,Malta,Spain,0,2,0
FR,Hungary,Spain,0,1,0
AV,United States,Mexico,2,0,2
PW,Tanzania,Tanzania,0,3,0
LH,Canada,Italy,2,0,2
6H,Italy,Egypt,0,2,0
BA,Norway,United Kingdom,1,0,1
W6,Italy,Indonesia,0,12,0
KL,Italy,United Kingdom,8,7,8
AF,South Korea,France,1,3,1
W6,Republic of Macedonia,Spain,0,2,0
G4,United States,Italy,0,2,0
LX,Italy,United Kingdom,2,1,2
LH,Poland,Italy,2,0,2
FR,Spain,Argentina,0,1,0
LJ,Japan,South Korea,1,1,1
SN,Italy,Burkina Faso,1,0,1
AV,Colombia,Netherlands,0,1,0
DE,Austria,Greece,0,1,0
U2,Greece,Italy,76,3,75
LH,Germany,Spain,1,3,1
LX,Italy,Singapore,1,6,1
MU,Italy,Australia,0,19,0
U2,France,Portugal,15,1,15
LA,Brazil,Austria,0,1,0
KL,United Kingdom,Italy,2,0,2
AF,Italy,Slovenia,0,1,0
RQ,Iran,Afghanistan,0,1,0
HV,Greece,France,1,0,1
ME,Lebanon,Turkey,0,1,0
DE,Germany,Spain,1,5,1
LH,Italy,United Kingdom,13,21,13
AY,Denmark,Finland,1,0,1
F8,Canada,United States,0,1,0
PC,United Arab Emirates,Turkey,0,1,0
3O,Spain,Morocco,2,1,2
SQ,Thailand,Italy,1,0,1
FR,United Kingdom,France,3,1,3
U2,France,Switzerland,1,0,1
UX,Spain,Dominican Republic,2,1,2
LX,Switzerland,United Kingdom,0,2,0
Y4,Mexico,Mexico,0,10,0
TB,France,Morocco,0,1,0
TG,United Kingdom,Thailand,0,1,0
AF,France,Madagascar,0,1,0
RS,South Korea,South Korea,0,1,0
U2,Italy,Portugal,158,29,156
CM,Colombia,The Bahamas,3,1,3
QR,Indonesia,Switzerland,2,1,2
LH,Italy,Portugal,7,2,7
TG,Switzerland,Thailand,4,3,4
BX,South Korea,South Korea,0,3,0
AF,France,Colombia,1,0,1
JU,Italy,Egypt,0,7,0
BA,United Kingdom,Barbados,0,1,0
TB,Belgium,Tunisia,0,1,0
TK,Qatar,Turkey,1,0,1
S4,Italy,Portugal,1,0,1
A1,Romania,Belgium,0,3,0
UA,United States,Peru,0,1,0
LH,Germany,Greece,1,0,1
AV,United States,Argentina,1,0,1
IB,Spain,,0,7,0
TK,Italy,Mali,0,3,0
UX,Italy,Peru,3,11,3
IB,Dominican Republic,Italy,0,1,0
TU,Italy,Ivory Coast,0,6,0
N3,Guatemala,Mexico,0,1,0
DY,Norway,Norway,0,8,0
V7,Italy,Switzerland,0,1,0
IB,United Kingdom,United States,2,2,2
VY,Spain,Iceland,0,1,0
BA,Germany,Mexico,2,0,2
OS,Italy,Spain,2,6,2
XC,Germany,Turkey,0,1,0
W6,Germany,Hungary,1,0,1
AH,France,Algeria,0,1,0
LH,Italy,Algeria,0,1,0
CM,Peru,Italy,0,1,0
5J,Hong Kong,,0,1,0
W4,Italy,Cyprus,11,20,11
W6,Italy,Italy,0,3,0
KM,Italy,Belgium,0,5,0
DY,Italy,,0,5,0
UX,Dominican Republic,Italy,0,4,0
U2,United Kingdom,France,4,0,4
SQ,Italy,Malaysia,2,0,2
DE,United States,Italy,1,6,1
OS,Jordan,Italy,1,1,1
EK,Mexico,Spain,1,0,1
V7,Italy,France,110,106,109
UL,India,Sri Lanka,2,2,2
VY,Spain,Portugal,4,2,4
EW,Germany,Tunisia,1,3,1
UA,Italy,Canada,0,2,0
KU,Italy,Philippines,1,5,1
NO,India,Italy,4,0,4
D7,Japan,Indonesia,0,1,0
PC,Spain,Thailand,0,3,0
EW,Italy,United States,0,1,0
CZ,United Kingdom,Australia,1,2,1
AS,United States,Mexico,0,1,0
AC,Italy,Canada,20,55,20
AZ,Greece,Italy,0,9,0
LO,Italy,Turkey,0,7,0
DL,United States,The Bahamas,1,0,1
BF,United States,Italy,0,6,0
SV,Pakistan,Italy,0,2,0
CI,Germany,Indonesia,0,2,0
AA,Mexico,Italy,1,0,1
BA,Italy,Kenya,0,1,0
SK,Sweden,Finland,1,0,1
LX,Hong Kong,,0,1,0
AT,Egypt,Morocco,1,0,1
PC,Turkey,Italy,16,17,16
CM,Venezuela,United States,0,7,0
TR,Greece,Thailand,3,2,3
XY,Saudi Arabia,Saudi Arabia,3,1,3
AT,Italy,Senegal,0,7,0
U2,United Kingdom,Netherlands,3,0,3
XJ,Australia,Thailand,0,1,0
LH,Italy,Philippines,0,3,0
EK,Italy,Canada,0,1,0
KL,Italy,Morocco,0,1,0
W4,Luxembourg,Italy,1,0,1
QZ,Australia,Indonesia,0,2,0
FD,Thailand,,0,1,0
A3,Italy,Greece,84,206,83
OS,Italy,Austria,37,61,37
W9,United Kingdom,Italy,2,3,2
AZ,Italy,Maldives,2,6,2
EI,Republic of Ireland,Germany,1,0,1
U2,Republic of Macedonia,Switzerland,1,0,1
PC,Cyprus,Italy,0,1,0
IB,Spain,Switzerland,2,0,2
AV,Spain,Costa Rica,3,0,3
H4,Romania,Greece,0,1,0
NT,Italy,Senegal,0,1,0
H4,Italy,Moldova,0,40,0
UA,Switzerland,United States,0,11,0
ET,Italy,Tanzania,7,21,7
LH,Italy,Czech Republic,1,6,1
EY,South Korea,Italy,1,0,1
6E,Bulgaria,India,1,0,1
N0,United States,Belgium,0,3,0
U2,Spain,Switzerland,1,0,1
AT,Italy,Mali,0,2,0
IB,Spain,Morocco,2,0,2
FR,Denmark,Czech Republic,0,1,0
V7,Portugal,Italy,0,1,0
AZ,Italy,Malta,3,9,3
LH,Italy,Namibia,4,11,4
LX,Spain,Italy,0,3,0
FR,France,Spain,3,2,3
QR,United Kingdom,Sri Lanka,3,0,3
Z2,Macau,Philippines,0,1,0
FR,Germany,Greece,0,7,0
LO,Italy,Azerbaijan,0,1,0
SK,Germany,Italy,0,1,0
LH,Georgia,Italy,0,1,0
6E,India,Vietnam,0,2,0
KM,Germany,Italy,0,1,0
DE,Italy,Mexico,6,7,6
U2,Italy,Turkey,0,5,0
AH,Italy,Senegal,0,6,0
LH,Finland,Tunisia,1,0,1
FR,Italy,Romania,44,132,44
VY,Italy,Croatia,22,7,22
FR,Netherlands,Italy,8,31,8
W4,Croatia,Italy,7,6,7
IB,Italy,Costa Rica,5,8,5
HV,Spain,Netherlands,1,1,1
B6,United States,Aruba,0,3,0
LO,Moldova,Italy,0,2,0
U2,Italy,Argentina,0,3,0
U2,Republic of Kosovo,Italy,2,0,2
2S,Switzerland,Turkey,0,1,0
U2,Italy,Germany,92,20,91
CA,Italy,China,2,187,2
AF,Portugal,Italy,1,0,1
4F,Kenya,Somalia,0,1,0
QR,Indonesia,Italy,2,1,2
EY,United States,Pakistan,0,1,0
3L,Bahrain,Italy,0,2,0
AC,Portugal,Canada,0,1,0
LX,Luxembourg,United States,1,0,1
AF,Italy,Albania,0,2,0
LH,Italy,Japan,21,70,21
AZ,Italy,Pakistan,0,2,0
IB,Italy,Morocco,1,12,1
AD,Italy,Argentina,0,1,0
JU,Slovenia,Greece,2,0,2
MS,Netherlands,Egypt,0,1,0
PC,Saudi Arabia,Morocco,0,1,0
TK,Japan,Italy,0,1,0
AV,Colombia,Colombia,8,10,8
AZ,Italy,Greece,17,69,17
TK,Italy,Iran,1,17,1
KU,Italy,Nepal,1,5,1
5W,Albania,United Arab Emirates,0,2,0
FR,Sweden,Estonia,1,0,1
AY,Lithuania,Italy,0,4,0
PR,Thailand,United Arab Emirates,0,1,0
TK,Slovenia,United States,0,1,0
QR,Iraq,Italy,2,0,2
MK,Réunion,Mauritius,0,1,0
LH,Italy,Ecuador,0,1,0
AV,Argentina,Spain,1,0,1
W6,Egypt,Italy,22,24,22
EY,Singapore,Italy,1,2,1
W4,Cyprus,Italy,0,2,0
VY,Croatia,Italy,6,0,6
TS,France,Canada,0,2,0
RO,Egypt,Italy,0,1,0
KL,Norway,Italy,1,2,1
VN,Italy,Vietnam,0,1,0
AA,Italy,Mexico,4,0,4
OS,Austria,Thailand,1,1,1
TK,Iraq,Italy,0,2,0
W4,Spain,Italy,141,66,140
FR,Republic of Ireland,Spain,0,4,0
LH,Italy,France,6,20,6
ZB,Albania,Italy,0,5,0
LH,Italy,Netherlands,3,12,3
FR,Portugal,,0,4,0
AF,France,Czech Republic,1,0,1
TK,Italy,South Korea,2,1,2
BR,Italy,Philippines,0,7,0
LX,Italy,Poland,0,1,0
VY,Spain,Czech Republic,1,0,1
TK,Thailand,Italy,2,0,2
W4,Austria,United Kingdom,1,0,1
SV,United States,Pakistan,0,1,0
KL,Portugal,Italy,1,0,1
U2,Italy,Egypt,129,58,128
CI,Italy,Palau,0,3,0
UX,Spain,Mexico,1,5,1
U2,United Kingdom,Greece,1,0,1
FR,Austria,Croatia,2,0,2
KL,Italy,Indonesia,3,2,3
U2,France,Poland,1,0,1
SV,India,Italy,0,1,0
W4,Romania,France,3,3,3
FR,Republic of Ireland,Italy,10,29,10
AF,Réunion,France,4,0,4
LH,Italy,Paraguay,0,2,0
MS,Italy,,0,5,0
FR,United Kingdom,,0,3,0
"",Italy,United States,5,0,5
EK,Italy,Ghana,0,3,0
FR,Belgium,Malta,0,1,0
BT,Italy,United Arab Emirates,0,1,0
OS,Italy,Serbia,0,2,0
GE*,South Africa,South Africa,1,0,1
XQ,Czech Republic,Turkey,0,4,0
SQ,United Arab Emirates,Indonesia,1,0,1
DL,United States,Canada,2,0,2
FR,Greece,Malta,0,4,0
DY,Sweden,Netherlands,0,1,0
U2,Netherlands,Germany,1,0,1
AD,Brazil,,0,3,0
W4,Italy,Australia,0,1,0
LH,Slovenia,United States,0,1,0
EK,Switzerland,Mauritius,1,0,1
JU,Czech Republic,Serbia,0,1,0
AF,Italy,Norway,0,1,0
W4,Italy,Montenegro,21,31,21
AF,France,Canada,2,1,2
FR,Sweden,Morocco,0,3,0
VY,Italy,The Gambia,2,2,2
FZ,Sri Lanka,Italy,0,3,0
E5,Italy,,0,2,0
TK,France,United Arab Emirates,0,1,0
TK,Italy,Mexico,0,1,0
W6,Spain,Lithuania,0,1,0
AK,Sri Lanka,Indonesia,0,2,0
LX,Luxembourg,Italy,0,1,0
AI,India,Nepal,0,1,0
TS,Canada,Canada,0,1,0
FR,Czech Republic,Hungary,0,1,0
UA,Colombia,Italy,4,0,4
TK,Italy,Uzbekistan,1,5,1
FR,Italy,Switzerland,0,2,0
EK,Italy,Singapore,4,3,4
BQ,Italy,Germany,0,1,0
KE,Italy,Japan,2,1,2
KL,India,Italy,0,1,0
ET,Italy,Kenya,11,9,11
LO,Italy,China,0,2,0
RJ,Italy,Egypt,0,1,0
FR,Morocco,Turkey,0,1,0
BQ,Germany,Italy,0,2,0
OK,Egypt,Italy,0,2,0
TU,Egypt,Morocco,0,1,0
GF,Italy,Singapore,0,2,0
AA,United States,Argentina,1,0,1
TK,Mexico,Italy,0,1,0
AF,Italy,Brazil,13,41,13
EW,Germany,Albania,0,2,0
LH,Germany,Cyprus,1,0,1
AA,United States,Mexico,4,0,4
A3,Tunisia,Greece,0,1,0
IB,Portugal,Spain,5,1,5
LH,Italy,Malta,1,3,1
VY,Italy,Chile,0,5,0
AA,United States,Dominican Republic,2,0,2
A3,Georgia,Italy,0,1,0
CM,El Salvador,Cuba,1,0,1
AT,France,Morocco,0,1,0
W4,Italy,Greece,219,209,217
W4,Italy,Italy,1261,1611,1249
NO,Cuba,Italy,1,0,1
SK,Finland,Italy,0,6,0
LX,Italy,Cuba,2,5,2
TU,Italy,Niger,0,5,0
Z9,Malaysia,Malaysia,0,3,0
KL,Spain,Argentina,1,0,1
NH,Italy,Japan,0,7,0
W6,Czech Republic,Cyprus,1,0,1
AK,Maldives,Indonesia,0,2,0
KL,United States,Italy,2,1,2
LO,Austria,Poland,0,1,0
D7,Australia,Japan,0,1,0
NK,United States,United States,15,49,15
FR,Italy,Iceland,0,12,0
KL,Italy,Bonaire,0,1,0
AZ,Malta,Italy,0,5,0
"",Argentina,Italy,2,0,2
PA,Somalia,Kenya,0,2,0
XY,Maldives,Saudi Arabia,0,1,0
EI,United Kingdom,United States,2,1,2
FR,Belgium,,0,1,0
B0,Italy,United States,0,1,0
OS,Greece,Italy,1,1,1
IT,Taiwan,Laos,0,1,0
CM,Panama,United States,1,0,1
PC,Turkey,Kyrgyzstan,1,0,1
FR,Hungary,Italy,21,14,21
WE,Thailand,Thailand,2,1,2
LG,Italy,Portugal,0,1,0
AY,Italy,India,2,0,2
GQ,Greece,United Kingdom,0,1,0
AT,United States,Italy,0,1,0
QR,Pakistan,Spain,0,1,0
W4,Italy,India,0,2,0
AY,United States,Italy,0,1,0
AZ,India,Italy,1,1,1
VY,Austria,Spain,1,0,1
AR,Italy,Chile,0,1,0
U2,Germany,Netherlands,1,0,1
W4,Germany,Romania,4,0,4
KL,France,Netherlands,0,2,0
TP,Italy,Portugal,34,92,34
CX,Italy,Vietnam,0,2,0
W6,Hungary,France,0,2,0
JU,Serbia,Germany,3,0,3
W4,Georgia,Italy,1,0,1
VZ,Vietnam,Italy,0,1,0
SV,Italy,Malaysia,1,5,1
FR,Italy,United Kingdom,401,622,397
U2,Italy,France,618,118,612
FR,Netherlands,United Kingdom,1,0,1
W6,Italy,Kuwait,1,0,1
LO,Italy,United States,0,8,0
AK,Singapore,Malaysia,0,5,0
OS,Italy,Romania,1,5,1
EK,Philippines,Italy,2,1,2
TK,Italy,Israel,4,0,4
OG,Republic of Ireland,United States,1,0,1
LX,Spain,Croatia,1,0,1
FR,Spain,Portugal,1,0,1
KE,France,South Korea,1,0,1
LH,Italy,Italy,0,3,0
TP,Portugal,Mexico,1,0,1
GQ,Greece,Greece,21,16,21
G3,Brazil,Spain,0,1,0
LA,Peru,Italy,1,6,1
LO,Italy,Egypt,0,1,0
LH,Germany,India,0,1,0
KL,Italy,Nigeria,2,1,2
KL,Italy,Italy,0,1,0
E9,Cuba,Spain,0,2,0
VY,United States,Italy,0,3,0
5W,Oman,Italy,0,1,0
U2,Portugal,Switzerland,1,0,1
MK,Australia,Italy,0,1,0
W6,Czech Republic,Italy,10,6,10
Z0,United Kingdom,United States,6,1,6
OG,Italy,Iceland,3,21,3
OS,Hungary,Germany,1,0,1
WY,Italy,India,0,1,0
G9,Kuwait,Italy,1,0,1
FR,France,United Kingdom,1,0,1
FR,Poland,Austria,0,1,0
QR,Italy,Hong Kong,2,0,2
HV,France,Portugal,1,0,1
6E,Italy,Nepal,0,1,0
W6,Albania,Netherlands,2,0,2
CM,United States,Peru,1,0,1
W6,Italy,Thailand,0,22,0
AY,Italy,Iceland,1,4,1
KL,Italy,Faroe Islands,0,4,0
TP,Italy,Venezuela,2,9,2
V7,Greece,Greece,3,6,3
FR,United Kingdom,Denmark,2,1,2
FR,France,Austria,3,2,3
UX,Cuba,Italy,2,3,2
EI,Republic of Ireland,United States,0,3,0
SQ,United Kingdom,Indonesia,1,0,1
W4,Italy,Costa Rica,0,1,0
EW,France,Germany,2,0,2
CA,United Kingdom,China,0,1,0
EW,Czech Republic,Greece,0,1,0
TP,Czech Republic,Portugal,1,2,1
UA,United States,United States,23,2,23
5W,United Arab Emirates,Italy,0,12,0
TK,Italy,Philippines,4,7,4
UA,Costa Rica,Netherlands,0,1,0
LX,Italy,United Arab Emirates,0,4,0
5J,Philippines,Indonesia,1,1,1
NO,Italy,The Bahamas,0,1,0
FR,Italy,Australia,0,3,0
FR,Denmark,Greece,0,1,0
BA,Italy,Colombia,0,1,0
2W,Spain,Cuba,0,1,0
KQ,Italy,,0,1,0
LX,Sweden,Italy,0,6,0
AC,Canada,United States,3,1,3
SK,Denmark,Belgium,0,1,0
W6,Jordan,Hungary,1,0,1
FR,Bulgaria,Slovakia,1,0,1
IB,Spain,Costa Rica,1,0,1
G9,Italy,Indonesia,0,1,0
AF,France,Netherlands,0,1,0
LH,Italy,Tunisia,0,4,0
IB,Spain,Argentina,1,2,1
Q2,Maldives,Bangladesh,1,0,1
HV,France,,0,2,0
KM,France,Italy,0,1,0
AZ,Italy,Bosnia and Herzegovina,0,1,0
SV,United Arab Emirates,Indonesia,1,0,1
SQ,Hong Kong,Italy,1,1,1
YP,Germany,South Korea,1,0,1
LO,Germany,Poland,0,1,0
TP,Portugal,Italy,13,25,13
AF,France,Martinique,0,2,0
AA,Italy,United States,66,0,65
T7,Italy,France,0,2,0
PC,Italy,Oman,0,3,0
FZ,United Arab Emirates,Italy,0,11,0
A3,Greece,Jordan,1,0,1
W6,Italy,Mongolia,0,1,0
RO,Moldova,Greece,0,1,0
TK,Italy,South Africa,1,4,1
LX,Italy,Italy,0,1,0
W6,Italy,United States,0,5,0
TK,Italy,Kyrgyzstan,1,0,1
DL,United States,,1,0,1
FR,Sweden,Albania,0,2,0
AI,India,Italy,0,11,0
TK,Portugal,Turkey,1,0,1
W6,Italy,Pakistan,0,17,0
AC,Canada,,0,4,0
MH,Australia,Italy,0,4,0
AM,Mexico,Vietnam,0,1,0
AZ,Bosnia and Herzegovina,Italy,0,1,0
EW,Sweden,Germany,3,1,3
TA,United States,Nicaragua,0,1,0
I5,India,India,2,1,2
CI,Italy,Thailand,2,2,2
BA,Italy,Mauritius,0,2,0
SP,Portugal,Portugal,2,5,2
AA,Germany,Mexico,8,0,8
NT,Morocco,Spain,0,1,0
LG,Italy,Luxembourg,7,15,7
IB,Spain,Peru,1,1,1
KQ,Kenya,Rwanda,1,1,1
DL,Italy,Brazil,1,0,1
OS,Italy,Lithuania,1,0,1
JU,Serbia,Italy,9,3,9
CY,Italy,Cyprus,1,7,1
W6,Italy,Philippines,0,6,0
B6,United States,,0,2,0
SQ,Malaysia,Italy,0,1,0
QR,Morocco,,0,3,0
IB,Mexico,,1,0,1
MK,South Africa,Mauritius,0,3,0
"",Spain,Argentina,2,0,2
SA,South Africa,Zimbabwe,0,3,0
MS,Cyprus,Egypt,0,1,0
W9,Morocco,United Kingdom,1,0,1
TK,Saudi Arabia,France,2,0,2
OA,Greece,Greece,3,4,3
BA,Italy,Mexico,7,12,7
U2,Italy,Israel,9,2,9
LH,Italy,Maldives,0,2,0
KL,Germany,United Kingdom,3,0,3
AV,Ecuador,Ecuador,5,0,5
AV,Colombia,Brazil,0,1,0
EK,India,Portugal,0,1,0
EW,Italy,Turkey,3,2,3
SV,Italy,United Arab Emirates,0,1,0
OS,Italy,Bulgaria,0,1,0
CA,Germany,China,0,1,0
TK,Jordan,Italy,0,1,0
CI,Italy,Vietnam,0,7,0
FR,Italy,United States,0,11,0
BA,Belgium,United States,0,3,0
PC,Turkey,,0,2,0
UX,Paraguay,Italy,0,3,0
NO,Senegal,Italy,4,8,4
FR,Italy,Sri Lanka,0,2,0
UA,Mexico,United States,1,0,1
DE,Italy,Maldives,0,2,0
W4,Italy,Sweden,0,2,0
AB,Australia,Vietnam,0,1,0
AT,Cameroon,Italy,0,2,0
IB,El Salvador,Spain,0,1,0
FR,France,Italy,44,31,44
LH,Italy,Denmark,4,6,4
SN,Italy,Portugal,1,3,1
QR,Italy,Sri Lanka,5,9,5
FR,Italy,Vietnam,0,2,0
5J,Philippines,Japan,1,0,1
WO,Canada,United States,1,0,1
IB,France,Colombia,1,0,1
5J,Thailand,Philippines,4,0,4
DY,Norway,Italy,0,24,0
BA,Netherlands,Italy,2,0,2
QR,Nepal,Italy,1,1,1
W4,Spain,Croatia,0,1,0
AV,Ecuador,Spain,2,0,2
OU,Croatia,France,0,1,0
6H,United Arab Emirates,Italy,0,1,0
AF,Germany,France,1,0,1
FR,Germany,Bulgaria,0,1,0
ZL,Australia,Indonesia,0,1,0
MO,Canada,Canada,0,1,0
