carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
W6,Italy,Thailand,0,11,0
FR,Belgium,Spain,7,9,7
6E,Thailand,India,2,2,2
LX,Italy,Luxembourg,6,4,6
W4,Spain,Albania,2,0,2
ZL,Australia,,0,1,0
Z0,United Kingdom,United States,3,0,3
TK,Italy,Azerbaijan,1,3,1
LA,Spain,Chile,1,1,1
LO,Poland,Japan,1,0,1
ET,Italy,Madagascar,3,27,3
AF,Italy,Botswana,0,1,0
W6,Italy,India,0,33,0
AM,Italy,Mexico,0,34,0
QR,Italy,Philippines,5,2,5
TP,Italy,Venezuela,1,6,1
TK,Italy,Venezuela,1,3,1
AY,Italy,Estonia,4,3,4
LH,Italy,Lebanon,15,1,15
WS,Italy,,0,3,0
TU,Libya,Italy,0,4,0
UA,Netherlands,Canada,0,1,0
BR,Hong Kong,Taiwan,0,1,0
U2,Croatia,Germany,1,0,1
NO,Italy,Jordan,1,1,1
HV,France,France,1,0,1
FR,Morocco,Italy,39,92,39
HV,Slovenia,Netherlands,2,1,2
W6,United Kingdom,Romania,0,3,0
EK,Italy,United Arab Emirates,45,47,45
LH,United States,Dominican Republic,0,1,0
BA,Mexico,Italy,2,1,2
6E,Malta,India,0,1,0
TP,Cape Verde,Morocco,0,4,0
W6,Italy,Bosnia and Herzegovina,0,1,0
KL,Italy,Tanzania,2,8,2
VY,Italy,Argentina,5,3,5
VY,Italy,Dominican Republic,0,1,0
LH,Italy,Uruguay,0,1,0
LS,Italy,Greece,0,1,0
JU,Slovenia,Maldives,0,1,0
FR,France,Germany,0,1,0
AZ,Italy,South Africa,0,3,0
AZ,Italy,Saudi Arabia,0,6,0
UK,India,India,1,6,1
KL,Italy,Japan,7,6,7
VA,Australia,Australia,2,6,2
TB,Italy,Belgium,0,3,0
BA,Italy,Barbados,1,2,1
AA,Italy,Canada,1,0,1
OS,Italy,Madagascar,0,1,0
W6,Poland,,0,1,0
FB,Bulgaria,Italy,0,2,0
FR,Czech Republic,Denmark,0,2,0
OS,Egypt,Netherlands,1,0,1
IB,United States,Spain,2,6,2
U2,Luxembourg,Italy,20,0,20
U2,United Kingdom,Netherlands,4,6,4
W4,Italy,Germany,11,5,11
W6,Austria,Spain,1,0,1
AF,Netherlands,Italy,2,2,2
LX,Luxembourg,Paraguay,0,2,0
LS,United Kingdom,Italy,15,2,15
W6,Italy,United States,0,5,0
FR,Austria,,0,1,0
AZ,Italy,The Bahamas,0,1,0
U2,Netherlands,United Kingdom,4,0,4
LH,Italy,Guatemala,0,1,0
LH,Germany,El Salvador,0,1,0
AF,Germany,Argentina,1,0,1
ET,Italy,Nigeria,2,6,2
UX,Italy,Cuba,36,62,36
AF,Mexico,Italy,0,2,0
FZ,Italy,United Arab Emirates,19,42,19
TK,Germany,Turkey,1,11,1
E9,Spain,Costa Rica,0,2,0
QR,China,Hungary,1,0,1
W6,Norway,Italy,0,3,0
FR,Greece,Malta,1,1,1
N0,Germany,United States,3,0,3
PC,Turkey,Spain,1,0,1
W6,Azerbaijan,Hungary,1,0,1
HV,Italy,Iceland,2,0,2
CM,Panama,Aruba,1,0,1
HV,Netherlands,Italy,19,16,19
VE,Colombia,Colombia,0,8,0
PC,Turkey,Albania,1,0,1
DY,Sweden,Finland,0,5,0
OS,Italy,Bulgaria,1,1,1
AF,Italy,Spain,6,4,6
TK,Italy,Peru,0,2,0
AR,Argentina,Mexico,0,1,0
RJ,Thailand,Italy,1,1,1
TG,Australia,Italy,0,1,0
AZ,Italy,Chile,0,2,0
OZ,Japan,United Kingdom,0,1,0
TK,Turkey,Armenia,0,1,0
LO,Italy,Egypt,0,1,0
VY,Austria,Spain,3,0,3
5F,Moldova,Italy,0,10,0
VY,Switzerland,Spain,0,2,0
LH,Germany,France,7,2,7
AZ,Italy,Sierra Leone,0,3,0
VY,Spain,Senegal,0,2,0
FR,Belgium,France,1,2,1
EW,Italy,Turkey,0,3,0
BN,Italy,Germany,0,1,0
EK,Italy,Cambodia,0,1,0
AZ,Italy,Romania,0,3,0
LY,United Arab Emirates,Hungary,0,1,0
UK,India,Saudi Arabia,0,1,0
XQ,Turkey,Turkey,0,1,0
LX,Italy,Guatemala,0,1,0
TP,Senegal,Italy,1,6,1
AZ,Italy,Germany,16,88,16
AT,Burkina Faso,Italy,1,4,1
BR,Italy,Taiwan,0,7,0
UO,Hong Kong,Vietnam,0,4,0
BA,Italy,Chile,0,2,0
LX,Italy,China,0,2,0
EK,United Arab Emirates,Saudi Arabia,1,0,1
EK,Spain,Mexico,1,0,1
DM,Colombia,Dominican Republic,2,0,2
SV,Italy,Australia,0,2,0
CA,Italy,Singapore,0,13,0
AV,Colombia,Italy,0,7,0
AT,Italy,Ivory Coast,0,4,0
XQ,Italy,Turkey,4,5,4
CI,Germany,Taiwan,0,8,0
U2,Netherlands,Czech Republic,2,0,2
LH,Canada,Italy,3,0,3
VY,France,Portugal,3,0,3
LX,Switzerland,Spain,1,9,1
AZ,Bulgaria,Italy,1,2,1
TK,Croatia,Indonesia,1,0,1
UA,The Bahamas,United States,0,2,0
G9,Bangladesh,Denmark,0,1,0
AF,Italy,Guinea,1,1,1
QR,France,Malaysia,0,1,0
DL,United States,,2,0,2
AF,France,Réunion,0,1,0
IB,Spain,Uruguay,0,1,0
U2,United Kingdom,Iceland,1,0,1
VY,Italy,Spain,940,720,931
LX,Switzerland,Netherlands,0,3,0
Y4,Mexico,Mexico,0,7,0
DY,Hungary,Denmark,0,1,0
LA,Argentina,Peru,0,3,0
W4,France,Austria,1,0,1
NO,Greece,Italy,7,2,7
AT,Morocco,Morocco,5,0,5
MU,Italy,Australia,0,9,0
FR,Italy,Switzerland,0,3,0
BA,Italy,Japan,1,0,1
6E,Turkey,Thailand,0,1,0
GQ,Belgium,Greece,1,0,1
WY,Sri Lanka,Italy,0,4,0
AV,Ecuador,Venezuela,0,1,0
WY,Italy,,0,1,0
OS,Sweden,Serbia,0,1,0
EK,Sri Lanka,Italy,1,0,1
IB,Spain,Spain,22,27,22
LX,Switzerland,Lithuania,0,1,0
KL,Argentina,Chile,0,1,0
AV,Spain,Colombia,7,1,7
NO,Italy,Tunisia,13,1,13
HV,Spain,Italy,3,0,3
BY,United Kingdom,Mexico,2,0,2
CA,Italy,South Korea,0,8,0
ET,Nigeria,Greece,0,1,0
EK,Netherlands,United Arab Emirates,0,1,0
AC,Canada,Canada,3,0,3
5W,United Arab Emirates,Uzbekistan,0,1,0
SK,Germany,Greece,1,0,1
CI,Malaysia,Italy,0,1,0
JU,Italy,United Arab Emirates,0,1,0
G9,Italy,Sri Lanka,8,17,8
"",Nepal,Nepal,0,1,0
TK,Ivory Coast,Italy,0,1,0
W6,Georgia,Italy,3,0,3
SM,Italy,,0,3,0
XY,Egypt,Saudi Arabia,2,0,2
TK,Italy,Israel,4,1,4
AH,Italy,Senegal,0,4,0
FR,Lithuania,Israel,1,0,1
LH,Finland,Italy,2,0,2
5Z,Botswana,South Africa,0,1,0
ET,Italy,Democratic Republic of the Congo,0,1,0
4Y,Kenya,Italy,0,1,0
PC,Germany,Lebanon,1,0,1
A3,Italy,Netherlands,0,1,0
TR,Thailand,Singapore,1,0,1
AZ,Italy,Vietnam,0,1,0
FR,Germany,Cyprus,0,1,0
AV,Peru,Dominican Republic,1,0,1
DG,Philippines,Philippines,1,0,1
LH,Germany,Italy,92,69,91
W6,Serbia,Italy,0,2,0
KM,Italy,Italy,0,3,0
EK,United States,Italy,6,2,6
W6,France,Poland,1,0,1
AA,Ecuador,United States,1,0,1
JL,Indonesia,United States,2,0,2
IB,Italy,Vietnam,0,1,0
CY,Cyprus,Israel,1,1,1
FR,Spain,Poland,1,1,1
BA,Italy,Argentina,0,1,0
SK,United Kingdom,Denmark,1,2,1
NO,Kenya,Italy,1,0,1
W4,Romania,France,1,1,1
AH,Italy,Ivory Coast,0,2,0
JQ,Thailand,Australia,0,3,0
OA,Greece,Greece,12,7,12
LH,Croatia,Italy,0,1,0
XY,Saudi Arabia,Egypt,0,7,0
KL,Spain,Italy,5,4,5
LH,Italy,Malta,3,9,3
SQ,Germany,,0,1,0
NO,Mauritius,Italy,0,2,0
PC,Italy,Oman,0,3,0
EW,Denmark,Spain,0,1,0
FR,Greece,Cyprus,1,0,1
AF,France,,0,1,0
IB,Spain,Morocco,1,0,1
J9,Saudi Arabia,Nepal,1,0,1
KL,Netherlands,France,1,0,1
SV,Switzerland,Thailand,0,1,0
XJ,Thailand,Japan,0,5,0
U2,Croatia,Italy,12,4,12
9U,Italy,Cyprus,0,3,0
HV,France,Portugal,1,1,1
OS,Germany,Albania,0,1,0
BA,Italy,Sri Lanka,0,1,0
U2,Greece,France,1,0,1
BA,United Kingdom,Portugal,2,0,2
JU,Portugal,Serbia,1,0,1
PC,Italy,Cyprus,1,0,1
AY,Estonia,Italy,0,1,0
SL,Thailand,Thailand,0,4,0
KL,United Kingdom,Italy,3,3,3
LA,Peru,Italy,1,8,1
JA,Chile,Chile,5,3,5
AF,France,United Kingdom,1,1,1
AM,Mexico,Spain,0,1,0
EW,Germany,Spain,1,2,1
FR,Latvia,Albania,0,1,0
V7,Italy,Hungary,0,1,0
IB,Spain,Mexico,0,1,0
JU,Cyprus,Spain,1,0,1
TK,Ethiopia,France,0,2,0
9C,Thailand,China,1,0,1
DE,Italy,Jamaica,1,0,1
W6,Italy,Croatia,0,5,0
9U,Moldova,Malta,0,3,0
UO,Vietnam,Hong Kong,0,1,0
LX,United Kingdom,Italy,4,0,4
DX,Italy,,0,1,0
EW,Italy,Denmark,0,1,0
AF,Peru,Germany,1,0,1
AF,Italy,Réunion,1,0,1
SV,Italy,Singapore,5,9,5
IB,Colombia,Spain,3,3,3
AI,India,Nepal,0,1,0
AK,Singapore,Malaysia,0,8,0
AZ,Italy,Indonesia,0,9,0
EW,Italy,Iceland,0,6,0
DV,Kazakhstan,Italy,0,2,0
UX,Italy,United States,0,2,0
IV,Germany,Republic of Kosovo,0,2,0
BY,Italy,United Kingdom,8,0,8
EK,United Arab Emirates,Switzerland,1,0,1
SQ,Singapore,United States,0,2,0
DE,Switzerland,Spain,0,1,0
KL,Italy,Luxembourg,2,0,2
"",Switzerland,Republic of Macedonia,1,0,1
AH,Senegal,Italy,0,3,0
WY,Italy,Thailand,8,68,8
AZ,Egypt,Italy,5,5,5
U2,Greece,Italy,126,3,125
W4,Italy,Croatia,9,22,9
QZ,Indonesia,Singapore,0,7,0
SQ,Italy,Philippines,2,7,2
TK,United States,Turkey,0,2,0
XY,India,Italy,0,1,0
LH,United States,Mexico,0,4,0
FR,Slovakia,,0,1,0
JU,Slovenia,Greece,1,1,1
QR,Qatar,Kuwait,1,0,1
LH,Romania,Italy,1,0,1
QR,Australia,Romania,1,0,1
BT,Latvia,United Kingdom,1,0,1
EY,Spain,Indonesia,2,0,2
U2,United Kingdom,United Kingdom,17,0,17
JU,Turkey,,0,3,0
LA,Colombia,Italy,0,19,0
4Z,South Africa,Namibia,0,1,0
FR,Italy,French Polynesia,0,1,0
AD,Portugal,Brazil,0,3,0
U2,Spain,Netherlands,1,0,1
W6,Netherlands,Serbia,0,1,0
FM,Thailand,China,0,1,0
JU,Croatia,Italy,0,1,0
W6,Italy,Republic of Ireland,0,1,0
FR,France,Morocco,0,1,0
5J,Hong Kong,Philippines,2,1,2
SQ,Italy,Spain,4,10,4
SN,Italy,Canada,2,4,2
AY,Finland,Italy,8,2,8
TN,French Polynesia,Italy,0,1,0
FR,Italy,Latvia,6,9,6
FR,Latvia,Italy,3,1,3
ET,Italy,Ivory Coast,0,1,0
U2,United Kingdom,Egypt,2,0,2
JU,Slovenia,Serbia,1,1,1
QR,China,Italy,0,1,0
VY,Italy,Switzerland,1,0,1
TP,Italy,Mozambique,1,0,1
ET,Italy,Uganda,0,1,0
AF,Italy,Faroe Islands,1,0,1
LA,Colombia,,0,1,0
OS,Italy,Canada,0,5,0
JQ,Australia,Singapore,1,0,1
LH,Denmark,Italy,4,0,4
LH,Italy,India,27,8,27
FR,United Kingdom,Denmark,2,3,2
FR,Croatia,Greece,0,1,0
AR,Uruguay,Italy,0,3,0
IB,Switzerland,Ecuador,1,0,1
NO,Italy,Tanzania,6,2,6
EK,Pakistan,Saudi Arabia,5,0,5
EI,Italy,Puerto Rico,0,1,0
KM,Germany,Italy,0,4,0
AF,Brazil,Republic of Ireland,0,2,0
HV,Italy,China,0,1,0
UX,Italy,Bolivia,3,5,3
VY,Italy,Chile,1,0,1
CY,Lebanon,Cyprus,2,0,2
EW,Italy,Netherlands,3,0,3
UX,United States,Spain,1,5,1
MS,Italy,South Africa,0,1,0
DE,Germany,Canada,1,0,1
U2,France,United Kingdom,11,0,11
IB,Italy,Brazil,0,6,0
QR,Italy,Japan,7,0,7
FR,Italy,Albania,0,12,0
UX,Italy,,0,5,0
ZG,United States,Japan,1,0,1
LO,Slovenia,Japan,0,4,0
OU,Italy,Croatia,1,3,1
LO,Spain,Kazakhstan,0,2,0
FR,Sweden,Estonia,1,0,1
FZ,Maldives,Switzerland,0,1,0
FZ,Italy,,0,2,0
AA,Germany,United States,4,0,4
FR,Republic of Ireland,France,1,0,1
JU,Italy,Hungary,0,2,0
ET,Uganda,Democratic Republic of the Congo,2,0,2
FR,Italy,Jersey,0,1,0
FR,Spain,Italy,447,537,443
W6,Italy,Austria,8,39,8
FR,United Kingdom,Republic of Ireland,8,2,8
W6,Italy,Lithuania,3,8,3
OS,Austria,,0,1,0
AF,France,Netherlands,1,3,1
UA,Costa Rica,,3,0,3
VY,Portugal,France,1,0,1
SK,Sweden,Estonia,0,1,0
DL,Chile,Italy,1,0,1
AD,Italy,Brazil,0,3,0
FR,Spain,Republic of Ireland,1,4,1
AF,Italy,Germany,0,3,0
UJ,Egypt,Egypt,0,13,0
SN,Belgium,Germany,1,3,1
SC,China,Italy,0,3,0
FR,Poland,Republic of Ireland,5,1,5
LH,Italy,Serbia,2,1,2
F8,Canada,United States,0,2,0
OS,Thailand,France,1,0,1
TG,South Korea,Thailand,0,1,0
FR,Italy,Maldives,0,2,0
NK,United States,Italy,0,1,0
FR,Portugal,Belgium,1,0,1
AF,Georgia,Italy,1,0,1
LA,United States,Colombia,0,1,0
U2,Italy,Germany,139,16,138
LA,Argentina,Colombia,4,4,4
DE,Cuba,Italy,1,2,1
TR,Thailand,Indonesia,0,3,0
LQ,Cambodia,Australia,0,2,0
IB,Chile,Italy,1,3,1
EY,Spain,Sri Lanka,1,0,1
PG,Thailand,Singapore,1,1,1
FR,Luxembourg,Spain,1,0,1
KC,United Arab Emirates,Kazakhstan,0,1,0
5W,United Arab Emirates,Italy,0,1,0
BT,Lithuania,Italy,1,0,1
BA,Italy,India,5,0,5
PC,Egypt,Italy,0,1,0
AY,Italy,Singapore,5,0,5
FR,Italy,Mexico,0,6,0
VY,Argentina,Italy,3,1,3
SN,Belgium,United Kingdom,3,0,3
AF,Italy,Republic of the Congo,1,0,1
OK,Italy,Czech Republic,0,3,0
LY,United Arab Emirates,Italy,0,1,0
TR,Germany,Vietnam,1,0,1
LA,Australia,Brazil,0,1,0
LA,France,Chile,0,1,0
LH,Italy,Cuba,0,4,0
U2,Italy,United Kingdom,333,42,330
SY,United States,United States,0,2,0
QR,Italy,Oman,1,1,1
XK,France,Italy,0,1,0
SQ,Malaysia,Italy,0,2,0
LX,South Africa,Italy,2,0,2
AZ,Italy,Sweden,0,3,0
ET,Italy,Zimbabwe,2,0,2
EY,Germany,United Arab Emirates,0,1,0
DY,Finland,Finland,0,1,0
PC,Italy,Egypt,1,11,1
5J,Philippines,Italy,0,3,0
W6,Italy,Philippines,0,25,0
W6,Romania,Italy,30,33,30
U2,Italy,,0,15,0
DT,Namibia,Italy,0,4,0
EK,Malaysia,Italy,3,3,3
DE,Italy,United States,10,4,10
VN,Thailand,Vietnam,0,2,0
TK,Italy,Philippines,3,8,3
OS,Austria,Norway,0,1,0
EN,Italy,Mexico,0,2,0
TP,United Kingdom,Brazil,0,1,0
U2,Italy,Faroe Islands,0,1,0
U2,Switzerland,France,1,0,1
T7,Italy,France,0,5,0
3O,Morocco,Italy,42,6,42
DY,Norway,Italy,0,40,0
LX,Italy,,0,28,0
HY,Uzbekistan,,0,1,0
AT,Italy,Senegal,2,10,2
AZ,Italy,Malta,4,16,4
QR,Netherlands,Indonesia,0,2,0
LH,Italy,New Zealand,0,5,0
VN,Vietnam,Vietnam,0,6,0
SN,Italy,Greece,0,4,0
TP,Brazil,Spain,5,0,5
SQ,United States,Italy,0,4,0
AI,Italy,Nepal,0,5,0
QR,Italy,Hong Kong,1,3,1
G9,India,Italy,2,5,2
FR,Italy,Guatemala,0,1,0
TK,France,Turkey,0,2,0
IB,Bolivia,Italy,0,1,0
LH,Italy,Australia,0,2,0
TK,Italy,Burkina Faso,1,4,1
V7,Denmark,France,1,0,1
QR,Italy,Indonesia,47,43,47
FR,Sweden,Italy,9,45,9
AF,Italy,Mauritius,0,28,0
IB,Aruba,United States,0,1,0
CM,Argentina,Panama,0,1,0
KQ,United Arab Emirates,Tanzania,2,0,2
AZ,Italy,Seychelles,0,1,0
HV,Italy,Egypt,0,1,0
BY,Mexico,United Kingdom,1,0,1
2J,Burkina Faso,Canada,0,1,0
U2,Portugal,Italy,48,16,48
AZ,Italy,Paraguay,0,1,0
W4,Italy,Denmark,0,4,0
U2,Turkey,France,0,2,0
LH,Mexico,Italy,2,1,2
GL,Greenland,Greenland,0,1,0
UX,Italy,Paraguay,0,4,0
AT,Italy,Nigeria,2,3,2
FR,Bulgaria,Bulgaria,1,0,1
LX,Poland,Italy,1,0,1
FR,Sweden,Sweden,2,0,2
EW,Germany,Austria,1,0,1
CX,United Arab Emirates,Indonesia,1,0,1
MM,Japan,Japan,0,4,0
AZ,Italy,Dominican Republic,0,9,0
QR,Indonesia,Italy,18,10,18
AR,Argentina,Peru,0,3,0
W6,Austria,United Kingdom,2,0,2
5F,Italy,Moldova,0,14,0
ET,Democratic Republic of the Congo,Italy,0,3,0
5J,United Arab Emirates,Philippines,0,8,0
TG,India,Laos,0,1,0
BF,France,French Polynesia,1,0,1
NZ,United States,Mexico,0,4,0
WY,Italy,Oman,0,6,0
3O,Morocco,France,0,1,0
FI,Finland,United States,1,0,1
AH,Ivory Coast,Italy,0,1,0
W6,Republic of Kosovo,Italy,3,1,3
PD,Canada,United States,5,1,5
W6,Germany,Italy,0,4,0
E5,Italy,,0,5,0
JQ,Singapore,Indonesia,1,0,1
NT,Spain,Spain,0,9,0
W6,Bulgaria,United Kingdom,1,0,1
TR,Greece,,0,1,0
W6,Egypt,Austria,1,0,1
VY,Denmark,Argentina,0,1,0
FR,Austria,Republic of Ireland,0,1,0
TR,Thailand,Greece,0,3,0
W6,Poland,United Kingdom,1,0,1
LH,Germany,Nigeria,0,1,0
ET,Italy,Seychelles,10,6,10
W6,Serbia,Greece,6,0,6
W6,Italy,Cuba,0,1,0
S4,Portugal,Italy,0,2,0
SK,Sweden,Italy,4,3,4
TP,Spain,Venezuela,0,1,0
OR,Spain,Netherlands,1,0,1
UX,Uruguay,Italy,0,1,0
SK,Italy,Norway,4,20,4
V7,Italy,Romania,0,1,0
MS,Turkey,Egypt,0,5,0
TR,Singapore,Malaysia,3,0,3
TK,India,Italy,0,4,0
XK,France,France,0,1,0
LO,Italy,Niger,0,1,0
KE,Italy,Australia,1,0,1
5J,United Arab Emirates,Taiwan,1,0,1
MK,Mauritius,Madagascar,0,1,0
AK,Malaysia,Brunei,0,1,0
FZ,Tanzania,Italy,0,3,0
LA,Chile,Italy,3,17,3
SQ,Italy,Australia,43,1,43
TK,Italy,China,1,1,1
DL,Peru,Italy,4,0,4
SN,Belgium,Spain,2,0,2
6E,Saudi Arabia,Thailand,1,0,1
HY,Italy,Uzbekistan,0,1,0
FD,Thailand,Laos,0,3,0
AZ,Italy,Finland,0,1,0
TK,United Arab Emirates,Moldova,1,0,1
ET,Madagascar,Italy,0,1,0
3O,France,Morocco,1,0,1
FR,Cyprus,Jordan,0,1,0
DE,Germany,Italy,0,1,0
LX,Italy,Thailand,35,27,35
UX,Italy,Peru,10,20,10
LS,Italy,United Kingdom,24,23,24
AY,Italy,Finland,56,22,55
AP,Italy,Cape Verde,0,3,0
TK,Italy,Benin,0,2,0
TP,Italy,Spain,0,10,0
S4,Portugal,Portugal,1,5,1
TU,France,Tunisia,0,2,0
6E,United Arab Emirates,India,0,1,0
CX,Italy,Indonesia,3,3,3
DL,Switzerland,United States,1,0,1
AY,Norway,Italy,2,1,2
AZ,Malta,Italy,1,5,1
AF,Italy,Brazil,11,41,11
AF,Italy,Guatemala,0,2,0
EK,Italy,South Africa,5,13,5
VY,Italy,Brazil,0,6,0
LH,Italy,Angola,2,4,2
OS,Slovakia,Italy,0,2,0
UX,Portugal,Italy,3,2,3
W6,Greece,Serbia,1,0,1
AZ,Italy,Iceland,0,2,0
FR,Romania,Greece,1,1,1
TK,Venezuela,Germany,0,1,0
AZ,Belgium,Brazil,1,0,1
AF,Chile,Italy,0,1,0
IB,Italy,Angola,0,1,0
ET,Austria,Madagascar,1,0,1
QR,Italy,Australia,7,8,7
V7,France,Spain,4,1,4
OZ,South Korea,Taiwan,0,1,0
QH,Vietnam,Thailand,0,1,0
NO,Italy,India,1,0,1
KL,Italy,Germany,2,2,2
KM,Malta,Netherlands,0,2,0
FR,Israel,Cyprus,1,1,1
LH,Luxembourg,Greece,1,0,1
XQ,Italy,United Arab Emirates,0,3,0
W4,Italy,Malaysia,0,5,0
FR,France,Spain,10,8,10
EN,Italy,United States,0,19,0
FR,Hungary,Denmark,0,1,0
W6,Morocco,Italy,4,1,4
NT,Italy,Spain,0,23,0
MK,Mauritius,Italy,0,2,0
PR,Philippines,Philippines,0,1,0
H2,Chile,Brazil,0,2,0
A3,Belgium,Greece,1,0,1
VY,Senegal,Spain,1,0,1
NK,United States,Mexico,3,4,3
SV,Italy,Indonesia,5,10,5
AF,Italy,Sint Maarten,1,1,1
AV,Mexico,Uruguay,5,0,5
EK,Italy,Vietnam,8,3,8
"",Italy,United States,9,0,9
W6,France,,0,2,0
W6,Greece,Romania,0,2,0
KL,Germany,Netherlands,1,1,1
AK,Malaysia,Hong Kong,0,1,0
TP,Italy,Peru,0,1,0
W6,Belgium,Saudi Arabia,0,1,0
TK,Venezuela,France,0,1,0
EN,Italy,Argentina,0,1,0
CA,Italy,Philippines,0,3,0
FR,Italy,,0,201,0
IB,Italy,Ecuador,4,4,4
AC,Canada,Italy,6,7,6
VA,Australia,,0,4,0
E4*,France,Spain,0,2,0
MU,China,China,0,2,0
LH,Italy,Sri Lanka,0,6,0
SN,Italy,Norway,0,1,0
W6,Italy,South Africa,0,2,0
OB,Peru,Bolivia,0,2,0
TG,Sweden,Thailand,1,3,1
FD,Thailand,Vietnam,0,1,0
DO,Cuba,Dominican Republic,0,1,0
FR,Italy,Senegal,0,4,0
EK,Germany,Thailand,1,0,1
KL,Italy,Australia,0,3,0
VY,Italy,Republic of Ireland,0,1,0
QR,India,Italy,2,1,2
EY,United Kingdom,India,1,0,1
SV,Saudi Arabia,Pakistan,1,1,1
AZ,Serbia,Italy,0,2,0
3O,Italy,Mauritania,0,1,0
U2,Egypt,United Kingdom,1,0,1
AF,France,Lebanon,0,1,0
AR,Argentina,Brazil,0,1,0
N0,Italy,United States,82,19,81
2W,Cuba,Spain,0,5,0
EW,Germany,Republic of Kosovo,0,2,0
EK,Tanzania,Italy,2,1,2
GF,Italy,France,0,1,0
CM,Panama,Dominican Republic,3,0,3
SZ,Germany,Tajikistan,0,1,0
LA,Peru,Chile,1,0,1
S4,Portugal,Spain,0,1,0
VY,Italy,France,284,110,281
BF,French Polynesia,France,1,0,1
GE*,South Africa,South Africa,4,4,4
FR,Jordan,Italy,4,2,4
PC,Spain,Turkey,1,6,1
LX,Italy,Romania,0,1,0
FR,Denmark,Lithuania,1,0,1
FR,Estonia,Italy,1,3,1
TK,Italy,Taiwan,1,0,1
QZ,Indonesia,Malaysia,0,1,0
U2,Greece,Switzerland,1,1,1
FI,France,Iceland,0,2,0
IB,Germany,Argentina,1,0,1
MS,Italy,Egypt,0,77,0
LY,Italy,United States,0,12,0
W4,Italy,Austria,30,62,30
U2,Netherlands,Italy,66,2,65
JT,Indonesia,Indonesia,0,21,0
EI,Republic of Ireland,Italy,8,6,8
A3,Bulgaria,Greece,0,1,0
DE,Austria,Greece,1,1,1
TP,France,Portugal,1,5,1
FR,Sweden,Spain,1,1,1
QR,Qatar,Egypt,0,4,0
LX,Serbia,Italy,2,0,2
VY,Spain,Germany,1,1,1
DE,Zimbabwe,Italy,0,1,0
UL,Italy,Sri Lanka,0,2,0
U2,Italy,Philippines,0,1,0
U2,Spain,Croatia,0,2,0
LH,France,,0,1,0
TP,Brazil,Israel,0,7,0
AZ,Italy,United Arab Emirates,0,10,0
FR,Greece,Greece,8,6,8
KL,Italy,Netherlands,141,147,140
U2,Switzerland,Spain,3,0,3
W6,Italy,Iceland,8,36,8
KL,Italy,China,5,8,5
BA,Italy,,21,30,21
EY,Italy,Maldives,9,12,9
U2,France,Morocco,5,0,5
EY,South Africa,Italy,1,0,1
EW,Italy,Colombia,0,1,0
SK,United States,Italy,1,2,1
FR,Spain,Malta,3,0,3
W6,Austria,Italy,0,1,0
X3,Germany,Greece,0,1,0
3O,Netherlands,Morocco,1,0,1
IB,Spain,Colombia,3,0,3
EK,Kenya,Italy,4,4,4
LX,Egypt,Italy,0,1,0
AK,Indonesia,Spain,0,1,0
NH,Indonesia,United States,0,1,0
QR,Netherlands,Philippines,0,1,0
XC,Germany,Turkey,0,1,0
FR,Croatia,Italy,21,12,21
PC,Italy,Kyrgyzstan,4,3,4
FR,Spain,Germany,5,5,5
LA,Bolivia,Mexico,0,2,0
VB,United States,Mexico,2,1,2
FZ,United Arab Emirates,Italy,2,3,2
PC,Turkey,Armenia,0,1,0
VY,Spain,United Kingdom,1,7,1
BA,United States,Greece,0,1,0
EW,United Kingdom,Italy,0,1,0
B6,United States,Mexico,0,3,0
IB,Italy,Guatemala,1,1,1
KL,Netherlands,United Kingdom,0,2,0
LH,Kazakhstan,Germany,1,0,1
LG,Italy,,0,1,0
AK,Malaysia,Singapore,0,2,0
TR,Germany,Australia,1,0,1
LX,Italy,Netherlands,5,13,5
X1,United Arab Emirates,Sri Lanka,0,2,0
SQ,Australia,Maldives,1,0,1
FR,Spain,Austria,2,1,2
HV,France,Netherlands,1,10,1
LX,Italy,Lithuania,1,3,1
7C,South Korea,Japan,1,2,1
AC,Brazil,Argentina,0,2,0
BA,Italy,United Arab Emirates,2,0,2
FR,United Kingdom,Poland,0,3,0
LG,Italy,Luxembourg,9,16,9
FR,Italy,Georgia,0,3,0
DE,Italy,Canada,1,2,1
I5,India,India,3,0,3
DL,Italy,Argentina,2,0,2
HV,Spain,France,2,0,2
OS,Italy,El Salvador,0,2,0
VY,Germany,Italy,0,2,0
IB,France,Vietnam,0,1,0
LH,Republic of Macedonia,Spain,1,0,1
LX,Costa Rica,Italy,0,2,0
FR,Jordan,Romania,2,0,2
AF,Italy,Mayotte,0,1,0
TK,Italy,Australia,0,18,0
BA,United States,France,6,0,6
MU,Italy,Philippines,0,3,0
SN,Armenia,,0,1,0
EK,Italy,Uganda,1,0,1
DE,United States,Italy,1,5,1
ZA,Cambodia,Thailand,0,3,0
VJ,Vietnam,Italy,0,1,0
FR,Germany,Morocco,1,0,1
FN,South Africa,Zimbabwe,0,1,0
LH,Spain,,0,1,0
TR,Greece,Indonesia,1,0,1
FR,Spain,Morocco,5,5,5
6E,Italy,Singapore,0,1,0
IB,Italy,Costa Rica,6,8,6
KL,Italy,Denmark,3,3,3
AZ,Italy,Bosnia and Herzegovina,0,1,0
NO,Cape Verde,Italy,2,0,2
