carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
VZ,Cambodia,Vietnam,0,1,0
QR,Kenya,United States,1,1,1
LH,Spain,Austria,0,1,0
AZ,Italy,Jordan,1,10,1
AI,Italy,Australia,0,4,0
W6,Poland,United Kingdom,0,3,0
U2,Italy,Turkey,0,11,0
DL,Dominican Republic,Italy,2,0,2
AT,Italy,,0,3,0
DL,United States,Mexico,3,0,3
TK,Italy,Mali,1,2,1
HX,Hong Kong,Taiwan,1,0,1
W4,Albania,Greece,2,0,2
EY,Italy,Sri Lanka,8,0,8
VB,United States,Mexico,1,0,1
PC,Germany,Turkey,2,4,2
CZ,Italy,Singapore,2,1,2
RJ,Italy,Egypt,1,1,1
LX,Switzerland,Netherlands,0,2,0
TP,Portugal,Cape Verde,1,0,1
EY,Italy,China,0,3,0
TB,Belgium,Mexico,1,0,1
XZ,Italy,Romania,44,3,44
OS,Austria,Sweden,0,1,0
SS,Canada,France,0,1,0
S4,Portugal,Italy,0,6,0
BA,Italy,,14,3,14
E9,Cuba,Spain,0,4,0
TK,Turkey,Germany,2,3,2
ET,Kenya,Italy,2,0,2
W4,Italy,The Gambia,0,1,0
3U,Italy,Australia,0,1,0
DY,Denmark,Latvia,0,1,0
IB,Spain,Cuba,2,0,2
EK,Italy,Vietnam,1,5,1
BA,United Kingdom,Spain,1,0,1
VY,Italy,France,239,93,237
W6,Italy,India,0,43,0
AR,Italy,Argentina,0,42,0
EW,France,Italy,1,0,1
W4,Albania,Belgium,3,1,3
LH,Italy,Mauritius,0,1,0
W6,Greece,Cyprus,1,0,1
U2,Spain,Italy,156,20,154
DY,Italy,,0,12,0
W4,Italy,Croatia,11,33,11
SK,Denmark,Italy,7,16,7
PC,Romania,Turkey,2,1,2
LH,Spain,United States,0,1,0
SK,United States,Italy,1,0,1
GF,Thailand,Italy,0,1,0
GF,India,Italy,0,2,0
FR,Germany,Slovakia,0,1,0
LA,Peru,Colombia,1,0,1
AF,Italy,Sierra Leone,0,1,0
DE,Italy,,1,0,1
KL,Italy,Honduras,0,1,0
XJ,South Korea,Thailand,0,1,0
AF,Italy,Chile,7,3,7
EK,Italy,Thailand,22,11,22
EK,Italy,Canada,0,1,0
AR,Spain,Argentina,0,1,0
FZ,Saudi Arabia,Italy,0,1,0
UX,Spain,United Arab Emirates,0,3,0
SV,Italy,Australia,0,2,0
FR,Italy,Bosnia and Herzegovina,0,2,0
CA,Cambodia,Italy,0,2,0
FR,Poland,Bulgaria,1,1,1
KL,Italy,Nigeria,3,0,3
AV,Spain,Brazil,1,1,1
H4,Romania,Spain,0,1,0
AF,Ecuador,Spain,0,2,0
TK,Venezuela,Italy,1,2,1
AH,Senegal,Italy,0,1,0
PC,Turkey,Germany,1,0,1
VY,Italy,Egypt,0,1,0
UX,Italy,Paraguay,2,4,2
ET,Ethiopia,Italy,1,1,1
AV,Spain,Colombia,2,1,2
FR,Portugal,France,3,1,3
U2,Italy,Madagascar,0,1,0
BZ,Israel,Italy,1,5,1
BT,Sweden,Italy,2,0,2
FR,United Kingdom,Portugal,6,1,6
KL,Italy,India,3,1,3
DL,Dominican Republic,United Kingdom,1,0,1
ET,Italy,Senegal,0,2,0
FR,Croatia,Sweden,0,3,0
IB,Switzerland,Mexico,1,1,1
LX,Italy,Singapore,2,1,2
TK,Thailand,Italy,0,5,0
EW,Sweden,Italy,0,2,0
OS,Austria,Germany,2,1,2
W6,Israel,Hungary,4,0,4
W6,Cyprus,Spain,0,1,0
JU,Albania,Hungary,1,0,1
AF,Italy,Ivory Coast,4,0,4
AR,Italy,Uruguay,0,2,0
OD,Malaysia,Indonesia,0,1,0
W4,Spain,,0,2,0
EK,Switzerland,Solomon Islands,0,1,0
FR,Spain,Iran,0,1,0
QR,Croatia,Indonesia,4,2,4
EK,United Arab Emirates,Italy,8,3,8
SM,Italy,Saudi Arabia,0,3,0
AF,France,Réunion,1,0,1
FR,Italy,Lithuania,11,24,11
AC,Italy,Mexico,0,8,0
LX,Portugal,Italy,0,1,0
ME,Greece,Lebanon,1,0,1
CM,Uruguay,Italy,0,1,0
OS,Norway,Austria,1,1,1
SN,Italy,Turkey,0,1,0
V7,France,Spain,1,0,1
AF,Poland,Italy,0,1,0
LH,Germany,Malta,0,1,0
W6,Italy,Republic of Macedonia,13,8,13
W4,Italy,France,52,96,51
TK,Italy,Venezuela,0,8,0
AZ,France,Italy,11,9,11
KL,Mexico,Italy,2,0,2
UA,United States,United Arab Emirates,1,0,1
W6,Italy,Iceland,0,1,0
OB,Bolivia,Italy,0,2,0
DY,Finland,Sweden,0,6,0
BA,Spain,United States,1,1,1
AZ,Italy,Chile,0,2,0
LH,United Kingdom,Argentina,0,1,0
SQ,United Kingdom,Australia,1,0,1
FR,Netherlands,Spain,0,3,0
TK,Moldova,Germany,0,1,0
NK,Mexico,United States,0,1,0
QR,France,Japan,0,1,0
AZ,Germany,Italy,14,15,14
EK,Thailand,Hong Kong,2,1,2
PG,Thailand,Italy,0,4,0
PC,Turkey,Hungary,3,0,3
LH,Italy,Kazakhstan,0,1,0
MM,Japan,Taiwan,0,1,0
2B,Italy,Albania,0,110,0
MK,Italy,Mauritius,1,14,1
KL,Italy,Faroe Islands,0,1,0
OS,Italy,China,1,5,1
AV,Ecuador,Spain,1,3,1
AV,Argentina,Spain,0,1,0
OS,Romania,Canada,0,1,0
AZ,Italy,Malaysia,0,1,0
LH,Romania,Italy,0,3,0
SK,Denmark,United Kingdom,0,2,0
HV,Portugal,Italy,0,2,0
VB,Cuba,Mexico,2,0,2
EI,Republic of Ireland,Italy,6,7,6
HV,Italy,France,86,71,85
AH,Italy,Algeria,0,5,0
G3,Brazil,United States,0,2,0
BT,Latvia,Germany,2,1,2
ET,Italy,Madagascar,5,7,5
BA,United Kingdom,Japan,0,1,0
AF,Mexico,Kenya,0,1,0
W6,Poland,Italy,32,38,32
ID,Indonesia,Italy,6,1,6
QR,Italy,Indonesia,41,61,41
KL,Denmark,Netherlands,1,0,1
TG,Switzerland,Thailand,1,3,1
UX,Portugal,Germany,0,2,0
KL,Norway,Netherlands,1,1,1
NO,Maldives,Italy,3,1,3
SN,Italy,Sierra Leone,3,0,3
XZ,Romania,Italy,6,1,6
2W,Spain,Cuba,0,1,0
AZ,Italy,Burkina Faso,0,1,0
AV,El Salvador,Mexico,1,0,1
N0,Italy,United States,77,25,76
BA,Italy,Spain,0,1,0
LH,Latvia,Italy,1,1,1
FD,India,Thailand,0,1,0
EW,Germany,Spain,1,4,1
G3,Argentina,,0,1,0
VY,Chile,Italy,0,3,0
TK,Turkey,Canada,0,1,0
TP,Italy,Republic of Ireland,0,1,0
TK,Italy,Cyprus,1,4,1
QR,Romania,China,0,2,0
SN,Cameroon,Italy,1,0,1
W6,Romania,Italy,1,0,1
TK,Italy,Colombia,0,1,0
SV,Saudi Arabia,Spain,1,0,1
AF,Italy,Panama,5,1,5
MS,Ghana,Italy,0,2,0
CZ,Italy,Vietnam,2,11,2
BA,Germany,United States,1,2,1
AT,Italy,Togo,1,0,1
Z0,United States,United Kingdom,4,0,4
W4,Albania,Thailand,0,2,0
EK,Italy,French Polynesia,0,1,0
OS,Italy,Senegal,0,1,0
KL,Italy,Ghana,2,2,2
ET,Nigeria,Italy,0,1,0
FR,Republic of Ireland,Netherlands,0,1,0
SK,Finland,Italy,0,2,0
VY,Spain,Portugal,5,1,5
VY,Spain,Belgium,5,0,5
A1,Senegal,Italy,0,1,0
LO,Romania,Canada,0,1,0
OS,Bosnia and Herzegovina,Italy,2,0,2
PC,Turkey,Israel,5,0,5
AF,Italy,French Polynesia,0,2,0
,Spain,United States,3,0,3
OK,Egypt,Italy,0,1,0
PK,Pakistan,Pakistan,1,0,1
F9,Dominican Republic,Puerto Rico,0,3,0
AZ,Switzerland,Italy,4,10,4
AF,France,Guadeloupe,1,0,1
I2,Spain,Greece,0,1,0
EK,Italy,Sri Lanka,3,0,3
BT,Lithuania,Austria,3,0,3
W9,United Kingdom,Italy,5,5,5
JQ,New Zealand,New Zealand,1,0,1
KL,Italy,Costa Rica,1,2,1
TK,Italy,Saudi Arabia,1,2,1
AA,United States,Cuba,4,0,4
TG,India,Thailand,1,0,1
N0,United States,France,1,0,1
FR,United Kingdom,Lithuania,1,0,1
OK,Czech Republic,Italy,0,1,0
AR,Argentina,Bolivia,0,1,0
FR,Portugal,Poland,1,0,1
TK,Albania,Portugal,1,0,1
EY,Spain,India,0,1,0
W4,Italy,Turkey,0,97,0
U2,Morocco,Italy,22,1,22
U2,Italy,Canada,17,5,17
MU,Cambodia,Italy,0,5,0
6E,Italy,India,11,18,11
VJ,Vietnam,Indonesia,0,1,0
QR,Kenya,Thailand,0,1,0
W6,Italy,Sweden,0,1,0
FR,Italy,Iceland,0,7,0
W4,Italy,Thailand,0,1,0
DL,United States,Dominican Republic,1,0,1
ET,Italy,Zambia,0,1,0
BA,United States,France,2,0,2
RJ,Jordan,,0,1,0
KL,Italy,Argentina,2,3,2
TU,Italy,Niger,0,1,0
AC,Italy,Costa Rica,0,1,0
W4,Italy,Vietnam,0,1,0
U2,Denmark,Netherlands,1,0,1
WE,Cambodia,Thailand,1,0,1
W4,Albania,Germany,0,1,0
LH,United States,Mexico,0,1,0
SQ,Italy,Vietnam,6,5,6
W6,Italy,Denmark,0,5,0
LX,Italy,Austria,0,2,0
OS,Italy,,0,7,0
B6,Dominican Republic,United States,0,5,0
,Italy,Italy,0,4,0
LH,Italy,Switzerland,0,1,0
TB,Belgium,Cuba,2,0,2
EK,Singapore,United States,0,1,0
SN,Spain,Belgium,0,1,0
F9,Dominican Republic,Italy,0,4,0
DE,United States,Germany,1,0,1
W4,Romania,Belgium,2,0,2
W6,Egypt,Italy,41,32,41
AM,Honduras,Italy,0,4,0
AI,Italy,Nepal,0,3,0
T7,Italy,France,0,1,0
DE,Italy,Egypt,1,0,1
LX,Italy,Estonia,1,2,1
W4,Germany,Greece,0,2,0
KL,Italy,Brazil,2,6,2
TK,Moldova,United States,0,1,0
AF,France,Portugal,0,1,0
LH,Italy,Luxembourg,0,3,0
U2,Italy,Albania,0,4,0
B6,United States,Guatemala,0,1,0
BJ,Italy,Tunisia,1,0,1
AF,Italy,Peru,18,57,18
AZ,Italy,Vietnam,0,10,0
H2,Peru,Peru,0,16,0
TK,Italy,Ghana,0,6,0
LH,Italy,Finland,6,10,6
CZ,Italy,South Korea,2,1,2
CX,Italy,Japan,0,9,0
JU,Switzerland,Italy,0,1,0
SN,Italy,Sweden,2,2,2
Q4,Cuba,Mexico,0,5,0
AZ,Italy,United Arab Emirates,0,5,0
AY,Italy,Zambia,0,1,0
U2,United Kingdom,Croatia,1,0,1
W4,Romania,Portugal,0,1,0
FR,Hungary,Croatia,0,4,0
NH,Italy,Japan,1,7,1
LH,Italy,New Zealand,0,2,0
FR,Morocco,Germany,0,3,0
FR,Belgium,Vietnam,0,1,0
U8,Israel,Italy,0,1,0
QF,Japan,Australia,1,0,1
FR,Italy,Sri Lanka,0,1,0
SN,Belgium,United Kingdom,1,0,1
W6,Sweden,Poland,0,1,0
LX,Italy,Seychelles,1,0,1
LH,Germany,Spain,0,1,0
I2,Spain,Germany,1,0,1
FR,Poland,Norway,1,0,1
SN,Belgium,Portugal,1,0,1
KL,Italy,Finland,1,0,1
LH,Switzerland,United States,1,0,1
SQ,Italy,Cambodia,1,1,1
3U,China,Italy,0,2,0
U2,United Kingdom,France,3,0,3
UX,Italy,,0,2,0
TK,Thailand,Luxembourg,0,1,0
LX,France,Italy,1,1,1
B6,Grenada,Italy,0,3,0
LX,Italy,Malta,1,0,1
W6,Italy,Estonia,0,1,0
PG,Thailand,Thailand,27,44,27
W4,Italy,United Kingdom,330,258,327
W6,Hungary,Turkey,4,0,4
FR,Sweden,Sweden,0,10,0
IB,Spain,Mexico,1,0,1
LH,Italy,Czech Republic,5,18,5
LH,Italy,Cyprus,0,3,0
AM,Colombia,Italy,0,13,0
W4,Iceland,Italy,10,2,10
EW,Portugal,Italy,0,8,0
W4,Belgium,Albania,3,0,3
TW,South Korea,South Korea,0,2,0
BA,Argentina,Italy,2,0,2
LX,Italy,France,0,9,0
AA,Spain,Argentina,4,0,4
5W,United Arab Emirates,Kuwait,1,0,1
LH,Italy,The Bahamas,0,1,0
6E,Italy,,0,1,0
LH,Italy,Sri Lanka,0,2,0
MS,Netherlands,Egypt,0,2,0
UA,Dominican Republic,United States,4,0,4
9R,Colombia,Colombia,0,4,0
FR,Spain,,0,2,0
OU,Croatia,Italy,0,1,0
LH,India,United Kingdom,1,0,1
FR,Italy,Ethiopia,0,1,0
BA,Italy,Argentina,0,1,0
TP,Spain,Portugal,7,7,7
AC,Italy,The Bahamas,0,1,0
RJ,Egypt,Italy,0,2,0
CM,United States,Costa Rica,0,5,0
BA,Australia,Italy,0,2,0
N0,Italy,Mexico,0,2,0
B6,Dominican Republic,Italy,0,1,0
BA,Chile,Italy,0,1,0
AI,India,Nepal,0,1,0
W6,Italy,Sri Lanka,0,23,0
A3,Italy,Taiwan,0,1,0
AZ,Italy,Israel,2,4,2
W4,Italy,Nepal,0,1,0
TG,Thailand,Switzerland,0,2,0
DV,Kazakhstan,Turkey,0,3,0
BA,Italy,Kenya,0,5,0
W6,Germany,Poland,0,1,0
SN,Greece,Italy,1,5,1
NO,Italy,Italy,14,7,14
SK,Norway,Italy,4,4,4
KL,Colombia,Italy,0,3,0
ET,Italy,Mozambique,2,1,2
LX,Cuba,Italy,0,1,0
W6,Italy,Kuwait,3,0,3
AC,Israel,Canada,1,0,1
LH,Belgium,Spain,1,0,1
CA,Italy,China,3,100,3
KL,Italy,El Salvador,2,8,2
ET,Italy,Seychelles,8,10,8
TK,Thailand,Poland,0,5,0
3F,Italy,Armenia,0,1,0
B6,United States,Jamaica,0,4,0
W4,Italy,Panama,0,1,0
BT,Latvia,Italy,2,1,2
KL,Italy,British Virgin Islands,0,1,0
QR,Egypt,Indonesia,1,0,1
IB,Italy,Chile,5,21,5
JU,Italy,Egypt,0,5,0
LH,India,Italy,2,3,2
EY,Italy,Singapore,11,5,11
FR,Poland,Sweden,1,0,1
VY,Spain,Morocco,1,0,1
NZ,Italy,New Zealand,0,1,0
UK,India,India,1,2,1
LH,Nigeria,,0,3,0
U2,Italy,Cape Verde,0,1,0
BA,Luxembourg,United States,1,0,1
AF,Italy,Singapore,1,2,1
AZ,Italy,Bulgaria,0,4,0
SM,Italy,Libya,0,1,0
FR,Italy,,0,184,0
FR,Republic of Ireland,United Kingdom,5,3,5
N0,Italy,,0,2,0
DL,Italy,Peru,7,0,7
U2,Italy,Tunisia,0,2,0
JU,Montenegro,Serbia,1,2,1
W4,Italy,Georgia,1,2,1
QZ,Thailand,Indonesia,0,3,0
TP,Morocco,Portugal,2,0,2
MU,China,South Korea,0,1,0
DE,Germany,Egypt,0,1,0
PC,Italy,Turkey,107,131,106
FR,Austria,Italy,42,30,42
W6,Italy,Hungary,122,119,121
TK,Morocco,Turkey,0,1,0
TB,Italy,Morocco,16,4,16
W4,Israel,Italy,11,1,11
EK,Thailand,Poland,0,1,0
IB,Senegal,Italy,0,5,0
BQ,Italy,Spain,1,5,1
FR,Hungary,Czech Republic,1,2,1
DE,Italy,Maldives,0,3,0
HY,Uzbekistan,Italy,0,3,0
TK,Albania,Turkey,3,5,3
PC,Qatar,United Kingdom,1,1,1
FR,Austria,Netherlands,0,1,0
OS,Jordan,Italy,2,0,2
AZ,Italy,Philippines,0,2,0
LX,United Kingdom,Italy,2,0,2
G9,Nepal,United Arab Emirates,1,0,1
PG,Cambodia,,0,1,0
MS,Egypt,,0,1,0
KL,Italy,Netherlands,83,96,82
5F,Italy,Moldova,0,57,0
SK,Italy,Norway,11,57,11
BA,Italy,Mauritius,0,3,0
AZ,Italy,Cuba,0,6,0
W4,France,,0,1,0
DY,Italy,Iceland,0,3,0
X1,Kenya,Kenya,0,6,0
TK,Italy,Vietnam,2,4,2
IB,Costa Rica,Spain,1,3,1
W6,Serbia,France,1,1,1
LJ,South Korea,South Korea,0,1,0
KL,Italy,Iceland,0,2,0
RJ,Israel,Switzerland,0,2,0
A1,Italy,Moldova,0,1,0
HV,Tunisia,France,2,0,2
U2,Germany,Spain,1,0,1
IB,Brazil,Italy,1,0,1
TK,Italy,Australia,0,9,0
XZ,Italy,Uzbekistan,0,1,0
SK,Sweden,Italy,8,4,8
ME,Lebanon,Italy,2,5,2
KL,Germany,Italy,3,3,3
PC,Iraq,Italy,1,5,1
W4,Albania,Spain,0,3,0
SQ,Italy,Malaysia,0,1,0
LX,Italy,Hungary,1,4,1
LH,Italy,El Salvador,0,1,0
BR,Japan,Italy,0,2,0
H4,Romania,Italy,0,1,0
U2,Greece,Germany,1,0,1
DE,Switzerland,Spain,0,2,0
FR,United Kingdom,Austria,1,0,1
UX,Honduras,Italy,0,3,0
UX,Cuba,Spain,1,0,1
HV,Italy,United Kingdom,0,4,0
PG,Thailand,,0,4,0
U2,Israel,Italy,4,0,4
EN,Italy,Germany,3,3,3
TK,Turkey,United Arab Emirates,0,1,0
LX,Italy,United Arab Emirates,0,1,0
DY,Norway,Norway,0,8,0
AC,Romania,Canada,0,1,0
FR,Germany,Morocco,0,11,0
PC,Greece,Turkey,1,1,1
OK,Czech Republic,Egypt,0,1,0
LO,Moldova,Estonia,0,13,0
TP,Italy,Canada,2,2,2
SK,Italy,Australia,0,1,0
W4,Italy,Canada,0,1,0
SG,United Arab Emirates,India,0,1,0
W4,Italy,Czech Republic,15,71,15
TK,Italy,United Arab Emirates,4,16,4
IB,Italy,Senegal,2,3,2
KL,Italy,Curaçao,1,7,1
KL,Italy,Canada,13,9,13
KL,Italy,China,11,13,11
LH,Italy,Portugal,5,3,5
NO,Senegal,Italy,12,3,12
PM,Spain,Italy,0,1,0
BQ,Spain,Italy,0,4,0
TK,Latvia,Turkey,1,1,1
NO,Italy,Tanzania,11,5,11
FR,Portugal,Portugal,3,14,3
U2,Germany,Denmark,4,1,4
A3,France,Greece,0,2,0
DL,United States,Netherlands,5,0,5
NH,United States,Mexico,0,1,0
KL,Italy,Japan,5,2,5
TU,Italy,Burkina Faso,0,1,0
U2,Switzerland,Republic of Kosovo,1,0,1
PM,Spain,Spain,2,0,2
DL,United Kingdom,,6,0,6
BA,United Kingdom,Netherlands,1,0,1
W4,Italy,Poland,4,3,4
NT,Morocco,Spain,0,2,0
WB,Rwanda,Italy,0,1,0
KU,Italy,Pakistan,0,1,0
BT,Italy,Tajikistan,0,1,0
U2,United Kingdom,Spain,1,0,1
U2,United Kingdom,Italy,102,22,101
AI,India,Italy,0,9,0
AF,Italy,Japan,8,12,8
SK,Norway,Austria,0,1,0
AZ,Italy,Latvia,0,3,0
U2,Croatia,Germany,1,0,1
LX,Italy,Dominican Republic,0,4,0
EN,Italy,Georgia,0,1,0
LH,Norway,United Kingdom,1,0,1
SV,Germany,Pakistan,0,1,0
U2,Italy,French Polynesia,0,1,0
G9,Italy,Malaysia,0,1,0
BR,Indonesia,Portugal,0,1,0
LH,Norway,Austria,0,1,0
HV,Italy,Guadeloupe,0,2,0
LA,Brazil,,0,2,0
3U,Thailand,Italy,0,5,0
WY,Italy,,0,4,0
UO,Thailand,Hong Kong,0,1,0
A9,Georgia,France,1,1,1
AF,Germany,Brazil,1,1,1
FR,Italy,Iran,0,1,0
EK,Tunisia,United Arab Emirates,0,1,0
LS,United Kingdom,Spain,4,1,4
IB,Argentina,Italy,2,0,2
AF,Italy,Dominican Republic,0,1,0
AC,Switzerland,Canada,1,0,1
AV,Peru,Spain,0,1,0
LX,Italy,Canada,0,4,0
FY,Malaysia,Malaysia,3,5,3
KI,Malaysia,Malaysia,0,3,0
KL,Peru,Italy,0,5,0
FZ,Italy,Sri Lanka,0,2,0
AZ,Italy,Poland,0,3,0
W4,Italy,Serbia,0,2,0
EK,India,Germany,0,1,0
W6,Italy,Tanzania,0,1,0
TA,Nicaragua,Switzerland,0,1,0
KM,Malta,Israel,0,1,0
U2,Italy,Germany,111,14,110
LO,Estonia,Italy,1,2,1
N0,United States,Italy,15,18,15
FR,Italy,Bahrain,0,1,0
QR,United Arab Emirates,Thailand,0,1,0
CY,Italy,Lebanon,0,1,0
LX,Italy,China,1,4,1
VY,United Kingdom,Spain,4,0,4
QR,Italy,Malaysia,1,9,1
W6,Hungary,Philippines,0,2,0
AF,France,Spain,1,0,1
BA,Singapore,Italy,1,5,1
BA,Italy,Guatemala,0,2,0
TK,Pakistan,Finland,0,1,0
UA,Italy,French Polynesia,0,1,0
AZ,Italy,Germany,16,50,16
LX,Thailand,Italy,0,1,0
5F,Italy,Turkey,0,3,0
KL,Puerto Rico,Italy,1,0,1
AA,United Kingdom,Mexico,1,0,1
AF,Italy,Uruguay,0,5,0
TP,Italy,Spain,1,5,1
BT,Latvia,United States,0,1,0
LO,Lithuania,,0,2,0
LH,Italy,Cape Verde,0,1,0
QF,Australia,Indonesia,0,1,0
,Costa Rica,Colombia,1,0,1
AZ,Italy,Canada,0,4,0
U2,United Kingdom,Denmark,1,0,1
AA,Puerto Rico,Spain,1,0,1
AZ,Belgium,Italy,18,16,18
QR,United Arab Emirates,Italy,2,8,2
TK,Italy,Sri Lanka,2,3,2
TP,Italy,Cape Verde,4,40,4
DY,Denmark,Norway,0,1,0
AF,Argentina,Italy,0,5,0
AZ,Italy,Mauritius,0,2,0
YS,Tanzania,Tanzania,4,0,4
EW,Sweden,Czech Republic,1,0,1
TR,Germany,Singapore,0,2,0
TR,Australia,Italy,0,2,0
KL,Peru,Switzerland,2,0,2
LO,Poland,Poland,3,1,3
Z0,United Kingdom,Barbados,1,0,1
W4,Cyprus,Spain,0,1,0
AF,France,,0,1,0
HC,Senegal,Senegal,0,1,0
BA,Belgium,United States,1,0,1
FR,Bulgaria,Romania,0,1,0
VY,Italy,Greece,56,43,55
A3,Italy,Egypt,4,49,4
LA,Italy,Chile,24,40,24
UX,Italy,Dominican Republic,9,13,9
5J,Philippines,Philippines,3,0,3
AT,Italy,The Gambia,0,5,0
TU,Italy,Guinea,0,6,0
FR,Italy,Tunisia,0,8,0
LY,United Arab Emirates,Italy,0,1,0
DY,Italy,United States,0,2,0
CM,Colombia,Panama,0,1,0
IB,Spain,Portugal,2,0,2
UO,Hong Kong,Japan,0,1,0
LA,Spain,Uruguay,0,1,0
OS,Germany,,0,1,0
UF,Egypt,Egypt,0,1,0
AF,Italy,Portugal,1,2,1
AF,Italy,Argentina,8,17,8
G9,Italy,Nepal,3,1,3
CA,Singapore,France,0,2,0
FR,United Kingdom,France,1,3,1
OS,Italy,Croatia,5,3,5
MU,Italy,Japan,0,17,0
U2,France,Ecuador,0,1,0
IB,Spain,Denmark,0,1,0
FR,Italy,Uzbekistan,0,1,0
LH,Italy,Greece,5,12,5
LX,Dominican Republic,Italy,1,6,1
VB,Mexico,Cuba,1,0,1
VY,Italy,Argentina,2,3,2
VZ,Thailand,Cambodia,0,2,0
Z0,United Kingdom,United States,11,0,11
D7,Indonesia,Thailand,0,1,0
KL,Italy,Cuba,0,2,0
AV,Brazil,Colombia,2,0,2
LH,Germany,Netherlands,1,1,1
,Colombia,Italy,0,2,0
PC,Italy,Oman,2,1,2
NO,Italy,Luxembourg,1,0,1
CM,Chile,Mexico,1,0,1
FR,France,Romania,0,1,0
NO,Italy,Cuba,19,13,19
RQ,Afghanistan,Italy,0,1,0
AZ,Italy,South Korea,0,6,0
LH,Italy,Malta,1,1,1
AF,Italy,India,5,1,5
AF,Japan,Italy,1,0,1
OG,Iceland,Spain,0,1,0
V7,Denmark,Italy,1,0,1
TP,Italy,Brazil,65,210,64
W6,Germany,Italy,0,5,0
OS,Italy,Thailand,28,74,28
FR,Finland,Italy,5,7,5
AV,Mexico,Brazil,4,1,4
U2,Italy,Cuba,0,1,0
TP,United Kingdom,,0,2,0
LX,Italy,Mexico,0,1,0
XQ,Turkey,United States,0,1,0
AF,Colombia,Italy,2,6,2
U2,Italy,Sweden,0,1,0
KE,Italy,Philippines,2,0,2
DY,Italy,Latvia,0,1,0
BU,Democratic Republic of the Congo,Democratic Republic of the Congo,1,0,1
CZ,Italy,Japan,0,2,0
UX,Italy,Tunisia,0,1,0
A3,Egypt,Portugal,0,1,0
OZ,Italy,Thailand,0,1,0
NO,Tunisia,Italy,1,1,1
7P,Panama,Panama,0,5,0
5J,Thailand,Hong Kong,1,0,1
F8,Canada,Canada,0,2,0
AF,Italy,Mali,1,0,1
W6,Cyprus,Hungary,1,0,1
BA,United States,Spain,1,0,1
SV,United Arab Emirates,Pakistan,0,1,0
KU,Italy,Nepal,0,1,0
TK,Bulgaria,Turkey,0,1,0
FR,Sweden,Italy,16,20,16
LH,Italy,Dominican Republic,0,2,0
LX,Malta,United Arab Emirates,1,0,1
W4,Spain,Italy,167,60,165
GF,Pakistan,Italy,0,2,0
TP,Portugal,Spain,0,2,0
NO,Canada,Italy,2,2,2
FR,Denmark,Spain,0,2,0
LO,Italy,China,0,2,0
6E,Turkey,Nepal,1,0,1
PC,United Arab Emirates,Italy,0,2,0
AF,Italy,United Arab Emirates,1,0,1
V7,Italy,Germany,2,0,2
WF,Norway,Norway,0,3,0
AF,Italy,Colombia,17,19,17
HX,Indonesia,Hong Kong,6,0,6
BT,Italy,United Arab Emirates,0,5,0
HT,Italy,Turkey,0,1,0
KL,Italy,South Korea,2,1,2
CI,Singapore,China,3,0,3
W9,United Kingdom,Republic of Kosovo,0,2,0
WS,Canada,United States,0,2,0
KL,Italy,Denmark,1,0,1
SK,Finland,Denmark,1,1,1
OZ,Singapore,South Korea,1,0,1
FR,Norway,Italy,2,8,2
HV,Italy,Netherlands,54,51,53
LA,Argentina,Italy,3,7,3
W6,Hungary,United Arab Emirates,0,2,0
FR,Estonia,Italy,6,7,6
G9,Italy,Bangladesh,1,1,1
NO,Italy,Israel,1,0,1
AZ,Kenya,Italy,0,2,0
AY,Estonia,Portugal,1,0,1
EK,United Arab Emirates,Kuwait,1,0,1
6E,Hungary,India,0,1,0
V7,Italy,United Kingdom,0,1,0
FZ,Oman,Tanzania,2,0,2
CA,Italy,Malaysia,0,1,0
J2,Italy,Uzbekistan,0,2,0
X3,Germany,Greece,0,1,0
AZ,Italy,Switzerland,10,35,10
AH,Italy,Ivory Coast,0,17,0
ET,Italy,,0,1,0
KL,Switzerland,Germany,0,1,0
BA,Italy,China,1,0,1
NO,Italy,Iceland,0,1,0
W4,Romania,Italy,104,60,103
W4,Italy,,0,50,0
FR,Italy,United States,0,20,0
EY,Italy,Philippines,6,5,6
W6,United Arab Emirates,Austria,2,1,2
LS,Italy,United Kingdom,34,15,34
LH,Italy,Republic of Ireland,4,4,4
DE,Italy,Dominican Republic,4,10,4
LO,Luxembourg,Azerbaijan,0,1,0
OZ,Japan,Italy,1,4,1
BR,Cambodia,Italy,0,5,0
VY,Italy,Colombia,2,1,2
GF,Italy,Maldives,0,3,0
AZ,India,Italy,1,0,1
LA,Brazil,Peru,0,1,0
TK,Italy,Burkina Faso,2,0,2
NU,Japan,Japan,3,0,3
UX,Ecuador,Italy,1,1,1
AZ,Italy,Saudi Arabia,0,3,0
LX,Italy,Netherlands,8,11,8
LH,Italy,Singapore,2,6,2
EK,Italy,Maldives,14,14,14
AV,Spain,Ecuador,1,0,1
EK,Italy,South Korea,1,0,1
FZ,Kuwait,Italy,0,1,0
HV,Italy,Algeria,0,1,0
QZ,Malaysia,Indonesia,0,2,0
EI,Italy,,0,1,0
FD,India,Indonesia,0,1,0
UL,India,Sri Lanka,0,1,0
SN,Sweden,Italy,1,1,1
TU,Italy,Mali,0,1,0
AF,Italy,United Kingdom,1,1,1
SQ,Italy,Spain,5,4,5
W4,Italy,Bangladesh,0,1,0
E9,Spain,Cuba,2,4,2
V7,Luxembourg,France,1,0,1
