carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
DL,Portugal,United States,1,0,1
IR,Iran,Turkey,0,1,0
VY,Italy,Colombia,5,0,5
FM,China,China,0,1,0
AF,Paraguay,Italy,0,13,0
LA,Chile,Bolivia,1,4,1
FA,South Africa,South Africa,0,5,0
OS,Italy,Jordan,1,0,1
EN,Italy,Aruba,0,1,0
NO,Italy,Jamaica,0,1,0
AZ,Italy,Greece,10,93,10
FR,Poland,France,1,0,1
AM,Peru,Italy,0,6,0
LH,Germany,Switzerland,0,1,0
KL,Italy,Poland,1,3,1
NK,Nicaragua,United States,0,1,0
EK,Italy,Colombia,0,1,0
5W,United Arab Emirates,Oman,2,0,2
AZ,Italy,Luxembourg,0,4,0
W6,Italy,Moldova,1,1,1
LG,Italy,,0,2,0
BA,Italy,Philippines,0,2,0
LO,Italy,Azerbaijan,1,0,1
AV,Argentina,Colombia,1,0,1
BT,Italy,Lithuania,1,0,1
U2,Italy,United Kingdom,393,74,389
XZ,Italy,Albania,37,2,37
W6,Italy,Malta,0,3,0
U2,France,,0,3,0
MK,Mauritius,Italy,0,1,0
TP,Cape Verde,Portugal,1,5,1
OS,Italy,Cambodia,0,1,0
FR,Italy,Sri Lanka,0,4,0
LH,Denmark,Italy,2,2,2
U2,Iceland,Italy,3,0,3
SQ,Australia,Italy,8,1,8
EY,United Kingdom,Thailand,1,0,1
HV,Netherlands,Spain,1,0,1
OS,Serbia,Romania,1,0,1
S4,France,Portugal,0,1,0
BT,Estonia,Latvia,1,0,1
AK,Malaysia,Indonesia,0,9,0
U2,Italy,Portugal,250,65,248
BT,Italy,Finland,0,4,0
KQ,Italy,Kenya,3,17,3
TK,Italy,Brazil,0,7,0
GF,Italy,Thailand,0,22,0
IB,Spain,Brazil,4,0,4
SV,Italy,India,0,8,0
AF,France,Argentina,1,0,1
FJ,Fiji,India,0,3,0
Q4,Cuba,Cuba,0,1,0
DY,Denmark,Poland,0,2,0
5W,United Arab Emirates,Sri Lanka,2,0,2
VA,Australia,Italy,1,0,1
LX,Italy,United Arab Emirates,1,1,1
EK,United Arab Emirates,,0,1,0
TG,Pakistan,Thailand,0,2,0
LH,United Kingdom,Mexico,0,1,0
BY,Barbados,Italy,0,1,0
U2,Italy,Germany,106,10,105
AK,Maldives,Malaysia,0,4,0
SV,Austria,South Korea,0,1,0
KL,Italy,Germany,7,6,7
MH,Japan,Australia,2,0,2
JQ,Australia,Italy,0,1,0
VY,Greece,Spain,3,0,3
EY,Philippines,Italy,2,4,2
W6,Romania,Italy,92,65,91
FD,Thailand,Thailand,0,41,0
U2,Portugal,Morocco,3,0,3
BR,Italy,Philippines,0,6,0
FR,Estonia,Italy,2,7,2
VY,Italy,Croatia,20,17,20
TP,Spain,Italy,1,9,1
LH,Poland,Greece,1,0,1
VN,France,Vietnam,0,5,0
SA,Namibia,South Africa,0,1,0
LH,Italy,Latvia,3,0,3
SN,Sweden,Belgium,1,0,1
AM,Brazil,Spain,0,1,0
SK,Denmark,Estonia,1,0,1
AK,Malaysia,Maldives,0,1,0
U2,Italy,United Arab Emirates,0,1,0
MM,Taiwan,,0,1,0
AV,Colombia,Colombia,26,16,26
DL,Italy,United States,81,0,80
MH,Italy,Malaysia,0,20,0
AZ,Italy,Sweden,0,6,0
VY,Spain,,0,3,0
RJ,Egypt,Lebanon,1,0,1
MS,Italy,Lebanon,0,3,0
U2,Germany,Denmark,2,1,2
QF,Australia,,2,0,2
EK,United Kingdom,Kenya,1,0,1
LH,Netherlands,Italy,2,5,2
DY,Poland,Norway,3,0,3
WF,Norway,Italy,0,2,0
LX,Italy,France,0,2,0
QR,Switzerland,,0,1,0
VS,Germany,United States,0,1,0
FR,Czech Republic,Italy,34,30,34
W6,Italy,Finland,7,8,7
HC,Italy,Senegal,0,12,0
VS,United Kingdom,Antigua and Barbuda,2,6,2
LH,Italy,Albania,1,0,1
AA,United States,Aruba,3,0,3
EK,Japan,Italy,4,1,4
TR,Malaysia,Greece,0,3,0
TK,Albania,Uganda,0,1,0
W6,Italy,Sri Lanka,0,5,0
OS,Italy,Bosnia and Herzegovina,3,1,3
W6,Germany,Hungary,2,0,2
LX,Italy,Maldives,0,2,0
FR,Italy,India,0,3,0
FR,Spain,Sweden,0,1,0
FM,China,Hong Kong,0,1,0
UK,Thailand,Italy,1,1,1
6H,Israel,Egypt,0,2,0
AT,Morocco,Saudi Arabia,0,2,0
TU,Tunisia,France,0,5,0
U2,Italy,,0,17,0
Y4,Costa Rica,Mexico,0,3,0
VY,United States,Italy,0,3,0
OG,United States,Italy,1,1,1
U2,Switzerland,France,2,0,2
DE,Italy,South Africa,1,0,1
J9,Sri Lanka,Georgia,0,1,0
OB,Bolivia,Bolivia,0,1,0
U2,Netherlands,Italy,71,12,70
KL,Italy,Portugal,3,7,3
VY,Spain,Sweden,0,1,0
G8,United Arab Emirates,Thailand,0,1,0
LY,Israel,United Arab Emirates,0,1,0
FZ,Uganda,Somalia,0,1,0
AZ,Italy,Bulgaria,2,9,2
HV,Spain,Italy,0,6,0
LH,Italy,Republic of Ireland,2,1,2
IB,Argentina,India,0,1,0
VN,Vietnam,Singapore,1,0,1
AZ,France,Argentina,1,1,1
AM,Spain,Mexico,0,4,0
H2,Peru,Chile,0,2,0
GF,Thailand,Saudi Arabia,0,1,0
PD,Canada,United States,3,1,3
U2,Italy,Iran,0,2,0
EK,South Africa,Spain,0,1,0
"",Mexico,Colombia,1,1,1
LA,Germany,Brazil,1,3,1
KL,Denmark,France,2,2,2
TK,Italy,Mexico,0,1,0
RJ,Egypt,Italy,0,2,0
W6,Italy,Serbia,10,6,10
FR,Romania,Italy,30,40,30
W6,Italy,United States,0,4,0
SN,Denmark,Italy,3,0,3
QZ,Indonesia,Singapore,0,5,0
EY,Italy,Cambodia,2,0,2
FR,Spain,Poland,0,1,0
LX,Switzerland,Portugal,0,1,0
XZ,Albania,Italy,5,1,5
KL,Poland,South Africa,0,1,0
CY,Cyprus,Italy,0,1,0
KL,United States,Panama,0,1,0
W6,Italy,Austria,19,53,19
AF,France,France,11,3,11
FR,Luxembourg,Italy,1,5,1
PC,Kazakhstan,Italy,0,4,0
AF,France,India,0,2,0
AF,France,Indonesia,1,1,1
TB,Morocco,Denmark,0,5,0
JL,Sweden,Japan,0,3,0
LX,United Arab Emirates,Switzerland,2,0,2
XY,Saudi Arabia,United Arab Emirates,1,0,1
AR,Spain,Argentina,0,1,0
FR,Luxembourg,Greece,0,2,0
LO,Italy,,0,1,0
TK,Belgium,United Arab Emirates,0,6,0
EY,Singapore,United Kingdom,2,0,2
U2,Italy,Lithuania,0,2,0
KM,United Kingdom,Malta,0,2,0
SK,Italy,Finland,0,1,0
AT,Ivory Coast,Italy,0,1,0
OS,Italy,Cyprus,2,1,2
VY,Spain,Italy,83,133,82
XZ,Italy,United Kingdom,0,5,0
AF,Italy,El Salvador,0,4,0
AZ,Italy,Philippines,0,4,0
EN,Italy,Denmark,0,1,0
LH,Germany,,0,1,0
N0,Italy,,0,4,0
W6,Netherlands,Albania,0,1,0
"",Italy,United States,3,0,3
BT,Uzbekistan,Italy,0,1,0
W6,France,Lithuania,0,2,0
FZ,Poland,United Arab Emirates,1,0,1
TP,France,Morocco,0,1,0
ZB,Albania,Italy,0,14,0
OS,Italy,Poland,1,2,1
OS,Thailand,Austria,1,1,1
KX,Cayman Islands,United States,0,1,0
HV,France,Egypt,1,3,1
EK,Malta,Cyprus,0,2,0
HY,Uzbekistan,Kyrgyzstan,0,1,0
LA,Brazil,United States,0,2,0
LA,Brazil,,0,6,0
VS,United Kingdom,United States,7,3,7
FR,Italy,Croatia,63,162,62
LH,Germany,Romania,2,3,2
MS,Italy,China,0,5,0
W6,Italy,Thailand,0,13,0
WE,Cambodia,Thailand,1,1,1
SN,Italy,United States,0,10,0
OU,Italy,Croatia,0,2,0
ME,Lebanon,France,0,2,0
AF,Senegal,France,0,1,0
DY,Denmark,France,0,2,0
AZ,India,Italy,0,12,0
VY,Italy,,0,19,0
VY,Argentina,Spain,1,7,1
AM,Colombia,Spain,0,5,0
BA,Italy,Pakistan,0,2,0
A3,Cyprus,Greece,2,0,2
FR,Austria,Greece,0,1,0
EW,Denmark,Spain,0,1,0
SQ,Indonesia,Italy,1,2,1
EK,Brazil,Seychelles,0,1,0
AZ,Italy,Hong Kong,0,1,0
A3,United Kingdom,Italy,0,1,0
KU,France,Philippines,1,0,1
N0,France,United States,2,0,2
EY,Belgium,South Korea,1,0,1
HO,Taiwan,China,0,1,0
6E,Thailand,Italy,0,6,0
CY,Italy,Cyprus,1,4,1
JU,Hungary,Albania,0,1,0
SV,Italy,Mauritius,2,0,2
AF,Italy,India,1,0,1
EY,India,United Arab Emirates,0,1,0
PR,Malaysia,Japan,1,0,1
A3,Georgia,Greece,1,0,1
2B,Italy,Italy,0,1,0
W9,Albania,United Kingdom,1,1,1
QR,Netherlands,South Africa,1,0,1
AR,Argentina,Italy,0,9,0
LH,Spain,Egypt,1,0,1
LH,Brazil,Italy,2,0,2
AF,Italy,Turkey,1,0,1
OS,Germany,Moldova,1,0,1
NT,Spain,Italy,0,4,0
UX,France,Spain,0,1,0
SN,Belgium,Spain,4,0,4
W6,United Kingdom,Greece,0,1,0
W6,Italy,Saudi Arabia,27,14,27
JU,Italy,Hungary,0,1,0
EK,Thailand,Italy,7,10,7
BT,Estonia,Denmark,1,1,1
SV,Italy,Malaysia,4,8,4
FR,Croatia,Cyprus,1,0,1
U2,Denmark,France,1,0,1
W9,United Kingdom,Italy,5,1,5
5J,Philippines,Japan,1,0,1
AF,Netherlands,Argentina,1,0,1
QR,Italy,Mozambique,0,1,0
AR,Argentina,Brazil,0,1,0
W6,Turkey,Italy,0,2,0
BA,Netherlands,Italy,0,1,0
AT,The Gambia,Italy,0,14,0
OS,Italy,Romania,5,6,5
AY,Finland,France,1,0,1
LX,United Kingdom,Switzerland,3,0,3
QR,Ghana,Italy,0,2,0
AH,France,Mali,0,1,0
TP,United States,Portugal,0,1,0
FD,Laos,Thailand,0,2,0
U2,Italy,Maldives,0,2,0
AF,France,Denmark,0,1,0
MK,Italy,Mauritius,13,9,13
NO,Italy,Cuba,0,15,0
"",Argentina,Italy,6,0,6
AF,Canada,Italy,0,1,0
OZ,Japan,Italy,0,5,0
LG,Luxembourg,Denmark,0,2,0
E9,Spain,Costa Rica,0,2,0
FR,United Kingdom,Republic of Ireland,3,0,3
HV,Portugal,Netherlands,1,1,1
FR,Italy,Honduras,0,1,0
CM,Ecuador,Canada,0,3,0
3O,Turkey,Morocco,1,0,1
NK,United States,United States,26,24,26
U2,Italy,United States,7,17,7
ET,Kenya,Italy,7,1,7
EN,Italy,Japan,0,11,0
IB,Spain,France,1,1,1
UX,Italy,Honduras,2,8,2
LH,Italy,Portugal,1,0,1
DL,French Polynesia,United States,1,0,1
BW,United States,Jamaica,0,3,0
AF,Italy,Israel,2,0,2
AY,Poland,India,0,1,0
OA,Greece,,0,2,0
LH,Italy,Ghana,0,1,0
NZ,New Zealand,Maldives,0,1,0
PC,Hungary,Kazakhstan,1,0,1
LX,Switzerland,Canada,2,0,2
UA,United States,French Polynesia,1,0,1
KL,Colombia,Italy,0,1,0
AT,Morocco,Italy,9,38,9
EK,United Arab Emirates,Italy,7,4,7
W6,Italy,France,100,111,99
AA,United States,Mexico,5,0,5
LA,Colombia,Italy,0,12,0
LH,Belgium,Italy,2,2,2
SK,Lithuania,Italy,0,1,0
BY,United Kingdom,Italy,5,0,5
LH,France,Aruba,0,1,0
RO,Italy,Romania,0,5,0
LJ,Japan,South Korea,3,2,3
SK,Greece,Netherlands,0,2,0
QR,Australia,Germany,0,1,0
FZ,Slovenia,Sri Lanka,0,1,0
FR,Italy,Bosnia and Herzegovina,0,2,0
CX,Italy,Australia,1,0,1
TB,The Gambia,Belgium,0,2,0
EY,United Arab Emirates,Italy,13,1,13
V7,Italy,,0,5,0
TK,Hungary,Iran,0,1,0
3F,Italy,Armenia,2,1,2
LX,Norway,Switzerland,1,0,1
AF,France,Martinique,1,1,1
EN,Italy,Uruguay,0,1,0
AF,Italy,Japan,8,7,8
NT,Italy,Spain,0,14,0
VY,Italy,Morocco,1,8,1
LX,Italy,Spain,7,2,7
KS,Italy,Italy,3,0,3
UX,Italy,United States,3,4,3
LX,Italy,Iceland,3,1,3
XQ,Italy,Turkey,1,3,1
W6,Germany,Bulgaria,2,0,2
LO,China,Italy,2,1,2
BY,United Kingdom,Egypt,1,0,1
HV,Portugal,France,1,0,1
KL,Italy,Netherlands,97,140,96
W6,Poland,Italy,37,19,37
OS,Italy,Spain,5,2,5
NO,Italy,Cape Verde,0,3,0
AC,United States,Canada,2,4,2
ET,Italy,Mozambique,1,1,1
KQ,Italy,,0,2,0
UX,Spain,United States,0,1,0
TP,Switzerland,Brazil,0,1,0
B9,Turkey,Iran,0,1,0
BR,Italy,Vietnam,0,5,0
PC,Italy,Kyrgyzstan,5,5,5
W6,Republic of Kosovo,Italy,0,5,0
RJ,Jordan,Italy,0,1,0
OS,Italy,Slovakia,1,0,1
ID,Indonesia,Indonesia,0,4,0
AT,Belgium,Morocco,0,1,0
LJ,Japan,Italy,0,1,0
TU,Tunisia,Saudi Arabia,0,1,0
TR,Singapore,Japan,0,1,0
LH,Romania,Italy,0,2,0
IB,Panama,Italy,3,0,3
VB,Mexico,Cuba,2,0,2
JU,Italy,Iceland,0,1,0
EW,France,Germany,1,0,1
EY,Oman,United Arab Emirates,1,0,1
EK,Italy,South Korea,0,1,0
AY,Norway,Italy,1,0,1
LA,Ecuador,Ecuador,0,1,0
SN,Italy,Germany,2,0,2
U2,Italy,Cyprus,14,5,14
F9,United States,Dominican Republic,0,3,0
AV,Mexico,Nicaragua,1,0,1
BA,Germany,Italy,1,0,1
VJ,India,Japan,0,1,0
OG,Germany,Iceland,0,1,0
LH,Italy,Georgia,0,1,0
UX,Spain,Peru,1,0,1
OS,Italy,Moldova,0,1,0
W2,Cape Verde,Senegal,0,1,0
AF,Italy,Nigeria,3,1,3
KE,Italy,Japan,10,21,10
GE*,South Africa,South Africa,4,1,4
TK,Italy,Kuwait,3,0,3
VY,Spain,Czech Republic,1,0,1
Z0,United Kingdom,United States,2,0,2
BA,United Kingdom,Mexico,1,1,1
IB,Spain,Germany,2,0,2
KM,Italy,Spain,0,4,0
W6,Albania,France,2,1,2
SN,Belgium,Canada,0,1,0
SQ,Hong Kong,Italy,0,1,0
BA,Italy,Mexico,16,16,16
OZ,Italy,Taiwan,1,0,1
AF,Germany,Mexico,2,4,2
W6,Poland,Malta,1,1,1
KL,Norway,Italy,3,0,3
SK,United Kingdom,Norway,1,0,1
VY,France,Morocco,0,1,0
S4,Portugal,,0,1,0
LH,Italy,South Korea,17,14,17
TK,Singapore,Germany,0,2,0
LO,Lithuania,Czech Republic,2,2,2
PC,Iran,Turkey,3,0,3
AY,Germany,Finland,2,0,2
XZ,Italy,Israel,1,1,1
MH,Malaysia,Thailand,1,0,1
GA,Netherlands,Belgium,0,1,0
FD,Thailand,Malaysia,0,1,0
W6,Jordan,Turkey,0,1,0
UA,Italy,Cayman Islands,0,1,0
SK,Belgium,,1,0,1
5F,Armenia,France,0,9,0
FR,Italy,United Arab Emirates,0,22,0
RS,Japan,Italy,0,2,0
"",Italy,Italy,0,2,0
SK,Greece,United States,1,0,1
DE,United States,Italy,2,2,2
TS,Canada,Italy,2,6,2
DE,United States,Switzerland,0,1,0
AC,Italy,Chile,0,1,0
TK,Singapore,Romania,1,0,1
E5,Egypt,Egypt,0,1,0
PC,Switzerland,Turkey,2,2,2
RJ,Italy,Jordan,4,9,4
IB,Spain,United Kingdom,1,3,1
LH,France,Argentina,2,3,2
HV,Italy,,0,3,0
FR,Italy,Switzerland,0,4,0
RO,Romania,Italy,0,2,0
LH,Romania,Namibia,1,0,1
SK,United States,Latvia,0,1,0
VY,France,Egypt,1,0,1
TG,Switzerland,Hong Kong,0,1,0
LX,Switzerland,Germany,0,1,0
FR,Morocco,Italy,49,53,49
AZ,Lebanon,Italy,0,5,0
SK,Denmark,Faroe Islands,0,1,0
5J,Philippines,Italy,0,8,0
LX,Italy,Argentina,1,1,1
XY,Saudi Arabia,Saudi Arabia,0,1,0
BA,Italy,Kenya,1,1,1
OS,Egypt,Italy,2,2,2
FT,Egypt,Egypt,2,0,2
UK,India,Thailand,0,1,0
GQ,Italy,Cyprus,0,2,0
AT,Italy,Togo,0,1,0
TK,United Arab Emirates,Turkey,0,1,0
TK,France,China,1,0,1
KQ,United Kingdom,Tanzania,1,0,1
"",Colombia,Colombia,2,4,2
AZ,Spain,Brazil,1,0,1
W6,Germany,Albania,0,1,0
ZG,Japan,Singapore,0,1,0
LO,Italy,United States,0,1,0
EK,Kenya,Italy,3,1,3
LH,Spain,Italy,1,4,1
TK,Kuwait,Italy,2,1,2
V7,Italy,Peru,0,3,0
AV,Spain,Chile,0,1,0
ET,Italy,Togo,0,2,0
AF,Colombia,Italy,1,0,1
OG,Germany,United States,0,1,0
4Z,South Africa,Madagascar,0,1,0
TP,Canada,Italy,0,1,0
XZ,Greece,Italy,11,0,11
TK,India,Spain,0,2,0
FR,Italy,Turkey,0,21,0
EW,Germany,France,0,1,0
VB,Colombia,Mexico,0,2,0
B6,United States,The Bahamas,0,1,0
AF,Israel,Italy,1,0,1
PC,Italy,Cyprus,0,2,0
AF,Italy,Togo,0,1,0
UA,Albania,United States,0,1,0
XZ,Italy,Greece,53,15,52
MK,Réunion,Mauritius,0,2,0
AF,France,United Kingdom,2,3,2
LO,Moldova,Israel,1,0,1
SM,Italy,,0,5,0
CM,Ecuador,Italy,0,3,0
LH,Germany,Georgia,0,1,0
TW,South Korea,Japan,0,2,0
NK,Costa Rica,United States,1,1,1
AF,Sweden,Italy,0,1,0
CI,Italy,Indonesia,1,46,1
IB,Belgium,Spain,1,1,1
TK,Italy,Singapore,3,14,3
SG,India,India,7,1,7
AT,Italy,Nigeria,0,1,0
CX,Italy,,0,1,0
W6,Romania,France,0,1,0
D7,Australia,,0,1,0
X3,Germany,Spain,0,2,0
AT,Italy,Senegal,3,14,3
LO,United States,Armenia,0,2,0
TP,Germany,Brazil,0,2,0
UA,United Kingdom,Costa Rica,2,0,2
HV,Sweden,Tunisia,0,2,0
VY,Italy,Denmark,4,1,4
A3,Greece,Albania,2,7,2
FR,France,Republic of Ireland,1,2,1
PR,Philippines,Australia,1,0,1
3U,China,Italy,0,1,0
AF,France,Dominican Republic,1,0,1
LX,Italy,Mexico,0,1,0
AA,Ecuador,United States,2,0,2
AZ,Italy,Jordan,3,7,3
UL,United Kingdom,Sri Lanka,1,0,1
PC,Turkey,Morocco,3,0,3
UX,Italy,Portugal,1,6,1
BA,United Kingdom,Portugal,1,0,1
FR,Italy,Tunisia,0,7,0
6H,Israel,Azerbaijan,0,4,0
AY,Germany,United States,1,0,1
PC,Oman,Italy,0,1,0
BA,United States,The Bahamas,0,2,0
ID,Thailand,Australia,0,1,0
AI,India,India,0,6,0
AZ,Italy,Switzerland,12,41,12
TR,Singapore,Australia,0,2,0
NT,Senegal,Spain,0,2,0
FZ,Italy,Maldives,5,20,5
2W,Spain,Mexico,0,3,0
FR,Spain,Germany,0,2,0
EY,United Arab Emirates,Pakistan,1,0,1
D7,Malaysia,Indonesia,0,2,0
FR,Italy,Serbia,0,3,0
FR,Spain,United Kingdom,3,1,3
TK,Italy,Oman,1,1,1
OS,Albania,Switzerland,1,0,1
NO,Italy,Jordan,0,10,0
FR,Italy,Argentina,0,3,0
FR,Italy,Vietnam,0,1,0
GF,Thailand,France,0,2,0
KL,Italy,Kenya,1,4,1
AZ,Italy,Hungary,0,1,0
SV,India,Italy,1,2,1
EK,Spain,Thailand,1,0,1
U2,Portugal,Switzerland,2,0,2
VY,Spain,Switzerland,3,0,3
SN,Belgium,Italy,19,12,19
VY,Italy,United States,2,9,2
AZ,Italy,Peru,0,14,0
LH,Italy,Kazakhstan,0,3,0
FR,Morocco,Spain,9,2,9
QR,Switzerland,Indonesia,1,11,1
FR,Italy,Iceland,0,12,0
LX,Italy,Mauritius,0,4,0
KX,United States,Cayman Islands,0,1,0
FZ,India,Italy,0,3,0
LH,Germany,Slovenia,1,0,1
FR,United Kingdom,United Kingdom,1,1,1
PR,United Arab Emirates,Philippines,0,1,0
BA,United States,Canada,0,1,0
JQ,Japan,Japan,1,0,1
ET,Italy,South Africa,5,1,5
MS,Italy,Democratic Republic of the Congo,0,1,0
IB,Spain,Uruguay,1,0,1
PC,Kyrgyzstan,Italy,0,1,0
AF,Italy,Tanzania,1,3,1
A3,Hungary,Greece,1,0,1
EY,India,Italy,4,10,4
FR,Hungary,Denmark,1,0,1
EK,Belgium,Maldives,1,0,1
AV,El Salvador,Italy,0,1,0
UA,Canada,Italy,1,0,1
W9,France,United Kingdom,2,0,2
DE,Italy,Dominican Republic,1,0,1
FR,Lithuania,Poland,1,0,1
6E,Saudi Arabia,Thailand,1,5,1
W6,Romania,United Arab Emirates,1,0,1
OS,Italy,Maldives,0,1,0
TU,Algeria,Tunisia,0,1,0
TK,Italy,United Arab Emirates,8,11,8
AF,Morocco,Italy,3,0,3
AF,Portugal,Italy,1,0,1
AF,Italy,Armenia,0,2,0
VN,Vietnam,Malaysia,0,1,0
IB,Puerto Rico,Italy,0,1,0
LX,Germany,Switzerland,1,0,1
A3,Portugal,Greece,1,0,1
W6,Hungary,Germany,2,0,2
KL,Poland,Italy,1,1,1
BT,Germany,Lithuania,4,1,4
LH,Italy,Ecuador,0,2,0
FZ,Italy,Thailand,0,1,0
KM,Malta,Netherlands,0,1,0
UK,Sri Lanka,Uzbekistan,0,2,0
FD,Thailand,Cambodia,0,1,0
FR,Italy,Bangladesh,0,2,0
AF,France,Romania,1,0,1
QR,Oman,Dominican Republic,0,1,0
MS,Saudi Arabia,Egypt,0,1,0
LH,Germany,Japan,0,1,0
LH,Italy,Saudi Arabia,1,0,1
W6,Switzerland,Romania,2,1,2
HV,Italy,Iceland,1,1,1
AF,United States,French Polynesia,0,1,0
LX,Italy,Croatia,0,1,0
TK,United Kingdom,Iraq,0,1,0
SN,Italy,Ivory Coast,1,1,1
WY,Italy,,0,3,0
W6,Albania,Germany,1,0,1
BQ,Italy,Spain,1,0,1
UL,Sri Lanka,Uzbekistan,0,2,0
AA,Italy,United States,36,0,36
AZ,Italy,Madagascar,0,1,0
TP,France,Portugal,1,4,1
FR,Italy,Latvia,3,7,3
JU,Serbia,Turkey,1,1,1
JT,Indonesia,Malaysia,0,2,0
5F,Georgia,Italy,0,2,0
KL,Italy,Brazil,2,1,2
UA,United States,,0,1,0
FR,Italy,Tanzania,0,1,0
EW,Italy,Czech Republic,14,5,14
KL,Italy,Argentina,8,3,8
LH,United Kingdom,Costa Rica,0,1,0
MS,Italy,Tanzania,0,18,0
FZ,Pakistan,Italy,0,5,0
LH,Italy,Singapore,1,4,1
KQ,Kenya,Italy,0,1,0
FR,Austria,Morocco,0,1,0
HY,Uzbekistan,Uzbekistan,0,2,0
AZ,Italy,Puerto Rico,0,1,0
LA,Italy,Peru,1,1,1
U2,Italy,Switzerland,59,9,58
AZ,Italy,Portugal,1,4,1
2W,Spain,Cuba,0,7,0
PC,Georgia,Turkey,6,1,6
U2,United Kingdom,Egypt,1,1,1
JU,Albania,France,1,0,1
EN,Italy,Brazil,0,2,0
PC,Pakistan,Italy,2,0,2
LX,Poland,Mexico,1,0,1
XQ,Turkey,Turkey,1,1,1
FR,Portugal,Germany,0,1,0
LH,Poland,India,0,1,0
LH,Italy,French Polynesia,0,1,0
KL,Finland,Italy,1,1,1
YP,Japan,South Korea,1,0,1
SQ,Japan,Indonesia,1,0,1
QR,Romania,New Zealand,1,0,1
NO,Italy,Greece,1,15,1
DE,Germany,United States,0,1,0
AF,Italy,Portugal,6,1,6
TK,Italy,Venezuela,4,9,4
V7,Italy,Portugal,0,5,0
UX,Ecuador,Italy,0,7,0
T7,Italy,France,0,4,0
SV,Italy,Saudi Arabia,1,5,1
AZ,Italy,El Salvador,0,4,0
6E,United Arab Emirates,India,1,0,1
HA,United States,,0,2,0
SK,United States,Italy,1,0,1
FR,Germany,Romania,0,1,0
W6,Italy,Norway,0,2,0
JL,South Korea,Japan,0,1,0
KM,Italy,Martinique,0,1,0
A3,Spain,Greece,0,2,0
RO,Italy,Egypt,0,1,0
IB,Peru,Italy,1,0,1
DY,Italy,Norway,27,57,27
EW,Denmark,Germany,1,0,1
DY,Italy,Denmark,22,31,22
UX,Peru,Italy,2,7,2
"",Tanzania,Tanzania,0,5,0
TK,Georgia,Italy,0,6,0
F9,United States,Mexico,1,0,1
TG,Thailand,,0,4,0
IB,United Kingdom,Italy,1,1,1
AC,Canada,Canada,3,2,3
KL,Netherlands,France,3,0,3
VY,Senegal,Spain,4,0,4
CI,Indonesia,United States,0,2,0
BJ,Germany,Tunisia,0,1,0
ET,India,United Kingdom,1,0,1
KL,Netherlands,United States,0,2,0
U2,France,Spain,7,2,7
V7,Italy,Tunisia,0,1,0
PC,Iran,Italy,2,9,2
OV,Thailand,Italy,0,1,0
U2,Spain,France,3,0,3
TC,Tanzania,,0,4,0
U2,United Kingdom,Austria,0,2,0
FR,Sweden,Poland,1,1,1
LX,Italy,India,1,1,1
VY,Italy,Norway,0,1,0
TR,Thailand,Australia,0,1,0
FR,Malta,Egypt,0,1,0
TG,Thailand,South Korea,0,1,0
AH,Algeria,Italy,0,5,0
KL,Germany,Italy,9,7,9
DY,Denmark,Portugal,0,1,0
OD,India,Malaysia,0,1,0
EW,Germany,Germany,9,0,9
JT,Indonesia,Indonesia,0,15,0
TK,Turkey,Greece,1,0,1
TR,Germany,Australia,1,0,1
V7,Italy,Japan,0,1,0
AC,Mexico,Italy,0,1,0
AF,United Kingdom,France,1,1,1
LX,Czech Republic,Switzerland,1,0,1
RO,Turkey,Romania,0,2,0
KL,Netherlands,United Kingdom,0,1,0
BA,Germany,United Kingdom,2,0,2
GF,Thailand,Italy,0,1,0
VY,Netherlands,Portugal,0,1,0
W9,United Kingdom,Republic of Kosovo,1,0,1
E9,Cuba,Spain,3,2,3
W6,Italy,Republic of Ireland,0,4,0
KM,Italy,Greece,0,9,0
7C,South Korea,Japan,2,3,2
LH,United States,United Kingdom,0,3,0
QR,Italy,China,2,0,2
DY,Germany,Denmark,0,3,0
HV,France,Spain,3,1,3
ET,Gabon,Namibia,0,2,0
AV,Colombia,Mexico,1,0,1
SN,Italy,Denmark,1,0,1
LG,Luxembourg,Thailand,0,1,0
IF,Syria,Italy,0,1,0
VS,Belgium,United States,0,1,0
AF,Italy,Vietnam,0,3,0
W9,United Kingdom,Albania,0,5,0
W6,Poland,Norway,3,1,3
AF,Panama,Italy,1,0,1
LX,Italy,Lebanon,1,0,1
FR,Sweden,Portugal,0,2,0
TP,Italy,Puerto Rico,0,1,0
A3,Italy,Israel,0,1,0
KQ,South Africa,Kenya,1,2,1
AZ,Italy,Turkey,0,3,0
DE,United States,Germany,0,2,0
EK,Australia,France,0,1,0
BA,United Kingdom,France,1,0,1
G3,Brazil,Italy,0,6,0
LX,Italy,Republic of Ireland,3,2,3
KL,United Kingdom,United States,0,1,0
LA,Canada,Ecuador,0,1,0
ET,Malawi,South Africa,0,1,0
AF,Italy,Ivory Coast,1,0,1
W6,Cyprus,Israel,5,1,5
AY,Latvia,Italy,1,0,1
PK,Pakistan,Italy,3,1,3
I5,India,India,2,0,2
3O,Morocco,Morocco,3,2,3
EW,United Kingdom,Czech Republic,2,0,2
FR,Bulgaria,Austria,1,0,1
TR,Japan,Singapore,0,1,0
TG,Thailand,Italy,0,12,0
FR,Jordan,Italy,2,7,2
PR,Cambodia,Philippines,0,2,0
KE,Netherlands,South Korea,1,0,1
KL,Spain,Netherlands,2,0,2
