carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AF,Italy,United Kingdom,0,1,0
LS,United Kingdom,Greece,1,0,1
6E,Italy,Maldives,0,2,0
KL,Netherlands,Republic of Ireland,1,0,1
UA,Costa Rica,United Kingdom,1,0,1
U2,Italy,Switzerland,42,16,42
VY,Portugal,Italy,0,7,0
RO,Italy,Romania,0,2,0
,Cuba,Colombia,0,1,0
LH,Italy,Czech Republic,3,12,3
SK,Denmark,Norway,2,4,2
CY,Cyprus,Italy,2,1,2
KL,Tanzania,Italy,1,0,1
UX,Dominican Republic,Switzerland,1,0,1
OS,Italy,Kenya,0,1,0
BA,Italy,Mexico,7,17,7
VY,Netherlands,Spain,5,1,5
MU,Italy,,0,7,0
AT,Italy,Burkina Faso,0,2,0
TU,Ivory Coast,Italy,0,2,0
W4,Italy,Georgia,2,2,2
V7,Germany,Italy,2,1,2
VY,Spain,,0,2,0
TK,Italy,Ivory Coast,2,0,2
JU,Italy,Maldives,0,1,0
TU,Tunisia,Republic of Ireland,0,1,0
XZ,Italy,Italy,762,56,754
ET,Italy,Comoros,0,1,0
KL,Switzerland,Ghana,0,1,0
PC,Qatar,Italy,0,3,0
VN,Vietnam,Vietnam,0,3,0
DE,Italy,Mauritius,0,3,0
AT,United States,Spain,1,0,1
HY,Turkey,Uzbekistan,0,2,0
5W,Maldives,Italy,0,2,0
LH,Germany,Canada,0,1,0
FH,Turkey,Italy,0,2,0
W4,Italy,United Kingdom,231,196,229
FY,Malaysia,Malaysia,6,5,6
AZ,Italy,Luxembourg,0,2,0
KM,Czech Republic,Malta,0,2,0
XZ,Italy,Spain,0,3,0
5W,United Arab Emirates,Saudi Arabia,1,0,1
VY,Spain,Serbia,0,1,0
CZ,Italy,Singapore,0,1,0
W4,Italy,Namibia,0,1,0
IB,Italy,Cuba,13,35,13
FR,Cyprus,Italy,3,4,3
LX,Switzerland,Serbia,0,1,0
KL,Norway,Italy,3,0,3
W6,Italy,Vietnam,0,2,0
FZ,Sri Lanka,Italy,0,1,0
V7,Italy,Malta,0,2,0
AF,Italy,Vietnam,0,2,0
FR,Portugal,Republic of Ireland,1,0,1
KC,United Kingdom,Kazakhstan,0,1,0
FR,Poland,Hungary,0,1,0
KQ,Kenya,,0,1,0
AA,Switzerland,Mexico,1,0,1
FR,Morocco,Italy,46,93,46
IB,Spain,Spain,15,9,15
TK,Austria,Turkey,2,0,2
LX,Italy,South Africa,5,1,5
JU,Italy,Montenegro,1,4,1
QR,Sri Lanka,Italy,2,1,2
TG,Switzerland,,1,1,1
LH,Germany,Brazil,1,1,1
TK,Italy,Morocco,0,1,0
PC,Bahrain,Italy,1,0,1
SV,Egypt,United States,0,1,0
KL,Italy,India,2,0,2
LH,Italy,Finland,8,12,8
W6,Italy,Thailand,0,43,0
W6,Israel,Hungary,0,1,0
IB,Germany,United States,0,2,0
,Italy,Argentina,1,0,1
AV,Costa Rica,Spain,3,2,3
OS,Italy,Cyprus,1,3,1
OS,Italy,Iran,3,4,3
AZ,Italy,Israel,0,4,0
GF,Italy,Vietnam,0,1,0
SN,Belgium,Austria,0,4,0
G9,Italy,United Arab Emirates,2,1,2
AF,Italy,South Korea,3,3,3
MH,Australia,Malaysia,1,0,1
MU,China,Italy,0,2,0
F3,United Arab Emirates,Italy,0,2,0
FJ,Australia,Fiji,0,1,0
JU,Switzerland,Turkey,0,1,0
AA,United States,Haiti,1,0,1
TK,Greece,Cyprus,0,1,0
LO,Italy,Azerbaijan,0,1,0
A3,Italy,Greece,72,162,71
V7,Italy,France,88,65,87
A3,Italy,Montenegro,0,1,0
SK,Italy,Iceland,9,28,9
AP,Italy,Italy,0,25,0
E9,Spain,Dominican Republic,1,0,1
W4,Armenia,Italy,4,2,4
G9,Italy,Pakistan,6,7,6
KL,Italy,Singapore,8,0,8
CM,Puerto Rico,Cuba,1,1,1
AB,Australia,,0,1,0
B6,Barbados,United States,0,1,0
FR,Austria,Spain,0,5,0
6E,India,Thailand,4,1,4
TK,Italy,Colombia,0,2,0
AI,Italy,India,0,21,0
AT,Morocco,Morocco,3,0,3
BA,Italy,Netherlands,0,3,0
3U,Thailand,Italy,0,1,0
KL,Italy,South Korea,3,2,3
AT,United States,Italy,0,1,0
MH,Thailand,Malaysia,0,1,0
PC,Italy,Egypt,2,3,2
FR,United Kingdom,Poland,1,0,1
LH,Italy,Tunisia,0,1,0
BA,Spain,Italy,0,3,0
NZ,New Zealand,Cook Islands,2,0,2
TK,Cameroon,Italy,0,1,0
LH,Italy,Egypt,10,64,10
PM,Spain,Spain,5,0,5
WF,Norway,Norway,0,3,0
A3,Italy,Lebanon,1,12,1
LH,Sweden,Italy,3,4,3
OS,Poland,Italy,0,3,0
OS,Egypt,Italy,2,3,2
FR,Denmark,Austria,2,0,2
SK,Sweden,Sweden,0,6,0
FR,Germany,,0,1,0
3O,Italy,,0,2,0
FZ,Kazakhstan,Philippines,0,3,0
TK,Italy,Belarus,0,3,0
UA,Italy,,7,1,7
W6,Greece,Georgia,1,0,1
TB,Belgium,Colombia,0,1,0
VY,Malta,Spain,0,1,0
VY,Portugal,Spain,1,1,1
Z9,Malaysia,Malaysia,0,1,0
TK,Croatia,South Africa,0,1,0
EW,Italy,Austria,0,1,0
OU,Croatia,Switzerland,0,1,0
LH,Germany,Portugal,1,0,1
FR,Sweden,United Kingdom,0,1,0
SM,Egypt,Egypt,0,15,0
MS,Italy,Lebanon,0,15,0
AZ,Italy,Ecuador,0,6,0
SB,New Caledonia,Italy,0,4,0
AF,Hong Kong,Italy,1,0,1
UO,South Korea,Hong Kong,0,1,0
TK,Mauritania,Nicaragua,0,1,0
EW,Sweden,Tunisia,0,1,0
W4,Italy,Peru,0,1,0
IX,India,United Arab Emirates,0,1,0
TK,Maldives,Italy,0,1,0
AZ,Italy,Cyprus,0,3,0
U2,Luxembourg,Italy,2,0,2
UA,Italy,Panama,1,0,1
U2,Iceland,Italy,3,0,3
WB,Italy,Kenya,0,2,0
LH,Switzerland,Italy,0,1,0
TR,Singapore,Malaysia,1,1,1
LH,Lebanon,Italy,0,1,0
U2,Italy,Germany,83,12,82
U2,Spain,Switzerland,3,1,3
TK,Spain,Ecuador,0,2,0
JQ,Japan,Japan,4,0,4
AF,Italy,Kenya,0,3,0
W4,Spain,Romania,1,0,1
TK,Germany,Oman,0,1,0
DY,Denmark,Sweden,0,1,0
FR,Jordan,Romania,1,0,1
FR,Italy,Denmark,85,107,84
LX,United States,Italy,0,2,0
QR,Italy,Vietnam,9,19,9
W6,Portugal,Italy,17,4,17
LH,Italy,Turkey,11,13,11
DV,Kazakhstan,Kazakhstan,0,2,0
DL,United States,Brazil,4,0,4
LX,Italy,Norway,2,8,2
UX,Spain,Switzerland,0,3,0
MD,Réunion,Madagascar,0,1,0
,Tanzania,Tanzania,0,2,0
6E,Italy,Nepal,0,1,0
MU,China,Japan,0,1,0
EE,Germany,Italy,0,1,0
W6,Italy,Saudi Arabia,31,39,31
A3,Greece,Switzerland,1,0,1
TK,Italy,Tanzania,4,7,4
W6,Hungary,Germany,6,1,6
SK,Italy,Denmark,11,28,11
HT,Italy,Italy,0,21,0
AF,Spain,United States,3,1,3
LH,Italy,Norway,16,19,16
HC,Senegal,Italy,0,6,0
WY,Italy,United Arab Emirates,0,8,0
QR,Italy,Cambodia,0,1,0
AC,Mexico,Italy,0,4,0
EI,Italy,United Kingdom,0,2,0
WY,Italy,Maldives,0,5,0
UA,Switzerland,,1,0,1
,Colombia,Colombia,12,0,12
MU,Italy,New Zealand,0,3,0
PC,Pakistan,United Kingdom,1,0,1
EY,Germany,India,2,0,2
QR,France,Indonesia,1,0,1
W6,Italy,Georgia,3,0,3
FR,Italy,Argentina,0,4,0
ET,Kenya,Italy,1,3,1
FR,United Kingdom,Norway,1,0,1
ZG,Japan,South Korea,1,0,1
VB,Mexico,Germany,0,1,0
ET,Italy,Uganda,0,1,0
KL,Italy,Netherlands,66,75,65
LH,Kenya,Italy,2,0,2
AD,Portugal,Brazil,0,3,0
LA,Colombia,,0,1,0
SK,Denmark,United Kingdom,2,0,2
,Spain,United States,1,0,1
8H,Italy,Bulgaria,0,1,0
EK,Germany,Iran,1,0,1
TK,Azerbaijan,Moldova,0,1,0
TB,Belgium,Italy,1,3,1
W4,Italy,Jordan,0,2,0
W6,Italy,Iran,0,1,0
MU,Japan,Italy,0,1,0
LX,Italy,New Zealand,0,2,0
EW,Spain,Poland,1,0,1
FR,Italy,The Gambia,0,1,0
6E,Italy,India,7,19,7
VZ,Thailand,Italy,0,5,0
PD,Canada,United States,5,0,5
AC,Italy,Brazil,0,1,0
G9,Italy,Malaysia,1,0,1
A3,Greece,Serbia,0,2,0
FR,Spain,Finland,0,1,0
IB,Spain,Thailand,0,1,0
W6,Italy,Poland,45,62,45
A3,Italy,Georgia,0,5,0
LX,Switzerland,Germany,1,1,1
EK,Hungary,Sri Lanka,0,1,0
W6,Turkey,Hungary,4,3,4
UA,Italy,Mexico,0,1,0
SN,Belgium,Hungary,0,1,0
HF,Guinea,Ivory Coast,0,1,0
LA,Portugal,Brazil,1,0,1
TP,Italy,Ghana,0,2,0
EK,Jordan,Maldives,0,1,0
DL,Italy,Chile,1,0,1
KC,Kazakhstan,Pakistan,0,2,0
W4,Cyprus,Italy,0,1,0
LX,Luxembourg,Canada,0,1,0
VY,Spain,Netherlands,2,0,2
FR,France,Czech Republic,0,1,0
IB,Italy,Costa Rica,11,4,11
LX,Italy,China,0,1,0
JU,Romania,Italy,1,0,1
UA,Costa Rica,Switzerland,1,0,1
TP,Portugal,Germany,0,1,0
LH,Italy,Morocco,0,2,0
LS,Italy,Spain,0,1,0
FR,Republic of Ireland,Republic of Ireland,1,0,1
N0,Italy,United States,87,18,86
MU,Italy,China,0,74,0
MS,Egypt,Morocco,0,2,0
FR,France,Spain,6,1,6
W4,Spain,Albania,2,1,2
V7,Greece,Greece,7,4,7
EK,Italy,China,1,1,1
BI,Malaysia,Brunei,1,0,1
KL,Switzerland,Burundi,0,1,0
VN,Vietnam,Cambodia,0,2,0
EK,Italy,Bangladesh,1,1,1
PC,United Arab Emirates,Italy,1,0,1
SV,Germany,Mauritius,0,1,0
SN,Sweden,Belgium,0,1,0
AZ,Italy,Colombia,0,9,0
TK,Italy,Maldives,21,17,21
AZ,Italy,Mexico,0,35,0
DL,Italy,United States,46,0,46
NO,Cuba,Italy,6,1,6
E9,Costa Rica,Spain,1,1,1
AV,Spain,Peru,0,1,0
AA,Germany,,1,0,1
LO,Italy,Sri Lanka,0,1,0
FR,France,Republic of Ireland,1,0,1
DY,Norway,United Kingdom,0,2,0
AF,United Kingdom,Peru,0,1,0
W4,Italy,Albania,544,778,539
DL,United States,United States,43,0,43
L9,Italy,Italy,0,56,0
QR,Italy,South Africa,1,5,1
TP,Italy,Canada,3,2,3
TP,Italy,Venezuela,2,1,2
U2,United Kingdom,Spain,5,0,5
XQ,Turkey,Turkey,1,0,1
VY,Spain,Turkey,0,1,0
NM,French Polynesia,French Polynesia,0,1,0
OS,Italy,France,0,3,0
AC,Italy,Chile,1,8,1
LH,Germany,South Korea,1,0,1
VN,Cambodia,Vietnam,0,3,0
U2,Germany,United Kingdom,2,0,2
CM,Ecuador,Mexico,1,0,1
TK,Italy,Finland,0,1,0
W4,Austria,Italy,14,10,14
AF,Italy,Peru,10,37,10
IB,Spain,United States,1,3,1
AM,Italy,Mexico,0,24,0
MH,Indonesia,Malaysia,3,3,3
W6,Poland,France,0,2,0
KU,Kuwait,Italy,0,1,0
BA,Italy,Singapore,1,0,1
LO,Italy,Hungary,0,2,0
LH,Italy,South Africa,1,3,1
AK,Vietnam,Indonesia,0,1,0
AF,Italy,Netherlands,1,0,1
DE,Italy,Germany,2,11,2
XQ,Italy,,0,2,0
GF,Sri Lanka,Maldives,0,1,0
ID,Indonesia,Australia,0,1,0
BA,Italy,Maldives,0,1,0
MU,China,South Korea,0,1,0
QR,Italy,Australia,0,17,0
LO,Italy,Czech Republic,0,2,0
IU,Indonesia,Indonesia,0,18,0
QR,Italy,Pakistan,0,3,0
Z9,Thailand,Indonesia,0,1,0
FR,Italy,Cuba,0,8,0
UX,Italy,Nicaragua,0,2,0
SQ,Italy,Cambodia,2,2,2
AH,Italy,Senegal,0,5,0
TK,United States,,0,1,0
TP,Morocco,Italy,1,0,1
LH,Austria,Italy,0,4,0
G9,Sri Lanka,Saudi Arabia,1,0,1
AY,Italy,South Korea,5,2,5
TP,Brazil,Italy,10,30,10
AR,Argentina,Italy,0,10,0
A3,Latvia,Greece,0,2,0
FR,Italy,Philippines,0,1,0
ET,Rwanda,Italy,1,2,1
HV,France,Spain,1,3,1
LH,Italy,Kenya,2,5,2
TK,Malaysia,Italy,1,1,1
EW,Germany,Hungary,2,1,2
W6,Albania,Hungary,1,1,1
W6,Italy,Finland,0,1,0
TK,Italy,Georgia,3,3,3
OR,Netherlands,Curaçao,3,0,3
FR,Germany,Bulgaria,0,1,0
V7,France,Spain,0,1,0
J9,Egypt,Saudi Arabia,0,2,0
U2,Austria,Italy,0,1,0
OD,Australia,Bangladesh,0,2,0
W6,Italy,Bangladesh,0,3,0
AZ,Italy,Madagascar,0,1,0
QR,Germany,Philippines,1,0,1
SN,Italy,Ghana,3,0,3
G9,Italy,Sri Lanka,10,25,10
HV,Netherlands,Italy,16,10,16
,Italy,Italy,0,9,0
SQ,Italy,Thailand,17,14,17
W4,Iceland,Italy,10,1,10
V7,Italy,Brazil,0,1,0
AZ,United Kingdom,Italy,3,3,3
JU,Montenegro,India,0,2,0
6E,Singapore,,0,1,0
BT,France,Latvia,1,0,1
TK,Italy,Saudi Arabia,1,2,1
VY,Italy,Poland,0,1,0
AK,Malaysia,Vietnam,0,1,0
EK,United Arab Emirates,Japan,2,0,2
SQ,Italy,Malaysia,0,1,0
VN,Vietnam,,0,5,0
OS,Italy,Croatia,0,3,0
IB,Germany,Spain,1,0,1
LO,Poland,Hungary,0,1,0
GF,Italy,Bangladesh,0,2,0
AT,Spain,Morocco,1,0,1
UL,Sri Lanka,Thailand,1,0,1
Z0,United States,Greece,0,2,0
Y4,United States,Mexico,0,1,0
LX,Italy,Brazil,3,23,3
KL,Italy,Denmark,1,3,1
VS,France,United States,0,4,0
BA,United Kingdom,Republic of Ireland,2,2,2
TP,Portugal,Spain,0,2,0
TB,Mexico,Italy,0,1,0
LH,Germany,Sweden,1,0,1
OS,Italy,China,0,1,0
W6,Egypt,Italy,48,22,48
AY,Italy,Estonia,3,3,3
KL,Italy,Norway,1,5,1
HM,Seychelles,Seychelles,0,4,0
QR,Saudi Arabia,Nepal,1,0,1
QF,Finland,Australia,0,1,0
W4,France,Austria,2,3,2
AZ,Italy,United Kingdom,9,27,9
VY,Italy,Croatia,17,14,17
EK,Italy,Australia,6,9,6
TP,Netherlands,Brazil,0,3,0
BJ,Tunisia,France,2,0,2
FR,Italy,Indonesia,0,1,0
AZ,Algeria,Italy,1,0,1
WY,Switzerland,Malaysia,0,1,0
U2,Italy,Israel,6,1,6
NO,Italy,Kenya,2,0,2
AY,Spain,United States,1,0,1
PC,Germany,Egypt,0,1,0
TN,France,French Polynesia,0,1,0
LH,Italy,Estonia,5,3,5
CX,Australia,Italy,0,8,0
FR,Luxembourg,Italy,0,3,0
BA,Italy,Dominican Republic,0,3,0
JQ,Australia,Indonesia,2,0,2
TR,Indonesia,Thailand,1,0,1
FR,Malta,Greece,1,0,1
LO,Kazakhstan,Italy,0,1,0
DE,Switzerland,Spain,1,0,1
V7,Italy,Spain,42,35,42
WT,Spain,Portugal,0,1,0
FR,Italy,Serbia,0,2,0
3U,Italy,Thailand,0,1,0
KQ,Madagascar,Egypt,0,1,0
QF,Netherlands,Australia,0,1,0
CZ,Italy,New Zealand,0,1,0
CI,Italy,Taiwan,0,2,0
6Y,Germany,Spain,0,1,0
CM,Colombia,Panama,1,0,1
LH,France,Romania,0,1,0
W6,Italy,Taiwan,0,1,0
U2,United Kingdom,Greece,4,1,4
BC,Japan,Japan,2,0,2
OS,Poland,Croatia,1,1,1
GQ,Belgium,Greece,0,2,0
KL,Italy,Republic of Ireland,1,1,1
EY,United Arab Emirates,Thailand,1,0,1
BA,United Kingdom,Romania,1,0,1
EK,Italy,Japan,2,4,2
W6,Jordan,Italy,3,6,3
VY,United Kingdom,Spain,1,2,1
AT,Ivory Coast,Italy,0,1,0
JQ,Australia,Italy,0,2,0
LH,Nigeria,Italy,0,1,0
SV,Bangladesh,Italy,0,1,0
OG,Germany,United States,1,0,1
W2,Italy,Italy,0,34,0
H2,Colombia,Chile,0,1,0
CU,Spain,Cuba,0,2,0
UX,Italy,Uruguay,0,2,0
AF,Italy,Uruguay,0,1,0
FR,Germany,Greece,1,0,1
TP,Portugal,Italy,11,26,11
AF,Norway,Italy,1,0,1
LH,Poland,Italy,6,2,6
V7,Italy,Republic of Ireland,0,2,0
AC,United States,United States,0,2,0
VY,Italy,Hungary,0,2,0
JU,Italy,Cyprus,4,10,4
LH,Italy,New Zealand,0,3,0
TK,United States,Albania,0,1,0
U2,Italy,Canada,4,1,4
XQ,Germany,Turkey,1,0,1
LH,Italy,Belgium,1,0,1
CX,Italy,Australia,1,1,1
AZ,Italy,Portugal,0,4,0
AV,El Salvador,Guatemala,0,2,0
PG,Thailand,Vietnam,0,1,0
TK,Italy,Tajikistan,0,1,0
FR,Malta,Albania,0,1,0
TK,Turkey,Montenegro,0,1,0
FR,Italy,Kyrgyzstan,0,3,0
FR,Croatia,Italy,17,14,17
W9,United Kingdom,Romania,3,2,3
WS,Canada,Italy,2,11,2
EW,Germany,Czech Republic,0,1,0
VJ,Vietnam,South Korea,0,1,0
VS,Italy,United States,0,3,0
FR,Hungary,Sweden,0,1,0
VY,Germany,Spain,4,0,4
QR,Denmark,Maldives,1,0,1
E9,Cuba,Spain,1,0,1
LX,Italy,Argentina,0,1,0
SN,Italy,Cameroon,3,0,3
DY,Hungary,Italy,0,4,0
EW,Austria,Germany,1,1,1
AM,United States,Dominican Republic,0,7,0
FD,Thailand,Malaysia,0,1,0
LH,Italy,Cuba,0,3,0
BA,United States,United Kingdom,2,0,2
TK,Italy,Mexico,3,2,3
AW,Ghana,Ghana,0,1,0
AM,Italy,Honduras,0,1,0
AC,Italy,,0,3,0
VZ,Cambodia,Thailand,0,2,0
U2,United Kingdom,Portugal,0,1,0
AZ,Italy,India,10,22,10
FI,Italy,United States,0,2,0
G9,Italy,Thailand,5,10,5
TK,Singapore,Italy,2,0,2
W4,Romania,Malta,0,3,0
KL,Italy,Portugal,4,1,4
WY,Germany,Thailand,0,1,0
2B,Italy,Albania,0,99,0
AZ,Italy,Netherlands,17,50,17
BT,Italy,,0,7,0
AZ,Italy,French Polynesia,0,2,0
TP,Italy,Brazil,33,130,33
FR,Croatia,France,0,2,0
AT,Italy,Mali,0,9,0
PC,Turkey,Turkey,0,4,0
DY,France,Denmark,0,2,0
UA,Germany,United States,4,0,4
AK,Vietnam,Malaysia,0,2,0
FR,Germany,Morocco,1,1,1
FR,Italy,Bolivia,0,1,0
TK,South Korea,Italy,0,1,0
BT,Austria,Norway,0,1,0
AV,Colombia,United States,1,0,1
LX,Switzerland,,0,1,0
OZ,Italy,Japan,0,1,0
W6,Serbia,Italy,5,2,5
FR,Italy,,0,187,0
W4,Italy,Dominican Republic,0,4,0
AY,Italy,Finland,59,7,58
AZ,Germany,Italy,6,13,6
FR,Denmark,Morocco,0,1,0
FZ,Italy,Kenya,0,6,0
W4,Italy,Norway,0,4,0
LX,Italy,Luxembourg,1,2,1
FR,Poland,Germany,2,1,2
AY,Italy,Haiti,0,1,0
LH,Egypt,Italy,1,0,1
EI,Spain,Italy,0,2,0
9R,Colombia,Colombia,0,2,0
,Spain,Argentina,2,0,2
VU,Vietnam,Vietnam,0,1,0
AA,United States,Barbados,2,0,2
VY,Germany,The Gambia,0,1,0
LH,Italy,Spain,8,31,8
LH,Italy,Canada,4,17,4
KL,Italy,Canada,6,3,6
RJ,Greece,Thailand,0,1,0
QZ,Indonesia,,0,2,0
EY,Italy,Philippines,0,2,0
KL,Italy,Guatemala,0,1,0
OS,Italy,Philippines,0,1,0
FR,Belgium,Morocco,0,1,0
KM,Malta,France,0,1,0
FR,Denmark,Hungary,1,0,1
BA,Netherlands,United Kingdom,1,0,1
AF,Italy,Republic of Ireland,1,0,1
LH,Italy,Costa Rica,0,1,0
G9,India,Italy,2,2,2
QR,Italy,Sri Lanka,4,0,4
VY,Italy,Bolivia,0,1,0
U2,Germany,Denmark,3,0,3
IB,Italy,Ecuador,14,9,14
TK,France,Turkey,6,19,6
LX,Italy,Maldives,0,3,0
K6,Cambodia,Cambodia,0,3,0
AZ,Italy,Libya,0,1,0
FZ,Italy,Pakistan,1,0,1
LO,Hungary,Italy,1,2,1
WF,Norway,Hungary,0,1,0
1L,Italy,Germany,0,1,0
OS,Italy,Austria,81,179,80
NO,Italy,Cuba,25,8,25
GF,Italy,Thailand,0,11,0
FR,Spain,,0,3,0
G9,Pakistan,Italy,5,1,5
FR,Belgium,Greece,0,2,0
LX,United Kingdom,Brazil,0,1,0
EY,Japan,Italy,2,8,2
EW,Portugal,Italy,0,1,0
OS,Austria,Thailand,1,0,1
MH,United Kingdom,Indonesia,1,0,1
LX,Italy,Republic of Ireland,0,2,0
LX,United States,Switzerland,0,1,0
U2,United Kingdom,,0,1,0
FR,Estonia,Italy,1,3,1
JU,Italy,Greece,1,12,1
WY,United Arab Emirates,Thailand,1,0,1
KP,Gabon,Togo,0,1,0
JQ,Australia,Singapore,1,0,1
KL,Netherlands,Finland,0,2,0
CA,China,China,0,1,0
LH,Belgium,Croatia,2,0,2
XQ,Italy,United Arab Emirates,0,1,0
TR,Singapore,Thailand,0,1,0
W4,Romania,Germany,3,1,3
SQ,Switzerland,Singapore,1,0,1
IB,Chile,Spain,2,0,2
KL,Italy,Trinidad and Tobago,0,1,0
WY,Turkey,Tanzania,0,2,0
LA,Chile,Spain,0,2,0
B6,United States,Ecuador,0,1,0
AY,Finland,Italy,5,1,5
LH,Italy,Poland,0,11,0
RO,Romania,Spain,0,1,0
FR,Italy,Turkey,0,38,0
EW,Italy,Poland,0,1,0
A3,Germany,Greece,1,4,1
XC,Turkey,Italy,0,1,0
MS,Italy,Ethiopia,0,1,0
UL,Saudi Arabia,Indonesia,0,1,0
W6,Italy,Tunisia,0,1,0
6E,India,Malta,1,0,1
FR,Portugal,Italy,56,61,55
AZ,Italy,Greece,35,113,35
6E,India,Italy,4,5,4
WY,Oman,Italy,1,1,1
W6,Italy,Sweden,0,4,0
,Turkey,Azerbaijan,0,1,0
EY,Thailand,Italy,1,9,1
FR,Italy,India,0,7,0
8D,United Arab Emirates,Sri Lanka,0,1,0
LH,Italy,Cyprus,2,0,2
FR,Sweden,Latvia,1,0,1
LH,Turkey,Italy,0,2,0
LH,Italy,Philippines,0,1,0
BA,Italy,Canada,1,2,1
FZ,Italy,India,1,0,1
OS,Italy,Republic of Macedonia,1,2,1
IB,Belgium,Spain,2,0,2
CA,Thailand,Italy,0,4,0
ET,Italy,Kenya,5,9,5
SK,Italy,China,0,3,0
G9,Kyrgyzstan,Italy,0,1,0
SK,Republic of Ireland,Sweden,1,0,1
HC,The Gambia,Italy,0,2,0
5U,Guatemala,El Salvador,0,1,0
YS,Tanzania,Tanzania,1,0,1
IB,Spain,Argentina,1,0,1
EW,Denmark,Czech Republic,1,0,1
NP,Egypt,Egypt,0,7,0
BA,United Kingdom,Italy,30,8,30
VY,Italy,,0,7,0
LX,Italy,Hungary,14,24,14
EW,Italy,Norway,5,3,5
GM,Switzerland,Spain,2,2,2
TK,Switzerland,Turkey,5,5,5
KL,Italy,Panama,1,6,1
LX,Italy,Vietnam,0,3,0
A3,Greece,Cyprus,1,1,1
5J,Philippines,United Arab Emirates,1,0,1
AZ,Argentina,,0,2,0
AF,Brazil,France,0,1,0
5W,United Arab Emirates,Italy,0,6,0
LX,Italy,Portugal,1,10,1
LH,Italy,Greece,3,5,3
CY,Italy,Lebanon,0,2,0
RJ,Jordan,Jordan,3,0,3
UA,United States,Cuba,1,0,1
IB,Spain,France,1,0,1
IB,Argentina,Italy,5,0,5
EY,India,United Arab Emirates,1,0,1
,Republic of Macedonia,Switzerland,1,0,1
OA,Greece,Italy,0,2,0
F9,United States,Finland,0,1,0
U8,Italy,Turkey,0,1,0
OK,Croatia,Italy,0,1,0
SV,Italy,Saudi Arabia,1,2,1
HV,Netherlands,Spain,2,2,2
W2,Germany,Iceland,0,1,0
LH,Germany,India,0,1,0
EW,Hungary,Italy,0,1,0
LH,Italy,Turks and Caicos Islands,0,4,0
SN,Italy,,0,2,0
UX,Italy,Panama,1,0,1
VY,Italy,Mexico,0,3,0
FR,Italy,Togo,0,1,0
SK,Norway,Spain,1,0,1
LH,Italy,Germany,77,143,76
FR,Italy,Republic of Ireland,109,145,108
FR,Austria,Italy,41,55,41
TK,Italy,Kazakhstan,5,3,5
LH,Italy,Honduras,0,12,0
DD,Thailand,,0,3,0
C3,Slovenia,Montenegro,0,1,0
CZ,Italy,Japan,1,4,1
W4,Italy,Cuba,0,3,0
W6,Hungary,France,2,1,2
FR,Italy,Thailand,0,7,0
6H,Israel,Portugal,0,2,0
W9,United Kingdom,Czech Republic,0,1,0
W6,Italy,Israel,16,8,16
SN,Italy,Belgium,36,52,36
X1,Kenya,Kenya,0,1,0
LA,Peru,Peru,1,0,1
W9,United Kingdom,Albania,1,0,1
LX,Italy,Denmark,1,0,1
AV,Colombia,Spain,1,1,1
KC,Kazakhstan,Italy,0,2,0
W6,Italy,Japan,0,1,0
EW,Germany,Albania,1,1,1
LS,Italy,United Kingdom,25,23,25
DY,Sweden,Italy,0,7,0
LH,Italy,Mauritius,0,3,0
5J,Singapore,Philippines,5,1,5
OS,Italy,Poland,2,1,2
EW,Germany,Norway,1,0,1
KL,United Kingdom,Morocco,0,2,0
PC,Italy,Qatar,1,0,1
OV,Oman,Sri Lanka,0,1,0
H2,Argentina,Mexico,0,1,0
GA,Indonesia,Italy,1,1,1
TK,The Gambia,Italy,0,1,0
TR,Australia,Italy,0,2,0
CI,Philippines,Italy,1,0,1
AY,Italy,Latvia,3,0,3
LY,Israel,Portugal,0,1,0
W4,Italy,Lebanon,0,1,0
AZ,Italy,Maldives,1,4,1
U2,Portugal,Portugal,2,0,2
FR,Morocco,,0,1,0
IB,Austria,United States,0,1,0
VN,Vietnam,Italy,0,1,0
LH,Germany,Spain,3,6,3
FR,Italy,Netherlands,60,66,59
QR,Rwanda,Italy,0,3,0
EW,Italy,Greece,0,5,0
ME,Italy,Lebanon,1,4,1
LX,Italy,Singapore,0,2,0
E9,Spain,Cuba,4,0,4
6E,United Arab Emirates,Australia,0,3,0
EY,Italy,Pakistan,0,2,0
LH,Italy,Luxembourg,2,4,2
KL,Italy,Finland,1,2,1
AF,Italy,Norway,1,0,1
W4,Israel,Italy,3,1,3
LX,Italy,Austria,9,13,9
IB,Dominican Republic,Italy,0,3,0
W6,Poland,Greece,2,0,2
DY,Denmark,Norway,0,3,0
AV,Costa Rica,Guatemala,0,3,0
6E,India,Saudi Arabia,0,2,0
BJ,United Kingdom,Tunisia,0,1,0
SK,Italy,Turkey,0,1,0
RJ,Turkey,Jordan,7,0,7
W6,Italy,Spain,0,5,0
W4,Italy,Cyprus,8,19,8
U2,Italy,Egypt,104,60,103
FZ,Italy,United Arab Emirates,10,35,10
FR,Italy,China,0,3,0
EC,Italy,Spain,0,7,0
A3,Sweden,Egypt,1,2,1
AV,Mexico,Bolivia,2,0,2
IB,Italy,Venezuela,3,0,3
ID,Indonesia,Indonesia,0,3,0
KL,Italy,Costa Rica,0,1,0
SC,China,Italy,0,4,0
5W,Maldives,,0,5,0
CA,Italy,China,9,133,9
