carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
CM,Ecuador,Panama,1,4,1
W6,Italy,Tanzania,0,9,0
H4,Romania,,0,5,0
UX,Switzerland,Dominican Republic,0,1,0
TR,Greece,Thailand,1,0,1
MU,Australia,Italy,0,2,0
HX,Hong Kong,China,0,1,0
XC,Austria,Turkey,0,1,0
CA,Singapore,Italy,0,1,0
U2,Portugal,Italy,69,12,68
E9,Spain,Cuba,4,6,4
FR,Norway,Italy,0,3,0
UX,Venezuela,Italy,1,8,1
LG,Luxembourg,Italy,11,1,11
FT,Italy,Egypt,0,9,0
QR,Germany,Thailand,1,0,1
TK,Italy,Lebanon,5,2,5
U2,United Kingdom,Netherlands,2,0,2
LX,Switzerland,Portugal,1,2,1
TK,Italy,Angola,0,3,0
AF,Italy,Norway,0,1,0
DL,Italy,Brazil,1,0,1
W4,Italy,Philippines,0,2,0
LG,Spain,Luxembourg,1,0,1
UO,Hong Kong,Vietnam,0,1,0
LH,Germany,United Kingdom,2,0,2
TK,Iraq,Italy,0,4,0
5J,Vietnam,Philippines,0,1,0
AM,Colombia,Italy,0,1,0
EK,Italy,Indonesia,15,9,15
FZ,Italy,Tanzania,3,44,3
RO,Italy,Romania,0,1,0
OD,India,Malaysia,0,1,0
VY,Italy,Czech Republic,1,1,1
TP,Spain,Italy,2,1,2
FR,Italy,Pakistan,0,2,0
AK,Malaysia,Vietnam,0,1,0
OK,Czech Republic,France,1,0,1
FR,Spain,Belgium,7,1,7
FR,Italy,Tanzania,0,1,0
5J,Philippines,Philippines,0,4,0
IB,United Kingdom,Mexico,1,1,1
IB,Italy,France,3,2,3
LH,France,Albania,1,0,1
AT,Burkina Faso,Italy,0,2,0
LH,Luxembourg,India,0,1,0
IB,United States,Spain,1,0,1
AF,Peru,Italy,1,3,1
LX,Italy,Spain,12,35,12
QF,Australia,Italy,0,3,0
SK,Denmark,Belgium,2,0,2
AZ,Italy,Mauritius,2,11,2
W6,Hungary,Germany,8,1,8
UX,Switzerland,Spain,1,1,1
BA,Portugal,New Zealand,0,3,0
VY,Spain,Argentina,0,1,0
GF,United Kingdom,Pakistan,0,1,0
XY,Saudi Arabia,Saudi Arabia,6,2,6
W6,Serbia,Greece,1,0,1
W4,Italy,Mexico,0,1,0
AC,Italy,Mexico,5,11,5
AF,United States,Turkey,1,0,1
Y4,Mexico,Guatemala,0,1,0
EW,Hungary,United Kingdom,0,1,0
AV,Ecuador,Italy,0,2,0
EN,Italy,United States,0,4,0
KL,Ecuador,Italy,1,1,1
UX,Italy,Venezuela,2,3,2
,Republic of Macedonia,Switzerland,1,0,1
FB,Bulgaria,France,0,1,0
XQ,Turkey,Netherlands,1,1,1
MS,Tanzania,Italy,0,2,0
OS,Italy,China,0,1,0
U2,Iceland,United Kingdom,1,0,1
LH,Morocco,Italy,0,1,0
A3,Italy,Cyprus,4,12,4
LH,Italy,United Kingdom,8,16,8
RJ,Italy,Egypt,0,3,0
TK,Czech Republic,United States,0,4,0
FI,Italy,Canada,0,5,0
AF,Italy,China,0,12,0
SK,Iceland,Italy,1,4,1
W6,Italy,Norway,0,2,0
IB,Spain,Greece,1,0,1
AK,Malaysia,,0,1,0
VY,Italy,Colombia,0,1,0
QR,Oman,Qatar,0,1,0
AT,Senegal,Italy,0,3,0
U2,Greece,United Kingdom,1,0,1
EW,Finland,Italy,2,0,2
MU,Vietnam,Italy,0,15,0
XZ,Italy,Czech Republic,0,1,0
IB,Italy,Venezuela,3,1,3
VY,Spain,Norway,4,0,4
QG,Indonesia,Indonesia,0,10,0
AZ,Italy,Maldives,1,2,1
BT,Finland,Latvia,1,0,1
N0,United States,Germany,0,1,0
PC,Switzerland,United Arab Emirates,0,1,0
YP,Japan,South Korea,1,0,1
QR,South Africa,Italy,1,0,1
UJ,Egypt,Italy,0,1,0
OS,Austria,Poland,0,1,0
W4,Azerbaijan,Italy,2,1,2
MH,Thailand,Malaysia,0,1,0
XC,Germany,Turkey,2,1,2
KM,Italy,,0,2,0
LX,Italy,Singapore,2,2,2
SV,India,Italy,0,3,0
LH,Luxembourg,Italy,1,11,1
TK,Poland,Tanzania,0,1,0
FR,Sweden,Sweden,0,2,0
VY,Portugal,France,2,1,2
WO,Canada,Jamaica,2,0,2
LH,Colombia,Italy,2,0,2
FR,Serbia,Austria,1,1,1
U8,Israel,Cyprus,0,1,0
AY,Italy,China,0,1,0
FR,Italy,Latvia,6,13,6
FR,Belgium,Italy,63,65,62
LX,Italy,Hungary,6,25,6
QR,Italy,Australia,9,14,9
AZ,Albania,Italy,1,5,1
SK,Norway,Iceland,1,0,1
KE,Thailand,United States,1,0,1
AA,United States,Turks and Caicos Islands,1,0,1
SQ,Japan,Greece,2,0,2
EN,Italy,,0,2,0
SK,Italy,Greece,0,3,0
AZ,Italy,Saudi Arabia,0,1,0
PC,Lebanon,Italy,1,1,1
A3,France,Greece,0,1,0
5J,Philippines,Italy,0,1,0
OK,Bulgaria,Italy,0,1,0
3O,Morocco,Italy,56,5,55
W4,United Kingdom,Italy,91,46,90
SK,Italy,Sweden,15,3,15
AA,Italy,United States,88,0,87
ID,Indonesia,Indonesia,0,9,0
,Romania,Hungary,4,0,4
FR,United Kingdom,Netherlands,3,1,3
VY,Norway,Spain,1,2,1
TS,Canada,Italy,0,5,0
F3,Saudi Arabia,Saudi Arabia,0,2,0
UA,The Bahamas,Italy,0,4,0
NT,Portugal,Morocco,0,5,0
BJ,Germany,Tunisia,0,1,0
FR,Hungary,Czech Republic,1,0,1
LH,United Kingdom,,0,1,0
GE*,South Africa,South Africa,0,3,0
UA,United States,,0,3,0
AF,Italy,South Africa,5,0,5
VZ,Thailand,,0,2,0
TK,Kazakhstan,Italy,0,1,0
QZ,Malaysia,Indonesia,0,2,0
LX,Germany,Spain,1,1,1
W6,Italy,Greece,287,334,284
LH,United Kingdom,Italy,6,0,6
AZ,Japan,Italy,3,2,3
RO,Turkey,Italy,0,1,0
EY,Italy,Saudi Arabia,4,0,4
FR,Hungary,Jordan,0,1,0
ZG,Japan,South Korea,1,0,1
VY,United Kingdom,Spain,3,0,3
V7,France,Germany,0,1,0
U2,Malta,Italy,7,2,7
FR,Italy,Estonia,5,13,5
IB,Argentina,Italy,9,3,9
KL,Italy,Colombia,1,18,1
V7,Germany,Italy,1,1,1
PC,Italy,Kuwait,1,0,1
VY,Greece,Italy,9,0,9
LA,Ecuador,Peru,0,2,0
CI,Vietnam,Italy,0,1,0
UK,India,Thailand,0,1,0
DL,United States,Italy,13,0,13
UX,Italy,Dominican Republic,2,10,2
AZ,Italy,United Arab Emirates,1,4,1
UX,Germany,Colombia,1,0,1
LO,Turkey,Italy,0,2,0
KC,Kazakhstan,India,0,2,0
FZ,Italy,Sri Lanka,0,4,0
EK,United Kingdom,Japan,1,0,1
FR,Italy,Chad,0,2,0
KM,Italy,Greece,0,1,0
W9,France,United Kingdom,3,1,3
TK,Senegal,Italy,2,4,2
NO,Italy,Tanzania,2,3,2
TK,United Arab Emirates,Turkey,1,4,1
LH,Lebanon,Italy,3,10,3
FR,Poland,Belgium,1,0,1
AA,United States,Colombia,1,0,1
HV,Tunisia,France,0,1,0
BA,United Kingdom,Germany,0,1,0
DL,United States,Mexico,1,0,1
D7,Japan,Maldives,0,1,0
AF,Italy,France,193,124,191
6E,India,Italy,0,5,0
W6,Italy,Romania,7,1,7
WB,Italy,Kenya,0,1,0
SK,Sweden,Italy,7,4,7
LA,Ecuador,Italy,0,4,0
TK,Slovenia,South Africa,0,5,0
U2,Italy,Canada,4,2,4
EW,Italy,Iceland,0,3,0
FR,Sweden,Greece,0,1,0
SM,Egypt,,0,1,0
MS,Tanzania,Canada,0,1,0
TK,Turkey,France,0,1,0
VA,Fiji,Australia,1,0,1
SN,Italy,Belgium,46,73,46
U2,Italy,Senegal,0,5,0
PC,Italy,,0,7,0
AZ,Italy,Cyprus,0,2,0
WS,United States,Canada,1,1,1
IB,Spain,Ecuador,1,0,1
AF,Singapore,Italy,1,0,1
V7,Greece,Portugal,0,1,0
TB,Morocco,Belgium,1,0,1
I2,Italy,Portugal,0,1,0
MH,Malaysia,United Kingdom,1,1,1
PC,Czech Republic,Turkey,1,1,1
EW,United Kingdom,Italy,2,3,2
SK,Italy,Lithuania,0,3,0
BA,Italy,Kenya,0,8,0
FR,Poland,Latvia,0,1,0
FZ,United Arab Emirates,Bulgaria,1,0,1
3O,Turkey,Morocco,1,0,1
VZ,Cambodia,Thailand,0,3,0
LH,Angola,Italy,5,1,5
AZ,Italy,Thailand,0,15,0
TP,France,Portugal,0,3,0
Y4,Peru,France,0,1,0
XQ,Turkey,Italy,0,7,0
UA,United Kingdom,Guatemala,2,0,2
OV,Oman,Pakistan,2,0,2
JU,Hungary,Serbia,1,0,1
VS,United Kingdom,,0,1,0
EY,Italy,Seychelles,1,0,1
FR,Croatia,Italy,31,23,31
EW,Austria,Germany,2,0,2
LA,Chile,Chile,4,2,4
LH,Portugal,Belgium,0,1,0
AC,Greece,Chile,0,2,0
IB,Spain,United States,2,1,2
RJ,Italy,United Arab Emirates,0,5,0
CX,Australia,Italy,0,2,0
FR,Spain,,0,4,0
W6,Italy,Afghanistan,0,1,0
KL,United States,,3,0,3
FR,Malta,Greece,2,0,2
DY,Hungary,Italy,0,2,0
W6,Italy,Israel,18,9,18
VY,Croatia,Italy,9,1,9
AF,Italy,Nigeria,4,0,4
PG,Thailand,Singapore,0,2,0
OS,Italy,Romania,0,3,0
CY,Italy,Lebanon,0,4,0
LH,Italy,Serbia,0,1,0
U2,Iceland,Italy,4,3,4
U2,Italy,United Arab Emirates,0,1,0
UA,Czech Republic,United States,2,0,2
JU,Italy,Cyprus,0,1,0
RA,Nepal,India,0,1,0
BA,United Kingdom,Barbados,1,0,1
AF,Romania,United States,0,1,0
OZ,Japan,South Korea,0,1,0
KL,Germany,Portugal,1,0,1
2B,Italy,Albania,0,99,0
A3,Lebanon,Italy,3,8,3
QZ,Indonesia,Thailand,0,1,0
LX,Portugal,New Zealand,0,2,0
DY,Norway,Finland,0,2,0
MS,Egypt,Spain,0,3,0
V7,Italy,Australia,0,1,0
EK,Pakistan,United Kingdom,1,0,1
Q4,Dominican Republic,Cuba,0,1,0
LA,Colombia,Spain,1,0,1
U2,United Kingdom,France,6,2,6
OS,Italy,Bosnia and Herzegovina,4,1,4
G3,Brazil,Spain,0,3,0
EY,Belgium,Japan,0,2,0
SV,Italy,Maldives,0,4,0
AF,Italy,Senegal,2,1,2
FZ,Slovenia,United Arab Emirates,0,1,0
FZ,Maldives,Italy,1,3,1
9R,Colombia,France,0,1,0
LX,Germany,Dominican Republic,0,1,0
W4,Italy,India,0,1,0
LH,United Kingdom,Latvia,0,1,0
PC,Italy,Republic of Kosovo,1,0,1
W4,Belgium,Italy,0,1,0
NT,Cape Verde,Italy,0,1,0
DY,United Kingdom,Denmark,0,2,0
LX,Greece,Italy,1,2,1
OZ,Italy,South Korea,0,1,0
IW,Indonesia,Indonesia,0,10,0
FR,Italy,Australia,0,2,0
V7,Italy,Malta,0,1,0
BZ,Israel,Italy,1,0,1
TG,Thailand,Laos,0,1,0
2W,Spain,Cuba,0,5,0
FR,Poland,Croatia,0,2,0
SQ,Italy,Philippines,1,4,1
V7,Italy,Albania,0,1,0
QZ,Australia,Indonesia,0,4,0
QR,Italy,Tanzania,0,6,0
TU,Italy,Turkey,0,1,0
AT,Morocco,Egypt,0,3,0
OS,Moldova,Austria,1,0,1
AF,France,Brazil,0,1,0
KU,Italy,United Arab Emirates,0,1,0
SN,Belgium,France,0,1,0
FZ,United Arab Emirates,Qatar,0,1,0
CI,Italy,Australia,1,3,1
XZ,Italy,,0,7,0
LO,Spain,South Korea,0,1,0
DE,United States,Italy,6,7,6
LH,France,Lebanon,0,1,0
EN,Italy,Canada,0,2,0
AZ,Italy,Bosnia and Herzegovina,0,1,0
AY,Italy,Japan,2,0,2
V7,Italy,Austria,0,1,0
VY,United Kingdom,Italy,24,10,24
FR,Sweden,Italy,7,18,7
AF,Italy,Dominican Republic,0,1,0
PC,Switzerland,Iraq,0,2,0
EW,Italy,Sweden,6,10,6
SN,Italy,Cameroon,6,0,6
AK,Cambodia,Malaysia,0,2,0
FR,Germany,,0,5,0
TB,Belgium,Mexico,2,6,2
AM,Argentina,Honduras,0,3,0
PC,Greece,Turkey,1,1,1
FR,Poland,Greece,1,0,1
W6,Italy,Finland,0,2,0
TK,Italy,Mali,0,1,0
B6,United States,Jamaica,0,1,0
DL,United States,Dominican Republic,1,0,1
AZ,United Kingdom,Italy,6,3,6
LX,Italy,Dominican Republic,2,3,2
AF,France,France,1,2,1
UK,United Arab Emirates,Thailand,1,0,1
W6,United Kingdom,Hungary,9,4,9
,Italy,Egypt,0,1,0
LJ,South Korea,South Korea,1,0,1
LH,Thailand,Italy,0,1,0
DY,Norway,Spain,0,2,0
W4,Germany,Romania,1,1,1
W4,Spain,Albania,1,0,1
EK,Italy,Senegal,0,1,0
BA,United States,Italy,23,2,23
TK,Turkey,Egypt,5,2,5
EK,Italy,Vietnam,2,5,2
TS,Italy,,2,2,2
AF,United States,Italy,5,2,5
LH,India,Italy,2,2,2
H2,Brazil,Chile,0,1,0
W4,Romania,France,1,1,1
VY,Italy,Tunisia,0,1,0
WY,Italy,Maldives,0,1,0
TK,Italy,Israel,2,0,2
AH,Niger,Italy,0,1,0
OS,Italy,Iceland,1,0,1
FR,United Kingdom,Sweden,1,0,1
6E,India,Maldives,0,1,0
VJ,Vietnam,Vietnam,0,14,0
PG,Thailand,Thailand,28,34,28
GF,Italy,Thailand,0,25,0
EY,Italy,Maldives,13,18,13
LO,Germany,Egypt,1,0,1
UX,Italy,Brazil,0,5,0
HY,India,Italy,0,2,0
LG,Luxembourg,Spain,0,1,0
U2,France,Brazil,0,1,0
BA,Israel,United Kingdom,1,0,1
VY,Italy,Spain,839,625,831
TP,Italy,Portugal,61,164,60
EK,Italy,United Arab Emirates,29,22,29
PC,Italy,Lebanon,1,3,1
TG,Thailand,Germany,1,0,1
Z9,Thailand,Indonesia,0,1,0
IB,Czech Republic,Spain,1,0,1
FR,Latvia,Poland,1,0,1
EY,Bahrain,,0,1,0
AA,Dominican Republic,United States,1,0,1
AZ,Italy,Guinea,0,1,0
LH,Netherlands,Germany,1,0,1
LX,Italy,Argentina,0,1,0
FR,Germany,Morocco,1,0,1
OS,Italy,Albania,0,1,0
MU,China,China,0,2,0
AA,Brazil,Puerto Rico,2,0,2
NO,Italy,India,5,1,5
OS,Italy,Maldives,0,1,0
GF,Bahrain,Morocco,0,1,0
WE,Saudi Arabia,Thailand,0,1,0
UA,Guam,Palau,1,0,1
FR,Belgium,Romania,0,1,0
KL,Sweden,Netherlands,2,0,2
OS,Austria,Spain,4,0,4
VB,Mexico,Italy,0,2,0
TB,Belgium,Italy,5,2,5
EK,India,Italy,2,0,2
AR,Argentina,Chile,0,1,0
BA,Italy,Turkey,0,1,0
OK,Czech Republic,Spain,0,1,0
TU,Italy,Senegal,0,8,0
HV,France,Morocco,0,2,0
TK,Italy,Kyrgyzstan,0,1,0
XK,Italy,France,0,2,0
FR,Belgium,Montenegro,0,1,0
JU,Serbia,Turkey,0,1,0
DY,Italy,Finland,0,4,0
7C,South Korea,South Korea,6,3,6
TK,Italy,Mexico,3,5,3
W6,Netherlands,Albania,1,0,1
LH,Denmark,Italy,1,1,1
,United States,Italy,5,0,5
PC,Turkey,Turkey,0,2,0
W6,Austria,United Arab Emirates,2,1,2
G9,Italy,Sri Lanka,0,22,0
SV,Saudi Arabia,Saudi Arabia,1,0,1
A3,Slovenia,Greece,0,6,0
EW,Croatia,Italy,1,0,1
W4,Iceland,Italy,6,1,6
W6,Norway,Italy,0,2,0
FR,Sweden,Estonia,2,0,2
KL,Italy,Cambodia,0,1,0
U2,Denmark,France,1,0,1
W6,Turkey,Hungary,0,2,0
TB,Belgium,Spain,1,0,1
FD,Thailand,Indonesia,0,2,0
JQ,Australia,Fiji,0,1,0
9R,Colombia,Colombia,0,1,0
G9,Malaysia,Kuwait,1,0,1
GQ,France,Greece,1,0,1
H4,Italy,Moldova,0,49,0
W6,Italy,Saudi Arabia,42,40,42
W4,France,Italy,22,11,22
W6,Saudi Arabia,Italy,3,7,3
AY,Italy,Singapore,10,0,10
CI,Italy,Japan,5,12,5
EK,Slovenia,Thailand,0,12,0
LH,Italy,Israel,2,1,2
MF,Italy,South Korea,0,1,0
MU,Singapore,Italy,0,1,0
LH,Austria,Germany,0,2,0
FR,Hungary,Belgium,0,4,0
LX,Belgium,Vietnam,0,1,0
AV,Brazil,Mexico,1,0,1
A3,Turkey,Greece,1,1,1
SK,Denmark,Iceland,0,1,0
V7,France,Spain,0,1,0
VY,Italy,Brazil,0,1,0
B6,United States,Mexico,0,3,0
MU,Italy,Philippines,0,1,0
TP,Portugal,New Zealand,0,1,0
SN,Poland,Italy,0,2,0
FR,Denmark,Austria,4,0,4
A3,Greece,Turkey,2,2,2
VY,Italy,Martinique,0,1,0
FR,Poland,Germany,1,13,1
BA,Bulgaria,United States,0,1,0
KM,Czech Republic,Malta,0,1,0
EK,Italy,Nepal,0,2,0
2S,Switzerland,Turkey,0,1,0
FD,Cambodia,Thailand,0,5,0
AT,Italy,Chile,0,1,0
FR,Romania,Austria,0,2,0
ZH,China,China,0,3,0
SN,Italy,Norway,0,1,0
LH,France,India,1,0,1
U2,Portugal,Spain,7,0,7
AA,Italy,Mexico,26,0,26
AT,Italy,Ivory Coast,0,1,0
IB,Germany,United States,0,1,0
OS,Netherlands,Republic of Kosovo,0,1,0
EY,Belgium,Indonesia,4,0,4
LH,France,Austria,1,0,1
IB,Portugal,Spain,3,1,3
AZ,Tunisia,Albania,0,1,0
AF,Germany,United States,0,4,0
FR,Italy,Argentina,0,2,0
A3,Greece,Italy,31,46,31
U2,Italy,Denmark,17,4,17
NO,Italy,Cuba,15,41,15
EK,Taiwan,Italy,2,1,2
TK,Italy,Mongolia,2,6,2
UX,Brazil,Italy,0,3,0
VY,Spain,Senegal,1,0,1
TP,France,Ghana,1,1,1
AZ,Italy,Ecuador,0,4,0
ET,Norway,,0,3,0
ET,Italy,Togo,0,1,0
WG,Jamaica,Canada,0,1,0
G9,Italy,Malaysia,0,2,0
FR,Jordan,Cyprus,2,0,2
EW,Italy,United Kingdom,0,3,0
KN,China,China,0,1,0
MH,Italy,,0,2,0
FR,Denmark,Italy,20,41,20
BA,Italy,South Africa,4,4,4
AV,Guatemala,Guatemala,1,2,1
OZ,Germany,Japan,0,2,0
SN,Belgium,Germany,2,0,2
DL,Italy,Canada,1,0,1
EK,Hungary,United Arab Emirates,1,0,1
XQ,Italy,Turkey,2,6,2
VY,Spain,Republic of Ireland,1,0,1
DM,Dominican Republic,Costa Rica,0,1,0
AF,France,Martinique,1,0,1
TK,Turkey,United States,1,0,1
W4,Italy,Belgium,0,4,0
W6,Italy,Sweden,0,3,0
SN,Belgium,Italy,31,24,31
BA,United Kingdom,United States,2,4,2
W6,Italy,Morocco,0,1,0
XZ,Italy,India,0,2,0
UX,Italy,Chile,0,1,0
AF,Germany,France,1,0,1
W4,Greece,Romania,1,0,1
W6,Denmark,Poland,1,0,1
W4,Italy,United Kingdom,259,261,256
NO,Italy,Greece,18,18,18
E5,Egypt,Italy,8,10,8
LO,Poland,Italy,7,9,7
VY,Italy,Republic of Ireland,0,2,0
QZ,Thailand,Indonesia,0,1,0
FR,Cyprus,Croatia,3,0,3
FR,Italy,Cuba,0,5,0
TP,Portugal,France,0,4,0
MM,Japan,,0,2,0
FD,Indonesia,Thailand,0,7,0
G9,Italy,Nepal,1,0,1
BF,France,United States,5,0,5
TP,Senegal,Italy,0,3,0
ET,Italy,Switzerland,0,1,0
WE,Thailand,,0,1,0
KL,Hungary,Spain,0,1,0
LX,Germany,Mexico,0,1,0
V7,France,Italy,39,24,39
EI,Italy,Republic of Ireland,25,51,25
FA,South Africa,Mozambique,0,1,0
KU,Italy,Thailand,0,6,0
OG,Netherlands,United States,3,1,3
OA,Greece,Greece,5,9,5
FY,Malaysia,Malaysia,2,3,2
OS,Italy,Latvia,0,1,0
KL,Switzerland,United Arab Emirates,1,0,1
AF,Italy,Bermuda,0,1,0
EE,Germany,Greece,0,1,0
JU,Italy,Netherlands,0,1,0
OS,Italy,South Africa,1,0,1
TR,Madagascar,Madagascar,0,1,0
U2,Italy,Kazakhstan,0,1,0
BY,United Kingdom,Spain,1,0,1
GA,Italy,Indonesia,0,1,0
QR,Greece,Japan,1,0,1
AZ,Argentina,Italy,8,22,8
OS,Italy,Republic of Macedonia,0,1,0
W6,Italy,India,0,34,0
W4,Germany,Italy,2,12,2
WS,United States,Italy,0,6,0
W2,Italy,Italy,0,42,0
VY,Germany,Spain,5,1,5
SN,Italy,Uganda,3,0,3
CU,Cuba,Italy,0,5,0
OS,Italy,Cyprus,1,4,1
LY,Thailand,Italy,0,1,0
A3,Greece,Germany,5,1,5
9C,China,Japan,0,1,0
LX,Hungary,Italy,1,0,1
PD,Canada,Canada,6,0,6
KM,Italy,Italy,0,5,0
JU,Italy,,0,2,0
DM,Dominican Republic,Guatemala,2,0,2
GQ,Belgium,,0,1,0
NO,Italy,Italy,11,18,11
PC,Turkey,Romania,3,4,3
AM,Mexico,Mexico,0,9,0
LH,Poland,Italy,2,1,2
W6,Italy,Georgia,4,3,4
AZ,Italy,Tanzania,0,5,0
G3,Argentina,Italy,0,2,0
AF,Denmark,Australia,0,1,0
KL,United Kingdom,Morocco,0,2,0
LH,Croatia,Italy,1,0,1
SK,Republic of Ireland,Italy,1,0,1
QR,Italy,Mozambique,0,2,0
VY,Italy,Peru,0,1,0
W6,Italy,Netherlands,39,45,39
PC,Switzerland,Turkey,12,5,12
EK,Italy,Maldives,10,9,10
KL,Singapore,Malta,1,0,1
XZ,Italy,Spain,0,6,0
FZ,Hungary,United Arab Emirates,2,0,2
U2,Spain,Portugal,2,0,2
NF,Vanuatu,Vanuatu,0,1,0
FR,Republic of Ireland,United Kingdom,7,5,7
AZ,Italy,France,31,102,31
MU,Italy,China,0,42,0
LX,Italy,Austria,9,11,9
OG,Italy,United States,2,0,2
HC,Senegal,The Gambia,0,3,0
FR,Poland,Thailand,0,1,0
H2,Peru,Italy,0,2,0
WE,Laos,Cambodia,1,0,1
FR,Estonia,Italy,1,1,1
AT,Italy,Western Sahara,1,4,1
MS,Saudi Arabia,Egypt,0,14,0
KL,Italy,Mexico,5,14,5
UX,Brazil,Portugal,1,1,1
AC,United States,Italy,2,6,2
BY,Italy,United Kingdom,7,0,7
DL,Canada,United States,2,0,2
LO,Italy,,0,7,0
EW,Italy,Norway,0,2,0
FR,Hungary,Germany,1,1,1
ID,Singapore,Indonesia,0,1,0
BA,Italy,Antigua and Barbuda,1,2,1
AA,United States,The Bahamas,3,0,3
TK,Slovenia,,0,1,0
,Colombia,Mexico,1,0,1
TK,Malaysia,Italy,0,1,0
EW,Switzerland,Germany,0,1,0
EK,Italy,Singapore,0,1,0
TP,United Kingdom,Brazil,0,3,0
W4,Croatia,Italy,2,2,2
DL,Mexico,Italy,4,0,4
AF,Italy,Canada,7,2,7
EK,Japan,Italy,1,0,1
FR,Italy,Canada,0,3,0
U2,Greece,Switzerland,2,0,2
AY,Denmark,Hungary,1,0,1
W4,Denmark,Romania,1,0,1
KL,Peru,Italy,1,0,1
UL,Italy,Sri Lanka,1,1,1
FR,Italy,Cyprus,26,31,26
RJ,Lebanon,Italy,0,1,0
TP,Italy,Canada,8,4,8
B6,United States,United States,0,22,0
CX,India,Hong Kong,0,3,0
BA,Costa Rica,Italy,0,1,0
DY,Norway,France,0,2,0
TK,Slovenia,Tanzania,1,3,1
ET,Italy,Malawi,2,1,2
W6,Germany,Republic of Macedonia,1,0,1
IB,Spain,France,3,0,3
U2,United Kingdom,Portugal,1,1,1
BA,United Kingdom,Turkey,1,0,1
MK,South Africa,Mauritius,0,1,0
PC,Turkey,Greece,1,0,1
XZ,Italy,France,0,1,0
BA,United Kingdom,Antigua and Barbuda,0,1,0
EI,Italy,United Kingdom,0,1,0
U2,Italy,Netherlands,319,63,316
JQ,Singapore,Indonesia,4,2,4
EW,Italy,Hungary,0,20,0
W4,Italy,Nepal,0,1,0
FR,Italy,United States,0,5,0
CM,Argentina,Panama,0,1,0
IB,France,Spain,1,4,1
FR,Italy,Serbia,0,5,0
XQ,Italy,Nepal,0,1,0
GQ,Belgium,Greece,2,0,2
EY,Netherlands,Thailand,0,1,0
U2,Italy,Mauritius,0,1,0
TK,Bulgaria,United Arab Emirates,0,1,0
FR,Luxembourg,Portugal,1,0,1
HY,Uzbekistan,Uzbekistan,0,3,0
EW,Italy,Austria,0,3,0
AM,Spain,Argentina,0,1,0
5W,Greece,United Arab Emirates,1,0,1
JU,Serbia,Montenegro,1,0,1
EK,Italy,Seychelles,10,7,10
EY,Thailand,Italy,6,5,6
LQ,Thailand,Cambodia,0,1,0
LH,Belgium,Germany,2,0,2
AC,Portugal,Mexico,0,1,0
U2,France,Switzerland,1,0,1
LH,Italy,Nigeria,0,2,0
HV,Greece,Netherlands,1,0,1
AF,Portugal,Hong Kong,1,0,1
W6,Italy,Uzbekistan,0,4,0
AH,Algeria,Algeria,0,1,0
T7,Italy,France,0,3,0
EN,Italy,Japan,0,9,0
SN,Austria,Belgium,2,2,2
LH,Iraq,Italy,0,3,0
JQ,Indonesia,Singapore,1,2,1
VY,Spain,Belgium,1,0,1
BA,Italy,Hong Kong,1,0,1
AA,Mexico,Italy,2,0,2
UL,Saudi Arabia,Sri Lanka,0,1,0
FR,Austria,Croatia,3,2,3
LA,United States,Peru,0,1,0
WY,Italy,Nepal,0,3,0
AF,Morocco,Italy,0,1,0
W6,Serbia,Italy,2,1,2
TK,Egypt,Turkey,1,0,1
VB,United States,Mexico,1,0,1
VY,Sweden,France,1,0,1
AP,Italy,Cape Verde,0,1,0
HV,France,Italy,24,11,24
YS,Tanzania,Tanzania,4,3,4
KU,Kuwait,Italy,2,4,2
A3,Italy,Armenia,0,2,0
AM,Italy,Mexico,0,20,0
U2,Spain,Croatia,0,1,0
LH,Netherlands,Austria,1,0,1
QZ,Indonesia,Malaysia,0,2,0
AK,Thailand,Indonesia,0,2,0
2W,Spain,Dominican Republic,0,3,0
TP,Italy,Mozambique,0,1,0
KL,Italy,Sweden,1,2,1
JU,Serbia,Italy,20,9,20
VB,Mexico,Mexico,19,1,19
W4,Italy,Czech Republic,22,73,22
KL,Italy,Netherlands,91,99,90
CY,Italy,Cyprus,1,9,1
IR,Iran,Italy,0,2,0
W4,Italy,Uzbekistan,0,1,0
KL,France,Indonesia,1,0,1
PG,Thailand,Italy,0,2,0
TK,Turkmenistan,Azerbaijan,3,0,3
FR,Spain,Thailand,0,2,0
AF,Italy,Martinique,1,2,1
KM,Italy,Serbia,0,1,0
LA,Brazil,France,0,1,0
EK,United Arab Emirates,Netherlands,1,0,1
BA,United Kingdom,Norway,1,0,1
BR,Indonesia,Taiwan,0,1,0
VY,Spain,Spain,93,21,92
A3,Italy,Egypt,7,38,7
CA,Italy,Japan,0,7,0
MS,Italy,China,0,1,0
FR,United Kingdom,Albania,0,1,0
NO,Kazakhstan,Italy,0,7,0
IB,Cuba,Italy,3,1,3
TK,Italy,China,2,14,2
V7,France,France,0,2,0
TP,Portugal,Spain,0,2,0
TX,France,Martinique,1,1,1
TK,Tanzania,Canada,0,2,0
PC,Italy,Iran,2,1,2
AY,Estonia,Italy,1,0,1
FR,Italy,Thailand,0,4,0
EY,Australia,Italy,2,2,2
KL,Italy,Hong Kong,4,0,4
W6,Bulgaria,Cyprus,1,0,1
FM,China,Thailand,0,1,0
RQ,Afghanistan,Slovenia,0,1,0
TR,Australia,Thailand,0,1,0
LH,Italy,Kuwait,0,1,0
