carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
OS,Italy,Armenia,0,1,0
AA,France,Mexico,1,0,1
XC,Turkey,Italy,0,1,0
EW,Czech Republic,Italy,9,2,9
"",Italy,Germany,0,22,0
EY,Italy,Singapore,8,8,8
DE,Italy,Dominican Republic,1,1,1
W4,Italy,Saudi Arabia,0,3,0
6E,India,Sri Lanka,1,0,1
OS,Montenegro,Italy,0,2,0
LH,Italy,Slovenia,0,1,0
OS,Italy,Lithuania,0,1,0
AF,France,Morocco,0,1,0
A3,Lebanon,Italy,1,9,1
A3,United Kingdom,Greece,2,0,2
AZ,Italy,Bolivia,0,1,0
CI,Italy,Philippines,0,2,0
FY,Singapore,Malaysia,2,1,2
U2,France,Israel,2,0,2
LY,Italy,Mexico,0,1,0
CA,China,Morocco,0,1,0
SM,Czech Republic,Egypt,0,1,0
FR,Italy,Armenia,0,8,0
CA,Italy,Australia,0,6,0
IB,Argentina,Spain,1,1,1
QR,Italy,Norway,0,1,0
IB,Netherlands,,1,3,1
UX,Argentina,Switzerland,0,1,0
CA,Italy,Mongolia,0,1,0
TP,Italy,Ghana,0,3,0
AF,Italy,Faroe Islands,0,1,0
G4,United States,United Kingdom,0,1,0
EN,Italy,Estonia,0,3,0
LX,Switzerland,Mexico,0,1,0
SV,Italy,Australia,0,2,0
FZ,Slovenia,Tanzania,1,0,1
G3,Argentina,,0,1,0
TB,Tunisia,Belgium,1,0,1
JU,Italy,Greece,1,20,1
OS,Luxembourg,Croatia,2,0,2
ET,Italy,South Africa,3,9,3
DE,Colombia,Italy,1,0,1
CI,Netherlands,Japan,0,1,0
TK,Italy,Uganda,0,1,0
TK,Azerbaijan,Germany,0,1,0
U2,Spain,Republic of Ireland,0,1,0
CX,Hong Kong,Switzerland,0,1,0
BA,United Kingdom,Germany,1,1,1
FR,Montenegro,Belgium,1,0,1
OS,Italy,Germany,13,17,13
V7,Italy,Denmark,0,5,0
W4,Italy,Cuba,0,4,0
W6,Italy,Spain,0,9,0
FR,France,Czech Republic,0,1,0
GF,Italy,Singapore,0,3,0
EK,Sri Lanka,Switzerland,1,1,1
AV,Brazil,Italy,0,1,0
OS,Italy,Hong Kong,0,1,0
LH,Tunisia,Italy,0,1,0
TB,Mexico,Belgium,1,0,1
HC,Senegal,Guinea,0,3,0
DE,Germany,Egypt,0,1,0
FR,Malta,France,4,0,4
A3,Turkey,Greece,2,1,2
QR,Australia,Italy,0,4,0
9X,United States,Switzerland,0,1,0
EY,India,Italy,0,5,0
ET,Seychelles,Italy,1,0,1
FR,Italy,Maldives,0,2,0
FR,Germany,Poland,1,2,1
W6,Italy,Norway,0,2,0
W6,Italy,South Africa,0,1,0
SN,Denmark,Italy,0,1,0
HV,Italy,France,69,98,68
I2,Spain,Spain,23,0,23
U2,United Kingdom,France,3,0,3
SV,Italy,United Arab Emirates,0,7,0
W6,Italy,Turkey,0,12,0
FR,Republic of Ireland,United Kingdom,10,2,10
UA,United States,United States,34,3,34
KL,Italy,Thailand,7,0,7
W4,Romania,United Kingdom,1,2,1
TX,France,Martinique,2,1,2
LO,Poland,France,1,0,1
IB,Senegal,Italy,0,1,0
W4,Italy,Austria,53,115,52
TP,Portugal,Italy,23,45,23
ET,Italy,Nigeria,0,8,0
DE,Tanzania,Italy,1,1,1
KL,France,Peru,0,2,0
IV,Republic of Kosovo,France,0,2,0
BR,Italy,Cambodia,0,1,0
SN,Belgium,France,1,0,1
W4,United Kingdom,Italy,48,31,48
TB,Italy,Belgium,2,13,2
GF,Italy,France,0,1,0
EK,Italy,New Zealand,0,5,0
AF,Italy,Brazil,14,24,14
LH,Italy,Luxembourg,3,0,3
W4,Romania,Greece,1,0,1
AF,France,United Kingdom,1,2,1
FR,Italy,Indonesia,0,2,0
NO,Tanzania,Italy,1,0,1
EI,Italy,,0,3,0
JQ,Australia,United States,0,2,0
5J,Vietnam,Philippines,1,0,1
PC,Cyprus,Turkey,1,1,1
W4,Greece,Albania,1,0,1
LX,Portugal,Italy,1,0,1
FR,Belgium,Germany,1,0,1
AZ,Italy,Greece,19,87,19
KL,United Kingdom,Italy,2,0,2
A3,Greece,Spain,0,2,0
LX,Slovenia,Australia,0,2,0
5J,Philippines,Vietnam,1,1,1
DE,Switzerland,Greece,1,0,1
AT,Belgium,Morocco,1,0,1
OS,Italy,Vietnam,0,1,0
W4,Romania,Italy,149,122,148
U2,United Kingdom,United Kingdom,11,0,11
AC,Italy,Canada,40,72,40
FR,Lithuania,Italy,4,4,4
V7,Italy,Brazil,0,1,0
E5,Egypt,Italy,12,4,12
VY,Croatia,Italy,7,3,7
ET,Ethiopia,Italy,1,0,1
DY,Norway,Sweden,0,1,0
UA,Mexico,Italy,0,2,0
LH,Italy,Dominican Republic,1,1,1
U2,Spain,United Kingdom,1,0,1
PC,Italy,Kazakhstan,0,1,0
LX,Italy,Turkey,0,1,0
UX,Spain,Peru,0,1,0
Y4,Costa Rica,Italy,0,1,0
FR,Norway,Poland,0,1,0
3O,Belgium,Morocco,1,0,1
DY,Italy,Norway,0,64,0
FZ,Italy,United Arab Emirates,10,47,10
U2,Italy,Malta,81,20,80
QF,Australia,Australia,2,1,2
FR,Morocco,United Kingdom,0,1,0
SV,India,Italy,0,1,0
DY,Latvia,Italy,0,3,0
KL,South Africa,Italy,1,0,1
W2,Italy,Romania,0,1,0
LX,Italy,Hungary,0,1,0
EN,Italy,India,0,1,0
TK,Turkey,Maldives,0,1,0
EY,Italy,Pakistan,0,1,0
NT,Italy,Spain,0,8,0
OS,Italy,Albania,0,4,0
EY,China,Italy,1,4,1
LH,Germany,Germany,2,3,2
W9,France,United Kingdom,3,1,3
KP,Ivory Coast,Togo,0,4,0
EK,Italy,Australia,7,11,7
FR,Italy,Nepal,0,2,0
AF,Italy,Denmark,1,0,1
W6,Italy,Ethiopia,0,1,0
JQ,Japan,,0,2,0
IB,Spain,United Kingdom,1,0,1
LA,Colombia,Peru,1,0,1
QR,Italy,Mozambique,0,1,0
FR,Belgium,Morocco,0,1,0
SN,Italy,United Kingdom,0,1,0
LO,Italy,Japan,0,1,0
E4*,Italy,Italy,0,3,0
AF,Luxembourg,Georgia,1,0,1
OS,Poland,Italy,0,2,0
AC,Italy,Costa Rica,3,3,3
W4,Italy,Peru,0,2,0
QR,Norway,Thailand,0,2,0
CM,Jamaica,Colombia,1,0,1
AT,Cameroon,Italy,0,1,0
DL,United States,Italy,25,0,25
U2,Czech Republic,Italy,8,0,8
EK,Australia,Italy,3,7,3
UX,Argentina,Spain,0,4,0
GF,Italy,Bahrain,0,2,0
MH,Singapore,Malaysia,1,0,1
NO,Senegal,,0,1,0
XJ,South Korea,Thailand,0,3,0
SN,Belgium,Ivory Coast,0,2,0
BA,United Kingdom,China,1,0,1
PK,Pakistan,Italy,1,2,1
TK,Turkey,Egypt,0,1,0
DY,Poland,Sweden,0,1,0
AZ,Italy,Germany,15,56,15
DY,Italy,Denmark,0,45,0
LH,Italy,Egypt,4,47,4
W6,Italy,Republic of Macedonia,14,17,14
LO,Germany,Georgia,3,0,3
TP,United States,Italy,3,14,3
NO,Italy,Jordan,1,1,1
2W,Spain,Cuba,0,6,0
AZ,Italy,South Korea,0,1,0
LX,Costa Rica,Switzerland,0,2,0
SQ,Singapore,Italy,0,1,0
"",Italy,Greece,0,1,0
LH,China,Italy,0,2,0
KL,Italy,Kenya,2,1,2
MU,Sri Lanka,Italy,0,1,0
HV,France,Israel,1,0,1
EW,Italy,Greece,1,9,1
W6,France,Republic of Macedonia,4,0,4
W4,Germany,Albania,1,6,1
QR,Singapore,Italy,1,1,1
FZ,United Arab Emirates,Tanzania,3,0,3
LH,Germany,Austria,1,0,1
EK,China,Serbia,2,0,2
6E,Nepal,India,0,1,0
AM,Portugal,Mexico,0,2,0
EK,Ghana,Mali,0,1,0
LH,Poland,Italy,2,0,2
EK,Slovenia,India,0,7,0
TK,Italy,Japan,10,7,10
AZ,Italy,Croatia,1,5,1
IZ,Israel,Italy,4,1,4
EW,Germany,Spain,3,8,3
QR,Iraq,Italy,0,1,0
NO,United States,Italy,5,0,5
XZ,Italy,Spain,0,2,0
EK,Italy,Botswana,0,2,0
W9,United Kingdom,France,1,0,1
EK,United Arab Emirates,Maldives,1,0,1
A3,Italy,Lebanon,5,14,5
U2,Italy,Israel,12,2,12
ET,Italy,Namibia,0,5,0
BF,France,French Polynesia,1,1,1
AR,Italy,Uruguay,0,2,0
JQ,Cook Islands,New Zealand,0,3,0
AR,Argentina,,0,1,0
KL,Italy,Hong Kong,1,0,1
U2,Italy,Belgium,1,0,1
FR,Greece,Italy,94,81,93
B6,United States,Jamaica,0,2,0
TP,Italy,Venezuela,2,10,2
FR,Austria,Greece,7,1,7
OS,Czech Republic,Italy,0,2,0
DL,Cuba,United States,1,0,1
AZ,Italy,China,0,60,0
CX,Hong Kong,France,0,3,0
KL,Italy,Singapore,1,1,1
NO,Italy,Cape Verde,2,0,2
UK,France,India,1,0,1
LH,Brazil,Italy,1,0,1
LX,Slovenia,United States,1,0,1
FD,Cambodia,Thailand,0,8,0
AA,United States,The Bahamas,14,0,14
OS,United Kingdom,Mexico,0,5,0
V7,Italy,Romania,0,3,0
VY,Spain,Belgium,2,1,2
SN,Belgium,Cameroon,0,3,0
LH,Germany,Mexico,3,0,3
LX,Belgium,Italy,3,0,3
MS,Kuwait,Egypt,0,1,0
VY,Italy,Peru,0,2,0
W6,Cyprus,Italy,0,3,0
EK,Italy,Taiwan,2,0,2
AM,Mexico,Spain,0,1,0
W6,United Kingdom,Saudi Arabia,0,1,0
AV,Colombia,Colombia,5,24,5
KL,Netherlands,Italy,5,7,5
DE,Italy,United States,10,6,10
UA,United Kingdom,Mexico,0,2,0
U2,Italy,Guadeloupe,0,1,0
FZ,Sri Lanka,Maldives,0,1,0
PC,Italy,Lebanon,3,3,3
U2,France,Spain,7,3,7
AF,Italy,Ivory Coast,2,1,2
QR,Maldives,Italy,0,1,0
U2,Croatia,Italy,5,1,5
TU,Italy,,0,1,0
DY,Greece,,0,2,0
LH,Israel,Italy,0,1,0
VY,Italy,France,254,101,251
LH,Italy,Austria,4,12,4
IB,Italy,El Salvador,0,7,0
AF,France,Denmark,2,0,2
IB,Italy,Brazil,0,9,0
W9,Italy,Germany,0,1,0
DL,United States,Cuba,2,0,2
W4,United Kingdom,Austria,1,1,1
EY,Spain,India,1,1,1
PU,Venezuela,Spain,0,1,0
LO,Poland,Italy,1,11,1
AZ,Italy,Brazil,2,44,2
A3,Greece,Italy,29,27,29
AF,Italy,Spain,4,3,4
U2,Germany,Italy,54,2,53
TP,Italy,Cape Verde,3,24,3
AC,United States,Egypt,0,2,0
PC,Egypt,Turkey,1,2,1
TK,Slovenia,Lebanon,0,3,0
TK,Italy,Pakistan,0,2,0
DY,Italy,Finland,0,5,0
5W,Uzbekistan,Italy,0,4,0
KL,United Kingdom,United States,0,1,0
CI,Italy,Cambodia,0,2,0
MS,Turkey,Kenya,0,2,0
UX,Italy,Uruguay,1,1,1
AT,Morocco,Senegal,0,3,0
LX,Italy,Germany,5,14,5
EN,Italy,Canada,0,1,0
DY,Sweden,Italy,0,8,0
AZ,Italy,Australia,0,8,0
5W,Serbia,United Arab Emirates,0,1,0
AV,Colombia,Curaçao,1,2,1
2B,Albania,Romania,0,2,0
W6,Italy,Poland,87,80,86
LX,Switzerland,Italy,3,16,3
OZ,South Korea,South Korea,1,0,1
TK,Italy,Iraq,1,1,1
LH,Italy,Norway,9,24,9
NO,India,Italy,1,0,1
TP,France,Colombia,0,2,0
UA,Colombia,Italy,1,0,1
AV,Aruba,Colombia,1,0,1
FR,Italy,Vietnam,0,2,0
AF,Spain,Argentina,1,0,1
TK,Serbia,,0,1,0
QF,New Zealand,Italy,0,1,0
FI,Switzerland,Iceland,0,1,0
LH,Italy,Kazakhstan,0,4,0
AF,Italy,Portugal,1,6,1
PC,Iran,Italy,3,3,3
FR,Poland,Poland,4,0,4
BA,United Kingdom,United States,11,0,11
W6,Italy,Georgia,4,0,4
ET,Malawi,Kenya,1,0,1
FR,Austria,Croatia,2,2,2
CZ,Japan,Italy,0,3,0
LH,Finland,Italy,1,1,1
ET,Italy,Senegal,1,7,1
AF,Morocco,Italy,0,1,0
6E,Singapore,India,2,0,2
SK,Germany,Sweden,0,2,0
BT,Germany,Latvia,0,1,0
AK,Thailand,Malaysia,0,7,0
MS,Italy,Mauritius,0,2,0
AT,Italy,Mali,0,1,0
FR,Spain,Luxembourg,0,1,0
TK,Azerbaijan,Turkey,0,1,0
HV,France,Greece,1,0,1
W4,Italy,Dominican Republic,0,1,0
BF,France,Réunion,0,1,0
AF,Italy,Guadeloupe,0,1,0
KU,Italy,Philippines,1,15,1
G9,Italy,Nepal,0,3,0
VY,Italy,Chile,1,3,1
UX,Dominican Republic,Italy,1,5,1
LH,United Kingdom,Austria,2,0,2
LO,Hungary,United States,0,2,0
LH,Georgia,Italy,0,2,0
DE,Canada,Italy,0,1,0
AA,United Kingdom,United States,1,0,1
EW,Italy,Czech Republic,29,8,29
QF,Italy,Australia,2,12,2
U2,France,France,18,0,18
LX,Germany,Republic of Ireland,1,0,1
OS,Albania,Netherlands,0,1,0
UK,United Arab Emirates,Thailand,2,7,2
LX,Italy,South Africa,2,1,2
AZ,Italy,Peru,0,1,0
W6,Italy,Croatia,0,1,0
W6,Jordan,Denmark,0,3,0
KU,India,Italy,2,1,2
JU,Italy,,0,2,0
F9,Costa Rica,United States,0,1,0
XZ,Italy,Turkey,0,2,0
AZ,Bulgaria,Italy,1,0,1
OS,Italy,Belgium,2,0,2
AF,France,Japan,1,0,1
DY,Finland,Italy,0,1,0
UX,Spain,Mexico,0,1,0
TK,Italy,Djibouti,1,0,1
LO,Italy,Georgia,0,1,0
W6,Portugal,Italy,27,7,27
FD,Bangladesh,Myanmar,0,1,0
EW,Switzerland,Germany,0,4,0
NO,Italy,Tanzania,1,2,1
W4,Italy,Moldova,0,6,0
PC,Greece,Turkey,1,0,1
CM,Colombia,The Bahamas,1,1,1
FR,Croatia,France,0,1,0
XQ,Switzerland,Turkey,2,0,2
FR,Italy,Israel,23,21,23
AF,Italy,Japan,13,3,13
OR,Netherlands,Greece,6,0,6
BR,Indonesia,Italy,0,4,0
A3,Switzerland,Greece,0,2,0
TP,Portugal,Switzerland,0,1,0
FR,Austria,Spain,2,0,2
ET,Djibouti,Italy,1,0,1
OS,Serbia,Italy,1,0,1
AF,Italy,Togo,1,1,1
W4,Italy,Nepal,0,3,0
3L,United Arab Emirates,India,0,2,0
VY,Italy,United Kingdom,56,25,55
TK,France,Turkey,2,12,2
ET,Cameroon,Italy,0,8,0
AT,The Gambia,Italy,0,2,0
LX,Italy,Vietnam,0,6,0
LH,Italy,Mongolia,0,2,0
W4,Italy,Namibia,0,1,0
LO,Italy,Estonia,1,8,1
W6,Bulgaria,United Arab Emirates,0,4,0
RJ,United Arab Emirates,Jordan,1,1,1
LA,United Kingdom,Brazil,0,2,0
OK,Egypt,Italy,0,2,0
IB,Italy,France,2,0,2
W4,Italy,Albania,531,723,526
W6,Serbia,Italy,1,0,1
LX,Italy,Canada,1,5,1
KL,United Kingdom,Germany,1,0,1
RJ,Italy,United Arab Emirates,0,5,0
EW,Italy,Spain,0,12,0
BA,Hong Kong,Italy,2,0,2
UX,Italy,Venezuela,1,5,1
FZ,Italy,Pakistan,1,0,1
LH,Italy,Mauritius,0,1,0
QS,Italy,Egypt,0,1,0
HV,Italy,United States,0,1,0
EW,Germany,Sweden,4,0,4
UJ,Egypt,Egypt,0,11,0
FI,Italy,Iceland,1,23,1
UX,Spain,Spain,11,8,11
G9,Nepal,Italy,0,2,0
AV,Colombia,Italy,0,7,0
CA,Italy,Singapore,0,11,0
PC,Iraq,Italy,3,7,3
OS,Poland,Moldova,0,1,0
JQ,Malaysia,Singapore,1,0,1
JU,Serbia,Portugal,1,1,1
W4,Albania,Romania,0,1,0
AF,United Kingdom,France,2,0,2
LH,Italy,Serbia,0,1,0
FR,Croatia,Slovakia,0,1,0
UL,Sri Lanka,United Arab Emirates,1,0,1
5F,Italy,Moldova,0,57,0
W6,Turkey,Hungary,3,2,3
DY,Sweden,Finland,0,1,0
W4,Italy,Germany,23,22,23
LX,Albania,United States,1,0,1
SV,Germany,Thailand,0,1,0
LX,Turkey,Italy,1,0,1
SK,Finland,Italy,0,1,0
ET,Italy,Eritrea,4,0,4
U2,Switzerland,Italy,12,2,12
TK,Italy,Philippines,3,8,3
LH,Italy,Argentina,3,7,3
JU,Italy,Uzbekistan,0,1,0
A3,Greece,United Kingdom,1,0,1
DE,Dominican Republic,Italy,2,0,2
AY,Finland,Finland,3,0,3
EK,United Arab Emirates,Australia,1,0,1
SQ,Italy,Philippines,0,6,0
EY,Italy,South Korea,3,1,3
TK,Italy,Nigeria,3,0,3
A3,Italy,Armenia,0,3,0
FZ,Saudi Arabia,United Arab Emirates,1,0,1
LH,Albania,United States,0,2,0
W6,Montenegro,Italy,0,2,0
XY,Maldives,Italy,0,1,0
SN,Belgium,United States,0,1,0
NT,Portugal,Spain,0,2,0
PC,Spain,Turkey,0,2,0
KL,Panama,Italy,1,0,1
EK,United Arab Emirates,Italy,11,4,11
VY,Spain,Netherlands,2,4,2
EK,Sri Lanka,Italy,2,1,2
PC,France,United Arab Emirates,1,0,1
DL,Canada,United States,1,0,1
HY,Germany,Uzbekistan,0,2,0
BA,Portugal,United Kingdom,3,0,3
EY,United Arab Emirates,Japan,0,5,0
EK,Slovenia,Indonesia,0,2,0
VY,Spain,Germany,1,0,1
CA,Hong Kong,,0,1,0
MS,Bangladesh,Italy,0,1,0
LH,Germany,Romania,3,0,3
U2,Greece,Austria,0,1,0
KL,Netherlands,Norway,2,3,2
CX,Italy,Philippines,0,3,0
PC,Turkey,Greece,2,0,2
BA,Spain,United Kingdom,0,1,0
FO,Argentina,Italy,0,2,0
CX,United Kingdom,Hong Kong,0,2,0
OS,Italy,Moldova,0,1,0
PC,Jordan,Germany,0,1,0
E9,Spain,Mexico,0,1,0
EC,Italy,France,0,1,0
A3,Denmark,Greece,2,0,2
U2,Cyprus,Italy,3,0,3
3O,Turkey,Morocco,1,0,1
UX,Uruguay,Italy,1,1,1
JU,Croatia,Serbia,1,0,1
SK,Finland,Belgium,3,0,3
GF,Italy,,0,1,0
U2,Italy,Iceland,26,22,26
OS,Austria,Italy,13,8,13
AZ,Italy,Sri Lanka,0,4,0
UA,Italy,Canada,0,13,0
EY,United Arab Emirates,Italy,11,1,11
N0,United States,Italy,21,12,21
MS,Italy,Kenya,0,7,0
FO,Argentina,Argentina,20,2,20
LX,Italy,Norway,2,4,2
OD,Indonesia,Malaysia,0,4,0
PC,Turkey,Turkey,0,2,0
U2,Italy,Martinique,0,3,0
TK,Indonesia,Italy,2,0,2
QZ,Indonesia,Singapore,0,3,0
LO,Italy,Armenia,0,1,0
ET,South Africa,Greece,1,0,1
KQ,Kenya,Kenya,1,1,1
AF,Réunion,Italy,0,1,0
LH,Colombia,Italy,0,1,0
B6,United States,Turks and Caicos Islands,0,1,0
W6,Netherlands,Albania,5,2,5
CZ,Italy,Japan,2,3,2
FR,Spain,United Kingdom,7,6,7
W4,Italy,Egypt,0,7,0
VY,Italy,United States,4,12,4
WY,Oman,Oman,5,0,5
GF,Egypt,Italy,0,1,0
GQ,Greece,,0,2,0
ET,Argentina,Italy,0,3,0
ET,Italy,Uganda,2,0,2
TK,Italy,Israel,2,0,2
KQ,Italy,Kenya,4,4,4
AT,Spain,Morocco,0,2,0
KU,Philippines,Italy,3,0,3
IB,Croatia,Spain,0,1,0
TK,France,Iran,0,1,0
GF,Sri Lanka,Italy,0,1,0
FR,Hungary,Spain,0,1,0
TK,United Kingdom,United States,0,1,0
W6,Austria,Jordan,1,0,1
VY,Netherlands,Spain,3,1,3
LH,Italy,Switzerland,1,3,1
CI,Italy,Indonesia,0,7,0
JQ,Japan,Japan,4,0,4
KL,Italy,Aruba,0,2,0
W6,Italy,Bangladesh,0,3,0
TK,Iraq,,0,1,0
U2,Netherlands,France,0,1,0
SV,Mauritius,Jordan,0,1,0
TK,Italy,Mali,0,1,0
VZ,Vietnam,Thailand,0,4,0
JU,Italy,Croatia,1,0,1
EI,Republic of Ireland,Isle of Man,0,1,0
FR,Italy,Algeria,0,2,0
AC,Canada,India,1,0,1
LX,Netherlands,Switzerland,1,0,1
CY,United Arab Emirates,Cyprus,1,0,1
EW,Greece,Switzerland,1,5,1
SK,Netherlands,Norway,1,0,1
CU,Cuba,Italy,0,1,0
OS,Croatia,Austria,2,0,2
A9,Georgia,Italy,0,1,0
BA,France,United Kingdom,5,0,5
7C,South Korea,South Korea,1,1,1
AA,Costa Rica,United States,1,0,1
XJ,Thailand,South Korea,0,1,0
W4,Albania,Italy,59,51,58
TP,Italy,,0,26,0
XZ,Italy,Portugal,0,1,0
LH,Italy,New Zealand,0,1,0
U2,France,Belgium,1,0,1
OS,Austria,Bulgaria,0,2,0
V7,Germany,Italy,3,0,3
FR,Italy,Cape Verde,0,3,0
JU,Serbia,Slovenia,1,0,1
LA,Ecuador,,0,1,0
LO,Moldova,Switzerland,0,1,0
AV,Argentina,Spain,1,0,1
FZ,Armenia,Maldives,1,0,1
W6,Italy,Netherlands,27,54,27
CZ,Italy,Thailand,2,22,2
AT,Italy,Togo,2,3,2
TK,Italy,Georgia,11,2,11
AZ,Italy,Slovenia,0,1,0
TB,Tunisia,United Kingdom,0,1,0
KL,Ghana,Italy,0,1,0
AT,Morocco,Saudi Arabia,0,2,0
VY,Italy,The Gambia,1,0,1
TK,United Arab Emirates,Italy,0,3,0
FR,Italy,Switzerland,0,1,0
OS,Cyprus,Italy,0,1,0
AT,Italy,Cameroon,0,1,0
JU,Germany,Serbia,0,1,0
MS,Italy,Malawi,0,2,0
TK,Switzerland,Turkey,1,4,1
VY,Italy,Canada,1,0,1
PW,Kenya,Tanzania,0,2,0
DL,United States,Dominican Republic,2,0,2
LH,Germany,United States,4,6,4
TK,Mexico,Italy,2,4,2
EI,Republic of Ireland,Italy,7,5,7
EW,Italy,Norway,0,1,0
MU,China,Italy,0,2,0
VY,Spain,United States,0,2,0
LX,Italy,Croatia,1,0,1
FZ,Israel,United Arab Emirates,1,0,1
CM,Cuba,Curaçao,1,0,1
LX,Italy,India,2,0,2
LY,Spain,Israel,0,1,0
LO,Georgia,Italy,0,1,0
FR,Italy,Egypt,0,23,0
EI,Italy,Canada,0,1,0
NU,Japan,Japan,0,9,0
Z8,Bolivia,Bolivia,5,3,5
AK,Singapore,Malaysia,0,4,0
LH,France,Germany,1,1,1
AT,Morocco,Western Sahara,2,1,2
LG,Luxembourg,Spain,0,1,0
EK,Switzerland,Mauritius,1,0,1
DL,Italy,Brazil,1,0,1
FR,Cyprus,Croatia,1,0,1
W6,Cyprus,Greece,1,0,1
IB,Italy,Chile,6,9,6
TK,Turkey,Turkey,59,13,58
LY,Cyprus,Turkey,0,1,0
QR,Italy,Kenya,0,3,0
W4,France,Albania,5,1,5
AC,Canada,Canada,5,3,5
ET,Tanzania,Italy,6,7,6
CI,Germany,Japan,3,3,3
SQ,Spain,Italy,1,0,1
SM,Egypt,Spain,0,1,0
SK,Italy,Estonia,0,10,0
6E,Maldives,India,1,1,1
LH,Portugal,Germany,1,0,1
S4,Portugal,Italy,0,1,0
VJ,Vietnam,Taiwan,0,1,0
EK,Pakistan,Italy,1,1,1
GA,Saudi Arabia,Indonesia,0,1,0
D7,Malaysia,Italy,0,2,0
6E,India,Italy,0,2,0
TP,The Gambia,Spain,0,1,0
MS,Italy,Ethiopia,0,1,0
KL,France,Italy,1,0,1
W4,Italy,Greece,304,299,301
EI,Italy,Republic of Ireland,34,35,34
W6,Italy,Nepal,0,16,0
AF,Germany,United States,0,4,0
EY,Italy,Philippines,1,7,1
LG,Italy,United Kingdom,0,1,0
KL,Italy,Poland,0,2,0
LA,Germany,Colombia,0,2,0
EK,Italy,Philippines,3,3,3
W6,Israel,Romania,2,0,2
TP,Italy,Argentina,0,1,0
MM,Japan,,0,5,0
W4,Czech Republic,Italy,5,3,5
TR,Singapore,Australia,4,3,4
U2,Italy,United States,7,9,7
WY,Italy,Oman,4,3,4
SQ,Italy,Indonesia,4,5,4
FR,Malta,Albania,0,2,0
CX,South Korea,Hong Kong,0,1,0
FR,United Kingdom,Netherlands,0,2,0
LH,Germany,Sri Lanka,0,1,0
LO,Poland,Portugal,0,1,0
TK,Belgium,United Arab Emirates,0,2,0
L9,Italy,Italy,0,50,0
EK,United Kingdom,Mauritius,7,0,7
AV,United States,Argentina,1,1,1
U2,Italy,Serbia,0,2,0
DY,Italy,Faroe Islands,0,1,0
AF,Italy,China,1,5,1
EK,Seychelles,Italy,1,2,1
W4,Belgium,Romania,0,1,0
JQ,Indonesia,Australia,0,5,0
FR,Netherlands,United Kingdom,1,4,1
EK,Germany,Indonesia,1,0,1
EK,Egypt,United Arab Emirates,1,0,1
AA,Spain,Puerto Rico,1,0,1
LH,Italy,United Arab Emirates,15,9,15
MK,Italy,Mauritius,0,17,0
NT,Spain,Italy,0,7,0
W6,Egypt,Italy,32,26,32
AY,Finland,Italy,8,1,8
LH,Norway,Italy,4,3,4
AF,Italy,Mauritius,3,6,3
AM,Mexico,Mexico,0,7,0
IB,France,Cuba,4,0,4
CI,Malaysia,Italy,0,2,0
W6,Hungary,Belgium,1,0,1
"",United States,Spain,3,0,3
LS,Croatia,United Kingdom,0,2,0
TK,Latvia,Mauritius,0,1,0
HT,Italy,Turkey,0,2,0
AZ,Italy,Aruba,0,1,0
AI,Nepal,Italy,0,1,0
4Y,Germany,Italy,0,1,0
LH,Italy,Romania,0,9,0
OK,Czech Republic,Egypt,0,3,0
AT,Italy,Senegal,1,3,1
EY,Saudi Arabia,Thailand,0,1,0
TP,Spain,United States,0,1,0
TS,France,,0,1,0
MS,Egypt,Italy,0,67,0
W4,Italy,Netherlands,0,7,0
LH,Italy,France,3,14,3
SN,Italy,Belgium,52,33,51
CY,Lebanon,Italy,0,2,0
W6,Kuwait,Italy,2,0,2
KS,Italy,Italy,2,0,2
LH,Italy,Saudi Arabia,5,0,5
UX,Italy,,0,1,0
SN,Italy,Ghana,2,0,2
NO,Jamaica,Italy,1,0,1
DY,Portugal,Norway,0,1,0
LX,Switzerland,Sweden,0,1,0
W4,Romania,Belgium,1,0,1
OS,Austria,Poland,0,1,0
QR,Italy,Thailand,37,96,37
CX,Italy,China,0,1,0
AZ,Italy,Indonesia,0,6,0
BQ,Italy,Italy,5,21,5
FB,Italy,Bulgaria,0,10,0
FR,Italy,Mali,0,1,0
TP,Portugal,United States,0,1,0
AA,Portugal,Mexico,1,0,1
B0,Italy,United States,0,1,0
UA,Cuba,United States,1,0,1
AV,Chile,Italy,0,1,0
LX,Italy,Cambodia,0,1,0
AK,Malaysia,Thailand,0,1,0
U2,Iceland,Italy,2,0,2
TR,Singapore,Indonesia,8,8,8
G9,Italy,Sri Lanka,23,12,23
ET,Italy,Madagascar,7,13,7
TP,Cape Verde,Belgium,2,0,2
VB,Mexico,Italy,0,2,0
PC,Italy,,0,11,0
EY,Belgium,Japan,3,0,3
RJ,Italy,,0,2,0
KU,Italy,Nepal,0,5,0
Z0,United Kingdom,United States,7,0,7
UA,Switzerland,United States,0,3,0
DY,Poland,Denmark,0,1,0
HV,Italy,Finland,0,1,0
U2,United Kingdom,Czech Republic,1,0,1
TK,Italy,Burkina Faso,0,1,0
LO,Italy,Montenegro,0,1,0
LH,Italy,Belgium,5,8,5
5W,United Arab Emirates,Albania,0,3,0
W9,Italy,Spain,0,4,0
LY,Israel,Greece,0,1,0
AT,Italy,Ghana,0,4,0
LH,Poland,Germany,1,0,1
LH,Germany,Poland,0,1,0
AV,Spain,Colombia,5,2,5
