carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
PC,Italy,Georgia,2,5,2
VY,Spain,,0,10,0
AF,Italy,Finland,1,2,1
AF,Canada,Italy,5,0,5
BA,United Kingdom,United Kingdom,2,2,2
SN,Italy,Democratic Republic of the Congo,0,1,0
LH,Italy,Belgium,2,1,2
N0,France,United States,3,0,3
MX,United States,United States,1,0,1
UL,Italy,Sri Lanka,0,1,0
DE,Italy,Turkey,0,1,0
AF,Italy,French Polynesia,0,1,0
PC,Turkey,United Arab Emirates,1,1,1
5J,Australia,Italy,0,1,0
SK,Italy,Norway,13,31,13
AZ,Brazil,Italy,4,8,4
FR,Spain,Tunisia,0,2,0
W6,Italy,Kuwait,2,1,2
WS,Canada,France,0,3,0
3L,Oman,Maldives,0,1,0
LH,Italy,Hungary,3,3,3
FR,Italy,Bosnia and Herzegovina,0,2,0
TK,Moldova,United States,0,2,0
EK,Italy,Canada,0,1,0
DY,Norway,Greece,0,1,0
CA,Italy,China,3,86,3
G3,Brazil,Italy,0,18,0
5J,Indonesia,South Korea,0,1,0
FR,Italy,Iceland,0,15,0
VY,Germany,France,1,0,1
FR,Italy,Faroe Islands,0,1,0
FR,Denmark,United Kingdom,2,0,2
AF,Italy,Ecuador,1,3,1
W6,Romania,Philippines,0,4,0
LH,Switzerland,Spain,0,2,0
FR,Spain,,0,7,0
U2,Netherlands,Spain,1,0,1
HY,Kyrgyzstan,Uzbekistan,0,1,0
DY,Norway,France,0,3,0
LO,Bulgaria,France,0,1,0
PC,Switzerland,Turkey,1,0,1
AY,Italy,Sweden,1,0,1
4Z,South Africa,Botswana,0,4,0
EI,Italy,,0,4,0
ET,Nigeria,Italy,0,1,0
LH,Estonia,Italy,1,0,1
BT,Italy,Norway,0,2,0
AV,Italy,Colombia,0,1,0
AF,Georgia,Luxembourg,1,0,1
OS,Lithuania,Italy,1,0,1
F9,United States,United States,17,12,17
AZ,Belgium,Italy,10,45,10
CX,Italy,Japan,1,5,1
PC,Italy,Lebanon,2,9,2
LH,Denmark,Italy,1,2,1
TP,Senegal,Italy,5,6,5
AV,Colombia,Italy,0,11,0
PR,United States,China,1,1,1
TK,Bulgaria,,0,1,0
LH,India,Germany,1,0,1
U2,Italy,Guadeloupe,0,1,0
HA,United States,,0,1,0
AZ,Italy,Poland,0,1,0
4Z,South Africa,South Africa,2,0,2
BT,Italy,United Arab Emirates,0,1,0
AF,France,Malta,0,1,0
QR,Germany,Pakistan,1,0,1
FR,Sweden,Italy,15,22,15
AF,Italy,Peru,7,9,7
UX,Dominican Republic,Italy,4,7,4
KL,Denmark,Portugal,0,1,0
SK,Belgium,Sweden,1,0,1
SQ,Italy,Philippines,3,5,3
OD,Malaysia,Indonesia,0,6,0
H4,Romania,Romania,0,3,0
6E,India,Thailand,0,1,0
KL,United Kingdom,Italy,5,2,5
CZ,China,Italy,0,1,0
HC,Senegal,Italy,0,2,0
NT,Portugal,Spain,0,1,0
EW,Greece,Italy,1,0,1
AT,Morocco,France,1,4,1
VZ,Thailand,Vietnam,0,3,0
LH,Italy,India,16,26,16
PC,Iraq,Germany,0,6,0
CX,Hong Kong,Italy,0,4,0
SK,Italy,Greece,0,4,0
AZ,United Kingdom,Italy,5,7,5
HV,France,Spain,5,4,5
WY,Sri Lanka,Italy,0,1,0
FZ,Turkey,United Arab Emirates,1,0,1
GQ,Greece,Belgium,1,0,1
PC,Saudi Arabia,Turkey,1,0,1
IB,Colombia,France,1,0,1
PU,Spain,Colombia,0,2,0
AZ,Italy,Serbia,0,3,0
N0,Italy,United States,77,32,76
A3,Slovenia,Greece,0,6,0
FZ,Italy,United Arab Emirates,10,28,10
FR,Republic of Ireland,Italy,30,28,30
U2,Tunisia,Republic of Macedonia,1,0,1
V7,Italy,Portugal,0,6,0
DY,Portugal,Sweden,0,2,0
XQ,Turkey,Italy,3,2,3
CX,Italy,Indonesia,1,0,1
HD,Japan,Japan,0,1,0
AF,Romania,France,1,0,1
VZ,Thailand,Cambodia,0,1,0
EW,Cyprus,Italy,0,1,0
W4,United Kingdom,Italy,75,44,74
AI,Italy,India,0,18,0
EK,Italy,Vietnam,4,2,4
UX,Cuba,Spain,5,0,5
V7,Italy,Mexico,0,1,0
VY,Spain,Germany,6,3,6
XY,Saudi Arabia,United Arab Emirates,3,0,3
VJ,Vietnam,Thailand,0,1,0
UX,Dominican Republic,Spain,0,2,0
VY,Netherlands,Italy,1,0,1
IB,Costa Rica,United Kingdom,0,1,0
OZ,Japan,Germany,0,1,0
DL,Italy,Panama,1,0,1
BY,United Kingdom,Croatia,0,2,0
EW,Georgia,Italy,1,0,1
SV,Italy,Indonesia,6,12,6
BA,United Kingdom,Mexico,1,0,1
W4,Italy,Poland,2,3,2
TK,Moldova,Germany,0,1,0
AA,United States,Dominican Republic,2,0,2
FR,Portugal,France,3,0,3
IB,Mexico,Italy,2,0,2
FR,Hungary,Czech Republic,3,2,3
H2,Peru,Peru,0,5,0
8P,Canada,Canada,0,1,0
QR,Thailand,Italy,3,3,3
UA,Aruba,Italy,0,1,0
LX,Italy,Estonia,1,0,1
XZ,Italy,Sri Lanka,0,1,0
EY,Spain,Pakistan,0,1,0
AC,Germany,Canada,0,1,0
LA,Ecuador,United States,0,1,0
ET,Gabon,Italy,1,1,1
W4,Spain,Italy,175,69,173
FR,Italy,Finland,6,28,6
FZ,Italy,Tanzania,0,22,0
LH,Italy,Norway,7,12,7
DT,Angola,Namibia,0,1,0
LH,Austria,Greece,0,4,0
TK,Indonesia,Spain,1,0,1
ET,Italy,Zambia,0,1,0
FR,Belgium,Denmark,0,1,0
VY,Morocco,Spain,1,0,1
TB,Dominican Republic,Italy,0,1,0
KL,Netherlands,Italy,14,13,14
EW,Spain,Germany,3,0,3
ET,Senegal,Italy,1,0,1
A3,Germany,Greece,3,1,3
UA,Mexico,United States,5,0,5
W6,Greece,Cyprus,1,0,1
W4,Italy,Netherlands,0,5,0
U2,Malta,Italy,12,3,12
LH,Hungary,United States,1,0,1
9X,United States,United States,0,1,0
B6,Cayman Islands,Italy,0,2,0
AY,Belgium,Finland,1,0,1
W9,United Kingdom,Romania,1,0,1
AZ,Italy,Belgium,18,54,18
KM,Italy,Serbia,0,3,0
W6,Turkey,Romania,1,0,1
EK,Malaysia,Italy,7,7,7
VY,United Kingdom,France,1,1,1
KL,Italy,Jamaica,0,6,0
AT,Ivory Coast,Italy,4,0,4
U2,Denmark,Netherlands,1,0,1
AI,Austria,India,0,1,0
KL,Sweden,Netherlands,1,0,1
OD,Malaysia,Vietnam,0,1,0
WS,Italy,Canada,1,2,1
CA,Italy,Singapore,0,80,0
U2,Portugal,United Kingdom,2,0,2
W6,Italy,Malaysia,0,3,0
"",Germany,Portugal,0,1,0
JU,Italy,Thailand,0,2,0
EN,Italy,Mexico,0,1,0
TP,Italy,The Bahamas,0,1,0
AZ,Italy,Luxembourg,0,2,0
SK,Italy,Portugal,0,1,0
PU,Spain,Peru,0,1,0
W6,Norway,Poland,1,4,1
5F,Italy,Georgia,0,1,0
W6,Italy,France,82,96,81
LH,France,Sweden,1,0,1
ET,Italy,Mozambique,1,1,1
KL,Italy,Algeria,1,0,1
QV,Thailand,Laos,0,2,0
AF,Italy,Ghana,0,1,0
AI,United Arab Emirates,Thailand,0,2,0
BA,Switzerland,,1,0,1
LH,Sweden,Kenya,2,0,2
SN,Italy,Portugal,0,1,0
EK,Italy,Singapore,4,1,4
AV,Spain,Argentina,2,1,2
JQ,Singapore,Thailand,2,0,2
W6,Austria,Bosnia and Herzegovina,3,0,3
LX,Italy,Luxembourg,1,1,1
OS,Thailand,Italy,1,0,1
EK,Seychelles,Italy,0,1,0
AA,Spain,Argentina,1,0,1
KM,Italy,Greece,0,4,0
SN,Italy,China,0,2,0
DL,Italy,The Bahamas,1,0,1
LH,Italy,Slovenia,3,0,3
D7,Indonesia,Malaysia,0,3,0
U2,Italy,Canada,6,1,6
QS,Czech Republic,Spain,0,2,0
FT,Saudi Arabia,Egypt,0,1,0
V7,France,Algeria,2,2,2
FR,Republic of Ireland,Cuba,0,1,0
CX,Taiwan,Australia,2,0,2
LH,United Kingdom,Czech Republic,1,0,1
LX,Italy,India,1,5,1
AZ,Argentina,Italy,7,39,7
HV,Netherlands,Italy,16,4,16
LS,Italy,United Kingdom,17,23,17
SQ,Italy,Indonesia,2,6,2
SV,United Arab Emirates,Thailand,0,1,0
W6,Armenia,Cyprus,3,2,3
AF,Luxembourg,Georgia,1,0,1
"",Tanzania,Tanzania,2,3,2
LH,Italy,Malta,0,1,0
AF,Spain,Italy,0,2,0
TK,Italy,Djibouti,0,1,0
OV,Oman,Tunisia,0,1,0
PM,Spain,Spain,1,0,1
AZ,Italy,Netherlands,26,63,26
SQ,Italy,Singapore,11,5,11
WS,Italy,United States,2,4,2
AT,Italy,Cape Verde,1,2,1
A3,Egypt,Italy,6,13,6
"",Argentina,Italy,2,0,2
AF,Luxembourg,Indonesia,2,0,2
LA,Spain,Brazil,0,1,0
FR,Italy,Cape Verde,0,2,0
LH,Italy,Namibia,4,3,4
W6,Hungary,Italy,18,32,18
DY,Italy,Germany,0,1,0
LX,Switzerland,Germany,2,1,2
TP,Portugal,Mexico,1,0,1
AD,France,,0,1,0
FR,United Kingdom,Sweden,1,2,1
6E,Singapore,Ghana,0,1,0
TR,Singapore,Thailand,0,1,0
FI,United States,Italy,0,1,0
FR,Hungary,Germany,0,1,0
LX,Italy,South Africa,0,1,0
HV,Sweden,France,1,0,1
SN,Italy,Senegal,1,0,1
AF,Italy,Czech Republic,0,2,0
KL,United Kingdom,United States,0,2,0
FZ,Czech Republic,United Arab Emirates,0,1,0
LX,Switzerland,France,1,1,1
FZ,Israel,United Arab Emirates,1,0,1
PC,Kazakhstan,Italy,0,2,0
PG,Thailand,Cambodia,0,3,0
KL,Italy,Colombia,1,6,1
W6,Cyprus,Italy,0,3,0
QR,Italy,Qatar,1,1,1
MK,South Africa,Mauritius,0,1,0
3O,Switzerland,Morocco,2,0,2
W4,Czech Republic,Italy,4,3,4
W4,Italy,Nepal,0,2,0
LH,United Kingdom,Germany,1,2,1
VY,Argentina,Spain,0,4,0
V7,Germany,Italy,1,1,1
FZ,Tanzania,Italy,0,2,0
LO,Netherlands,Poland,0,1,0
KM,Italy,Malta,0,395,0
I2,Italy,Spain,53,1,52
KU,Italy,Bangladesh,0,2,0
UX,Cuba,Italy,6,10,6
EY,Italy,South Korea,5,6,5
FR,Greece,Poland,1,0,1
PR,Taiwan,Australia,1,0,1
EN,Italy,Sweden,0,7,0
IB,Dominican Republic,Spain,0,4,0
W4,Italy,Bulgaria,0,3,0
HV,Italy,Iceland,1,0,1
TB,Cape Verde,Italy,0,2,0
FR,Republic of Ireland,France,1,0,1
PK,Italy,Pakistan,0,5,0
G9,Italy,United Arab Emirates,1,3,1
FZ,India,United Arab Emirates,2,0,2
LA,Italy,Peru,17,2,17
LH,Italy,Argentina,6,8,6
LX,Italy,Spain,4,8,4
W4,Austria,Croatia,2,0,2
UX,Spain,Portugal,2,0,2
MS,Italy,Oman,0,1,0
UA,Italy,Honduras,0,1,0
LH,Spain,Italy,1,0,1
TU,Tunisia,Switzerland,0,1,0
W6,Hungary,Turkey,1,0,1
NO,Italy,Kenya,1,1,1
OS,Italy,Sweden,2,6,2
FR,Republic of Ireland,Latvia,0,1,0
TB,France,Morocco,0,3,0
LX,Italy,Croatia,0,3,0
U2,Denmark,Italy,5,1,5
LH,Italy,Tunisia,1,2,1
W6,Hungary,Poland,0,1,0
FR,Morocco,France,0,1,0
W4,Croatia,Italy,1,3,1
SY,United States,Italy,0,1,0
FR,France,United Kingdom,2,4,2
QF,South Africa,Australia,0,2,0
FR,United Kingdom,,0,2,0
CI,Italy,Thailand,1,7,1
W4,Italy,Albania,726,706,719
DY,Italy,Denmark,0,55,0
LA,Brazil,Brazil,28,6,28
ET,Saudi Arabia,Tanzania,0,1,0
ET,Seychelles,Italy,0,1,0
AY,Italy,Norway,1,0,1
MS,Italy,Rwanda,0,1,0
QG,Indonesia,United States,0,1,0
OS,Italy,Belgium,0,1,0
V7,Spain,Italy,12,13,12
VY,Spain,Portugal,4,1,4
IB,France,Colombia,0,2,0
LS,Spain,Italy,0,1,0
FR,Denmark,Lithuania,0,2,0
AY,Spain,Puerto Rico,0,1,0
Z0,United Kingdom,United States,12,18,12
LX,Italy,Cuba,13,12,13
W6,Italy,Australia,0,9,0
UP,United States,The Bahamas,0,1,0
U2,France,Portugal,20,0,20
AM,Italy,Costa Rica,0,2,0
6E,Turkey,Nepal,1,0,1
RJ,Italy,Tanzania,0,1,0
SV,Egypt,France,0,1,0
E5,Italy,,0,1,0
Y4,United States,Italy,0,2,0
U2,United Kingdom,France,1,1,1
AI,India,,0,1,0
U2,Netherlands,Italy,52,2,51
CZ,Italy,China,4,15,4
G9,India,Spain,0,4,0
LH,Portugal,Italy,2,0,2
U2,Germany,Croatia,2,0,2
TP,Italy,Angola,1,0,1
TK,Turkey,Hungary,1,0,1
U2,Austria,United Kingdom,1,0,1
B6,United States,Dominican Republic,0,2,0
JU,Italy,Slovenia,1,0,1
NZ,New Zealand,Italy,0,1,0
W6,Bosnia and Herzegovina,Italy,0,1,0
FB,Italy,Bulgaria,0,8,0
W4,Italy,Turkey,0,13,0
EW,Portugal,Germany,1,1,1
EY,Germany,,2,0,2
W6,Italy,Pakistan,0,23,0
ZG,Japan,United States,1,0,1
LH,Lebanon,Italy,0,3,0
BY,United Kingdom,Italy,3,3,3
UX,Switzerland,Cuba,0,1,0
NE,Italy,Egypt,0,3,0
LH,South Africa,Germany,1,0,1
KU,Philippines,Italy,1,1,1
BA,United Kingdom,Turkey,0,1,0
LH,Italy,United Arab Emirates,10,15,10
5J,United Arab Emirates,Hong Kong,10,7,10
TK,Italy,Maldives,10,2,10
TK,France,Tanzania,0,1,0
AA,United Kingdom,,1,0,1
FA,South Africa,,0,1,0
2W,Dominican Republic,Italy,0,2,0
W6,France,Poland,1,0,1
U2,Cyprus,Italy,5,0,5
AZ,Italy,Guatemala,0,4,0
FZ,Italy,Kenya,0,5,0
KL,Italy,Ghana,1,1,1
KU,Italy,Nepal,0,1,0
V7,France,Portugal,1,0,1
W4,Italy,Saudi Arabia,0,1,0
TK,Moldova,Turkey,0,1,0
AZ,Italy,Brazil,8,46,8
KL,Netherlands,Portugal,0,1,0
LH,Italy,Guatemala,0,4,0
AV,Ecuador,Ecuador,3,4,3
AF,Switzerland,South Africa,6,0,6
EK,Italy,Tanzania,2,3,2
BJ,Tunisia,France,2,1,2
SK,Poland,Italy,1,1,1
KM,Belgium,Malta,0,1,0
W4,Israel,Greece,1,0,1
FZ,Maldives,United Arab Emirates,1,0,1
AY,Italy,,0,2,0
LX,Greece,Italy,0,1,0
U2,Netherlands,Germany,1,0,1
TW,South Korea,South Korea,1,1,1
FR,United Kingdom,Republic of Ireland,7,4,7
TK,Turkey,Egypt,0,1,0
KL,Italy,Cuba,1,4,1
HV,Tunisia,France,1,0,1
AC,Argentina,Brazil,0,1,0
VY,Croatia,Italy,1,0,1
TK,Turkey,Maldives,1,0,1
VJ,Vietnam,Australia,0,1,0
TK,Italy,Saudi Arabia,0,3,0
W4,Azerbaijan,Italy,1,0,1
IB,Spain,Colombia,1,0,1
NF,Vanuatu,Italy,0,1,0
DL,United States,Italy,14,0,14
BN,Italy,Germany,1,12,1
TG,Thailand,Italy,1,0,1
PC,Germany,Albania,1,1,1
U2,Morocco,Italy,6,7,6
FR,Belgium,France,1,0,1
AF,Morocco,France,2,0,2
XZ,Italy,Qatar,0,5,0
LH,Italy,Austria,4,6,4
U2,Italy,Australia,1,1,1
LH,France,Italy,2,2,2
IB,Italy,Paraguay,0,1,0
W6,Italy,Bosnia and Herzegovina,0,2,0
W4,Albania,Germany,0,1,0
G9,Sri Lanka,Italy,1,2,1
VY,Spain,Argentina,1,1,1
AZ,Germany,Italy,6,22,6
OS,Austria,India,0,2,0
LJ,Thailand,South Korea,2,0,2
GF,Italy,Oman,0,1,0
IB,Italy,Mexico,16,8,16
FR,Portugal,Spain,2,5,2
LX,Italy,Romania,1,3,1
H4,Moldova,Italy,0,9,0
6E,India,Italy,2,5,2
AV,United States,Brazil,1,2,1
LH,Germany,Morocco,1,1,1
LS,United Kingdom,Italy,3,1,3
LH,Switzerland,Lebanon,0,1,0
WF,Norway,Norway,0,6,0
AH,Senegal,Italy,0,3,0
AZ,Netherlands,Italy,18,7,18
LH,Italy,Canada,4,20,4
AF,Italy,Botswana,0,1,0
A3,Italy,,0,11,0
AF,France,French Polynesia,1,0,1
UA,Bermuda,Italy,1,0,1
AZ,Italy,Australia,0,2,0
W4,Romania,Germany,2,0,2
FR,Poland,Finland,0,1,0
LO,Germany,Poland,0,1,0
LH,Albania,United Kingdom,1,0,1
AF,Italy,Canada,9,3,9
W4,Italy,Croatia,15,31,15
KL,Italy,Germany,13,1,13
VY,Switzerland,Spain,2,1,2
AT,Tunisia,Morocco,0,9,0
FR,Austria,Lithuania,0,5,0
MS,Morocco,Egypt,0,1,0
BA,United Kingdom,United States,4,0,4
TR,Australia,Japan,1,0,1
SN,Spain,Italy,0,1,0
W6,United Arab Emirates,Bulgaria,1,1,1
ET,Italy,Cameroon,0,8,0
PD,Canada,Canada,2,0,2
QR,Italy,Sri Lanka,6,7,6
LH,Italy,France,7,15,7
UA,United States,,1,3,1
PK,Pakistan,Italy,3,5,3
SQ,Germany,United States,1,0,1
EK,United Kingdom,Sri Lanka,1,0,1
UA,Italy,El Salvador,1,0,1
DL,United Kingdom,United States,1,0,1
FR,Hungary,Spain,1,0,1
LX,Switzerland,Greece,2,1,2
W6,United Kingdom,Hungary,0,1,0
AF,France,Poland,1,0,1
HU,Italy,China,0,14,0
LH,Italy,Aruba,0,6,0
KL,Italy,United Kingdom,10,6,10
CA,Italy,Malaysia,0,5,0
SK,Denmark,Italy,2,6,2
W4,France,Romania,1,1,1
AK,Thailand,Italy,0,1,0
VA,Australia,Australia,5,3,5
BA,Italy,China,1,1,1
E9,Spain,Mexico,2,0,2
AF,Italy,El Salvador,0,2,0
QR,Indonesia,Germany,1,0,1
S4,Canada,Italy,0,1,0
UX,United Kingdom,Cuba,0,1,0
U2,Italy,Netherlands,342,90,339
XZ,Italy,Greece,132,20,131
W4,Italy,Colombia,0,7,0
VA,Australia,Chile,0,2,0
AM,Italy,Colombia,0,3,0
ME,Turkey,Lebanon,0,3,0
BY,Mexico,United Kingdom,5,1,5
AH,Algeria,France,0,6,0
BY,United Kingdom,Spain,5,0,5
FZ,Italy,Maldives,4,8,4
AC,Mexico,Italy,0,3,0
FR,Germany,Portugal,4,1,4
TK,Italy,Brazil,0,2,0
VB,Cuba,Italy,0,1,0
TP,France,Canada,0,2,0
W6,Norway,Italy,0,3,0
JU,Italy,Switzerland,0,1,0
KL,Italy,Republic of Ireland,2,1,2
OS,Austria,Egypt,0,1,0
KE,South Korea,Japan,1,0,1
LO,India,Italy,0,1,0
FD,Thailand,Italy,0,1,0
OS,Italy,,0,14,0
LX,Switzerland,Portugal,1,7,1
RO,Romania,Egypt,0,1,0
EY,Italy,Maldives,7,20,7
FD,Bangladesh,Singapore,0,1,0
AK,Philippines,Thailand,0,1,0
VY,Algeria,Spain,0,1,0
IJ,Japan,Japan,0,1,0
TK,Italy,Cameroon,0,1,0
QZ,Australia,Indonesia,0,1,0
HV,Italy,Germany,0,2,0
2B,Italy,Turkey,0,1,0
EK,Italy,Nepal,1,3,1
TK,Italy,Thailand,21,24,21
MS,Italy,Tanzania,0,11,0
LO,Poland,Bulgaria,0,1,0
AH,France,,0,2,0
W4,Italy,Estonia,10,22,10
LH,Italy,Croatia,1,6,1
EY,Switzerland,Indonesia,1,0,1
CY,Cyprus,Israel,0,1,0
DX,Denmark,Denmark,0,1,0
TK,Moldova,Azerbaijan,0,1,0
LA,Argentina,Chile,2,0,2
9C,China,China,0,2,0
LX,Italy,Ivory Coast,0,1,0
W4,Italy,Costa Rica,0,1,0
FR,Greece,Italy,80,80,79
FR,Italy,Norway,16,52,16
LH,Italy,China,2,24,2
AF,Italy,Mauritius,9,11,9
QR,Italy,Philippines,7,7,7
AP,Italy,Cape Verde,0,6,0
RO,Romania,Romania,0,1,0
JU,Croatia,Italy,0,1,0
U2,France,Republic of Kosovo,1,0,1
FR,Morocco,Germany,0,2,0
LH,Spain,Singapore,1,0,1
FR,Morocco,Italy,53,108,52
JL,Japan,Japan,18,7,18
U2,Italy,Madagascar,0,1,0
EW,Sweden,Cyprus,2,0,2
UA,United States,Portugal,1,0,1
UA,United States,Dominican Republic,2,0,2
AA,United States,Italy,1,0,1
VY,Denmark,Spain,1,0,1
WY,Germany,Thailand,0,1,0
TK,Tanzania,Spain,1,0,1
EI,Republic of Ireland,Italy,6,2,6
"",Italy,United States,8,0,8
TP,Italy,Venezuela,1,8,1
LH,Germany,Portugal,1,1,1
DL,Dominican Republic,Italy,1,0,1
HM,South Africa,Seychelles,0,1,0
LA,Paraguay,Spain,0,1,0
UX,Portugal,Spain,0,2,0
CZ,Austria,Vietnam,0,1,0
AV,Mexico,United States,1,0,1
SQ,Italy,Australia,33,3,33
NO,Italy,Tunisia,8,2,8
W9,France,United Kingdom,4,3,4
BA,Italy,Sri Lanka,1,0,1
TP,Mozambique,Italy,0,2,0
8D,Sri Lanka,United Arab Emirates,0,2,0
OS,Italy,Republic of Kosovo,0,1,0
KM,Italy,Germany,0,1,0
BA,Trinidad and Tobago,Italy,0,1,0
EK,Italy,New Caledonia,0,1,0
FR,Belgium,Norway,0,1,0
KU,Italy,Australia,0,1,0
DY,Italy,Sweden,0,39,0
EI,Italy,Republic of Ireland,27,36,27
UX,Spain,Israel,0,1,0
AT,France,Morocco,3,4,3
QR,Italy,United Arab Emirates,4,5,4
CX,Japan,Italy,0,1,0
UA,Switzerland,United States,1,1,1
LX,Italy,France,4,8,4
KL,Republic of Ireland,Italy,3,0,3
TR,Singapore,Japan,1,0,1
MH,Malaysia,Thailand,0,1,0
TS,Canada,France,0,1,0
W6,Italy,Bulgaria,26,34,26
KL,Italy,Netherlands,96,102,95
GQ,Italy,Greece,31,86,31
V7,Greece,Italy,81,53,80
EK,United Arab Emirates,Italy,3,1,3
EW,Germany,France,2,4,2
U2,France,Germany,1,1,1
SK,Poland,Denmark,0,1,0
TP,Portugal,Brazil,2,0,2
CM,Panama,Thailand,0,1,0
OS,Bulgaria,Italy,0,1,0
U2,Italy,Israel,10,1,10
AA,Italy,Mexico,9,0,9
QF,Italy,Australia,3,16,3
AC,Canada,Italy,0,4,0
LH,Germany,Hungary,0,1,0
IB,Spain,United States,6,0,6
KL,Italy,Japan,4,1,4
LH,Italy,Estonia,3,3,3
LO,United States,Italy,0,3,0
TK,Slovenia,Indonesia,0,5,0
AZ,Belgium,Japan,1,0,1
KL,Italy,United Arab Emirates,2,0,2
FZ,Italy,Singapore,0,1,0
AV,Ecuador,Italy,0,2,0
SQ,Indonesia,Italy,1,3,1
ET,Italy,Nigeria,1,1,1
DE,Germany,Cuba,3,1,3
TK,Italy,Burkina Faso,0,1,0
3L,United Arab Emirates,Nepal,0,2,0
BA,Italy,Colombia,0,1,0
DY,Netherlands,Norway,0,1,0
B2,Belarus,Italy,0,1,0
AI,India,United Arab Emirates,0,1,0
W4,Estonia,Italy,4,2,4
Y4,Mexico,Mexico,0,11,0
TK,Venezuela,Italy,0,11,0
"",United States,Italy,13,0,13
F9,Mexico,United States,0,1,0
FD,Vietnam,Thailand,0,2,0
VY,France,Germany,2,3,2
EK,Italy,Seychelles,9,3,9
TK,Italy,Qatar,3,1,3
AI,Italy,Australia,0,8,0
AZ,Italy,Republic of Macedonia,0,1,0
CX,Turkey,South Korea,0,1,0
W4,Sweden,Romania,0,1,0
TK,Turkey,United Kingdom,0,1,0
FR,Romania,Austria,0,1,0
OS,Italy,Thailand,7,23,7
U2,Greece,Italy,117,10,116
KC,Kazakhstan,Italy,0,4,0
W4,Italy,Republic of Ireland,0,6,0
W6,Italy,Armenia,4,9,4
EK,Italy,China,9,5,9
UA,Italy,Costa Rica,7,1,7
LX,Switzerland,Canada,1,0,1
JU,Italy,Bulgaria,0,1,0
AF,France,Martinique,0,3,0
LH,Kenya,Italy,1,1,1
GF,Turkey,Thailand,0,1,0
AV,Spain,Uruguay,1,0,1
LX,Germany,Costa Rica,0,1,0
TP,Italy,Cape Verde,7,31,7
VY,Spain,France,7,4,7
VY,Portugal,Spain,0,2,0
A3,Turkey,Greece,1,5,1
6E,India,Maldives,2,3,2
AA,Mexico,United States,5,0,5
VY,Italy,Ecuador,1,1,1
KL,Italy,Norway,5,0,5
KL,Germany,Netherlands,4,0,4
FR,Latvia,Italy,0,17,0
AF,Italy,Chile,8,2,8
LH,Republic of Ireland,China,1,0,1
AF,Italy,United Arab Emirates,1,1,1
DY,Sweden,Spain,0,2,0
UX,Venezuela,Italy,1,0,1
OS,Italy,Jordan,1,5,1
2B,Albania,Italy,0,16,0
VY,Italy,Greece,35,43,35
ET,Italy,Republic of the Congo,0,1,0
A3,Italy,Jordan,1,0,1
AT,Morocco,Tunisia,0,1,0
UL,India,Italy,0,2,0
UX,Colombia,Italy,0,2,0
SK,Germany,Spain,0,1,0
VY,Italy,Germany,2,1,2
LH,Germany,Sri Lanka,0,1,0
AF,France,Norway,0,1,0
OS,Italy,Iceland,3,2,3
LH,Germany,India,1,0,1
IB,United Kingdom,United States,2,7,2
FR,Germany,Malta,0,3,0
EW,Czech Republic,Italy,5,1,5
FR,United Kingdom,Czech Republic,0,4,0
EK,Italy,Angola,0,1,0
E9,Costa Rica,Spain,1,1,1
OS,Croatia,Italy,1,0,1
W6,Italy,Japan,0,1,0
AV,Honduras,United States,0,2,0
W6,Serbia,Spain,1,1,1
LX,Belgium,United States,0,2,0
W4,Albania,Canada,0,1,0
AF,Romania,United States,1,0,1
AF,Italy,Australia,0,3,0
EW,Portugal,Italy,0,2,0
V7,Italy,France,112,109,111
BY,Mexico,Switzerland,0,3,0
EN,Italy,Japan,0,7,0
QR,United Arab Emirates,Italy,3,0,3
AF,Italy,India,1,0,1
AV,Colombia,Netherlands,0,1,0
EK,United Arab Emirates,United Kingdom,2,0,2
AH,Algeria,Algeria,0,4,0
VY,Czech Republic,Spain,2,4,2
CA,Italy,,0,2,0
TK,Italy,Colombia,0,1,0
EY,Pakistan,Italy,0,3,0
W4,Italy,Tunisia,0,1,0
XZ,Italy,Malta,0,3,0
"",Colombia,Panama,0,2,0
LX,Brazil,Argentina,1,0,1
BA,Italy,Belgium,0,1,0
KL,Czech Republic,France,2,0,2
KL,Croatia,Netherlands,1,0,1
AV,El Salvador,Mexico,1,1,1
FJ,Fiji,Tonga,0,1,0
UX,Paraguay,Spain,0,1,0
TK,Mexico,Italy,0,1,0
FD,Thailand,Malaysia,0,2,0
LH,Belgium,Malaysia,0,1,0
QR,Italy,New Zealand,2,17,2
IB,Cuba,Italy,7,1,7
TP,Italy,Senegal,4,10,4
TP,Belgium,Portugal,1,1,1
BA,Switzerland,United States,2,2,2
TK,Sweden,Ethiopia,0,1,0
FR,Jordan,Turkey,0,9,0
EK,India,Italy,2,0,2
WE,Thailand,Vietnam,1,0,1
AZ,Albania,Madagascar,0,2,0
SN,Belgium,Hungary,0,1,0
W6,Serbia,Italy,1,0,1
IF,United Arab Emirates,Iraq,1,1,1
AZ,Italy,Argentina,20,79,20
AT,Italy,Senegal,2,19,2
6E,Italy,Thailand,2,8,2
UX,Italy,Brazil,4,14,4
FR,Republic of Ireland,Netherlands,2,3,2
W4,Italy,Portugal,3,16,3
4Y,Italy,Germany,0,2,0
EY,Italy,Sri Lanka,6,0,6
VY,Spain,United Kingdom,1,2,1
DE,United States,Spain,0,2,0
JU,Italy,,0,1,0
