carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AY,Norway,Italy,3,2,3
EN,Italy,Latvia,0,3,0
FZ,Nepal,Italy,0,1,0
W6,Italy,Turkey,0,5,0
EK,Italy,Bangladesh,2,3,2
KL,Sweden,Italy,2,1,2
XY,Saudi Arabia,India,0,1,0
FR,United Kingdom,Bulgaria,1,2,1
CY,Greece,Cyprus,0,1,0
FR,Malta,Greece,0,1,0
U2,Netherlands,France,1,0,1
FM,China,Italy,0,2,0
SL,Thailand,Taiwan,0,1,0
FZ,Italy,Pakistan,0,1,0
EK,Spain,Thailand,4,0,4
DE,Canada,Italy,1,3,1
5F,Moldova,Italy,3,1,3
LH,Greece,Singapore,1,0,1
TK,Italy,Pakistan,1,12,1
PC,Turkey,Albania,1,0,1
EK,Indonesia,Turkey,1,0,1
LH,United States,Turks and Caicos Islands,0,1,0
SG,United Arab Emirates,India,1,0,1
VY,Italy,,0,14,0
W6,Poland,Italy,14,28,14
VY,Belgium,Spain,3,12,3
AF,France,Chile,0,1,0
TK,Venezuela,China,0,1,0
QR,Italy,Cambodia,0,1,0
IB,Belgium,Spain,0,1,0
AI,India,Ghana,0,1,0
AF,France,Canada,1,0,1
TR,Greece,Singapore,3,2,3
W6,Netherlands,Italy,4,3,4
TP,Ghana,United Kingdom,0,2,0
EY,Singapore,Italy,5,4,5
AT,United Arab Emirates,France,0,4,0
W6,Uzbekistan,Italy,0,1,0
U2,France,Spain,10,2,10
CI,Italy,South Korea,0,1,0
FR,United Kingdom,Greece,0,2,0
TP,Spain,Switzerland,0,1,0
AF,Spain,South Africa,1,0,1
QZ,Singapore,Indonesia,0,27,0
MS,Italy,Rwanda,0,7,0
VY,France,Republic of Ireland,0,6,0
SV,Italy,Malaysia,5,10,5
IZ,Italy,Israel,0,2,0
W6,Italy,Sri Lanka,0,16,0
HV,France,Morocco,1,0,1
JU,Italy,,2,7,2
BA,France,United Kingdom,0,3,0
SM,Egypt,Czech Republic,0,1,0
AA,Germany,Mexico,1,0,1
FR,Italy,Uzbekistan,0,2,0
BA,New Zealand,United States,0,1,0
FR,Jordan,Romania,1,0,1
U2,Portugal,Switzerland,1,0,1
U2,France,Belgium,2,0,2
PC,Belgium,Turkey,1,0,1
KU,United Arab Emirates,France,0,1,0
V7,Italy,,0,26,0
SK,Denmark,Japan,0,1,0
U2,United Kingdom,France,11,0,11
W6,Maldives,Italy,0,11,0
W6,Iceland,United Kingdom,0,1,0
JQ,Indonesia,Singapore,4,0,4
H2,Chile,Mexico,0,1,0
PC,Italy,Israel,0,1,0
PC,Italy,Albania,1,1,1
TK,Italy,Guam,0,1,0
AT,Italy,Burkina Faso,0,3,0
FR,Latvia,Sweden,0,1,0
5W,United Arab Emirates,France,0,1,0
G9,United Arab Emirates,India,0,1,0
DL,Switzerland,United States,1,0,1
HV,Italy,Netherlands,56,65,55
UA,Germany,United States,8,5,8
SQ,Indonesia,Italy,1,0,1
FR,Spain,United Kingdom,3,10,3
FR,France,Belgium,2,2,2
DL,Italy,Canada,10,0,10
1L,Germany,Portugal,0,1,0
FR,United Kingdom,Romania,0,1,0
LH,Italy,New Zealand,0,3,0
I2,United Kingdom,Spain,1,0,1
AY,Italy,China,1,0,1
NK,United States,United States,37,52,37
AF,Italy,Guadeloupe,5,2,5
JU,Serbia,Italy,8,7,8
FR,Republic of Ireland,Netherlands,0,2,0
TK,Germany,Ghana,0,3,0
ZG,Japan,Thailand,0,2,0
TK,Italy,Mali,2,2,2
AY,Norway,Austria,1,0,1
BA,United Kingdom,Germany,2,0,2
SQ,Italy,New Zealand,0,1,0
U2,Greece,Italy,72,2,71
EY,Italy,Singapore,8,14,8
LH,Australia,Italy,0,1,0
W6,Austria,Italy,6,7,6
F2,Kenya,Kenya,1,1,1
AT,Italy,Ghana,0,14,0
OD,Indonesia,Maldives,0,1,0
VY,United Kingdom,Senegal,1,2,1
IB,Senegal,Italy,0,2,0
FZ,United Arab Emirates,Saudi Arabia,0,1,0
RO,Romania,Jordan,0,1,0
FR,Germany,Poland,0,1,0
ME,Jordan,Lebanon,1,0,1
LH,Italy,Ivory Coast,0,1,0
3F,Italy,Armenia,2,1,2
U2,Italy,Malta,76,19,75
BA,Italy,Spain,0,2,0
AH,Italy,Ivory Coast,0,7,0
AF,United States,Italy,5,4,5
TK,Italy,Egypt,9,8,9
XC,Germany,Turkey,2,0,2
DE,Italy,Canada,3,0,3
U2,Cyprus,Spain,0,1,0
W6,Sweden,Italy,4,3,4
LG,Luxembourg,Czech Republic,3,1,3
EK,Poland,Seychelles,1,1,1
SL,Thailand,Italy,0,3,0
VY,Germany,Italy,0,2,0
W6,Austria,United Kingdom,3,2,3
W6,Italy,French Polynesia,0,1,0
EK,Switzerland,Japan,1,0,1
AC,Italy,Mexico,0,3,0
EI,United States,Italy,0,3,0
ET,Italy,Eritrea,0,2,0
AZ,Italy,Estonia,0,1,0
AF,Finland,Italy,1,0,1
MH,Italy,Indonesia,0,2,0
OU,Croatia,Denmark,1,0,1
TK,Italy,Japan,7,16,7
TK,Italy,Hong Kong,0,1,0
QR,Italy,Tanzania,1,4,1
SN,Czech Republic,Belgium,0,1,0
ID,Indonesia,Italy,0,4,0
IJ,Japan,Japan,0,1,0
AZ,Brazil,,0,1,0
AV,United States,Brazil,1,0,1
QF,New Zealand,Australia,0,1,0
U2,Spain,Armenia,0,1,0
W6,Italy,Israel,56,97,55
CI,Italy,Indonesia,1,33,1
LX,Switzerland,Italy,6,23,6
AZ,Italy,Canada,0,5,0
SY,United States,United States,0,2,0
S4,Portugal,Italy,0,4,0
N0,Norway,United States,1,0,1
MM,Taiwan,Japan,0,1,0
F9,United States,Mexico,0,1,0
PR,Thailand,Australia,0,1,0
TK,Turkey,Indonesia,1,0,1
TK,Tanzania,Italy,0,2,0
LX,Belgium,Switzerland,0,1,0
TP,United States,Spain,0,1,0
IB,Italy,El Salvador,5,1,5
AF,Hungary,France,0,1,0
IB,France,Costa Rica,0,1,0
E9,Spain,Mexico,0,2,0
W6,Germany,Romania,0,1,0
6J,Japan,Japan,0,1,0
BA,Italy,Cayman Islands,1,0,1
GF,Saudi Arabia,Philippines,0,3,0
3O,France,Morocco,1,2,1
UX,Paraguay,Spain,0,2,0
FR,Estonia,Germany,0,2,0
UA,Italy,Mexico,1,0,1
FR,Malta,France,1,0,1
KL,Italy,Kenya,0,1,0
EK,Italy,Fiji,0,2,0
OS,Switzerland,Austria,0,1,0
V7,Italy,Norway,0,1,0
TK,Turkey,France,0,1,0
AF,Italy,Senegal,2,0,2
W6,Bulgaria,,0,1,0
GF,Bangladesh,Italy,0,1,0
UO,Hong Kong,Taiwan,0,1,0
4Z,South Africa,Zimbabwe,0,1,0
BA,Italy,Jersey,1,0,1
U2,Italy,Lithuania,0,3,0
NO,Italy,Greece,5,31,5
PC,Turkey,Cyprus,3,0,3
AC,United States,Canada,2,4,2
LS,United Kingdom,Greece,2,0,2
DV,Kazakhstan,Italy,0,1,0
FR,Austria,Cyprus,1,1,1
JU,Greece,Italy,2,2,2
CY,Egypt,Italy,0,1,0
QG,Indonesia,Indonesia,0,3,0
TK,Spain,Turkey,3,2,3
SM,Italy,,0,4,0
SK,Poland,Italy,0,1,0
KL,Luxembourg,Italy,0,1,0
I2,Spain,Italy,11,2,11
KE,Italy,,0,3,0
1L,Italy,Germany,0,1,0
OG,Iceland,Italy,0,1,0
D7,Malaysia,,0,1,0
MS,Germany,Uganda,0,1,0
EK,Germany,Japan,2,0,2
U2,Denmark,Italy,8,7,8
WS,Canada,United States,4,2,4
EY,United Arab Emirates,Italy,8,0,8
BT,Italy,Latvia,7,1,7
SN,France,Dominican Republic,0,1,0
TP,Portugal,Norway,0,2,0
QR,Italy,Hong Kong,4,2,4
A3,Lebanon,Italy,2,0,2
VY,Italy,Germany,1,0,1
CA,Italy,Hong Kong,0,3,0
UX,Argentina,Spain,1,5,1
FR,Malta,Spain,0,17,0
HV,France,Italy,22,17,22
WE,Thailand,Nepal,0,2,0
AV,Brazil,Aruba,0,1,0
SN,Senegal,Italy,0,2,0
XZ,Italy,United Arab Emirates,0,2,0
W6,Albania,Belgium,0,2,0
JT,Indonesia,,0,1,0
TK,France,Bosnia and Herzegovina,1,0,1
U2,Italy,Jordan,0,1,0
W9,Spain,Italy,0,1,0
PG,Thailand,Italy,2,7,2
SV,Italy,South Korea,0,3,0
TP,France,Portugal,0,8,0
IB,Argentina,Spain,2,0,2
U2,Italy,Canada,2,1,2
VZ,Thailand,Cambodia,0,1,0
U2,United Kingdom,Greece,2,1,2
TX,France,United States,0,1,0
FR,Belgium,Germany,0,1,0
LH,Italy,Italy,0,2,0
NK,United States,Italy,0,1,0
BT,Latvia,Finland,1,0,1
EK,Italy,Seychelles,14,8,14
V7,Italy,Senegal,0,3,0
NK,United States,Mexico,2,1,2
"",Spain,United States,3,0,3
LH,Oman,Italy,1,0,1
U2,Italy,Venezuela,0,1,0
CX,Greece,South Korea,0,1,0
FR,Republic of Ireland,Denmark,2,0,2
NH,Japan,Italy,1,0,1
OV,Oman,,0,2,0
TG,Thailand,Indonesia,5,0,5
VY,Morocco,Italy,1,2,1
FR,Italy,Egypt,0,18,0
DE,Germany,United States,0,1,0
BR,Austria,Cambodia,0,3,0
TP,Portugal,Greece,0,1,0
RQ,Afghanistan,Germany,0,1,0
XC,Turkey,Poland,1,0,1
AH,Italy,Algeria,0,7,0
W6,Italy,India,0,35,0
AK,Malaysia,Singapore,0,3,0
A3,Greece,Greece,7,16,7
UK,India,Germany,0,2,0
SK,Finland,Sweden,1,5,1
FZ,United Arab Emirates,Israel,1,0,1
TP,Portugal,Brazil,1,2,1
BN,Italy,Italy,0,4,0
LH,South Korea,Spain,1,2,1
U2,Germany,Netherlands,1,0,1
TP,Luxembourg,Portugal,0,1,0
"",Colombia,Italy,0,1,0
E9,Spain,Cuba,7,8,7
VY,France,Spain,5,13,5
XQ,Italy,Turkey,4,4,4
DX,Italy,Italy,0,23,0
BA,Mexico,United States,0,3,0
AK,Malaysia,Thailand,0,3,0
QF,Italy,New Zealand,0,1,0
LH,Germany,United States,2,5,2
EI,Republic of Ireland,United Kingdom,1,0,1
UX,Spain,Dominican Republic,0,2,0
U2,Netherlands,Czech Republic,1,0,1
TP,Canada,Italy,1,3,1
DL,Mexico,United States,2,0,2
CU,Cuba,Cuba,0,1,0
LX,Romania,Switzerland,0,6,0
Z2,Japan,Philippines,0,1,0
GF,Italy,Sri Lanka,0,1,0
KL,Germany,Mexico,0,1,0
JU,Slovenia,Egypt,1,0,1
FR,Austria,Italy,47,53,47
W6,Italy,Nepal,0,4,0
AA,United States,Italy,1,0,1
JQ,Singapore,,0,2,0
EI,United Kingdom,United States,5,0,5
E9,Cuba,Italy,0,9,0
LH,Belgium,United Kingdom,1,0,1
NH,Japan,Japan,0,5,0
SN,Italy,Germany,1,3,1
LA,Brazil,,0,2,0
A3,Greece,Albania,0,2,0
OZ,Italy,Philippines,0,2,0
BA,United States,Portugal,1,0,1
U2,France,,0,1,0
QR,Greece,Vietnam,1,0,1
OS,Italy,Georgia,1,0,1
LH,Germany,Greece,0,1,0
PR,Singapore,Australia,1,0,1
MS,Egypt,Tanzania,0,1,0
FR,Italy,Canada,0,2,0
AP,Italy,Italy,0,16,0
AZ,Luxembourg,Italy,1,3,1
EY,Italy,Japan,0,4,0
IB,Italy,Chile,7,9,7
AV,Spain,Colombia,8,1,8
V7,Italy,Iceland,0,1,0
IB,Cuba,Italy,3,1,3
DE,Germany,,0,2,0
FZ,Italy,Sri Lanka,0,3,0
TK,Slovenia,Turkey,1,2,1
EK,Singapore,Italy,3,0,3
AK,Cambodia,Italy,0,1,0
JU,Israel,Italy,0,2,0
A3,Cyprus,Italy,1,0,1
WY,Thailand,Italy,0,1,0
OS,Italy,Thailand,16,8,16
AV,Colombia,Italy,0,10,0
OB,Bolivia,Bolivia,0,3,0
EY,Italy,Thailand,8,29,8
6E,India,Thailand,0,3,0
AT,Senegal,France,0,2,0
JD,China,China,0,1,0
AI,United Arab Emirates,India,0,1,0
FI,France,United States,1,2,1
2W,Dominican Republic,Italy,0,1,0
TK,Italy,Greece,0,1,0
N0,United States,Italy,1,10,1
5J,Vietnam,United Arab Emirates,1,5,1
VY,Italy,Tunisia,0,2,0
JU,Italy,Croatia,0,1,0
VY,Spain,United States,0,2,0
OG,Germany,Canada,0,1,0
V7,Italy,France,114,83,113
AF,Italy,Portugal,2,0,2
TP,Brazil,Spain,1,2,1
Z0,United States,Italy,1,25,1
CI,Thailand,Italy,0,2,0
TK,Turkey,Thailand,0,1,0
AZ,Italy,Tanzania,0,3,0
LH,Croatia,United Kingdom,1,0,1
EK,Germany,Maldives,1,0,1
BA,Italy,Estonia,0,1,0
UK,India,Maldives,0,1,0
W9,Spain,United Kingdom,1,0,1
UX,Italy,Venezuela,1,1,1
SN,Italy,Cape Verde,0,1,0
W9,Romania,Italy,0,1,0
OS,Italy,Sweden,1,1,1
AZ,Italy,Malta,8,25,8
DE,Italy,Dominican Republic,1,0,1
SN,Italy,Ghana,1,1,1
TK,Pakistan,Italy,0,2,0
W9,France,United Kingdom,2,0,2
AZ,Italy,Nicaragua,0,1,0
AK,Vietnam,Malaysia,0,1,0
VY,Italy,Afghanistan,0,1,0
VY,Portugal,Spain,1,1,1
K6,Cambodia,Italy,0,1,0
TK,Italy,Iraq,0,1,0
W6,Italy,Georgia,4,2,4
Z2,Taiwan,,0,4,0
FR,Greece,United Kingdom,1,1,1
DY,Sweden,Norway,0,4,0
SV,Egypt,Saudi Arabia,0,1,0
OG,United States,Italy,0,1,0
JU,Turkey,Italy,1,0,1
AY,Germany,United Arab Emirates,1,0,1
W6,Poland,Iceland,0,1,0
OS,Germany,Iran,1,0,1
AF,Italy,British Virgin Islands,0,1,0
RO,Romania,United Arab Emirates,0,1,0
FR,United Kingdom,Denmark,1,0,1
TS,France,Canada,1,8,1
AA,Italy,United States,44,0,44
GQ,Greece,Italy,11,24,11
W9,United Kingdom,Australia,0,1,0
"",Italy,United States,12,0,12
BA,Germany,Mexico,0,1,0
PC,Turkey,Germany,2,1,2
KL,United States,Dominican Republic,0,1,0
U2,Netherlands,Germany,3,0,3
FR,Italy,Lebanon,0,1,0
GA,Japan,Indonesia,0,2,0
5F,France,Moldova,1,0,1
VJ,Japan,India,0,1,0
FR,Italy,Cuba,0,3,0
SL,Thailand,Singapore,0,1,0
A3,Italy,Israel,1,0,1
BA,Italy,Singapore,1,0,1
U2,Croatia,Italy,3,0,3
QR,Italy,Seychelles,4,5,4
W6,France,Saudi Arabia,0,1,0
IB,United States,Italy,6,0,6
QR,Italy,Singapore,20,24,20
A3,Italy,Lebanon,0,4,0
KL,Italy,Iceland,1,9,1
AI,Italy,Nepal,0,2,0
QR,Italy,China,1,2,1
EK,United Arab Emirates,Seychelles,1,0,1
ET,Norway,Germany,0,1,0
ET,Argentina,Israel,3,0,3
W6,Maldives,United Arab Emirates,0,1,0
LX,Italy,Spain,8,6,8
AZ,Italy,Guadeloupe,0,1,0
LS,Portugal,Italy,0,4,0
F8,Canada,Canada,0,6,0
BF,France,United States,2,2,2
GA,Belgium,Netherlands,0,1,0
FM,China,Belgium,0,2,0
CI,Italy,,0,3,0
RO,Jordan,Netherlands,0,1,0
SV,Italy,Oman,1,0,1
W6,Egypt,Italy,31,11,31
6E,Thailand,Italy,0,7,0
AC,Italy,Cuba,1,2,1
BQ,Italy,Italy,2,1,2
AF,France,Martinique,2,2,2
KL,Italy,Ecuador,11,20,11
5W,Maldives,Italy,0,10,0
LX,Italy,Greece,3,2,3
"",Argentina,Italy,9,0,9
PC,Switzerland,Turkey,0,1,0
AF,France,,0,3,0
CM,United States,Dominican Republic,1,0,1
NH,Italy,,0,1,0
AF,Ecuador,France,1,1,1
IB,Venezuela,Spain,0,2,0
SS,Réunion,France,0,1,0
AZ,Spain,Japan,0,2,0
ID,Indonesia,Indonesia,0,11,0
V7,Croatia,France,1,0,1
SK,Norway,Norway,1,7,1
IB,Italy,Senegal,7,10,7
LH,Germany,United Kingdom,2,1,2
KM,Netherlands,Malta,0,3,0
NO,Italy,Cuba,0,9,0
DE,Italy,Cuba,3,0,3
A3,Israel,Italy,2,0,2
DY,Norway,France,0,1,0
TP,Italy,Guatemala,0,1,0
W6,Spain,,0,1,0
GF,Italy,Singapore,0,2,0
2W,Spain,Dominican Republic,0,2,0
AI,Italy,Thailand,0,9,0
AZ,Italy,Indonesia,0,7,0
"",Tanzania,Tanzania,2,1,2
"",Colombia,Mexico,0,2,0
F8,United States,Canada,0,3,0
SK,Iceland,Italy,0,1,0
AZ,Italy,Cyprus,0,2,0
RJ,Saudi Arabia,Italy,1,0,1
DL,Cuba,United States,1,0,1
OS,Greece,Austria,1,0,1
LH,Italy,Tanzania,1,0,1
IB,Uruguay,Italy,5,0,5
BR,Italy,Japan,0,19,0
WY,Italy,Tanzania,0,16,0
WN,United States,United States,0,20,0
W6,Israel,Cyprus,1,0,1
TB,Italy,Morocco,0,22,0
OU,Italy,Croatia,1,1,1
WY,Sri Lanka,Italy,2,0,2
LX,Switzerland,Spain,4,4,4
AT,Morocco,United Arab Emirates,0,1,0
TK,Italy,Lebanon,1,4,1
W6,Greece,Albania,1,1,1
BY,Mexico,Italy,0,1,0
LO,Bosnia and Herzegovina,Lithuania,0,1,0
D7,Australia,Italy,0,4,0
AF,Germany,United States,0,3,0
MU,Italy,China,0,1,0
FI,Iceland,Germany,0,4,0
TK,Hungary,Turkey,1,0,1
TR,Malaysia,United Kingdom,0,1,0
LS,Italy,United Kingdom,13,22,13
IB,Spain,United States,1,1,1
TP,France,Spain,1,0,1
CX,United Kingdom,Philippines,0,1,0
AM,Italy,Peru,0,5,0
GF,Pakistan,Italy,0,2,0
FR,Czech Republic,Hungary,0,1,0
JU,Bosnia and Herzegovina,Italy,0,2,0
UA,United States,Cuba,1,0,1
FR,Republic of Ireland,France,0,1,0
BA,Italy,Canada,0,9,0
AK,Malaysia,Malaysia,0,24,0
TK,Iraq,Italy,0,3,0
2B,Albania,Italy,0,4,0
W6,Albania,Hungary,3,2,3
FR,Belgium,Malta,0,1,0
U2,Italy,Sweden,0,1,0
V7,France,Spain,1,1,1
QF,New Zealand,Canada,0,1,0
TK,Romania,Malaysia,0,2,0
UL,India,Sri Lanka,1,1,1
SQ,Bangladesh,Singapore,1,0,1
DT,Angola,South Africa,0,1,0
FZ,India,Italy,0,5,0
U2,Italy,Israel,15,4,15
AF,Italy,Spain,8,0,8
B6,United States,Italy,0,1,0
OS,Italy,Hungary,5,2,5
CA,China,China,0,1,0
KE,Italy,Guam,2,0,2
W9,United Kingdom,Portugal,0,2,0
QZ,Indonesia,Malaysia,0,1,0
XQ,Turkey,Turkey,0,1,0
5J,Philippines,Saudi Arabia,0,1,0
RO,Romania,Turkey,0,1,0
FJ,Australia,Fiji,1,0,1
EY,Italy,United Arab Emirates,140,7,139
W6,Czech Republic,Italy,22,11,22
VY,Italy,Netherlands,21,19,21
U2,Switzerland,Italy,12,6,12
FR,Italy,United States,0,22,0
LH,Italy,Luxembourg,6,4,6
PC,Italy,Kyrgyzstan,14,10,14
SK,Austria,Japan,4,0,4
LX,Italy,Guam,0,2,0
G9,Bangladesh,Italy,0,1,0
QZ,Singapore,,0,1,0
EK,United Arab Emirates,Hong Kong,1,0,1
"",United States,Spain,2,0,2
VU,Vietnam,Vietnam,0,2,0
SQ,Spain,Italy,2,0,2
AA,Spain,United States,1,0,1
FR,Greece,Malta,0,1,0
W6,Morocco,Egypt,0,1,0
TK,Italy,Brazil,0,1,0
FR,France,United Kingdom,0,4,0
JU,Italy,Singapore,0,1,0
TK,United Arab Emirates,Italy,1,1,1
RJ,Iraq,Italy,0,2,0
VY,Italy,Republic of Ireland,0,1,0
UX,Spain,Belgium,1,0,1
WY,Italy,Sri Lanka,0,3,0
U2,Netherlands,Spain,1,1,1
AZ,United States,United States,0,1,0
VY,Austria,United States,1,0,1
OU,Croatia,Germany,0,1,0
AK,Malaysia,Oman,0,1,0
BA,Spain,Australia,0,1,0
KL,Switzerland,Netherlands,1,0,1
SN,Belgium,Guatemala,0,1,0
ET,Italy,Republic of the Congo,1,0,1
TB,France,Morocco,0,5,0
JL,Italy,,0,9,0
EK,Germany,Thailand,2,0,2
DY,Denmark,Norway,2,1,2
BF,United States,France,2,1,2
QZ,Thailand,Indonesia,0,11,0
EK,United Arab Emirates,Malaysia,1,0,1
PC,Romania,Kuwait,0,2,0
AF,Italy,Ivory Coast,0,1,0
LO,Italy,China,0,3,0
ZG,United States,Japan,1,1,1
6E,India,Maldives,0,2,0
W9,United Kingdom,Spain,2,0,2
MS,United Arab Emirates,France,0,1,0
5W,Uzbekistan,United Arab Emirates,1,0,1
FR,Slovakia,Italy,2,7,2
8B,Indonesia,Indonesia,0,4,0
F9,United States,United States,8,8,8
V7,Greece,Italy,27,21,27
TP,Portugal,Spain,3,8,3
AZ,Argentina,Italy,10,37,10
VY,Senegal,Spain,2,0,2
BA,Italy,India,4,1,4
G9,United Arab Emirates,Italy,2,6,2
SA,South Africa,,0,1,0
VA,Australia,United Kingdom,1,0,1
W6,Albania,Greece,1,0,1
LO,Egypt,Italy,2,0,2
UK,Thailand,United Arab Emirates,0,1,0
LH,Italy,Bulgaria,1,0,1
PC,Lebanon,,0,3,0
5J,Philippines,Singapore,0,4,0
FR,Latvia,Italy,0,15,0
ET,Tanzania,Italy,6,1,6
BA,Italy,Pakistan,3,0,3
DL,United States,Mexico,1,0,1
LX,Italy,South Korea,0,1,0
W6,Czech Republic,Romania,1,0,1
IB,Spain,Mexico,1,1,1
TP,United States,Italy,6,14,6
TP,Italy,Cape Verde,8,26,8
OZ,Italy,South Korea,3,7,3
LO,Italy,Canada,0,4,0
UX,Spain,Netherlands,0,2,0
AC,United Kingdom,Canada,1,3,1
JD,China,Italy,0,1,0
SQ,Germany,Vietnam,1,0,1
BA,Germany,,0,1,0
W6,Italy,Antigua and Barbuda,0,1,0
N0,Italy,Mexico,0,1,0
"",Cuba,Colombia,2,1,2
DY,Denmark,,0,1,0
SQ,Italy,Japan,1,0,1
U2,Italy,Portugal,293,58,290
W6,Italy,Iceland,62,45,61
TK,Cyprus,France,1,1,1
KE,France,South Korea,1,1,1
2B,Italy,Italy,0,2,0
WF,Norway,Italy,0,1,0
QG,Indonesia,Italy,0,1,0
EK,Brazil,Argentina,2,0,2
AY,India,Italy,0,1,0
OS,Italy,Austria,110,147,109
AV,Ecuador,Italy,2,8,2
WY,Italy,India,0,7,0
BR,Italy,Philippines,0,10,0
DL,Italy,,16,0,16
QR,Italy,South Korea,2,4,2
TP,Italy,Mozambique,1,3,1
W6,Italy,Pakistan,0,5,0
U2,Italy,Saudi Arabia,0,2,0
LH,France,Bulgaria,1,0,1
UX,United States,Spain,0,1,0
ET,Italy,Cameroon,1,0,1
IB,Spain,Uruguay,1,0,1
TK,Italy,Israel,0,1,0
EI,Italy,,0,1,0
AD,Portugal,Brazil,0,1,0
U2,Iceland,United Kingdom,2,0,2
AF,Italy,Tunisia,4,5,4
VY,United Kingdom,Italy,14,27,14
"",Costa Rica,Colombia,0,1,0
BA,Iceland,United Kingdom,1,0,1
AM,Italy,Argentina,0,2,0
G9,Italy,United Arab Emirates,1,7,1
MS,Kenya,Italy,0,1,0
BZ,Italy,Israel,1,2,1
TK,Turkey,Kuwait,1,0,1
VY,Italy,Ecuador,1,0,1
LX,Italy,Colombia,0,1,0
AT,Italy,Canada,1,0,1
DY,Denmark,Sweden,3,2,3
EY,Italy,Maldives,2,9,2
FR,Portugal,France,1,0,1
TK,Italy,Azerbaijan,0,5,0
JQ,Singapore,Indonesia,3,0,3
EY,Singapore,Maldives,1,0,1
FZ,Qatar,United Arab Emirates,0,1,0
LX,United Kingdom,India,0,1,0
EY,New Zealand,Italy,1,0,1
U2,France,France,33,1,33
IB,Italy,Costa Rica,6,12,6
FZ,Italy,,0,1,0
AF,Italy,Thailand,1,0,1
WE,Laos,Italy,0,1,0
OS,Italy,Bosnia and Herzegovina,3,2,3
W6,Italy,Bahrain,0,2,0
UX,Switzerland,Colombia,0,1,0
IB,Mexico,Italy,3,6,3
TP,Brazil,Portugal,0,3,0
FI,Iceland,Italy,0,1,0
AM,Mexico,Canada,0,1,0
QR,Croatia,Sri Lanka,0,1,0
FR,Morocco,Italy,25,85,25
OB,Bolivia,Italy,0,5,0
OU,Germany,Croatia,1,2,1
LH,Italy,Aruba,0,1,0
CA,Italy,Taiwan,0,2,0
OS,Italy,China,0,4,0
KU,Kuwait,Italy,1,1,1
W6,Denmark,Romania,1,0,1
BA,United Kingdom,Turkey,0,1,0
TK,India,Italy,0,1,0
BY,Mexico,United Kingdom,1,0,1
FR,Denmark,Austria,0,1,0
G9,Italy,Kenya,0,4,0
QR,Italy,Namibia,0,1,0
SQ,Italy,Cambodia,2,4,2
MS,Italy,United Arab Emirates,0,6,0
UX,Ecuador,Italy,0,1,0
U2,Germany,United Kingdom,2,1,2
EY,Jordan,United Arab Emirates,0,1,0
G9,United Arab Emirates,Nepal,0,5,0
AT,Niger,Italy,0,2,0
GF,Singapore,Italy,0,2,0
ET,Sweden,Ethiopia,1,0,1
EK,Taiwan,Italy,1,0,1
N0,United States,Norway,1,0,1
PW,Tanzania,,0,3,0
EK,Norway,,0,1,0
LH,France,Canada,0,1,0
BA,Austria,Belgium,2,0,2
VY,Italy,France,345,341,342
LA,United States,Peru,0,1,0
SQ,Italy,Philippines,6,3,6
TP,Cape Verde,Italy,2,3,2
FR,Croatia,Poland,0,1,0
JQ,New Zealand,Italy,0,1,0
OS,Italy,Qatar,0,2,0
QS,Czech Republic,Egypt,0,1,0
TK,Belgium,Turkey,1,0,1
EK,Singapore,United Arab Emirates,0,1,0
AT,Italy,,0,2,0
EK,United Arab Emirates,Vietnam,3,0,3
LH,Italy,Maldives,2,1,2
FR,Italy,The Gambia,0,3,0
CA,Italy,,0,5,0
IB,Italy,Uruguay,8,0,8
IB,Brazil,Spain,1,0,1
AF,Germany,Italy,1,2,1
AF,Colombia,France,1,0,1
W6,Italy,Sweden,1,6,1
LX,Italy,Denmark,0,5,0
LH,Germany,Japan,0,5,0
EK,Japan,Seychelles,1,0,1
WE,Vietnam,Norway,0,1,0
SK,Iceland,Denmark,0,1,0
7C,Japan,Philippines,0,1,0
MS,India,Austria,0,1,0
IB,France,Italy,1,1,1
SQ,Italy,Thailand,14,12,14
TK,Italy,South Korea,2,9,2
U2,United Kingdom,Netherlands,4,0,4
TK,Turkey,Italy,8,28,8
W6,Germany,Italy,4,9,4
QZ,Australia,Indonesia,0,6,0
EW,Germany,Germany,6,2,6
LO,Poland,Austria,1,5,1
LH,Italy,Lebanon,4,0,4
LA,Brazil,Germany,0,2,0
LA,Italy,Chile,2,7,2
JT,Indonesia,Indonesia,0,8,0
IB,Spain,Norway,2,0,2
A1,Italy,Moldova,0,2,0
KM,Belgium,Malta,0,2,0
J9,Saudi Arabia,Kuwait,1,0,1
OS,Italy,Belgium,1,0,1
EK,France,Thailand,3,0,3
TU,Italy,United Arab Emirates,0,1,0
UK,Saudi Arabia,Nepal,0,1,0
TK,Turkey,Switzerland,0,1,0
QR,Italy,Sri Lanka,8,7,8
DE,Italy,United States,14,0,14
U2,Netherlands,United Kingdom,9,0,9
LH,Denmark,Italy,1,1,1
OU,Croatia,United States,0,1,0
UA,Germany,,0,3,0
FR,Norway,Spain,0,2,0
BA,Germany,United States,0,2,0
W6,Bulgaria,Belgium,0,1,0
EY,Australia,United Kingdom,1,0,1
QR,Philippines,Italy,1,0,1
EY,Thailand,Qatar,0,1,0
T7,France,Italy,0,1,0
AF,France,Peru,1,0,1
D7,Malaysia,Indonesia,0,11,0
KL,Italy,Philippines,0,6,0
