carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
GF,Italy,United Arab Emirates,0,10,0
FR,United Kingdom,Germany,1,1,1
CI,Indonesia,Italy,0,3,0
LH,Egypt,Italy,1,1,1
SM,Germany,Egypt,0,1,0
LX,Switzerland,Czech Republic,0,1,0
FR,France,Spain,1,3,1
5W,Maldives,United Arab Emirates,0,10,0
EY,Italy,Thailand,20,65,20
AF,Italy,Japan,8,5,8
GM,Switzerland,Spain,0,5,0
AC,Italy,Chile,0,1,0
OS,Albania,Croatia,0,1,0
EK,Indonesia,Italy,1,1,1
TK,Italy,Argentina,0,1,0
TK,Italy,Angola,0,3,0
AT,Mauritania,Italy,0,1,0
LH,Germany,Austria,1,0,1
UI,Tanzania,Tanzania,7,7,7
NO,Kenya,Italy,0,6,0
MM,Japan,,0,1,0
MS,Italy,Japan,0,6,0
3F,Armenia,Italy,0,1,0
FD,Hong Kong,Thailand,0,3,0
AK,Malaysia,Vietnam,0,2,0
W6,United Kingdom,Romania,0,1,0
6E,India,Vietnam,0,1,0
SK,Finland,Italy,0,1,0
AA,Cuba,The Bahamas,1,0,1
FR,Netherlands,Republic of Ireland,2,1,2
LH,Czech Republic,Italy,0,6,0
SQ,Italy,Indonesia,22,7,22
FR,Italy,Georgia,0,5,0
V7,Italy,Morocco,0,4,0
AT,Italy,Burkina Faso,0,1,0
KL,Netherlands,Panama,0,1,0
BT,Estonia,Latvia,1,0,1
PC,Israel,Turkey,0,1,0
PC,Kyrgyzstan,Italy,3,1,3
K6,Cambodia,Italy,0,1,0
G9,India,Italy,1,2,1
VN,India,Vietnam,0,4,0
W6,Italy,Cyprus,0,7,0
EN,Italy,Japan,0,6,0
TK,Moldova,Croatia,0,1,0
DY,Norway,,0,1,0
W4,France,Iceland,0,1,0
LO,Italy,Armenia,1,0,1
FR,Italy,Australia,0,14,0
FR,Republic of Ireland,United Kingdom,2,2,2
OS,France,Austria,2,0,2
TK,Morocco,Turkey,1,0,1
5J,Philippines,Singapore,1,1,1
JU,Montenegro,Serbia,0,1,0
TK,Turkey,Lebanon,0,1,0
EW,Italy,Denmark,1,0,1
EC,France,Italy,0,1,0
CA,Germany,Japan,0,1,0
ET,Italy,Kenya,13,23,13
IB,Switzerland,Spain,3,0,3
G9,Italy,Australia,0,2,0
AZ,Italy,Libya,0,1,0
AZ,Italy,Singapore,0,1,0
LH,France,Germany,1,0,1
XR,Spain,Italy,0,1,0
TR,Thailand,Germany,1,0,1
U2,United Kingdom,Italy,85,13,84
SK,Italy,Greece,0,1,0
EK,United Arab Emirates,Italy,4,1,4
AF,Greece,France,0,2,0
AM,United Kingdom,Mexico,0,1,0
FR,Italy,Mauritius,0,7,0
WY,Italy,Sri Lanka,0,2,0
TK,Italy,Vietnam,1,7,1
SV,Italy,Australia,0,2,0
ET,Djibouti,Italy,1,0,1
NZ,Australia,New Zealand,1,0,1
DY,United Kingdom,Norway,0,1,0
AZ,Argentina,United Kingdom,0,1,0
LX,Italy,Argentina,1,1,1
W6,Belgium,Hungary,0,1,0
TP,Italy,,0,9,0
W9,Italy,United Kingdom,16,22,16
W4,Italy,Turkey,0,31,0
LH,Poland,Italy,5,3,5
PM,Spain,Spain,3,3,3
SM,Egypt,Jordan,0,3,0
AF,Italy,Benin,2,1,2
IB,Spain,Germany,1,0,1
3O,Morocco,France,1,0,1
U2,Italy,France,881,127,872
A3,Italy,Turkey,0,6,0
DY,Italy,Finland,0,8,0
LO,Croatia,Spain,0,1,0
ET,Italy,Seychelles,7,3,7
FR,Denmark,Austria,1,1,1
LA,Colombia,Peru,3,3,3
AZ,Italy,Austria,0,6,0
CA,Italy,,0,8,0
XY,United Arab Emirates,Saudi Arabia,2,0,2
AM,Dominican Republic,Italy,0,1,0
BQ,Italy,Germany,0,1,0
W6,Germany,Bulgaria,2,0,2
FR,Austria,France,0,1,0
LH,Argentina,Italy,0,9,0
PR,Philippines,Hong Kong,0,1,0
VZ,Vietnam,Thailand,0,2,0
FZ,Slovenia,United Arab Emirates,0,2,0
AF,Italy,South Africa,10,5,10
BA,Italy,Brazil,3,1,3
FR,United Kingdom,Netherlands,1,1,1
LX,Italy,United Arab Emirates,3,1,3
Z2,Philippines,Philippines,0,2,0
VY,Italy,Saudi Arabia,0,1,0
W6,Armenia,Italy,1,2,1
TK,Italy,Colombia,0,1,0
IB,Portugal,Brazil,1,1,1
TS,France,Canada,1,0,1
DY,Italy,Denmark,0,58,0
UA,Switzerland,United States,0,9,0
U2,Italy,The Gambia,0,1,0
RO,Moldova,Czech Republic,0,1,0
AF,France,Brazil,1,0,1
HC,Senegal,Cameroon,0,1,0
EW,Switzerland,Germany,0,2,0
DE,Austria,France,0,1,0
LH,Austria,Italy,0,1,0
JU,Italy,Croatia,0,1,0
XZ,Italy,Greece,61,10,60
IB,Argentina,Spain,2,0,2
A3,Greece,Czech Republic,0,2,0
KL,Argentina,Italy,0,1,0
RO,Romania,Malaysia,0,5,0
AZ,Italy,Taiwan,0,2,0
UJ,Egypt,Egypt,0,1,0
SQ,Singapore,,0,1,0
ET,Italy,Tanzania,14,23,14
DY,France,Denmark,0,1,0
LX,Mexico,Italy,0,2,0
DO,United States,Dominican Republic,0,2,0
VJ,Singapore,Vietnam,0,1,0
GM,Switzerland,Egypt,0,1,0
TP,Spain,Portugal,3,3,3
FZ,Armenia,Jordan,1,0,1
MS,Tanzania,Egypt,0,1,0
BA,Italy,Colombia,0,1,0
U2,Switzerland,France,1,0,1
LH,Italy,Italy,0,1,0
FR,Italy,Romania,59,258,58
SK,Sweden,Italy,3,8,3
EK,Pakistan,Spain,0,2,0
LH,Oman,Italy,0,2,0
A3,Egypt,Italy,1,2,1
SK,China,Italy,0,1,0
U2,France,Belgium,1,0,1
AV,Ecuador,Mexico,3,0,3
FR,Poland,France,0,1,0
SV,Italy,Ethiopia,1,1,1
FR,Latvia,Germany,0,1,0
SN,Belgium,Austria,0,1,0
AF,France,Martinique,0,2,0
N0,Italy,United States,82,21,81
SN,Italy,Belgium,63,67,62
I5,India,Italy,0,1,0
W6,Italy,Norway,0,7,0
QR,United Arab Emirates,Singapore,1,0,1
DE,Italy,Canada,5,1,5
FR,Italy,Serbia,0,2,0
UO,Hong Kong,South Korea,0,1,0
KL,France,Czech Republic,1,0,1
G9,Italy,Thailand,23,32,23
CA,Italy,China,3,134,3
,Argentina,Spain,3,0,3
FR,Israel,Italy,4,1,4
W4,Romania,Denmark,0,3,0
TM,Mozambique,Mozambique,0,1,0
OB,Bolivia,Bolivia,0,3,0
PR,Thailand,United States,2,0,2
LH,Italy,El Salvador,0,3,0
KC,South Korea,Kazakhstan,2,0,2
LX,Italy,Serbia,0,1,0
OS,Austria,Sweden,0,1,0
PC,United Arab Emirates,Italy,0,1,0
HV,France,Portugal,1,0,1
6E,Turkey,Thailand,0,1,0
TS,Italy,Canada,62,18,61
SS,France,Martinique,3,1,3
W6,Bulgaria,Italy,13,11,13
HA,United States,United States,0,9,0
HU,Italy,China,0,13,0
LH,Armenia,Italy,1,0,1
GF,United Arab Emirates,Thailand,0,1,0
S4,Switzerland,Portugal,1,0,1
AC,Italy,Mexico,0,1,0
FR,Italy,Niger,0,1,0
AY,Italy,Finland,82,16,81
OS,Italy,Austria,79,103,78
L9,Italy,Italy,0,33,0
RJ,Lebanon,Italy,0,1,0
KL,Germany,Aruba,1,0,1
AZ,Italy,Canada,0,3,0
EN,Germany,Italy,2,1,2
FR,Italy,Isle of Man,0,6,0
Z2,Taiwan,Italy,0,2,0
TS,Netherlands,Canada,0,1,0
6E,United Arab Emirates,Singapore,0,1,0
Y4,Mexico,Italy,0,1,0
V7,Italy,Greece,397,416,393
U2,Spain,France,4,0,4
OS,Italy,Belgium,1,0,1
U2,Spain,Germany,2,0,2
U2,Spain,Switzerland,12,0,12
TF,Sweden,Sweden,1,1,1
FR,Germany,Portugal,0,1,0
AD,Brazil,Portugal,0,3,0
TK,Italy,Kyrgyzstan,3,1,3
UX,Portugal,Italy,1,5,1
PC,Oman,Tunisia,0,1,0
TN,United States,French Polynesia,0,1,0
W9,United Kingdom,Turkey,1,0,1
AY,Spain,South Korea,1,0,1
AF,United Kingdom,Argentina,1,0,1
GQ,Greece,Argentina,0,6,0
W6,Italy,Saudi Arabia,86,81,85
OD,Indonesia,Thailand,0,1,0
DL,Italy,Brazil,4,0,4
IB,Spain,Panama,2,0,2
QR,Switzerland,Indonesia,1,0,1
A3,Malta,Lebanon,1,0,1
BT,Italy,Norway,1,3,1
AM,Mexico,Switzerland,0,1,0
LA,Paraguay,Brazil,1,0,1
TB,Belgium,Mexico,0,1,0
QF,Solomon Islands,Singapore,0,1,0
ET,Italy,Switzerland,1,0,1
TK,Turkmenistan,Italy,0,1,0
LX,Switzerland,Belgium,0,1,0
V7,Italy,Denmark,1,0,1
BT,Latvia,Italy,2,0,2
LH,Italy,Switzerland,0,4,0
LH,Italy,Greece,7,10,7
FR,Spain,Germany,2,2,2
TK,Turkey,Spain,0,1,0
SQ,Spain,Italy,4,2,4
TB,Mexico,Belgium,1,1,1
U2,Germany,Spain,1,0,1
FR,Spain,Portugal,9,4,9
AZ,Italy,Cuba,0,7,0
AF,Italy,United Kingdom,1,4,1
U2,Italy,Republic of Ireland,0,2,0
TP,Germany,Brazil,1,2,1
TG,Thailand,China,1,0,1
TR,Singapore,Japan,0,1,0
TU,Switzerland,Tunisia,0,3,0
AF,Japan,Italy,1,0,1
KM,Malta,Lebanon,0,1,0
EN,Italy,Cuba,0,1,0
IB,United Kingdom,Italy,1,0,1
AF,Brazil,France,0,1,0
EW,Italy,Sweden,10,6,10
AY,Finland,Spain,1,2,1
LH,Italy,Spain,15,31,15
PC,Italy,Kazakhstan,7,3,7
G9,Italy,Bangladesh,4,0,4
VY,Spain,Germany,4,0,4
LH,Costa Rica,Italy,1,0,1
CX,South Korea,Hong Kong,1,0,1
SK,Italy,Finland,0,1,0
AF,France,Germany,1,2,1
U2,Denmark,Netherlands,5,0,5
W4,Greece,Italy,46,22,46
W6,Iceland,Italy,0,2,0
MK,Italy,Mauritius,0,19,0
AZ,Israel,United States,0,5,0
VY,Italy,Cuba,0,4,0
OS,Italy,Turkey,0,1,0
EW,Germany,Spain,0,5,0
FR,Italy,Armenia,0,1,0
FR,Romania,Bulgaria,2,0,2
OS,Italy,Poland,6,5,6
PK,Pakistan,Italy,0,2,0
JU,Italy,,0,4,0
UX,Colombia,Spain,0,1,0
LH,Italy,Latvia,0,5,0
UX,Spain,United Arab Emirates,0,1,0
PC,Turkey,Cyprus,1,0,1
LH,Poland,Portugal,2,1,2
U2,Italy,Lebanon,0,4,0
AZ,Albania,Italy,0,1,0
EW,Bulgaria,Italy,2,0,2
HV,France,Israel,1,0,1
FR,Poland,Italy,34,41,34
GF,Italy,Thailand,0,19,0
W4,Romania,Italy,126,121,125
PC,Germany,Turkey,3,6,3
VA,Australia,Italy,8,1,8
EW,United Kingdom,Germany,1,0,1
DY,Italy,Norway,0,62,0
EK,Italy,Kenya,1,0,1
TK,Italy,Philippines,8,9,8
VS,France,United States,0,4,0
LA,Chile,Italy,9,9,9
EW,Sweden,Italy,4,1,4
9C,South Korea,China,1,0,1
EY,Italy,,3,2,3
U2,France,Denmark,2,0,2
FZ,Saudi Arabia,Sri Lanka,0,1,0
KL,Panama,Italy,1,1,1
AV,Aruba,Colombia,1,0,1
LH,Germany,Poland,1,0,1
A3,Austria,Egypt,0,1,0
FR,Portugal,Portugal,12,10,12
W6,Hungary,Azerbaijan,3,0,3
LX,Switzerland,Portugal,5,0,5
AF,Italy,Algeria,1,1,1
KL,Italy,Curaçao,1,1,1
4Z,South Africa,Namibia,0,1,0
QR,Greece,Pakistan,0,1,0
JL,Switzerland,Japan,0,1,0
W4,Italy,Lithuania,0,1,0
KL,China,Netherlands,1,0,1
AK,Malaysia,Indonesia,0,4,0
VY,Italy,Italy,46,26,46
Y9,Canada,Canada,0,3,0
U2,United Kingdom,Netherlands,2,0,2
PC,Greece,Turkey,2,0,2
AK,India,Malaysia,0,1,0
JA,Chile,Colombia,1,0,1
TK,India,Italy,0,1,0
MS,Italy,India,0,3,0
WY,Italy,India,1,2,1
TP,Mexico,Spain,1,0,1
LO,Egypt,Italy,0,1,0
2B,Albania,Italy,0,24,0
DY,Italy,,0,11,0
UA,Mexico,Italy,3,0,3
WS,United States,Italy,6,3,6
LX,Italy,South Africa,2,0,2
AC,France,Canada,2,0,2
AF,Italy,Ecuador,1,6,1
EK,Italy,South Africa,6,2,6
AC,Italy,Costa Rica,0,2,0
AT,Belgium,Morocco,0,2,0
T6,Philippines,Philippines,0,2,0
LH,Belgium,Germany,1,0,1
TP,Brazil,Switzerland,0,1,0
TP,Portugal,France,0,3,0
FR,Republic of Ireland,Spain,1,1,1
A2,Romania,Greece,0,1,0
FR,Italy,Bulgaria,42,78,42
LH,Italy,Czech Republic,5,12,5
AA,Italy,United States,96,0,95
AK,Maldives,Singapore,0,2,0
LX,Germany,Mexico,0,3,0
PC,Turkey,Turkey,0,8,0
6E,India,Italy,0,1,0
W4,Italy,Nigeria,0,1,0
AY,Sweden,Finland,1,0,1
,Switzerland,Republic of Kosovo,1,0,1
U2,Italy,Cyprus,13,3,13
UX,Spain,Peru,2,2,2
LX,Poland,Italy,1,2,1
W4,Italy,Philippines,0,1,0
U2,Germany,Sweden,2,0,2
TU,Germany,Tunisia,0,1,0
DE,France,Germany,0,1,0
AZ,Italy,Cambodia,0,1,0
A3,Luxembourg,Singapore,0,1,0
LX,Switzerland,United States,5,5,5
NO,Italy,Cuba,11,13,11
LH,Luxembourg,Germany,1,0,1
LH,Hong Kong,Italy,0,1,0
TK,Turkey,Germany,0,1,0
BA,Italy,United Kingdom,72,48,71
6E,Italy,India,19,41,19
UX,Italy,Venezuela,4,4,4
W9,United Kingdom,Italy,4,1,4
AF,Germany,France,2,1,2
AY,Finland,Croatia,1,0,1
NO,Italy,Madagascar,1,0,1
CI,Thailand,Australia,1,0,1
A3,Romania,Greece,1,2,1
TW,South Korea,South Korea,0,1,0
AF,United Kingdom,Georgia,1,0,1
TP,Morocco,Italy,2,1,2
TU,Ivory Coast,Italy,0,3,0
A3,Egypt,Albania,0,2,0
W4,Romania,Portugal,0,1,0
W6,Israel,Cyprus,1,0,1
AF,Italy,Cuba,47,35,47
W4,Albania,Spain,1,1,1
LH,Italy,China,1,17,1
OS,Denmark,Italy,1,1,1
LH,France,United States,1,0,1
XQ,Turkey,Austria,2,0,2
VS,Germany,United States,0,2,0
W4,Spain,Italy,183,81,181
UA,United States,Italy,13,21,13
AH,Italy,China,0,1,0
MU,Indonesia,Italy,0,2,0
OS,Italy,Montenegro,0,1,0
RO,Italy,Romania,0,4,0
VY,France,United Kingdom,1,1,1
EK,India,Portugal,0,1,0
W4,Italy,Denmark,0,1,0
U2,Netherlands,Denmark,5,0,5
KS,Italy,Italy,1,0,1
AF,Croatia,France,1,0,1
6E,Italy,Maldives,1,0,1
TK,South Korea,Italy,0,1,0
EK,Austria,Thailand,0,1,0
FR,Cyprus,United Kingdom,1,0,1
V7,Italy,Germany,1,0,1
YK,Kyrgyzstan,Kyrgyzstan,0,2,0
MU,Vietnam,Italy,0,9,0
F8,Canada,Canada,0,12,0
SV,Saudi Arabia,India,1,0,1
JQ,Singapore,Indonesia,1,1,1
LH,Denmark,Spain,2,0,2
FR,Montenegro,Spain,0,1,0
XC,Spain,Germany,0,2,0
WS,United States,Republic of Ireland,0,1,0
SK,Italy,Republic of Ireland,0,2,0
FR,Greece,Cyprus,1,0,1
HV,France,Greece,2,1,2
DE,United Kingdom,Mexico,1,0,1
EY,Singapore,Italy,0,1,0
W6,Spain,Bulgaria,2,0,2
KL,Italy,Czech Republic,1,0,1
JQ,Australia,Indonesia,2,0,2
DY,Denmark,Netherlands,0,1,0
ET,Argentina,Italy,1,1,1
FR,Italy,Turkey,0,54,0
AV,Colombia,Colombia,10,46,10
W6,Italy,Israel,25,25,25
PC,Lebanon,Italy,0,9,0
G9,Italy,Pakistan,2,2,2
W6,Italy,Ghana,0,1,0
VY,United Kingdom,Spain,1,0,1
QR,Oman,Italy,0,2,0
XK,France,France,0,2,0
EY,Germany,Japan,2,0,2
KL,Luxembourg,Singapore,0,2,0
AY,Finland,Poland,1,0,1
FR,Italy,India,0,7,0
AF,Italy,Colombia,4,23,4
VY,Italy,Argentina,0,2,0
DY,Denmark,France,0,1,0
W6,Italy,Kuwait,6,0,6
PC,Turkey,Romania,2,0,2
AF,France,Hong Kong,1,3,1
LH,Austria,Greece,2,1,2
KL,Italy,Japan,6,2,6
VN,Vietnam,Italy,0,1,0
TR,Australia,Japan,1,0,1
SK,Belgium,Norway,0,2,0
ET,Italy,Mozambique,0,13,0
HV,France,Italy,25,15,25
EW,Germany,Germany,3,2,3
TK,Iraq,Italy,1,6,1
A3,Greece,Germany,1,3,1
EW,Spain,Italy,2,0,2
TK,Turkey,Israel,2,0,2
FR,Germany,Greece,0,1,0
SN,Italy,Democratic Republic of the Congo,0,1,0
SN,Italy,Uganda,1,0,1
QR,Thailand,United Arab Emirates,3,0,3
QR,Sri Lanka,Italy,2,0,2
IB,Hungary,Mexico,0,1,0
DE,Italy,Germany,2,2,2
FR,Poland,Poland,0,2,0
LH,Namibia,Italy,0,1,0
G3,Brazil,Argentina,0,2,0
EY,Bangladesh,Finland,1,0,1
KL,Italy,Ghana,3,0,3
XK,France,Italy,0,3,0
W4,Italy,Poland,1,16,1
FR,Lithuania,Poland,0,1,0
AZ,Japan,Italy,2,2,2
FI,Italy,,0,1,0
CX,Croatia,Hong Kong,1,0,1
TR,Singapore,China,0,1,0
BA,Italy,Mauritius,0,3,0
TK,Italy,Cyprus,0,1,0
OK,Czech Republic,France,0,1,0
KL,Germany,Portugal,0,1,0
SV,Italy,Oman,1,0,1
JU,Hungary,,1,0,1
V7,Spain,Italy,22,15,22
KL,Portugal,Italy,0,3,0
LO,Italy,United States,0,5,0
NT,Spain,Italy,0,3,0
W6,Hungary,Portugal,1,0,1
AA,United States,Italy,1,0,1
B6,United States,Mexico,0,6,0
FR,Spain,France,4,1,4
LX,Italy,Tanzania,1,1,1
IB,Italy,Guatemala,0,3,0
PC,Poland,Turkey,1,0,1
KL,Italy,South Africa,11,1,11
TK,Serbia,Lithuania,0,1,0
CZ,Italy,Japan,0,1,0
NO,Mexico,Italy,1,1,1
DL,Italy,Chile,1,0,1
MS,Italy,South Africa,0,2,0
FR,Italy,Albania,0,15,0
AZ,Italy,Jordan,1,8,1
ET,Greece,Tanzania,0,1,0
HV,Greece,Portugal,0,4,0
W6,Italy,Uzbekistan,0,7,0
FR,Italy,Cuba,0,22,0
W4,Italy,Peru,0,3,0
W6,Hungary,Belgium,1,0,1
TK,South Korea,,0,1,0
LX,Italy,Switzerland,19,43,19
AV,Colombia,Costa Rica,1,1,1
LX,France,Italy,2,2,2
FR,Italy,Vietnam,0,1,0
SK,Denmark,Germany,2,2,2
TP,Venezuela,Spain,0,1,0
3F,Georgia,Armenia,0,1,0
BJ,Tunisia,France,1,0,1
A3,Saudi Arabia,Italy,0,2,0
NO,Greece,Italy,8,2,8
FR,Bulgaria,Italy,9,13,9
KL,Italy,Canada,12,14,12
CI,Italy,Indonesia,1,7,1
AA,Brazil,,2,0,2
TK,Italy,Iran,3,18,3
VY,Italy,United States,9,14,9
UX,Dominican Republic,Italy,1,6,1
U2,Spain,United Kingdom,5,1,5
U2,Italy,,0,28,0
LA,Argentina,Spain,0,8,0
AY,Italy,Norway,1,0,1
JU,Serbia,United Kingdom,1,1,1
AF,Italy,Ivory Coast,1,0,1
TK,Italy,Jordan,9,6,9
W6,Italy,Denmark,0,2,0
A9,Georgia,Italy,0,1,0
TR,Singapore,Australia,2,3,2
AF,Mexico,Italy,0,4,0
U2,Italy,India,0,1,0
UO,Hong Kong,Thailand,0,2,0
AV,Colombia,Spain,3,2,3
MU,Australia,China,0,4,0
QR,Japan,Italy,0,3,0
W6,Italy,Madagascar,0,1,0
AF,Colombia,Italy,1,0,1
SQ,Italy,Laos,0,1,0
SV,Saudi Arabia,Malaysia,1,0,1
V7,France,Italy,56,13,55
NP,Egypt,Egypt,0,8,0
VN,Cambodia,Vietnam,0,1,0
KL,Italy,Portugal,2,2,2
KL,The Bahamas,Italy,1,0,1
J9,Kuwait,Sri Lanka,1,0,1
OS,Romania,Austria,1,0,1
LH,Estonia,Italy,1,0,1
SQ,France,Australia,1,0,1
KE,South Korea,Japan,1,2,1
SV,Italy,Bangladesh,0,2,0
SV,Saudi Arabia,United Arab Emirates,2,0,2
D7,Japan,Indonesia,0,1,0
LS,Spain,United Kingdom,3,0,3
IB,Dominican Republic,Italy,1,0,1
G9,Italy,Nepal,1,0,1
EW,Italy,Germany,165,144,163
U2,Netherlands,Italy,52,3,51
DE,Canada,Germany,1,0,1
U2,France,Spain,5,8,5
UX,Italy,Morocco,1,0,1
EN,Italy,Germany,9,0,9
DL,Italy,Mexico,1,0,1
GF,Bahrain,Morocco,0,1,0
RO,Moldova,Italy,0,1,0
W6,Italy,Republic of Ireland,0,1,0
U2,Italy,China,0,1,0
FR,United Kingdom,Poland,1,0,1
LH,France,Finland,2,0,2
SP,Portugal,Italy,0,1,0
TK,Italy,Saudi Arabia,1,2,1
AH,Italy,Ivory Coast,0,6,0
SK,Norway,Sweden,0,3,0
CA,Thailand,Italy,0,3,0
SN,Italy,United States,0,6,0
TU,Italy,Libya,0,2,0
W4,Germany,Montenegro,1,0,1
WY,Germany,Pakistan,0,1,0
TR,Indonesia,Australia,0,1,0
VY,Spain,Switzerland,1,0,1
3L,India,Italy,0,1,0
SQ,Australia,Italy,0,1,0
TK,Italy,Egypt,18,18,18
EY,United Arab Emirates,India,0,2,0
TP,United States,Italy,4,5,4
LX,Portugal,Brazil,1,0,1
7C,Thailand,South Korea,0,1,0
CZ,China,China,0,2,0
RJ,Spain,Australia,0,2,0
LH,Italy,Algeria,0,1,0
TP,Portugal,Spain,1,2,1
AZ,United Kingdom,Argentina,0,1,0
EK,Japan,Italy,1,0,1
LA,Chile,Germany,0,2,0
OS,Italy,Bulgaria,1,0,1
PC,Italy,Germany,0,1,0
GF,Italy,Bahrain,0,1,0
DL,Chile,Italy,1,0,1
XY,Saudi Arabia,United Arab Emirates,0,1,0
EK,Thailand,Switzerland,0,1,0
B6,Cuba,Nicaragua,0,1,0
VY,France,Egypt,1,0,1
LH,Italy,Canada,6,39,6
PC,Oman,Turkey,2,0,2
LO,Italy,Sri Lanka,0,1,0
TR,Hong Kong,Singapore,0,1,0
D7,Malaysia,Indonesia,0,5,0
VY,Republic of Ireland,Spain,1,0,1
MK,Mauritius,Italy,0,2,0
LA,Republic of Ireland,Brazil,0,1,0
QR,Spain,Thailand,1,0,1
TK,United Kingdom,Bangladesh,1,0,1
LS,United Kingdom,Spain,1,0,1
IB,United States,United Kingdom,0,1,0
FD,Cambodia,Thailand,0,1,0
XQ,Turkey,Greece,0,2,0
MS,Egypt,Italy,0,64,0
AV,Spain,Argentina,3,1,3
NE,Italy,Egypt,0,21,0
5W,United Arab Emirates,Italy,0,17,0
KU,Italy,Bangladesh,4,5,4
QZ,Thailand,Indonesia,0,2,0
EK,Italy,New Zealand,1,2,1
AF,Italy,Germany,4,3,4
K6,Cambodia,Vietnam,0,1,0
CX,Thailand,Vietnam,0,1,0
U2,Spain,,0,1,0
U2,Turkey,United Kingdom,1,0,1
A3,Italy,Egypt,11,32,11
FR,Morocco,Italy,39,82,39
OS,Italy,Japan,6,16,6
FR,Luxembourg,Italy,3,2,3
PC,Netherlands,,0,1,0
OK,Italy,Greece,0,1,0
KM,Italy,Colombia,0,1,0
VE,Colombia,Colombia,0,8,0
TB,Belgium,Cuba,0,1,0
AW,Ghana,Ghana,0,3,0
OS,Thailand,Italy,0,2,0
EK,Italy,Canada,0,1,0
7C,South Korea,Vietnam,1,0,1
AY,Finland,Austria,0,1,0
3O,Morocco,Spain,0,2,0
VS,Spain,Mexico,0,1,0
V7,Italy,France,113,81,112
AF,United States,Italy,1,1,1
LH,Italy,Netherlands,1,5,1
LM,Republic of Ireland,United Kingdom,1,0,1
KL,Italy,El Salvador,0,4,0
PC,Italy,Egypt,1,6,1
NK,United States,Italy,0,3,0
IU,Indonesia,Indonesia,0,7,0
AA,United States,Mexico,2,0,2
BW,Jamaica,United States,0,1,0
WY,Oman,Oman,0,1,0
AF,Italy,Netherlands,1,0,1
XQ,Turkey,Albania,1,1,1
NO,Italy,Tunisia,14,2,14
TK,United Arab Emirates,Italy,2,5,2
LH,Italy,Poland,10,21,10
OS,Austria,Albania,1,0,1
VY,Spain,Egypt,2,3,2
AM,Italy,Honduras,0,2,0
5W,Cyprus,United Arab Emirates,1,0,1
AF,France,United States,12,4,12
AT,Italy,Ghana,1,0,1
FR,Morocco,Germany,0,1,0
WE,Thailand,Indonesia,0,2,0
AF,Italy,Denmark,0,2,0
IB,Italy,Morocco,0,7,0
B6,United States,Guadeloupe,0,1,0
,United States,Spain,2,0,2
LX,Switzerland,,0,1,0
FR,Italy,Montenegro,0,1,0
BA,Germany,United Kingdom,0,1,0
AZ,Israel,Italy,0,3,0
LH,Germany,Albania,0,1,0
MS,Italy,Eritrea,0,1,0
EW,Germany,Tunisia,0,1,0
SK,Denmark,Norway,3,2,3
HC,Italy,Senegal,0,9,0
BR,Italy,Taiwan,0,3,0
AD,France,,0,1,0
LH,India,Italy,5,2,5
TK,Italy,Singapore,9,4,9
FR,Malta,Spain,0,2,0
LO,Italy,Azerbaijan,0,1,0
CA,Thailand,,0,1,0
AV,Colombia,United States,0,1,0
3O,Switzerland,Morocco,1,0,1
2W,Dominican Republic,Italy,0,4,0
2W,Spain,Mexico,0,2,0
5J,Thailand,Philippines,0,1,0
EK,Slovenia,United Arab Emirates,0,1,0
UA,United States,Mexico,1,0,1
IB,Spain,Maldives,1,0,1
PX,Singapore,Papua New Guinea,0,1,0
U2,Czech Republic,Italy,17,3,17
W6,Norway,Italy,0,2,0
LO,Italy,Georgia,0,2,0
2W,Cuba,Spain,0,2,0
LH,Italy,Cuba,0,6,0
UX,Honduras,Italy,0,1,0
FR,Israel,Lithuania,0,2,0
PC,Turkey,Israel,1,0,1
W6,Bulgaria,Portugal,0,1,0
KM,Italy,Israel,0,3,0
9R,Colombia,Colombia,0,3,0
WF,Italy,Norway,0,1,0
KL,Germany,Netherlands,1,0,1
DY,Spain,Finland,0,1,0
V7,Italy,United Kingdom,0,1,0
SK,Italy,United States,24,38,24
TU,Italy,Senegal,0,3,0
W6,Poland,Italy,30,31,30
LO,Japan,Italy,1,1,1
5F,Moldova,Italy,0,9,0
W6,Serbia,Spain,0,1,0
AZ,Italy,Sweden,0,7,0
TU,Italy,Egypt,0,1,0
W4,France,Austria,0,1,0
AZ,Italy,Bolivia,0,2,0
OS,Italy,Latvia,0,1,0
AF,Switzerland,France,1,0,1
DL,United Kingdom,,7,0,7
W6,Italy,Kenya,0,1,0
KM,Malta,Cyprus,0,2,0
WS,United States,Canada,1,1,1
LH,Greece,Italy,1,1,1
TP,Cape Verde,Italy,0,1,0
IB,Spain,Norway,0,1,0
KL,France,Germany,0,1,0
BA,United States,Portugal,1,0,1
VY,Malta,Morocco,0,1,0
LH,Italy,Peru,0,1,0
VY,Spain,Italy,212,107,210
TP,Venezuela,Italy,0,8,0
AZ,Italy,Argentina,30,73,30
VY,Spain,Belgium,0,1,0
AD,Brazil,,0,1,0
SQ,Italy,New Zealand,0,1,0
W4,Italy,China,0,1,0
W6,Romania,,0,3,0
KL,Spain,Germany,0,1,0
TK,Albania,Turkey,0,2,0
UA,Italy,Canada,0,6,0
UX,Italy,Mexico,3,23,3
W6,Italy,Singapore,0,6,0
AY,Estonia,Italy,1,1,1
