carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AC,Canada,Italy,7,6,7
AM,Mexico,United States,0,3,0
KM,Italy,Spain,0,3,0
EW,Spain,Italy,3,2,3
CI,Japan,Italy,2,0,2
AC,United States,Italy,0,4,0
OU,Republic of Macedonia,Croatia,1,1,1
U2,Isle of Man,United Kingdom,1,0,1
CI,Italy,China,0,1,0
OZ,Italy,Australia,0,4,0
SK,Sweden,Italy,6,6,6
QR,Italy,Singapore,5,18,5
LH,Luxembourg,Italy,5,2,5
LH,Italy,Serbia,9,2,9
FR,Italy,Faroe Islands,0,2,0
KE,Italy,Japan,9,4,9
OS,Republic of Kosovo,Italy,0,2,0
KL,Italy,Madagascar,0,5,0
U2,Netherlands,United Kingdom,1,1,1
LH,Sweden,Germany,1,0,1
AZ,Argentina,,0,4,0
W6,Armenia,Italy,1,2,1
LH,Romania,Germany,2,1,2
OG,United Kingdom,United States,1,0,1
SN,United Kingdom,Ghana,2,1,2
LH,France,Brazil,1,0,1
W4,France,Italy,24,23,24
KL,Italy,Kenya,3,5,3
IB,Argentina,Portugal,0,1,0
E9,Cuba,Spain,0,1,0
UX,Italy,Paraguay,2,4,2
"",Somalia,Kenya,1,0,1
JU,Italy,Montenegro,1,5,1
FR,Italy,Saudi Arabia,0,4,0
AZ,Italy,Paraguay,0,1,0
VY,Italy,Brazil,0,1,0
AD,Brazil,Brazil,0,60,0
VY,United Kingdom,Italy,24,9,24
SN,Italy,France,0,1,0
FR,United Kingdom,Hungary,1,2,1
FR,Germany,Argentina,0,1,0
VY,Spain,Morocco,1,0,1
UX,Spain,Portugal,2,0,2
ET,Italy,Comoros,0,2,0
BT,France,Lithuania,0,2,0
AY,Hungary,Finland,1,0,1
BY,Morocco,United Kingdom,1,0,1
OG,United States,Italy,1,0,1
KL,United Arab Emirates,Italy,1,0,1
VY,Italy,Belgium,0,1,0
SQ,Philippines,Italy,1,0,1
VN,Vietnam,Thailand,0,1,0
KQ,Italy,Kenya,5,33,5
KL,Netherlands,Italy,24,15,24
KM,Italy,Malta,0,421,0
LA,Argentina,Australia,0,3,0
CX,Italy,Hong Kong,1,3,1
GF,Italy,India,0,3,0
AF,Italy,Morocco,7,3,7
OZ,Italy,Philippines,0,1,0
FD,Vietnam,Thailand,0,2,0
OU,Belgium,Croatia,1,0,1
TK,Republic of Macedonia,Turkey,0,1,0
LX,France,Italy,3,1,3
LA,Colombia,Brazil,0,1,0
FR,Greece,Portugal,0,1,0
LX,Italy,United Arab Emirates,4,1,4
AF,Italy,Guadeloupe,11,2,11
LH,Italy,Mexico,2,22,2
UX,Italy,Dominican Republic,3,23,3
JU,Italy,Greece,2,20,2
TB,Italy,Morocco,11,14,11
AZ,Egypt,Italy,0,9,0
DE,Italy,Dominican Republic,5,7,5
W6,Italy,Armenia,1,5,1
VY,Italy,United Arab Emirates,0,1,0
5J,Japan,Philippines,1,1,1
SV,Italy,Thailand,12,55,12
ET,Italy,Tanzania,13,32,13
AZ,Italy,Egypt,4,35,4
AF,Italy,France,168,165,166
D7,Saudi Arabia,Malaysia,0,2,0
LH,Italy,Italy,0,2,0
UA,United States,Canada,0,1,0
BR,Italy,Taiwan,0,2,0
FR,Sweden,Sweden,2,3,2
MS,Greece,Egypt,0,1,0
TK,Italy,China,0,2,0
W6,Romania,Netherlands,0,1,0
Y4,Mexico,El Salvador,0,4,0
DL,Cuba,United States,1,0,1
UX,Ecuador,Italy,2,0,2
FR,United Kingdom,Latvia,0,1,0
AD,Italy,Argentina,0,1,0
AY,Cambodia,Italy,0,1,0
CY,Egypt,Italy,0,4,0
FR,Netherlands,Italy,18,21,18
FR,Italy,Republic of Kosovo,0,2,0
LH,Germany,France,2,0,2
VS,Canada,United States,0,2,0
BA,Brazil,United Kingdom,1,0,1
HV,Portugal,France,1,1,1
F9,United States,Costa Rica,0,1,0
OS,Austria,Germany,2,0,2
EK,United Kingdom,Japan,1,0,1
PC,Cyprus,Turkey,1,0,1
HV,Spain,Belgium,1,0,1
AK,India,Malaysia,0,1,0
JU,Italy,Republic of Macedonia,1,0,1
AF,French Polynesia,Italy,0,1,0
AV,Mexico,Guatemala,7,4,7
W4,Greece,Italy,31,8,31
JU,Italy,Egypt,0,6,0
W4,Italy,Albania,491,452,486
VY,Italy,Croatia,26,11,26
F8,Canada,United States,0,15,0
LH,Italy,Argentina,10,19,10
TK,Italy,Thailand,15,17,15
"",Italy,Italy,0,5,0
I2,Spain,Spain,18,1,18
TK,Italy,Iraq,0,8,0
LH,Italy,Colombia,1,6,1
VY,Spain,Denmark,0,1,0
LH,Germany,Bulgaria,0,1,0
JQ,New Zealand,Australia,0,1,0
F3,Saudi Arabia,United Arab Emirates,0,1,0
PC,Bahrain,Turkey,1,0,1
J2,Spain,Azerbaijan,0,1,0
EK,United Arab Emirates,Tanzania,1,0,1
TK,Morocco,Turkey,0,1,0
EY,Spain,Pakistan,1,0,1
GF,Thailand,,0,1,0
AZ,Italy,Netherlands,40,101,40
LA,Colombia,Belgium,0,2,0
OS,Italy,Germany,1,5,1
NO,Dominican Republic,Italy,3,2,3
OD,Indonesia,Italy,0,2,0
LX,Switzerland,Germany,0,2,0
PC,Turkey,Romania,1,0,1
CI,Thailand,Italy,1,1,1
LX,Switzerland,Serbia,0,1,0
AT,Morocco,Netherlands,0,1,0
TK,Italy,South Korea,2,3,2
LH,France,Thailand,2,2,2
TK,Turkey,Belgium,2,0,2
AZ,Italy,Greece,27,84,27
AM,Mexico,Italy,0,8,0
KL,Italy,Peru,2,18,2
LH,India,Italy,5,3,5
AT,Spain,Cape Verde,0,1,0
QR,Italy,Nigeria,1,0,1
JA,Uruguay,Brazil,0,1,0
W4,Italy,Israel,16,9,16
A3,Poland,Greece,0,1,0
Y4,Mexico,Guatemala,0,1,0
LX,Italy,Paraguay,0,1,0
PC,Turkey,France,0,2,0
VY,Italy,Cuba,0,2,0
BA,Spain,Argentina,0,1,0
AR,Argentina,Uruguay,0,1,0
TP,Portugal,Mexico,0,1,0
LH,United States,Albania,0,1,0
LJ,South Korea,South Korea,1,4,1
UX,Italy,Cuba,17,57,17
LH,Italy,Egypt,7,38,7
6E,India,Vietnam,0,1,0
MS,Egypt,Italy,0,21,0
UX,Panama,Spain,2,1,2
SK,Finland,Sweden,4,0,4
6E,India,Nepal,0,1,0
QH,United Kingdom,,0,1,0
SN,Belgium,Liberia,3,0,3
AT,Morocco,Western Sahara,1,0,1
DL,Dominican Republic,United States,1,0,1
TP,Italy,Mexico,10,27,10
U2,Netherlands,Italy,72,18,71
EK,Maldives,Italy,2,0,2
TK,Albania,Spain,1,0,1
KL,Italy,Japan,4,8,4
W6,Italy,India,0,37,0
AT,Italy,Western Sahara,0,1,0
TK,Republic of the Congo,Italy,0,2,0
WS,Italy,Canada,1,2,1
PC,Italy,Philippines,0,3,0
W6,Italy,United States,0,5,0
IB,Colombia,Spain,1,3,1
TK,Israel,Turkey,0,1,0
QR,Italy,Kenya,0,2,0
MS,Lebanon,Egypt,0,1,0
MU,China,Hong Kong,0,1,0
EY,Malaysia,Italy,1,0,1
F3,Saudi Arabia,Saudi Arabia,0,2,0
W6,Italy,Lithuania,2,3,2
W4,Italy,Finland,3,5,3
LH,Italy,Chile,0,2,0
W6,United Kingdom,Romania,0,4,0
N0,United States,Italy,4,5,4
LA,Bolivia,Peru,0,1,0
U2,Malta,Italy,10,0,10
"",Republic of Macedonia,Switzerland,1,0,1
LH,Mexico,,0,1,0
DV,Kazakhstan,Italy,0,2,0
TP,Canada,Italy,5,0,5
AV,Nicaragua,Cuba,0,1,0
EW,Spain,Germany,3,1,3
U2,Italy,Morocco,68,26,67
IB,Italy,Cuba,18,42,18
W4,Italy,Cuba,0,4,0
FR,Portugal,Portugal,11,10,11
LX,Italy,Spain,27,15,27
AF,Italy,Honduras,0,1,0
OS,Italy,Iceland,3,1,3
AA,Italy,Canada,1,0,1
CI,Italy,Thailand,1,1,1
PC,Greece,Turkey,0,1,0
AR,Chile,Italy,0,1,0
DL,Dominican Republic,Switzerland,2,0,2
FR,Italy,Norway,15,55,15
IB,France,,0,1,0
DY,Finland,Italy,0,4,0
DL,United Kingdom,,2,0,2
IU,Indonesia,Italy,0,1,0
NH,Japan,France,0,1,0
IB,Spain,Mexico,3,0,3
SQ,Bangladesh,Fiji,0,1,0
3S,Guadeloupe,Cuba,0,1,0
N3,Guatemala,United States,0,1,0
W9,United Kingdom,Albania,3,0,3
AZ,Brazil,Italy,3,6,3
DY,Denmark,Czech Republic,0,1,0
AR,Paraguay,Italy,0,4,0
WS,Canada,Italy,1,1,1
W6,Italy,Austria,0,2,0
QF,Italy,United States,0,4,0
TK,Italy,India,1,6,1
BA,Italy,Mauritius,0,2,0
W6,Estonia,Italy,0,1,0
AF,Italy,United Kingdom,0,2,0
W4,Austria,Spain,1,0,1
LX,Italy,Namibia,0,1,0
AT,Senegal,Morocco,0,1,0
A3,Egypt,Italy,1,29,1
AF,France,Cuba,2,1,2
H2,Argentina,Mexico,0,8,0
AT,Italy,The Gambia,2,4,2
W4,Germany,Albania,1,7,1
TR,Madagascar,Madagascar,0,13,0
EW,Italy,Denmark,0,1,0
W4,Italy,Sweden,1,4,1
VN,Japan,Italy,0,1,0
CZ,Italy,Australia,0,2,0
SN,Belgium,Switzerland,1,0,1
TX,France,French Polynesia,0,1,0
LH,Thailand,Italy,1,1,1
EW,Italy,Austria,0,1,0
LX,Switzerland,Maldives,0,1,0
BT,Lithuania,Latvia,1,0,1
AF,Italy,El Salvador,0,1,0
5F,Italy,Germany,0,1,0
SV,United Arab Emirates,Malaysia,0,1,0
AR,Paraguay,Germany,0,3,0
UK,India,Maldives,0,2,0
V7,Italy,Morocco,0,7,0
VN,Vietnam,Italy,0,3,0
ET,Togo,Italy,0,2,0
KE,Japan,Italy,0,11,0
QR,South Korea,Germany,0,1,0
FR,Croatia,Austria,1,0,1
MU,Japan,Italy,0,1,0
LX,Switzerland,Canada,1,0,1
QS,Czech Republic,United Arab Emirates,0,1,0
QZ,Thailand,Indonesia,0,14,0
AV,Mexico,Colombia,2,0,2
I2,Spain,Italy,7,4,7
SQ,Italy,Indonesia,4,1,4
EW,Germany,Austria,1,0,1
BN,Germany,Italy,1,0,1
AH,Algeria,Italy,0,4,0
W9,United Kingdom,Spain,0,3,0
NO,Italy,Jordan,1,0,1
TK,United Arab Emirates,Italy,1,0,1
PC,Turkey,Cyprus,0,1,0
BJ,Germany,Tunisia,0,1,0
AA,Argentina,United States,1,0,1
EI,United Kingdom,United States,1,0,1
TR,Singapore,Malaysia,2,3,2
OS,Austria,Cyprus,1,0,1
AF,Italy,Argentina,3,4,3
EI,Republic of Ireland,United Kingdom,2,0,2
AT,Belgium,Cameroon,0,1,0
3O,Morocco,Turkey,1,0,1
SN,Italy,Croatia,0,1,0
OG,Italy,Iceland,7,10,7
NO,Tanzania,Italy,2,1,2
AM,Spain,Argentina,0,1,0
WY,Italy,Australia,0,11,0
AZ,Albania,United States,1,0,1
A3,Greece,United Kingdom,1,1,1
IB,Spain,Chile,1,0,1
CX,Germany,Indonesia,0,2,0
FR,Belgium,Pakistan,0,1,0
AZ,Italy,Germany,17,70,17
DL,Italy,Canada,6,0,6
CY,Italy,Cyprus,5,17,5
D7,Malaysia,Indonesia,0,15,0
FH,Turkey,Belgium,0,1,0
UX,Peru,Italy,1,6,1
XZ,Italy,Turkey,0,4,0
VY,Argentina,Italy,1,2,1
LA,Brazil,,0,2,0
TK,Italy,Finland,1,2,1
FR,United Kingdom,Portugal,2,3,2
CA,Italy,Indonesia,0,2,0
TK,Turkey,South Africa,1,0,1
LO,Poland,Slovenia,1,0,1
EY,United Arab Emirates,India,1,0,1
VZ,Cambodia,Thailand,0,3,0
CX,Italy,Australia,0,2,0
KL,Spain,Netherlands,1,0,1
TK,Italy,Vietnam,1,2,1
AF,Italy,Guinea,1,2,1
EW,Czech Republic,Denmark,0,4,0
QR,Uganda,Italy,1,2,1
BA,United Kingdom,United Kingdom,0,1,0
TK,Italy,Taiwan,2,4,2
W4,Italy,Turkey,0,6,0
VY,Switzerland,Italy,0,1,0
IB,Cuba,Italy,2,0,2
AZ,Italy,Luxembourg,0,1,0
W4,Italy,Egypt,0,2,0
FR,Spain,Cyprus,0,1,0
AF,France,Poland,0,1,0
W4,Georgia,Italy,0,2,0
LH,Italy,India,24,11,24
6E,Italy,,0,4,0
AK,Malaysia,Italy,0,1,0
H4,Moldova,Italy,0,19,0
EY,Greece,Indonesia,0,1,0
BZ,Israel,Italy,1,0,1
OS,Czech Republic,Italy,1,0,1
B6,United States,United Kingdom,0,2,0
KL,Brazil,Italy,1,1,1
K6,Cambodia,Vietnam,0,2,0
AV,United States,Bolivia,1,0,1
LH,Italy,Honduras,0,1,0
BT,Italy,Lithuania,0,1,0
TK,Madagascar,Italy,0,2,0
UX,Italy,Argentina,7,8,7
FR,Italy,Slovakia,15,9,15
LH,France,China,0,1,0
BA,Italy,China,4,0,4
U2,Italy,Canada,0,1,0
JU,Italy,Austria,0,1,0
OS,Italy,Poland,6,3,6
HV,Senegal,France,2,0,2
QF,United Kingdom,Australia,1,0,1
PC,Hungary,Turkey,1,0,1
FZ,United Arab Emirates,Lebanon,2,0,2
TK,Italy,Mexico,0,2,0
U2,Croatia,Spain,0,2,0
RC,Denmark,Faroe Islands,0,4,0
9U,Moldova,Italy,0,19,0
EN,Italy,Mexico,0,2,0
A3,Tunisia,Greece,0,1,0
KM,Italy,Portugal,0,6,0
F9,United States,Puerto Rico,1,0,1
EY,Switzerland,Indonesia,0,4,0
GF,Pakistan,Italy,0,1,0
TK,Italy,Israel,2,1,2
AT,Italy,Mauritania,0,1,0
LH,Italy,Czech Republic,9,6,9
XJ,Thailand,Japan,0,2,0
FZ,Italy,Kenya,0,1,0
6E,India,United Arab Emirates,0,1,0
3L,Iran,Italy,0,1,0
W6,Italy,Pakistan,0,6,0
AR,Brazil,Argentina,0,1,0
W4,Italy,Armenia,12,9,12
QR,Italy,India,3,6,3
FI,Iceland,Italy,0,2,0
AK,Vietnam,Indonesia,0,5,0
5W,United Arab Emirates,Oman,4,0,4
KL,Canada,Italy,2,1,2
CY,Italy,Lebanon,0,2,0
W6,Bosnia and Herzegovina,Germany,1,0,1
A3,Albania,Greece,1,1,1
BA,United Kingdom,Saudi Arabia,0,2,0
OD,Singapore,Italy,0,1,0
BA,France,Mexico,1,0,1
BA,Italy,Barbados,0,1,0
FR,Malta,Spain,0,1,0
W4,Montenegro,Italy,0,1,0
4Z,South Africa,Botswana,0,1,0
LG,Italy,United Kingdom,0,1,0
FR,Italy,Israel,18,29,18
VY,Germany,Spain,5,1,5
LH,Italy,United Arab Emirates,6,8,6
U2,Denmark,Italy,3,2,3
BA,Mexico,Italy,12,2,12
EI,Netherlands,Republic of Ireland,1,0,1
AR,Italy,Uruguay,0,2,0
AF,Italy,Réunion,1,0,1
LH,Italy,Mozambique,0,1,0
LA,Brazil,United States,1,0,1
SV,Italy,,0,1,0
FR,Austria,Latvia,1,0,1
EW,Germany,Egypt,0,1,0
EK,United Arab Emirates,Laos,0,1,0
AF,Mexico,Italy,25,20,25
AZ,Italy,Colombia,0,16,0
MH,Malaysia,Malaysia,5,3,5
LH,Germany,Spain,1,3,1
FR,France,Turkey,0,2,0
FD,Thailand,Japan,0,1,0
AF,French Polynesia,,0,1,0
FR,Austria,Romania,0,1,0
IB,Germany,Argentina,1,0,1
AT,Italy,Cape Verde,0,1,0
BA,Italy,,23,38,23
XQ,Austria,Turkey,0,28,0
KL,Italy,Germany,17,1,17
AF,Italy,Ghana,1,0,1
AF,Italy,South Korea,3,6,3
LX,Italy,Singapore,7,2,7
TK,Italy,Ethiopia,0,6,0
PC,Italy,United Arab Emirates,7,6,7
QR,Italy,Vietnam,10,15,10
GF,Italy,United Arab Emirates,0,9,0
BR,Taiwan,Italy,0,1,0
LH,Italy,Sri Lanka,0,7,0
VZ,Thailand,,0,8,0
W4,Italy,Georgia,3,1,3
AT,Germany,Morocco,2,0,2
JU,Italy,Canada,0,1,0
"",Argentina,Spain,6,0,6
OD,Taiwan,Italy,0,1,0
AT,Italy,Ivory Coast,2,5,2
VY,Spain,Portugal,4,0,4
PC,Italy,Iran,1,16,1
BA,United Kingdom,Albania,0,2,0
OK,Italy,Czech Republic,0,3,0
LO,Italy,Poland,15,34,15
LA,Italy,Colombia,1,14,1
E9,Costa Rica,Italy,0,2,0
VY,Chile,Italy,0,2,0
TK,Switzerland,United Arab Emirates,0,1,0
W4,Romania,Morocco,0,1,0
KL,Italy,Netherlands,113,112,112
TP,Portugal,Portugal,3,10,3
LX,Switzerland,Republic of Ireland,0,6,0
EI,Italy,Republic of Ireland,27,57,27
EK,Germany,United Arab Emirates,1,2,1
FZ,Croatia,Tanzania,1,0,1
LO,Italy,Azerbaijan,2,4,2
FI,Italy,Iceland,1,14,1
LH,Germany,Norway,3,0,3
LX,Italy,Czech Republic,0,3,0
X3,Spain,Germany,0,1,0
9C,China,China,5,1,5
MU,Italy,Thailand,0,6,0
SN,Belgium,Germany,1,3,1
IU,Indonesia,Turkey,0,1,0
AV,Costa Rica,Ecuador,1,0,1
UX,Italy,Guatemala,0,2,0
S4,Portugal,Portugal,1,1,1
SV,United Kingdom,,1,0,1
UA,Brazil,Canada,0,1,0
6E,Saudi Arabia,India,0,1,0
FR,Luxembourg,Spain,1,0,1
VY,Italy,Peru,1,3,1
I2,Italy,Spain,25,0,25
VY,Italy,Iceland,0,6,0
FR,Spain,Belgium,2,1,2
TP,Italy,Bolivia,0,2,0
CZ,China,Italy,0,1,0
AR,Germany,Spain,0,3,0
AS,United States,,0,6,0
BA,Italy,Argentina,0,2,0
MK,Mauritius,Italy,0,4,0
W6,Italy,Nepal,0,3,0
TK,Turkey,Tunisia,0,1,0
PC,Lebanon,Italy,2,0,2
LO,Romania,Netherlands,0,1,0
A3,Albania,Israel,1,0,1
U2,Netherlands,Denmark,2,0,2
FR,United Kingdom,,0,1,0
Q6,El Salvador,United States,0,1,0
U2,Morocco,United Kingdom,2,0,2
BA,Switzerland,,0,1,0
WY,Italy,Tanzania,0,5,0
V7,Italy,Albania,0,2,0
VN,Vietnam,Vietnam,0,9,0
EK,Germany,Philippines,1,0,1
HA,United States,United States,0,4,0
BC,Japan,Japan,2,1,2
MU,Italy,Philippines,0,7,0
U2,Czech Republic,Netherlands,1,0,1
F9,Mexico,United States,1,0,1
AC,Italy,Canada,29,68,29
ET,Seychelles,Italy,3,1,3
FR,Portugal,France,8,0,8
TK,Georgia,Italy,0,7,0
W4,Iceland,Italy,15,5,15
U2,Germany,United Kingdom,1,0,1
LH,Germany,Germany,3,4,3
W6,Italy,Brazil,0,2,0
LH,France,Japan,0,3,0
EK,Italy,Nepal,2,0,2
IB,Italy,Chile,3,17,3
SK,United Kingdom,Sweden,0,1,0
FR,Bulgaria,Romania,1,0,1
IB,Argentina,Spain,3,0,3
RO,Germany,Lebanon,0,1,0
FD,Thailand,Vietnam,0,2,0
B6,United States,Dominican Republic,0,2,0
HV,Italy,Netherlands,42,62,42
EW,Italy,Switzerland,4,1,4
W4,Italy,Tanzania,0,2,0
VA,Australia,Australia,3,7,3
"",Colombia,Colombia,9,0,9
W6,Germany,Hungary,1,0,1
TC,Tanzania,Tanzania,0,6,0
EY,Spain,Indonesia,0,4,0
TK,Italy,Bangladesh,1,2,1
EK,Spain,Mexico,1,1,1
KL,Germany,United Kingdom,1,0,1
SV,France,Mauritius,0,1,0
TP,Switzerland,United States,0,1,0
HV,France,Italy,33,12,33
IB,Italy,Morocco,1,5,1
QZ,Australia,Indonesia,0,2,0
WS,Canada,United States,0,3,0
A3,Luxembourg,Greece,1,1,1
FR,Austria,Belgium,1,0,1
LA,Chile,Italy,3,13,3
OS,Italy,China,0,6,0
ET,Italy,South Africa,5,4,5
Z2,South Korea,Philippines,0,1,0
AZ,Italy,Moldova,0,2,0
TK,Italy,Ecuador,0,1,0
G3,Brazil,Spain,0,2,0
EW,Denmark,Czech Republic,0,1,0
KL,United Kingdom,United States,0,3,0
EN,Italy,Germany,2,2,2
FD,Thailand,Indonesia,0,2,0
BA,Italy,Antigua and Barbuda,1,1,1
A3,Denmark,Greece,0,1,0
IB,Belgium,Spain,5,0,5
E5,Egypt,Italy,9,11,9
AF,Denmark,Italy,1,0,1
RO,Italy,,0,5,0
ET,Madagascar,Italy,1,0,1
PD,Canada,United States,2,0,2
6E,India,Sri Lanka,0,1,0
U2,France,Switzerland,3,0,3
CI,Austria,Indonesia,1,0,1
HY,Turkey,Uzbekistan,0,1,0
AA,Italy,Mexico,12,0,12
U2,Netherlands,Israel,2,0,2
W6,Montenegro,Italy,0,1,0
HV,Netherlands,Spain,2,1,2
QZ,Indonesia,Switzerland,0,1,0
W6,Italy,Republic of Kosovo,0,1,0
TB,Belgium,Cape Verde,1,0,1
AF,Italy,Portugal,1,1,1
Z0,United States,United Kingdom,1,1,1
SV,Saudi Arabia,Malaysia,1,0,1
JA,Argentina,Mexico,0,1,0
PC,Iraq,Turkey,1,0,1
AF,Spain,Canada,1,0,1
LH,Italy,Nigeria,8,1,8
EY,Italy,Bangladesh,3,4,3
1L,Italy,Germany,0,4,0
EW,Italy,Cyprus,0,2,0
5W,United Arab Emirates,Uzbekistan,3,1,3
FR,Hungary,Portugal,0,1,0
CI,Japan,Austria,1,0,1
TU,Tunisia,Albania,0,1,0
OS,Italy,Philippines,0,1,0
AC,Italy,Argentina,1,2,1
AA,Finland,,1,0,1
FR,Belgium,Poland,0,2,0
VY,Spain,Switzerland,3,0,3
6E,United Arab Emirates,Thailand,0,1,0
AF,Italy,Benin,2,0,2
OG,Sweden,Iceland,0,1,0
ET,Italy,Switzerland,0,1,0
TK,Italy,Malaysia,6,2,6
D7,Taiwan,Singapore,0,29,0
UL,Sri Lanka,Maldives,4,1,4
EW,Italy,Egypt,0,1,0
W6,France,Cape Verde,0,1,0
GF,Thailand,Saudi Arabia,0,2,0
XJ,Thailand,Australia,0,1,0
AZ,Bulgaria,Italy,0,2,0
UX,El Salvador,Italy,0,1,0
V7,Italy,Tunisia,0,1,0
W6,Hungary,Greece,1,0,1
ET,France,Angola,1,0,1
KN,China,China,0,1,0
IT,South Korea,Taiwan,0,2,0
SQ,Spain,Italy,2,1,2
MF,China,Belgium,0,1,0
TU,Italy,Burkina Faso,0,2,0
BA,Poland,Mexico,1,0,1
PK,Pakistan,Pakistan,1,0,1
AK,Thailand,Australia,0,1,0
DX,Italy,Italy,0,110,0
U2,Italy,Portugal,176,50,174
NO,Italy,Kenya,6,1,6
EW,Italy,Sweden,8,9,8
FR,Bulgaria,Italy,8,11,8
RJ,Jordan,Egypt,0,2,0
FR,France,Morocco,1,2,1
AZ,Spain,Japan,0,1,0
PC,Turkey,Georgia,1,0,1
EK,Germany,Vietnam,0,1,0
U2,Switzerland,France,2,0,2
KM,Malta,Austria,0,2,0
LH,Republic of Kosovo,Italy,0,1,0
CZ,United Kingdom,Australia,0,5,0
LO,Romania,United States,1,2,1
KL,U.S. Virgin Islands,Italy,0,1,0
IX,India,United Arab Emirates,0,1,0
TK,Moldova,Uzbekistan,0,2,0
LO,Estonia,Poland,1,0,1
LO,Norway,Italy,0,1,0
TK,Italy,Mozambique,0,1,0
EK,Australia,Thailand,0,1,0
TR,Vietnam,Singapore,0,1,0
MH,Italy,Malaysia,0,7,0
LX,Cuba,Italy,1,2,1
LX,United Kingdom,Italy,1,0,1
CM,Argentina,Mexico,14,0,14
FI,United States,Italy,1,4,1
TX,United States,Italy,0,5,0
IB,Morocco,Italy,0,4,0
OS,Morocco,Italy,0,1,0
V7,Greece,France,1,0,1
EN,Italy,Thailand,0,6,0
PC,Qatar,Belgium,1,0,1
KM,Italy,Dominican Republic,0,1,0
VN,Thailand,Vietnam,0,2,0
MU,China,Albania,0,1,0
V7,Italy,Malta,0,1,0
EW,Romania,Germany,0,1,0
VY,Norway,Argentina,1,0,1
AP,Italy,Italy,0,1,0
"",Switzerland,Republic of Macedonia,1,0,1
U2,France,France,27,1,27
W4,Italy,Germany,4,14,4
AA,Italy,United States,80,0,79
AF,Italy,Cuba,24,21,24
W4,Italy,Croatia,4,24,4
AV,Peru,Italy,0,2,0
BF,French Polynesia,,0,1,0
LH,Canada,Italy,1,1,1
Y4,Mexico,Mexico,0,6,0
LY,Israel,Czech Republic,0,2,0
GM,Spain,Switzerland,1,4,1
KL,Luxembourg,Italy,1,0,1
FR,Italy,Colombia,0,3,0
CI,Italy,Taiwan,0,2,0
LH,United Kingdom,Egypt,0,2,0
RO,Romania,Egypt,0,1,0
DY,Poland,Norway,0,1,0
AY,Switzerland,Indonesia,0,1,0
FR,Italy,Uruguay,0,2,0
5J,Philippines,Taiwan,0,2,0
CA,South Korea,Italy,0,1,0
TS,Canada,Italy,2,3,2
SQ,Italy,Spain,3,9,3
CY,Cyprus,Italy,5,0,5
DL,Italy,Peru,1,0,1
BA,Italy,Estonia,0,1,0
IB,United States,Italy,2,0,2
G9,Pakistan,United Arab Emirates,0,1,0
SQ,United Kingdom,Australia,2,0,2
MS,Egypt,Egypt,0,37,0
XQ,Italy,Turkey,2,2,2
OG,Iceland,United States,3,2,3
TK,Venezuela,Italy,1,3,1
LH,Republic of Ireland,United States,0,1,0
ET,Italy,Burkina Faso,0,1,0
A3,Greece,Portugal,0,1,0
EK,Austria,United Arab Emirates,1,0,1
FR,Spain,Republic of Ireland,0,2,0
FI,Netherlands,Canada,0,1,0
FR,Poland,Spain,1,5,1
W4,Italy,Colombia,0,1,0
MS,Italy,Jordan,0,4,0
SV,Italy,Mauritius,0,3,0
PW,Tanzania,Tanzania,0,4,0
TK,Oman,Italy,0,1,0
G4,United States,United States,3,7,3
IB,Spain,Argentina,3,0,3
QR,Italy,Pakistan,2,2,2
LH,Germany,Czech Republic,0,1,0
SV,Turkey,Malaysia,0,1,0
AF,Italy,Tanzania,3,2,3
FR,Slovakia,Italy,1,3,1
AC,Netherlands,Mexico,0,1,0
DE,United Kingdom,,1,0,1
DE,France,United States,1,0,1
SK,Switzerland,Sweden,1,0,1
XZ,Italy,Morocco,0,1,0
U2,Greece,Spain,0,1,0
TS,Netherlands,Canada,1,0,1
PG,Singapore,Thailand,0,1,0
FR,Greece,Greece,3,13,3
U2,Italy,Croatia,95,22,94
AV,Colombia,Colombia,10,21,10
TB,Tunisia,Belgium,1,3,1
AH,Italy,Ivory Coast,0,1,0
TK,Germany,Lebanon,0,2,0
AK,Malaysia,United Arab Emirates,0,7,0
OD,Malaysia,Singapore,0,1,0
PC,Pakistan,Italy,1,1,1
TK,Italy,Colombia,0,1,0
UA,Cuba,United States,1,0,1
KL,Italy,Faroe Islands,0,3,0
LX,France,Germany,0,2,0
EY,Italy,United Arab Emirates,72,1,71
DG,Philippines,Philippines,3,4,3
U2,Italy,United Kingdom,295,58,292
FM,China,Italy,0,2,0
EK,Italy,Singapore,3,1,3
FR,Portugal,Poland,0,1,0
KL,Italy,Denmark,4,5,4
EY,Singapore,,1,0,1
TG,Australia,Italy,0,5,0
FR,Italy,Tunisia,0,5,0
AY,Norway,Finland,1,1,1
TK,Italy,Bahrain,1,0,1
BA,Singapore,Italy,1,0,1
FN,Zimbabwe,South Africa,0,1,0
DL,United States,Italy,3,0,3
FR,Estonia,Italy,0,1,0
N0,United States,,0,1,0
LX,Austria,Switzerland,2,1,2
ME,Italy,Lebanon,2,5,2
EN,Germany,Italy,1,1,1
LX,Poland,Italy,1,1,1
KL,Italy,Aruba,1,0,1
QR,Cambodia,Greece,0,1,0
A3,Greece,Turkey,1,0,1
BA,Italy,Cyprus,1,1,1
LX,Switzerland,United States,3,4,3
CZ,Italy,China,0,3,0
"",Italy,United States,5,0,5
